Date/Time,(A)OAT1emp,(A)OA2Temp,(A)PreCoilTemp,(A)CoilTemp,(A)SaTemp,(A)RATemp,(A)EATemp,(O)DBUnitTemp,(F)PreCoilInTemp,(F)PreCoilOutTemp,(F)CoilInTemp,(F)CoilOutTemp,(F)CompInTemp,(F)CompOutTemp,(F)WatHxInTemp,(F)WatHxOutTemp,(W)WatHxInTemp,(W)WatHxOutTemp,(O)CompCaseTemp,NaN,(W)PanelInTemp,NaN.1,(I)IndoorATemp,(I)IndoorBTemp,(A)OA1Hum,(A)OA2Hum,(A)PreCoilHum,(A)CoilHum,(A)SAHum,(A)RAHum,(A)EAHum,(O)DBUnitHum,(I)IndoorAHum,(I)IndoorBHum,(Flow rate 1),(Flow rate 2),(F)CompLowP,(F)CompHiP,NaN.2,NaN.3,Ahum0,Enthalpy0,DewPoint0,SpecificVolume0,THCapa0,SHCapa0,LHCapa0,WaterMass0,Ahum1,Enthalpy1,DewPoint1,SpecificVolume1,THCapa1,SHCapa1,LHCapa1,WaterMass1,Ahum2,Enthalpy2,DewPoint2,SpecificVolume2,THCapa2,SHCapa2,LHCapa2,WaterMass2,Ahum3,Enthalpy3,DewPoint3,SpecificVolume3,THCapa3,SHCapa3,LHCapa3,WaterMass3,Ahum4,Enthalpy4,DewPoint4,SpecificVolume4,THCapa4,SHCapa4,LHCapa4,WaterMass4,Ahum5,Enthalpy5,DewPoint5,SpecificVolume5,THCapa5,SHCapa5,LHCapa5,WaterMass5,Ahum6,Enthalpy6,DewPoint6,SpecificVolume6,THCapa6,SHCapa6,LHCapa6,WaterMass6,PreCoil_TH(kW),PreCoil_SH(kW),PreCoil_LH(kW),PreCoil_W(L/hr),Coil_TH(kW),Coil_SH(kW),Coil_LH(kW),Coil_W(kg/h),TCoil_TH(kW),TCoil_SH(kW),TCoil_LH(kW),TCoil_W(kg/h),ReHeat_TH(kW),ReHeat_SH(kW),ReHeat_LH(kW),SHE(%),THE(%),OATemp,hxTemp,preTemp,evaTemp,condTemp,diffTemp
2019-04-15 11:31:19,360,252,180,81,136,241,320,305,184,176,81,163,179,366,209,205,176,190,366,0,175,0,219,242,706,624,998,989,751,450,596,663,428,402,0,0,48,28,0,0,0.02688919360952841,105.2131330181777,29.803063606012756,0.9136899330060553,2.5589311408235424,0.9233197883625669,1.6356113524609754,2.354338612098965,0.012534529813823086,57.2702046874831,17.50812963266378,0.862263224785222,1.475966014431854,0.6680441496032647,0.8079218648285893,1.1629423084297967,0.012911031570034264,50.81796937236611,17.96818149104911,0.8419537623556143,1.3412710516493036,0.4890075716766815,0.8522634799726221,1.226768703679104,0.006628427053977727,24.823206979740974,7.937524294401896,0.8052762719610442,0.6850156163532246,0.22754125798791872,0.4574743583653059,0.6584996761755704,0.007265784746854982,32.0316881358501,9.27753921264923,0.8218563641415303,0.8661066859916653,0.3747602808766067,0.4913464051150586,0.7072559209972856,0.008409085537721902,45.64152235527615,11.437515833566124,0.8534984655684303,1.1883513483108314,0.6407718198361412,0.5475795284746903,0.7881992413070312,0.017913294645061393,78.02782180599729,23.14979250945123,0.889392071215152,1.9495919199277076,0.8301968395433689,1.1193950803843387,1.611284401992651,0.13469496278255044,0.17903657792658323,0.04434161514403279,0.06382639524930722,0.656255435296079,0.26146631368876283,0.39478912160731616,0.5682690275035336,0.7909503980786294,0.44050289161534606,0.3504475064632834,0.5044426322542264,0.18109106963844068,0.14721902288868796,0.03387204674975269,90.3477169171107,79.01510968626401,36.0,25.2,18.0,8.1,13.6,5.5
2019-04-15 11:31:29,360,253,180,81,136,242,322,285,184,176,80,162,177,367,214,210,175,194,366,0,175,0,217,241,693,625,998,989,733,448,601,670,432,407,0,0,52,27,0,0,0.026373072546920777,103.88877669394779,29.480161923846595,0.9129631556939638,2.528732367444642,0.9232384806559466,1.6054938867886954,2.3109868022548192,0.01263146795117087,57.619936277070494,17.627754744495235,0.8626840145928141,1.4842549609357396,0.6704820070823481,0.8137729538533915,1.1713645077457853,0.012911031570034264,50.81796937236611,17.96818149104911,0.8419537623556143,1.3412710516493036,0.4890075716766815,0.8522634799726221,1.226768703679104,0.006628427053977727,24.823206979740974,7.937524294401896,0.8052762719610442,0.6850156163532246,0.22754125798791872,0.4574743583653059,0.6584996761755704,0.0070896530940527,31.58685919237861,8.918083957083923,0.8216263146038051,0.8543180662532172,0.37474827013148665,0.4795697961217305,0.6903043846614273,0.008422268970318,45.777187825657776,11.460850585136939,0.8538034527997863,1.19145786683615,0.6432157723798131,0.5482420944563369,0.7891529548351911,0.018279331259035244,79.17222049095353,23.475303404323938,0.890484092312599,1.9757598061158006,0.8348920248591157,1.1408677812566848,1.6421927279184587,0.142983909286436,0.18147443540566655,0.03849052611923054,0.05540419593331869,0.656255435296079,0.26146631368876283,0.39478912160731616,0.5682690275035336,0.799239344582515,0.4429407490944294,0.3562985954880856,0.5128648315702149,0.16930244989999255,0.14720701214356793,0.022095437756424585,90.26284872737985,78.10493702180368,36.0,25.3,18.0,8.1,13.6,5.5
2019-04-15 11:31:40,361,252,182,81,135,241,322,310,184,176,81,146,174,374,214,204,176,193,370,0,175,0,220,245,691,622,998,986,726,448,604,674,433,414,0,0,49,27,0,0,0.02644458860760327,104.17765872358152,29.525248266574977,0.9133592077846571,2.534664415724682,0.9255149633170728,1.609149452407609,2.316248711982164,0.012493548058678514,57.165845221752015,17.457306443881578,0.8622075322325566,1.4733716286954117,0.6680392560318706,0.8053323726635411,1.1592149306632338,0.013077815428994513,51.44643570257318,18.168131959085258,0.8427534613409794,1.356570075552957,0.494116282037926,0.862453793515031,1.2414368879064819,0.00660810698470543,24.77208939691817,7.8929361641875175,0.8052502405180383,0.6836270860756594,0.22754041506582615,0.45608667100983324,0.656502205372011,0.006975082637763937,31.195647003223318,8.679954277922093,0.8211901931870093,0.8441851909862723,0.3721147789922039,0.4720704119940684,0.6795095894356843,0.008371208812613117,45.54514500929849,11.370291180300228,0.8534471824042735,1.1859132637695358,0.6407674214596378,0.5451458423098979,0.7846961344724641,0.01837327120333903,79.41262417516018,23.557890911868014,0.89061474812977,1.9814684018831124,0.8349057763097588,1.1465626255733534,1.650390024815703,0.11680155314245466,0.17392297399394463,0.05712142085148997,0.0822219572432481,0.6729429894772977,0.2665758669720999,0.4063671225051978,0.5849346825344709,0.7897445426197524,0.4404988409660445,0.34924570165370783,0.5027127252912228,0.16055810491061295,0.14457436392637776,0.015983740984235162,90.42245127233195,78.68707177679315,36.1,25.2,18.2,8.1,13.5,5.4
2019-04-15 11:31:50,361,251,181,81,138,241,321,306,185,176,81,145,176,371,208,207,176,191,366,0,175,0,219,243,696,620,998,985,718,442,595,670,436,415,0,0,48,28,0,0,0.026644135724396868,104.68972865258613,29.650462145834524,0.9136402915051247,2.5463395563141766,0.925546484752081,1.6207930715620957,2.3330088195216088,0.012377172950232383,56.76666355762794,17.312163622596984,0.8617604441943102,1.4638423251964587,0.6655975549943693,0.7982447702020894,1.1490128639454305,0.012994182867350506,51.13157780261139,18.068156730783812,0.8423532546365763,1.3489082855062993,0.49156274332400757,0.8573455421822918,1.234083947163635,0.006601333920214183,24.75505093703616,7.878046861312555,0.8052415637443562,0.6831642426494203,0.2275401340917951,0.45562410855762525,0.6558363817702723,0.007034922482644734,31.652374013214683,8.804761378800833,0.8221278409287922,0.855567776889667,0.3799904530727174,0.4755773238169496,0.6845575232870924,0.00825760594209486,45.256082448463346,11.167020343482193,0.853293369881128,1.1785990101119215,0.6407542263300667,0.5378447837818547,0.7741868139203025,0.017986680730800363,78.31944578261465,23.215533123092996,0.8897855670091631,1.9560129912566053,0.8325291074075819,1.1234838838490235,1.617169924772685,0.11493403969015947,0.17403481167036178,0.05910077198020236,0.08507108321820445,0.6657440428568789,0.26402260923221244,0.4017214336246665,0.5782475653933626,0.7806780825470384,0.43805742090257427,0.34262066164446414,0.4931764821751582,0.17240353424024668,0.1524503189809223,0.019953215259324364,91.27668399346412,79.14492511927355,36.1,25.1,18.1,8.1,13.8,5.700000000000001
2019-04-15 11:32:00,361,251,181,81,138,242,321,303,184,176,81,150,176,372,207,206,177,191,366,0,175,0,221,246,698,620,998,984,709,447,595,664,437,413,0,0,48,29,0,0,0.026723988964341583,104.89464488272927,29.700328768024406,0.9137527734398966,2.551009612512458,0.9255590933259829,1.6254505191864754,2.3397128624835317,0.012377172950232383,56.76666355762794,17.312163622596984,0.8617604441943102,1.4638423251964587,0.6655975549943693,0.7982447702020894,1.1490128639454305,0.012994182867350506,51.13157780261139,18.068156730783812,0.8423532546365763,1.3489082855062993,0.49156274332400757,0.8573455421822918,1.234083947163635,0.0065945610016815,24.73801284433052,7.863144219473156,0.8052328871576572,0.6827013992229898,0.22753985311776398,0.4551615461052258,0.6551705581682579,0.006945756265502448,31.427148262839026,8.618438792306677,0.8220112976857249,0.8496003333211389,0.379984283870817,0.4696160494503219,0.6759767205202555,0.008403215270722325,45.728702238316956,11.427114890194332,0.8537776463784023,1.1902318916221937,0.6432135515237918,0.5470183400984019,0.7873914531604348,0.017986680730800363,78.31944578261465,23.215533123092996,0.8897855670091631,1.9560129912566053,0.8325291074075819,1.1234838838490235,1.617169924772685,0.11493403969015947,0.17403481167036178,0.05910077198020236,0.08507108321820445,0.6662068862833095,0.2640228902062436,0.40218399607706595,0.578913388995377,0.781140925973469,0.43805770187660537,0.3430832240968636,0.4938423057771726,0.16689893409814915,0.15244443075305303,0.014454503345096126,92.07212434533157,79.89308397882496,36.1,25.1,18.1,8.1,13.8,5.700000000000001
2019-04-15 11:32:10,360,251,181,81,137,242,321,303,185,176,81,149,176,370,209,206,176,191,366,0,175,0,220,246,684,620,998,982,699,450,599,662,437,414,0,0,48,27,0,0,0.026016238677606565,102.9731481219649,29.253514423256888,0.9124606790868419,2.5078255238112286,0.9231821907037958,1.5846433331074328,2.280974010070675,0.012377172950232383,56.76666355762794,17.312163622596984,0.8617604441943102,1.4638423251964587,0.6655975549943693,0.7982447702020894,1.1490128639454305,0.012994182867350506,51.13157780261139,18.068156730783812,0.8423532546365763,1.3489082855062993,0.49156274332400757,0.8573455421822918,1.234083947163635,0.006581015602472949,24.703937760400798,7.833298816224442,0.805215534545185,0.6817757123695523,0.2275392911697012,0.4542364211998511,0.6538389109634002,0.006801839497176865,30.961799870445283,8.313148973122509,0.821536794191666,0.837503568903434,0.3773523903720288,0.46015117853140525,0.6623527559828303,0.00846037982517321,45.87416779390159,11.52812364095007,0.853855070322922,1.193909817259797,0.6432202140918482,0.5506896031679489,0.7926759581785752,0.01811112056795124,78.63787992171343,23.32645584381828,0.889958586740992,1.9635840012556973,0.8325472887293404,1.131036712526357,1.6280416493782028,0.11493403969015947,0.17403481167036178,0.05910077198020236,0.08507108321820445,0.667132573136747,0.26402345215430634,0.40310912098244067,0.5802450362002347,0.7820666128269065,0.43805826382466817,0.3440083490022383,0.49517395298203026,0.15572785653388177,0.14981309920232758,0.005914757331554166,92.00700710384747,79.45587326563437,36.0,25.1,18.1,8.1,13.7,5.6
2019-04-15 11:32:20,359,251,181,81,135,242,321,307,185,176,81,125,176,369,209,205,177,191,364,0,175,0,222,242,673,625,999,982,695,462,598,658,438,420,0,0,48,28,0,0,0.025434809442147967,101.37602134925854,28.87804538545737,0.9113470512846936,2.471945754641193,0.9208240551710425,1.5511216994701504,2.232722158373666,0.0124789915009227,57.025924693252726,17.43921818049273,0.8618987651213872,1.4702918976600428,0.6656096720956735,0.8046822255643693,1.1582790931754214,0.01300747538275464,51.16525665676164,18.084085348270264,0.8423708887501735,1.3497685148765866,0.4915639093669408,0.8582046055096457,1.2353205037323969,0.006581015602472949,24.703937760400798,7.833298816224442,0.805215534545185,0.6817757123695523,0.2275392911697012,0.4542364211998511,0.6538389109634002,0.006674052671420783,30.435435709694225,8.037196683410286,0.8207971482520898,0.8240075117357241,0.37209437212588015,0.4519131396098439,0.6504947231489157,0.008689141756779943,46.45629393478455,11.926323135576354,0.8541649065714688,1.2086215196822507,0.6432468643638418,0.5653746553184089,0.8138139780672822,0.018080006071946764,78.5582597777505,23.29878594694037,0.8899153255002354,1.96169124876114,0.8325427433989134,1.1291485053622266,1.6253237182343125,0.1205233827834562,0.17404576272873268,0.05352237994527642,0.07704141055697544,0.6679928025070343,0.26402461819723955,0.40396818430979464,0.5814815927689967,0.7885161852904905,0.4380703809259723,0.3504458043645182,0.5044401822120212,0.1422317993661718,0.14455508095617894,-0.0023232815900071646,91.94357156407553,79.28715600185599,35.9,25.1,18.1,8.1,13.5,5.4
2019-04-15 11:32:31,358,251,182,82,139,239,321,314,184,176,81,124,174,372,213,208,176,192,367,0,175,0,219,244,665,627,998,980,685,466,584,653,443,427,0,0,48,28,0,0,0.024977041719418384,100.09637279913247,28.576869315301565,0.9104079748050384,2.443260495885994,0.9184842278338691,1.524776268052125,2.194799906032647,0.012519728073617477,57.12965245235659,17.48979062812043,0.8619541059258168,1.4728717266344262,0.6656145189361743,0.8072572076982519,1.161985584851542,0.013077815428994513,51.44643570257318,18.168131959085258,0.8427534613409794,1.356570075552957,0.494116282037926,0.862453793515031,1.2414368879064819,0.00661276207161742,24.885593432537178,7.903161586490512,0.8055425173299285,0.6865102406049856,0.2302678784614329,0.4562423621435526,0.656726310962331,0.006752316038879575,31.040354646495288,8.206758805006132,0.8220448416898312,0.8391095276421332,0.3825909762663537,0.4565185513757795,0.6571238644353483,0.008606783368399866,45.94025753548915,11.78405713704717,0.8531916952466353,1.1965594808147368,0.6359048282959682,0.5606546525187687,0.8070198916703587,0.017644720528366385,77.44438997121814,22.907102539648236,0.8893101094396583,1.9351927134722633,0.8324791087720568,1.1027136047002064,1.587272681695619,0.11630165108146917,0.17149823689824828,0.05519658581677911,0.07945130305493997,0.6700598349479715,0.2638484035764931,0.4062114313714784,0.5847105769441509,0.7863614860294407,0.43534664047474136,0.3510148455546993,0.5052592738892109,0.15259928703714765,0.1523230978049208,0.00027618923222688663,89.48625034634865,77.8365267630831,35.8,25.1,18.2,8.2,13.9,5.700000000000001
2019-04-15 11:32:41,359,251,181,82,136,239,321,295,186,177,80,114,174,368,212,209,176,193,367,0,175,0,220,245,678,628,998,977,668,470,584,672,442,420,0,0,49,27,0,0,0.02563156255062437,101.88085037661074,29.0059735002676,0.911624020103078,2.48350070569885,0.9208550797370216,1.5626456259618282,2.2493099773940743,0.01254009832170115,57.181521327088404,17.515023843252095,0.8619817789930587,1.4741616411192497,0.6656169423564203,0.8085446987628294,1.1638388306862002,0.012994182867350506,51.13157780261139,18.068156730783812,0.8423532546365763,1.3489082855062993,0.49156274332400757,0.8573455421822918,1.234083947163635,0.006592304367286801,24.834125919524503,7.858175845403991,0.8055163002483823,0.6851127217514438,0.23026701961535512,0.45484570213608866,0.6547159247060851,0.006454442216870555,29.982603631932996,7.551726823199033,0.8207966513017876,0.8117480494747373,0.3747048979952549,0.4370431514794824,0.6290905019296829,0.008681692537283025,46.13083691095697,11.913505109940843,0.8532930502198373,1.2013805911911142,0.6359134536727705,0.5654671375183437,0.8139470991867402,0.017644720528366385,77.44438997121814,22.907102539648236,0.8893101094396583,1.9351927134722633,0.8324791087720568,1.1027136047002064,1.587272681695619,0.12525335561295048,0.17405419903241276,0.048800843419462336,0.0702451164774347,0.6637955637548555,0.26129572370865245,0.4024998400462031,0.5793680224575498,0.789048919367806,0.4353499227410652,0.35369899662674076,0.5091229059801151,0.12663532772329356,0.1444378783798998,-0.017802550656606242,89.57558813223308,78.7242203876609,35.9,25.1,18.1,8.2,13.6,5.4
2019-04-15 11:32:51,357,252,181,81,136,241,319,299,185,176,80,110,167,370,211,208,176,192,364,0,175,0,217,246,667,627,998,973,669,459,583,671,444,416,0,0,48,29,0,0,0.024912255607341144,99.82505965691385,28.533838152046428,0.9100221564943627,2.4376710426349626,0.9162050033665203,1.5214660392684423,2.1900350825135515,0.0125960123740637,57.42676916637997,17.58409731920449,0.8623467771053248,1.4798575930245395,0.6680514899603333,0.8118061030642062,1.168533375062432,0.012994182867350506,51.13157780261139,18.068156730783812,0.8423532546365763,1.3489082855062993,0.49156274332400757,0.8573455421822918,1.234083947163635,0.006520068529737907,24.55061805481354,7.698327397189246,0.8051374570431338,0.677610121519585,0.2275367624034132,0.4500733591161718,0.6478464985278761,0.006464204975688931,30.00725994794123,7.573619655327661,0.8208094026620193,0.8124029728223215,0.374705565258902,0.43769740756341957,0.6300322539897283,0.008579587145649437,46.07536378189857,11.736810632480115,0.8537293160953237,1.1993227286771013,0.6407916125302806,0.5585311161468207,0.8039632219626369,0.01741001636078255,76.63631095536283,22.69226650676967,0.8884013166842878,1.916959261944232,0.8278005650409174,1.0891586969033145,1.5677614189731839,0.1309493075182402,0.1764887466363257,0.045539439118085556,0.06555057210120285,0.6712981639867143,0.26402598092059437,0.40727218306611995,0.5862374486357588,0.8022474715049545,0.44051472755692006,0.3617327439480344,0.5206868765345559,0.13479285130273655,0.14716880285548878,-0.012375951552752229,90.10219606705277,77.34604543928145,35.7,25.2,18.1,8.1,13.6,5.5
2019-04-15 11:33:01,357,252,181,81,138,242,318,303,185,177,80,123,168,370,211,207,177,192,367,0,176,0,220,245,668,625,998,971,664,455,581,665,445,409,0,0,48,27,0,0,0.024951103622030627,99.92472184944683,28.559653396694046,0.910076807349616,2.4399582062737952,0.9162111101863352,1.52374709608746,2.193318490969555,0.012555022676771868,57.322389476082094,17.533487700179023,0.8622910737596015,1.4772632072976795,0.6680465963889572,0.8092166109087222,1.164805997309636,0.012994182867350506,51.13157780261139,18.068156730783812,0.8423532546365763,1.3489082855062993,0.49156274332400757,0.8573455421822918,1.234083947163635,0.006506526340839392,24.51655104680556,7.668184254862467,0.8051201085432953,0.6766844346619256,0.2275362004553479,0.44914823420657773,0.6465148513169452,0.006500304104810613,30.30197664107807,7.654315566601213,0.8214290767381267,0.819763114990508,0.3799534378608106,0.43980967712969743,0.6330727059843706,0.008555677125225768,46.11666902269664,11.695162197298941,0.8539841414395082,1.200039693294034,0.6432313183718906,0.5568083749221434,0.8014834665012859,0.01724796912918224,76.11798697213071,22.54240312049967,0.8878849981158402,1.9051012520680266,0.8254526518395149,1.0796486002285117,1.5540723553869022,0.1283549217913802,0.17648385306494968,0.04812893127356954,0.06927794985399882,0.6722238508443736,0.2640265428686597,0.408197307975714,0.5875690958466897,0.8005787726357538,0.44051039593360936,0.3600683767021445,0.5182911459926909,0.1430786803285824,0.1524172374054627,-0.009338557076880305,90.90948166817616,77.64179572273468,35.7,25.2,18.1,8.1,13.8,5.700000000000001
2019-04-15 11:33:12,357,251,181,81,137,241,318,303,185,177,79,133,168,371,210,208,176,192,367,0,176,0,220,245,671,620,998,966,664,452,580,671,433,423,0,0,47,28,0,0,0.025067675666561425,100.22378026050984,28.636897857150757,0.9102407993060434,2.4468196971594827,0.9162294306456973,1.5305902665137854,2.2031687162933338,0.012377172950232383,56.76666355762794,17.312163622596984,0.8617604441943102,1.4638423251964587,0.6655975549943693,0.7982447702020894,1.1490128639454305,0.012994182867350506,51.13157780261139,18.068156730783812,0.8423532546365763,1.3489082855062993,0.49156274332400757,0.8573455421822918,1.234083947163635,0.006472673421629848,24.431389949257188,7.59258609128068,0.8050767405643192,0.6743702175144194,0.22753479558518266,0.44683542192923675,0.6431857332847869,0.006457724915524907,30.092659864301353,7.559091523517566,0.8210871816076248,0.8144394282869443,0.3773287190412438,0.43711070924570045,0.6291877462153224,0.00844696681499937,45.73791128424931,11.504478061935856,0.8535497548959927,1.1907894328465063,0.6407762182126343,0.550013214633872,0.791702348133522,0.017217460657323335,76.03993412823536,22.51404617314131,0.8878426211732241,1.9032385624018147,0.8254482204087051,1.0777903419931096,1.5513975334566952,0.11493403969015947,0.17403481167036178,0.05910077198020236,0.08507108321820445,0.6745380679918799,0.2640279477388249,0.410510120253055,0.590898213878848,0.7894721076820393,0.4380627594091867,0.35140934827285264,0.5058271306606436,0.14006921077252488,0.14979392345606116,-0.009724712683536307,90.98891003575905,78.26064386280478,35.7,25.1,18.1,8.1,13.7,5.6
2019-04-15 11:33:22,357,251,181,81,136,241,318,307,185,177,80,139,169,369,205,204,177,189,364,0,176,0,219,246,681,618,998,964,655,458,578,672,442,429,0,0,47,28,0,0,0.025456552741902387,101.22142048135694,28.892227189753612,0.9107878662520821,2.4696913331113097,0.9162904988426792,1.5534008342686305,2.236002800226738,0.012336454679731264,56.66298240150046,17.261090145748085,0.8617051282534871,1.461262496199975,0.665592708153827,0.795669788046148,1.1453063722375583,0.012994182867350506,51.13157780261139,18.068156730783812,0.8423532546365763,1.3489082855062993,0.49156274332400757,0.8573455421822918,1.234083947163635,0.006459133275061717,24.397328078977395,7.5622501379114055,0.8050593946808501,0.6734445306540735,0.22753423363711578,0.4459102970169577,0.6418540860699912,0.0063275539492450945,29.66214122140805,7.264456866526643,0.8206309196638589,0.8032340459205067,0.37469622356780624,0.4285378223527005,0.6168477250978496,0.0085606379680518,46.027147590026786,11.703811958350627,0.8537036598702253,1.1981036864198038,0.640789413342053,0.5573142730777508,0.8022116685645353,0.017156452449249758,75.88385078970813,22.45720388836469,0.887757879421995,1.8995131830592995,0.8254393575470612,1.0740738255122384,1.54604788958179,0.11235421069367568,0.17402996482981942,0.06167575413614379,0.08877757492607663,0.6754637548522258,0.2640285096868918,0.41143524516533403,0.5922298610936437,0.7878179655459014,0.4380584745167112,0.34975949102919024,0.5034522861675671,0.12978951526643323,0.14716198993069046,-0.01737247466425723,90.9970246517531,79.3047053842593,35.7,25.1,18.1,8.1,13.6,5.5
2019-04-15 11:33:32,357,251,181,81,136,240,318,305,185,177,80,145,171,370,204,202,176,189,367,0,175,0,220,247,680,618,998,964,653,458,585,671,439,430,0,0,47,27,0,0,0.025417644001194457,101.1216024999583,28.866841601308124,0.9107331299682973,2.467404169539236,0.9162843920230426,1.5511197775161936,2.2327193918665724,0.012336454679731264,56.66298240150046,17.261090145748085,0.8617051282534871,1.461262496199975,0.665592708153827,0.795669788046148,1.1453063722375583,0.012994182867350506,51.13157780261139,18.068156730783812,0.8423532546365763,1.3489082855062993,0.49156274332400757,0.8573455421822918,1.234083947163635,0.006459133275061717,24.397328078977395,7.5622501379114055,0.8050593946808501,0.6734445306540735,0.22753423363711578,0.4459102970169577,0.6418540860699912,0.006308037225130564,29.612850797854044,7.219815759128551,0.820605428428814,0.801924199213982,0.3746948890405005,0.4272293101734814,0.6149642209614288,0.008508688103377128,45.792825315184494,11.613008406590609,0.8533461454934106,1.192503588035825,0.6383392795810362,0.5541643084547888,0.7976775331616314,0.017370032145162473,76.43027287015153,22.655406168257343,0.8880545463464975,1.9125520106992335,0.8254703775626745,1.0870816331365591,1.5647716430594212,0.11235421069367568,0.17402996482981942,0.06167575413614379,0.08877757492607663,0.6754637548522258,0.2640285096868918,0.41143524516533403,0.5922298610936437,0.7878179655459014,0.4380584745167112,0.34975949102919024,0.5034522861675671,0.12847966855990844,0.14716065540338474,-0.0186809868434763,90.19467249006681,78.91922616842646,35.7,25.1,18.1,8.1,13.6,5.5
2019-04-15 11:33:42,357,251,181,82,137,240,318,305,185,177,82,151,173,368,204,201,176,189,366,0,175,0,218,244,674,620,998,964,652,458,588,674,443,421,0,0,47,29,0,0,0.02518428972944803,100.52294646708057,28.713842378547497,0.9104048503733186,2.4536811879989524,0.9162477511049357,1.5374334368940166,2.213018941550763,0.012377172950232383,56.76666355762794,17.312163622596984,0.8617604441943102,1.4638423251964587,0.6655975549943693,0.7982447702020894,1.1490128639454305,0.012994182867350506,51.13157780261139,18.068156730783812,0.8423532546365763,1.3489082855062993,0.49156274332400757,0.8573455421822918,1.234083947163635,0.006503669700417719,24.6111387359806,7.661818586062111,0.8054027126115882,0.6790568066992044,0.23026329794900577,0.44879350875019863,0.6460042508999261,0.006339829462983292,29.794887959796597,7.292471972091107,0.8209331419885844,0.8065317228208827,0.37732060315628846,0.42921111966459424,0.6178168855627906,0.008508688103377128,45.792825315184494,11.613008406590609,0.8533461454934106,1.192503588035825,0.6383392795810362,0.5541643084547888,0.7976775331616314,0.01746161000380185,76.66456557211666,22.739716297883888,0.8881817500189206,1.9181400796373163,0.82548367185496,1.0926564077823562,1.572796108763088,0.11493403969015947,0.17403481167036178,0.05910077198020236,0.08507108321820445,0.6698514788070948,0.2612994453750018,0.4085520334320931,0.5880796962637088,0.7847855184972543,0.43533425704536355,0.34945126145189076,0.5030086130455044,0.12747491612167827,0.1470573052072827,-0.01958238908560439,90.19163566196326,78.48528730857836,35.7,25.1,18.1,8.2,13.7,5.5
2019-04-15 11:33:53,358,251,181,82,137,239,317,294,185,177,82,158,178,369,202,207,177,190,367,0,175,0,219,244,686,620,998,967,653,462,588,674,442,414,0,0,48,28,0,0,0.025798506148280102,102.20393754564427,29.11381712954028,0.9115639738883662,2.4915405579680883,0.9186134976854965,1.5729270602825918,2.2641093230777014,0.012377172950232383,56.76666355762794,17.312163622596984,0.8617604441943102,1.4638423251964587,0.6655975549943693,0.7982447702020894,1.1490128639454305,0.012994182867350506,51.13157780261139,18.068156730783812,0.8423532546365763,1.3489082855062993,0.49156274332400757,0.8573455421822918,1.234083947163635,0.006524121635599902,24.66259173496387,7.707338201559935,0.8054289222998205,0.6804543255603305,0.23026415679508822,0.45019016876524226,0.6480146371670821,0.006349652394487009,29.819698017849085,7.314854915399451,0.8209459764159865,0.8071906982785692,0.377321279480037,0.42986941879853213,0.6187644572869714,0.008531891992628975,45.749723428181085,11.65362780535736,0.8530903643481954,1.1917383704163942,0.6358962029191264,0.5558421674972678,0.8000926841224166,0.017360205587454686,76.30139909762995,22.646335592959304,0.8877496883513845,1.9099828125682885,0.8231430637333736,1.0868397488349149,1.5644234689347034,0.11493403969015947,0.17403481167036178,0.05910077198020236,0.08507108321820445,0.6684539599459688,0.26129858652891935,0.4071553734170495,0.5860693099965528,0.7833879996361283,0.43533339819928113,0.34805460143684713,0.5009982267783484,0.12673637271823868,0.1470571226849488,-0.020320749966710128,89.49432785858137,79.06574112691722,35.8,25.1,18.1,8.2,13.7,5.5
2019-04-15 11:34:03,357,251,181,82,136,241,318,305,185,177,82,132,174,370,209,206,177,192,368,0,175,0,219,245,681,622,999,966,652,459,587,667,448,417,0,0,48,28,0,0,0.025456552741902387,101.22142048135694,28.892227189753612,0.9107878662520821,2.4696913331113097,0.9162904988426792,1.5534008342686305,2.236002800226738,0.012417896448672897,56.870358025686265,17.36309286088124,0.8618157672373109,1.4664221541866282,0.6656024018348998,0.8008197523517284,1.1527193556442312,0.01300747538275464,51.16525665676164,18.084085348270264,0.8423708887501735,1.3497685148765866,0.4915639093669408,0.8582046055096457,1.2353205037323969,0.00651730417597611,24.645440363224875,7.69217885520743,0.8054201855475432,0.6799884859401497,0.23026387051306085,0.44972461542708886,0.6473445084116431,0.006298279317743073,29.588206734367382,7.1974499447358085,0.820592683405146,0.8012692758601322,0.37469422177684697,0.4265750540832852,0.6140224688923738,0.008579587145649437,46.07536378189857,11.736810632480115,0.8537293160953237,1.1993227286771013,0.6407916125302806,0.5585311161468207,0.8039632219626369,0.01743108113612026,76.58646054756893,22.711654760769193,0.8881393447460553,1.9162773899946528,0.8254792404242062,1.0907981495704466,1.5701212868666963,0.11665363931004169,0.17403849246795905,0.057384853157917304,0.08260114808816565,0.6697800289364368,0.2613000388538799,0.40847999008255687,0.5879759953207537,0.7864336682464785,0.435338531321839,0.35109513692463956,0.5053748472325881,0.12128078991998248,0.14443035126378612,-0.023149561343803637,90.99423244982366,78.97465156355257,35.7,25.1,18.1,8.2,13.6,5.4
