Date/Time,(A)OAT1emp,(A)OA2Temp,(A)PreCoilTemp,(A)CoilTemp,(A)SaTemp,(A)RATemp,(A)EATemp,(O)DBUnitTemp,(F)PreCoilInTemp,(F)PreCoilOutTemp,(F)CoilInTemp,(F)CoilOutTemp,(F)CompInTemp,(F)CompOutTemp,(F)WatHxInTemp,(F)WatHxOutTemp,(W)WatHxInTemp,(W)WatHxOutTemp,(O)CompCaseTemp,NaN,(W)PanelInTemp,NaN.1,(I)IndoorATemp,(I)IndoorBTemp,(A)OA1Hum,(A)OA2Hum,(A)PreCoilHum,(A)CoilHum,(A)SAHum,(A)RAHum,(A)EAHum,(O)DBUnitHum,(I)IndoorAHum,(I)IndoorBHum,(Flow rate 1),(Flow rate 2),(F)CompLowP,(F)CompHiP,NaN.2,NaN.3,A.hum0,Enthalpy0,DewPoint0,SpecificVolume0,THCapa0,SHCapa0,LHCapa0,WaterMass0,A.hum1,Enthalpy1,DewPoint1,SpecificVolume1,THCapa1,SHCapa1,LHCapa1,WaterMass1,A.hum2,Enthalpy2,DewPoint2,SpecificVolume2,THCapa2,SHCapa2,LHCapa2,WaterMass2,A.hum3,Enthalpy3,DewPoint3,SpecificVolume3,THCapa3,SHCapa3,LHCapa3,WaterMass3,A.hum4,Enthalpy4,DewPoint4,SpecificVolume4,THCapa4,SHCapa4,LHCapa4,WaterMass4,A.hum5,Enthalpy5,DewPoint5,SpecificVolume5,THCapa5,SHCapa5,LHCapa5,WaterMass5,A.hum6,Enthalpy6,DewPoint6,SpecificVolume6,THCapa6,SHCapa6,LHCapa6,WaterMass6,PreCoil_TH(kW),PreCoil_SH(kW),PreCoil_LH(kW),PreCoil_W(L/hr),Coil_TH(kW),Coil_SH(kW),Coil_LH(kW),Coil_W(kg/h),TCoil_TH(kW),TCoil_SH(kW),TCoil_LH(kW),TCoil_W(kg/h),ReHeat_TH(kW),ReHeat_SH(kW),ReHeat_LH(kW),SHE(%),THE(%)
2019-04-11 12:00:56,391,284,194,82,198,266,339,313,202,180,82,173,183,404,221,213,180,196,400,0,178,0,252,256,555,662,999,910,470,465,485,650,463,510,0,0,51,28,0,0,0.02493641284250539,103.46046832367222,28.549895415489573,0.9200745665873812,4.372974542655812,1.7369455638489997,2.636028978806812,3.7943639838882546,0.01614239184626517,69.77001329833244,21.48460887937074,0.8764670913166571,3.095698996364115,1.3043859139754244,1.7913130823886905,2.578459454857771,0.014134344475520363,55.361337873775724,19.383923950699398,0.8476324269212988,2.5399463835205505,0.9181088925818682,1.6218374909386823,2.3345121820788712,0.006135762341516195,23.685557034548786,6.820322909474953,0.8049312297377545,1.1443275670743984,0.4029337177588425,0.7413938493155559,1.067180270906038,0.0067378706052975594,37.01101914141193,8.17559459757183,0.8389218023132392,1.7156752954639407,0.934514548673091,0.7811607467908497,1.1244217066961448,0.01010906926518167,52.52774897484852,14.206479393617428,0.8629978036910769,2.3670347534251235,1.2277279037141702,1.1393068497109533,1.6399458852296813,0.01617424827662592,75.54488910476402,21.51599186723297,0.8924976144874162,3.2917250991263276,1.5291149439439002,1.7626101551824274,2.537143765956313,0.5557526128435644,0.38627702139355613,0.16947559145000812,0.24394727277889983,1.395618816446152,0.5151751748230258,0.8804436416231265,1.2673319111728332,1.9513714292897164,0.9014521962165818,1.0499192330731346,1.511279183951733,0.5713477283895423,0.5315808309142485,0.03976689747529383,84.94592464822276,63.6746702542629
2019-04-11 12:01:07,392,285,194,84,201,268,339,310,202,180,84,172,184,404,225,217,180,198,398,0,178,0,252,256,559,668,998,918,477,464,490,657,414,454,0,0,52,27,0,0,0.025264022973403234,104.4081026659876,28.76626488126999,0.920835326453738,4.40938242379788,1.7409281682548474,2.6684542555430326,3.8410377128968096,0.016389924618497885,70.50534016805028,21.727006661638143,0.8770978530788753,3.1260757625204816,1.3086020635179318,1.8174736990025497,2.616115680291555,0.014119874790633822,55.324642506918806,19.36783380598706,0.8476131454707155,2.538320561409224,0.9181065307217305,1.6202140306874937,2.3321753340563682,0.006275761132367889,24.241231682341052,7.145718256228633,0.8056829614704427,1.170081298112395,0.4124787050427655,0.7576025930696294,1.090511529408503,0.006969096733383417,37.90315324422744,8.66741695124324,0.8400897688044209,1.7545881044963068,0.947743268504157,0.8068448359921497,1.1613920070258852,0.010208357224158,52.98572048998058,14.354953998247652,0.8637092673333517,2.385705323267417,1.236156275002382,1.149549048265035,1.65468875400005,0.016345375088771173,75.98334842601108,21.68362633264809,0.8927369503007327,3.3099425237741835,1.5291611389259123,1.7807813848482712,2.563299874231817,0.5877552011112575,0.3904955327962013,0.19725966831505604,0.2839403462351866,1.3682392632968292,0.505627825678965,0.8626114376178643,1.2416638046478652,1.9559944644080867,0.8961233584751663,1.0598711059329204,1.5256041508830518,0.5845068063839118,0.5352645634613915,0.04924224292252033,85.64781647235745,63.41459617945014
2019-04-11 12:01:17,392,285,194,85,204,269,340,313,202,180,84,145,182,405,229,220,180,199,400,0,178,0,253,256,557,667,998,923,481,464,484,655,425,485,0,0,53,27,0,0,0.025169975049257696,104.16623435277879,28.70441479345135,0.920701521789606,4.399807122991666,1.7409001026455375,2.6589070203461285,3.827295191221936,0.01636474324817047,70.44106616821836,21.702499278405412,0.8770632541051077,3.123349179901255,1.3085962485529659,1.814752931348289,2.6121993414049745,0.014119874790633822,55.324642506918806,19.36783380598706,0.8476131454707155,2.538320561409224,0.9181065307217305,1.6202140306874937,2.3321753340563682,0.006353684380408896,24.539046038009076,7.324033411000755,0.8060690884407256,1.183888885576138,0.4172469049448175,0.7666419806313205,1.1035230428919445,0.007161282207543486,38.69645953451243,9.065219890824778,0.8412061661202216,1.788934004337731,0.9609392837351161,0.827994720602615,1.191835663402405,0.010269533238644761,53.24413468148633,14.445792931693347,0.8640808278589959,2.3963096632335494,1.240368944287209,1.1559407189463404,1.66388907965087,0.016232599232039062,75.79792529419993,21.573331176280874,0.892869918475433,3.301373507809074,1.5331420948555774,1.7682314129534964,2.5452351405967963,0.5850286184920308,0.3904897178312353,0.19453890066079538,0.2800240073486062,1.354431675833086,0.5008596257769131,0.8535720500561732,1.2286522911644238,1.939460294325117,0.8913493436081483,1.0481109507169686,1.50867629851303,0.6050451187615931,0.5436923787902985,0.061352739971294534,86.36901956522891,63.71148298059327
2019-04-11 12:01:27,391,285,194,85,209,268,340,310,202,180,84,108,177,405,236,223,180,201,399,0,178,0,253,257,544,667,999,924,481,461,484,651,429,444,0,0,54,28,0,0,0.024422770910455235,102.13959931543937,28.20537613476091,0.9193440275201439,4.320575769277753,1.736792371488778,2.5837833977889755,3.7191604286446673,0.01636474324817047,70.44106616821836,21.702499278405412,0.8770632541051077,3.123349179901255,1.3085962485529659,1.814752931348289,2.6121993414049745,0.014134344475520363,55.361337873775724,19.383923950699398,0.8476324269212988,2.5399463835205505,0.9181088925818682,1.6218374909386823,2.3345121820788712,0.006360638508172173,24.556545005250236,7.339851706604804,0.8060780098394308,1.1847200128861044,0.41724743438941747,0.7674725784966869,1.1047186255849952,0.007388066145782264,39.78166453191801,9.522540430730032,0.8429427303409476,1.8353141632422234,0.98285824134285,0.8524559218993734,1.2270457092513969,0.010141278758017678,52.81471239244256,14.254787982880146,0.8636176215437634,2.3782579589527764,1.236141337560602,1.1421166213921743,1.643990338669263,0.016232599232039062,75.79792529419993,21.573331176280874,0.892869918475433,3.301373507809074,1.5331420948555774,1.7682314129534964,2.5452351405967963,0.5834027963807045,0.3904873559710976,0.19291544040960673,0.2776871593261032,1.355226370634446,0.5008614581924508,0.8543649124419954,1.229793556493876,1.9386291670151505,0.8913488141635484,1.0472803528516021,1.5074807158199792,0.650594150356119,0.5656108069534326,0.08498334340268643,85.52786150787051,61.63906766504837
2019-04-11 12:01:38,392,286,194,86,212,269,340,311,203,180,84,88,165,407,239,224,180,202,400,0,179,0,253,256,551,666,998,923,480,462,481,657,420,504,0,0,54,28,0,0,0.02488799519319988,103.44105096608294,28.51769798046098,0.9203003410057171,4.371081220261008,1.7408159058166939,2.6302653144443138,3.7860676257495136,0.016437173182636447,70.729506320981,21.772898985014876,0.8774535604315268,3.1347435767767227,1.3127694013197917,1.821974175456931,2.6225937751479216,0.014119874790633822,55.324642506918806,19.36783380598706,0.8476131454707155,2.538320561409224,0.9181065307217305,1.6202140306874937,2.3321753340563682,0.006397345425363236,24.75066690187137,7.423092347416514,0.8064113160665354,1.1935918009778517,0.4220092204314811,0.7715825805463705,1.1106346621219247,0.007511338549640672,40.40048659359187,9.765883835783939,0.8439680059690944,1.861599045323021,0.9959724716818793,0.8656265736411416,1.2460038644974447,0.010224540346502269,53.12942285085642,14.379031341516225,0.8640193359367381,2.3913171106728903,1.240358893258636,1.1509582174142543,1.6567171462180388,0.016129374761346685,75.5334260072319,21.471769157125607,0.8927255030073937,3.2903854561081394,1.533114149831704,1.7572713062764354,2.5294588974790764,0.5964230153674985,0.39466287059806116,0.20176014476943727,0.29041844109155335,1.3447287604313725,0.49609731029024945,0.8486314501411232,1.2215406719344435,1.941151775798871,0.8907601808883105,1.0503915949105604,1.5119591130259968,0.6680072443451692,0.5739632512503983,0.09404399309477107,85.53112330447055,62.44873505366761
2019-04-11 12:01:48,391,286,194,86,214,268,340,311,203,181,83,84,141,408,241,220,180,203,399,0,179,0,251,256,552,664,998,922,476,463,480,650,449,496,0,0,55,27,0,0,0.024796247741772897,103.10002318467352,28.45652920602049,0.9198752135448061,4.358683968252549,1.7369037841148451,2.6217801841377044,3.773853923588859,0.016386511854199693,70.60018704880278,21.723687233779856,0.8773839291512773,3.1292604508171675,1.3127576665496656,1.816502784267502,2.614718122096364,0.014119874790633822,55.324642506918806,19.36783380598706,0.8476131454707155,2.538320561409224,0.9181065307217305,1.6202140306874937,2.3321753340563682,0.0063903431794333325,24.73304558893711,7.407246288010697,0.806402329747927,1.192755311226172,0.4220086813059918,0.7707466299201802,1.109431374535245,0.007541021134999583,40.679780882015585,9.823944316184111,0.8445812748614104,1.8731074507952399,1.0046912114904023,0.8684162393048376,1.250019376848227,0.010185996153694131,52.928713758327824,14.321628698715529,0.8636787165757597,2.38322286849923,1.2361512958551288,1.147071572644101,1.6511226155612806,0.016094974024280395,75.44527859059536,21.43779206032775,0.8926773748987099,3.286722772192858,1.533104834823708,1.7536179373691498,2.5242001497516746,0.5909398894079434,0.3946511358279351,0.1962887535800082,0.2825427880399958,1.3455652501830522,0.49609784941573876,0.8494674007673135,1.2227439595211231,1.9365051395909956,0.8907489852436739,1.0457561543473217,1.505286747561119,0.6803521395690679,0.5826825301844105,0.09766960938465741,84.70174936908057,62.234762182302795
2019-04-11 12:01:58,391,286,194,85,216,267,341,308,203,180,82,82,125,408,243,220,180,204,401,0,179,0,248,254,556,665,998,917,467,468,483,660,447,481,0,0,55,27,0,0,0.024983148044018237,103.58065142287023,28.580919896156274,0.9201410368040631,4.377738067431168,1.736959490426976,2.640778577004192,3.8012006706177894,0.016411841513326045,70.66484411927087,21.74830928224833,0.8774187434099568,3.1320020137990063,1.3127635339347332,1.8192384798642731,2.618655948625103,0.014119874790633822,55.324642506918806,19.36783380598706,0.8476131454707155,2.538320561409224,0.9181065307217305,1.6202140306874937,2.3321753340563682,0.006311962846121579,24.43406036811669,7.228804840203225,0.806015564195177,1.1789021217089042,0.4172437282772137,0.7616583934316905,1.0963495467229452,0.007488979036202245,40.75151688420527,9.722011955206654,0.8450848773813096,1.8752923577029903,1.0133831676984053,0.861909190004585,1.240652972417635,0.010236423774183734,52.954824948394645,14.396689828450235,0.8634596493233394,2.38500352061908,1.2319606993806793,1.1530428212384007,1.659717775473108,0.016291025699077154,76.05117605068301,21.630558524226274,0.8932423812986102,3.3110226263610683,1.5371667348298559,1.7738558915312124,2.5533311513444086,0.5936814523897822,0.3946570032130027,0.19902444917677942,0.28648061456873464,1.35941843970032,0.5008628024445169,0.8585556372558032,1.235825787333423,1.9530998920901022,0.8955198056575195,1.0575800864325826,1.5223064019021577,0.6963902359940861,0.5961394394211916,0.10025079657289448,83.99940039724845,62.51389858348417
2019-04-11 12:02:08,391,286,194,84,216,266,342,308,203,181,80,80,115,409,243,217,181,204,401,0,179,0,248,256,557,667,998,910,465,471,482,657,464,501,0,0,56,27,0,0,0.025029889998604032,103.70085188810518,28.611895857363663,0.9202075166254589,4.382501592193658,1.7369734170049143,2.645528175188744,3.808037357328859,0.0164625068623702,70.79417365454401,21.797456433565344,0.8774883802163158,3.1374851397503174,1.312775268704841,1.8247098710454763,2.6265316016648197,0.014119874790633822,55.324642506918806,19.36783380598706,0.8476131454707155,2.538320561409224,0.9181065307217305,1.6202140306874937,2.3321753340563682,0.006220523432645822,24.102244681332976,7.018113111650223,0.8056121225972589,1.1634749392341885,0.4124745461401854,0.7510003930940031,1.0810081627902484,0.007456521821499833,40.66907594834772,9.658118347682603,0.8450413015591379,1.8715951194941634,1.0133771885536995,0.8582179309404638,1.235339684680396,0.010241656715222735,52.86571610864005,14.40446002474755,0.8631788301840161,2.3817648068849926,1.227757228259854,1.1540075786251387,1.6611064706319463,0.016349526735566177,76.30463900056425,21.687673528154733,0.8936150017411325,3.320672349969495,1.5411888662056068,1.779483483763888,2.5614316439624143,0.5991645783410933,0.39466873798311053,0.20449584035798263,0.29435626760845146,1.3748456221750356,0.5056319845815451,0.8692136375934906,1.2511671712661199,1.9740102005161289,0.9003007225646557,1.073709477951473,1.5455234388745713,0.7081201802599748,0.6009026424135141,0.10721753784646071,83.30413637191893,62.227898321530816
2019-04-11 12:02:19,391,287,194,83,214,266,342,309,203,181,78,82,118,407,240,213,181,203,401,0,179,0,251,256,552,667,999,904,463,469,480,656,448,487,0,0,54,26,0,0,0.024796247741772897,103.10002318467352,28.45652920602049,0.9198752135448061,4.358683968252549,1.7369037841148451,2.6217801841377044,3.773853923588859,0.01656079541165601,71.1486564896594,21.89241141498917,0.877914317122806,3.151665422074492,1.3169517931861046,1.8347136288883876,2.640931253098039,0.014134344475520363,55.361337873775724,19.383923950699398,0.8476324269212988,2.5399463835205505,0.9181088925818682,1.6218374909386823,2.3345121820788712,0.006136877044261311,23.79006911113614,6.822939872110396,0.8052187548136612,1.1489664749997757,0.40770271715889844,0.7412637578408772,1.0669930140852293,0.007332640866655982,40.150572726262936,9.411943989160477,0.84430170126844,1.849352144181517,1.0046531497364604,0.8446989944450567,1.2158801999209128,0.01019745471861065,52.75304464464989,14.338713887644758,0.8631184795820165,2.37685478907817,1.2277474534113186,1.1491073356668515,1.6540529421833927,0.016279910699599234,76.12623182709464,21.619685933992514,0.8935175424977108,3.3132696676308013,1.5411699291002126,1.7720997385305888,2.550803302163183,0.6117190385539417,0.39884290060423633,0.21287613794970528,0.3064190710191679,1.3909799085207748,0.5104061754229698,0.8805737330978052,1.267519167993642,2.0026989470747165,0.9092490760272061,1.0934498710475105,1.5739382390128098,0.7003856691817414,0.5969504325775619,0.10343523660417953,82.47997041468032,60.90426757571989
2019-04-11 12:02:29,391,287,195,82,212,267,342,310,203,181,77,91,130,407,237,209,181,202,402,0,179,0,252,257,564,663,998,898,466,463,480,657,413,487,0,0,53,27,0,0,0.025357272889759558,104.54274171011988,28.827382693312757,0.9206731444821635,4.415846265170848,1.7370709030494325,2.6787753621214154,3.8558941637893227,0.016458852217385196,70.88841554652369,21.793915875583934,0.8777741552326329,3.140638966486234,1.3169281124656986,1.8237108540205356,2.62509359235263,0.014209997755134528,55.6563607815778,19.467808885424574,0.8480230118250076,2.552305774977397,0.9225384794220075,1.6297672955553895,2.3459265349857668,0.006054063638292398,23.480019355279655,6.627354363394375,0.8048265307192313,1.1345449347953662,0.4029277058361114,0.7316172289592549,1.053107566674657,0.00728969018625469,39.837662440490206,9.32572425849537,0.8436708331413046,1.8363114705208807,0.9959323329240448,0.8403791375968359,1.209662093302123,0.010125279932005288,52.67149778834832,14.230809769489042,0.8633078499470888,2.3726600253061236,1.2319360337911305,1.1407239915149932,1.641985753480198,0.016279910699599234,76.12623182709464,21.619685933992514,0.8935175424977108,3.3132696676308013,1.5411699291002126,1.7720997385305888,2.550803302163183,0.5883331915088372,0.3943896330436911,0.1939435584651461,0.2791670573668634,1.4177608401820307,0.5196107735858961,0.8981500665961346,1.2928189683111098,2.0060940316908678,0.9140004066295873,1.0920936250612807,1.5719860256779732,0.7017665357255145,0.5930046270879334,0.10876190863758106,83.17437899320562,62.412680440185575
2019-04-11 12:02:39,392,287,195,81,209,268,343,309,204,181,76,110,140,406,234,206,181,200,401,0,179,0,253,257,553,663,998,893,458,458,481,666,423,471,0,0,52,27,0,0,0.024981961171061513,103.68270853344447,28.58013266445562,0.9204340290825339,4.380656521223229,1.7408439714264607,2.639812549796768,3.799810147648288,0.016458852217385196,70.88841554652369,21.793915875583934,0.8777741552326329,3.140638966486234,1.3169281124656986,1.8237108540205356,2.62509359235263,0.014209997755134528,55.6563607815778,19.467808885424574,0.8480230118250076,2.552305774977397,0.9225384794220075,1.6297672955553895,2.3459265349857668,0.005978835786104206,23.189081869657358,6.447600890408921,0.8044440996962607,1.1210196315753331,0.3981499978407672,0.7228696337345659,1.0405160661513142,0.007030797243959374,38.87465721777214,8.79618794694511,0.8424642138309293,1.7944883596432246,0.9827943544641987,0.8116940051790259,1.1683720186503375,0.010074214525114006,52.643740580747995,14.154047708849532,0.8635259952002999,2.3708105946078977,1.2361264001187606,1.134684194489137,1.6332919232950394,0.01640810138931076,76.55831174383053,21.74467580306799,0.8939877785714341,3.3303225729599215,1.5452084913129847,1.7851140816469369,2.569536462986394,0.5883331915088372,0.3943896330436911,0.1939435584651461,0.2791670573668634,1.4312861434020638,0.5243884815812403,0.9068976618208235,1.3054104688344526,2.0196193349109013,0.9187781146249314,1.1008412202859696,1.584577526201316,0.6734687280678915,0.5846443566234315,0.08882437144445998,83.99070748862884,61.69714495604342
2019-04-11 12:02:49,392,286,195,80,206,268,343,308,204,181,76,130,151,404,231,203,181,199,401,0,179,0,253,257,560,659,999,890,450,452,474,658,461,465,0,0,52,26,0,0,0.025311057186949922,104.52906318688159,28.79711775240861,0.9209022433708683,4.414170074181487,1.7409422010594449,2.673227873122042,3.8479089737062586,0.016259893702955695,70.27697864371987,21.60008857588548,0.8772098992897243,3.1155526358461536,1.312728329624197,1.8028243062219567,2.5950289893638723,0.014224561860991585,55.69329823044221,19.48391149541669,0.8480424257292498,2.55394119566242,0.9225408674546917,1.6314003282077283,2.3482771617544267,0.005917756631552816,22.933761741273216,6.300162441728048,0.8040798562403509,1.109179026484694,0.39337004208709486,0.715808984397599,1.0303527964139771,0.00677881391798116,37.929470246783175,8.263770049444247,0.8412675471775446,1.7533482172114152,0.9696320547488122,0.783716162462603,1.1281000339325753,0.009940128740899735,52.301905768702525,13.950815751809841,0.8633428008269943,2.3559158658274333,1.2360965252348965,1.1198193405925367,1.6118950924162858,0.016163108794038837,75.93041740399327,21.50502428706477,0.8936446886317717,3.3042769719046334,1.5451416686725545,1.759135303232079,2.5321419798622484,0.5616114401837335,0.3901874621695053,0.17142397801422837,0.24675182760944558,1.4447621691777262,0.5291708253675969,0.9155913438101293,1.3179243653404495,2.00637360936146,0.919358287537102,1.0870153218243577,1.5646761929498951,0.6441691907267213,0.5762620126617173,0.06790717806500401,84.82074660456583,63.09315113091948
2019-04-11 12:02:59,392,286,195,80,203,269,343,308,204,180,77,146,160,405,226,200,180,198,400,0,179,0,254,257,559,662,999,891,454,466,476,654,439,464,0,0,51,27,0,0,0.025264022973403234,104.4081026659876,28.76626488126999,0.920835326453738,4.40938242379788,1.7409281682548474,2.6684542555430326,3.8410377128968096,0.01633585856554211,70.4708882991498,21.674345731799008,0.8773143089212734,3.1237773248411265,1.3127459317795047,1.8110313930616218,2.6068424690211267,0.014224561860991585,55.69329823044221,19.48391149541669,0.8480424257292498,2.55394119566242,0.9225408674546917,1.6314003282077283,2.3482771617544267,0.005924469130773644,22.95064663031326,6.316432012930875,0.8040884523681585,1.109983788606573,0.39337052459877686,0.7166132640077962,1.0315104959728372,0.006712882233289479,37.45668853980807,8.121544041171717,0.8403202533556566,1.7334450680600253,0.9564765466415156,0.7769685214185097,1.118387315916287,0.010314532535374041,53.358862840959304,14.512302240200142,0.8641423285344221,2.401302215780616,1.2403789953157545,1.1609232204648614,1.671061013064174,0.01623308748850387,76.1097666047927,21.57381018209128,0.8937426874551034,3.3117185722448044,1.545160760855634,1.7665578113891705,2.5428261179532234,0.5698361291787064,0.39020506432481306,0.17963106485389346,0.2585653072667,1.443957407055847,0.5291703428559148,0.914787064199932,1.3167666657815895,2.0137935362345534,0.9193754071807279,1.0944181290538255,1.5753319730482895,0.6234612794534522,0.5631060220427387,0.06035525741071346,85.542492051514,64.02160102091405
2019-04-11 12:03:10,392,287,195,80,200,269,343,310,204,181,78,159,169,405,222,201,180,197,400,0,179,0,254,257,554,664,998,894,458,468,474,660,433,474,0,0,50,27,0,0,0.02502895439806997,103.80356364696283,28.611276352201912,0.9205008876869472,4.385444171684839,1.7408580042312873,2.644586167453552,3.8066814085696876,0.016484334964220613,70.95346799183476,21.81858835744356,0.8778091915093437,3.1433955803895515,1.3169340326458137,1.8264615477437378,2.629053007547963,0.014209997755134528,55.6563607815778,19.467808885424574,0.8480230118250076,2.552305774977397,0.9225384794220075,1.6297672955553895,2.3459265349857668,0.005944607489578069,23.001303463584257,6.365144179562435,0.8041142418543729,1.1123980749702214,0.39337197213382163,0.7190261028363998,1.0349835946465569,0.006646788422502471,36.98356690673102,7.977709515443564,0.8393729232390278,1.7134813196030165,0.9432944224627048,0.7701868971403117,1.1086256816094051,0.010359538238057716,53.47360733276213,14.578561307726943,0.8642038379648856,2.4062947683140883,1.2403890463442724,1.165905721969816,1.6782329464579515,0.016163108794038837,75.93041740399327,21.50502428706477,0.8936446886317717,3.3042769719046334,1.5451416686725545,1.759135303232079,2.5321419798622484,0.5910898054121545,0.39439555322380615,0.19669425218834835,0.28312647256219625,1.4399077000071756,0.5291665072881859,0.9107411927189897,1.3109429403392099,2.03099750541933,0.9235620605119921,1.107435444907338,1.5940694129014061,0.6010832446327952,0.5499224503288831,0.05116079430391196,84.70534783521539,62.75668674532181
2019-04-11 12:03:20,392,287,195,82,198,269,343,310,204,180,81,167,176,404,221,212,180,197,401,0,179,0,254,258,553,665,999,901,462,464,476,666,461,507,0,0,50,28,0,0,0.024981961171061513,103.68270853344447,28.58013266445562,0.9204340290825339,4.380656521223229,1.7408439714264607,2.639812549796768,3.799810147648288,0.016509819745381803,71.01852563037978,21.843228380068467,0.8778442305830527,3.1461521942887005,1.3169399528259196,1.829212241462781,2.633012422737309,0.014224561860991585,55.69329823044221,19.48391149541669,0.8480424257292498,2.55394119566242,0.9225408674546917,1.6314003282077283,2.3482771617544267,0.006074486321563026,23.531398762274584,6.675808917407608,0.8048527029203763,1.1369905928697182,0.4029292088167969,0.7340613840529213,1.056625742739111,0.006621962419564854,36.71699032624453,7.923352276889716,0.8387671387048782,1.7023592022649983,0.934494805887504,0.7678643963774943,1.1052826177364974,0.010269533238644761,53.24413468148633,14.445792931693347,0.8640808278589959,2.3963096632335494,1.240368944287209,1.1559407189463404,1.66388907965087,0.01623308748850387,76.1097666047927,21.57381018209128,0.8937426874551034,3.3117185722448044,1.545160760855634,1.7665578113891705,2.5428261179532234,0.5922109986262805,0.3943990853712279,0.19781191325505265,0.2847352609828824,1.416950602792702,0.5196116586378947,0.897338944154807,1.2916514190153157,2.0091616014189824,0.9140107440091227,1.0951508574098596,1.576386679998198,0.5653686093952801,0.5315655970707072,0.033803012324572945,84.70033380558556,62.21212395222031
2019-04-11 12:03:30,391,288,195,83,200,268,344,311,204,180,83,171,180,404,223,216,180,197,400,0,179,0,255,258,561,664,999,910,474,464,471,662,461,512,0,0,50,28,0,0,0.025216925376959007,104.18182748471605,28.735317770717586,0.9204735319998236,4.401555691114961,1.7370291233162931,2.664526567798668,3.835384103988486,0.016582682939162003,71.30812422075357,21.91348728485474,0.8782352648594933,3.157575003708867,1.32110790610923,1.836467097599637,2.643455238448098,0.014224561860991585,55.69329823044221,19.48391149541669,0.8480424257292498,2.55394119566242,0.9225408674546917,1.6314003282077283,2.3482771617544267,0.006178013107426218,23.893566685041876,6.919218269355724,0.8052714904883921,1.1538894285333512,0.40770577943526637,0.7461836490980849,1.0740748247713336,0.006881559713367194,37.57920514878391,8.482964454003536,0.8396864072639977,1.7404277607942154,0.9433347769022868,0.7970929838919285,1.1473549548224473,0.010208357224158,52.98572048998058,14.354953998247652,0.8637092673333517,2.385705323267417,1.236156275002382,1.149549048265035,1.65468875400005,0.01614998029243596,76.00028528770027,21.492089617821875,0.893916960795706,3.3063100709560107,1.5491389951698697,1.757171075786141,2.52931462328273,0.603633808046447,0.39856703865453824,0.20506676939190882,0.29517807669367135,1.4000517671290689,0.5148350880194252,0.8852166791096434,1.274202336983093,2.003685575175516,0.9134021266739636,1.0902834485015522,1.5693804136767644,0.5865383322608642,0.5356289974670205,0.05090933479384363,83.03928204676683,61.70997149626606
2019-04-11 12:03:40,392,288,195,84,202,268,344,310,204,180,84,158,182,404,225,218,180,198,399,0,179,0,253,259,555,665,998,917,478,471,474,663,453,502,0,0,51,29,0,0,0.02507595445244677,103.9244363188067,28.642371159359016,0.9205677560048522,4.390231822133449,1.7408720370360755,2.649359785097374,3.8135526694724287,0.016608323721448333,71.37358472767805,21.938145289029478,0.8782705300986089,3.160346739363702,1.3211138794614987,1.8392328599022032,2.647436343721684,0.014209997755134528,55.6563607815778,19.467808885424574,0.8480230118250076,2.552305774977397,0.9225384794220075,1.6297672955553895,2.3459265349857668,0.006268855888668257,24.2238569705433,7.129821404436257,0.8056741059300201,1.169255503253842,0.41247818517994367,0.7567773180738984,1.0893236085829805,0.007027705010433073,38.15372738347852,8.789758447220947,0.840454555934685,1.7654209313708116,0.95214388617033,0.8132770452004816,1.1706506848147673,0.010364929022086956,53.38488056075391,14.58648050289861,0.8639231831676587,2.4030825065506614,1.236191129032968,1.1668913775176935,1.6796517229363037,0.01625553482937938,76.27083127690366,21.59581819403951,0.8940648284433963,3.317531110305256,1.5491678676045602,1.7683632427006957,2.5454248995291886,0.608040964386305,0.3985754000394912,0.20946556434681374,0.30150980873591715,1.3830502717235549,0.5100602942420638,0.8729899774814911,1.2566029264027863,1.9910912361098598,0.908635694281555,1.0824555418283048,1.5581127351387034,0.5961654281169695,0.5396657009903862,0.056499727126583243,83.1729813666722,61.89193097495287
2019-04-11 12:03:51,392,288,195,85,205,267,345,314,204,180,84,154,180,406,229,220,180,199,400,0,179,0,253,258,565,663,999,922,483,471,471,662,475,495,0,0,53,29,0,0,0.02554633082904093,105.13412958757098,28.950666810298515,0.9212369738919844,4.438108325904513,1.7410123650818616,2.6970959608226512,3.882265277473628,0.016557044215865152,71.24266897039628,21.888796799790498,0.8782000024522241,3.154803268049816,1.3211019327569515,1.8337013352928644,2.639474133168457,0.014224561860991585,55.69329823044221,19.48391149541669,0.8480424257292498,2.55394119566242,0.9225408674546917,1.6314003282077283,2.3482771617544267,0.006346730406572818,24.521547458101463,7.308199986498153,0.806060167239492,1.1830577582658177,0.41724637550021765,0.7658113827656001,1.1023274601983848,0.00723644980341345,38.98912769218785,9.218216088514168,0.8415932698189099,1.801634957254889,0.9653341292655924,0.8363008279892967,1.203791675634333,0.010303128842325272,53.12486907451811,14.49547214118519,0.8635507545752198,2.3924096177669982,1.2319754987343292,1.160434119032669,1.670356988611599,0.016242260834476073,76.34034053483957,21.58280730977299,0.8943369328439726,3.3195442475562573,1.5531626102754577,1.7663816372807997,2.5425725286728835,0.6008620723873959,0.3985610653022599,0.2023010070851361,0.29119697141403034,1.3708834373966023,0.505294491954474,0.8655889454421282,1.245949701556042,1.9717455097839982,0.9038555572567339,1.0678899525272643,1.5371466729700722,0.6185771989890714,0.5480877537653748,0.0704894452236966,82.49116323103925,62.73187017960572
