Date/Time,(A)OAT1emp,(A)OA2Temp,(A)PreCoilTemp,(A)CoilTemp,(A)SaTemp,(A)RATemp,(A)EATemp,(O)DBUnitTemp,(F)PreCoilInTemp,(F)PreCoilOutTemp,(F)CoilInTemp,(F)CoilOutTemp,(F)CompInTemp,(F)CompOutTemp,(F)WatHxInTemp,(F)WatHxOutTemp,(W)WatHxInTemp,(W)WatHxOutTemp,(O)CompCaseTemp,NaN,(W)PanelInTemp,NaN.1,(I)IndoorATemp,(I)IndoorBTemp,(A)OA1Hum,(A)OA2Hum,(A)PreCoilHum,(A)CoilHum,(A)SAHum,(A)RAHum,(A)EAHum,(O)DBUnitHum,(I)IndoorAHum,(I)IndoorBHum,(Flow rate 1),(Flow rate 2),(F)CompLowP,(F)CompHiP,NaN.2,NaN.3,Ahum0,Enthalpy0,DewPoint0,SpecificVolume0,THCapa0,SHCapa0,LHCapa0,WaterMass0,Ahum1,Enthalpy1,DewPoint1,SpecificVolume1,THCapa1,SHCapa1,LHCapa1,WaterMass1,Ahum2,Enthalpy2,DewPoint2,SpecificVolume2,THCapa2,SHCapa2,LHCapa2,WaterMass2,Ahum3,Enthalpy3,DewPoint3,SpecificVolume3,THCapa3,SHCapa3,LHCapa3,WaterMass3,Ahum4,Enthalpy4,DewPoint4,SpecificVolume4,THCapa4,SHCapa4,LHCapa4,WaterMass4,Ahum5,Enthalpy5,DewPoint5,SpecificVolume5,THCapa5,SHCapa5,LHCapa5,WaterMass5,Ahum6,Enthalpy6,DewPoint6,SpecificVolume6,THCapa6,SHCapa6,LHCapa6,WaterMass6,PreCoil_TH(kW),PreCoil_SH(kW),PreCoil_LH(kW),PreCoil_W(L/hr),Coil_TH(kW),Coil_SH(kW),Coil_LH(kW),Coil_W(kg/h),TCoil_TH(kW),TCoil_SH(kW),TCoil_LH(kW),TCoil_W(kg/h),ReHeat_TH(kW),ReHeat_SH(kW),ReHeat_LH(kW),SHE(%),THE(%),OATemp,hxTemp,preTemp,evaTemp,condTemp,diffTemp
2019-04-09 09:52:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-inf,0.7738373871206513,0.0,0.0,0.0,0.0,0.0,0.0,-inf,0.7738373871206513,0.0,0.0,0.0,0.0,0.0,0.0,-inf,0.7738373871206513,0.0,0.0,0.0,0.0,0.0,0.0,-inf,0.7738373871206513,0.0,0.0,0.0,0.0,0.0,0.0,-inf,0.7738373871206513,0.0,0.0,0.0,0.0,0.0,0.0,-inf,0.7738373871206513,0.0,0.0,0.0,0.0,0.0,0.0,-inf,0.7738373871206513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-09 10:21:38,385,280,206,104,115,249,321,292,213,187,93,200,213,490,449,254,187,242,473,0,185,0,238,225,507,685,989,940,865,470,459,711,453,463,0,0,69,29,0,0,0.021954719962719558,95.1654430037709,26.45174923644396,0.9140739765049336,5.783961902055653,2.446719570951002,3.337242331104651,4.803707473801177,0.016323605658830967,69.81833278273356,21.662389392240698,0.8755530488003157,4.430109941393218,1.839662312087173,2.5904476293060457,3.7287530849667188,0.015095386269134826,59.03845280675144,20.420728877902036,0.8523951796503118,3.8478796256978867,1.3872602921867763,2.4606193335111106,3.541875090219911,0.007365209535456753,29.021048761576935,9.477022200937256,0.812813231488646,1.9835805130797697,0.7245521071977499,1.2590284058820198,1.8122759940724797,0.00729106743019882,29.9553039751096,9.328495996197034,0.8158703185572046,2.0397647963413092,0.7980805599451937,1.2416842363961156,1.7873103762599027,0.009225430649094606,48.536834421193845,12.824236348027455,0.8569037823607119,3.146783637421679,1.6509070142985245,1.4958766231231546,2.153201056874593,0.013784326055987116,67.5658702098707,18.99047994537227,0.8839426609468136,4.246496545469688,2.0797773559707555,2.166719189498932,3.118828101637808,0.5822303156953317,0.45240201990039663,0.12982829579493504,0.18687799474680755,1.864299112618117,0.6627081849890264,1.2015909276290908,1.7295990961474315,2.4465294283134487,1.115110204889423,1.3314192234240259,1.916477090894239,0.05618428326153957,0.0735284527474438,-0.017344169485904226,76.28143760603217,51.33714238503866,38.5,28.0,20.6,10.4,11.5,1.0999999999999996
2019-04-09 10:21:48,383,280,208,101,114,251,322,292,213,188,94,201,213,489,443,250,188,237,484,0,186,0,239,235,514,690,989,933,861,473,465,707,424,488,0,0,66,30,0,0,0.02202128753414997,95.12740476207617,26.50135416311764,0.9135818082937702,5.784764727294078,2.4356004438039323,3.349164283490146,4.820868220937437,0.016445906546540497,70.13038838975993,21.781368614694657,0.8757208105722846,4.449058011735348,1.839702015043861,2.6093559966914865,3.7559702471368874,0.015287140158891866,59.73187792751399,20.620452172706223,0.8532322765569837,3.8892547244349847,1.3998233528362223,2.489431371598762,3.583347835967831,0.007162861692156545,28.205499642162383,9.068449513888197,0.8116921981115621,1.9305005099075545,0.7043708997369086,1.2261296101706458,1.764920670377579,0.00720849424975182,29.64517330480645,9.161482020054905,0.8154766730289177,2.0196213171518203,0.7914068728408893,1.228214444310931,1.7679216311552788,0.009398242958224952,49.18139773486447,13.103627596137244,0.8577135553376348,3.1855621928273954,1.6631032804572357,1.5224589123701597,2.191464248113784,0.014049475458373347,68.34750768450786,19.289337969279813,0.8846010223337138,4.292425245262711,2.085671564208161,2.20675368105455,3.1764547188310193,0.5598032873003631,0.4398786622076387,0.11992462509272439,0.17262241116905663,1.9587542145274301,0.6954524530993137,1.2633017614281163,1.8184271655902517,2.518557501827793,1.1353311153069523,1.3832263865208407,1.9910495767593084,0.08912080724426574,0.0870359731039807,0.0020848341402852633,77.13923843790636,51.38909714986091,38.3,28.0,20.8,10.1,11.4,1.3000000000000007
2019-04-09 10:21:59,381,281,206,101,113,251,322,291,213,188,96,201,216,489,448,248,188,235,478,0,185,0,237,233,518,691,988,938,861,481,466,704,450,436,0,0,62,29,0,0,0.021951812634791852,94.73972053041538,26.449579631505514,0.9128966489237422,5.765513339818344,2.4244095963819103,3.3411037434364332,4.809265684274753,0.016569156044122794,70.54845514548704,21.900464977471188,0.876180721937597,4.473230831336264,1.845699633922043,2.627531197414221,3.7821320714478985,0.015079752932212545,58.99877253674204,20.404345124183294,0.8523742621352288,3.8453877961586675,1.387256448695076,2.4581313474635915,3.5382938228184435,0.007201692335255378,28.303322982591578,9.147648201481957,0.8117422966469489,1.9370763835533948,0.7043758766127313,1.2327005069406636,1.774378978403194,0.00716031956677536,29.42180469454891,9.063251235856399,0.8151276710101077,2.0052621980397087,0.7847336113737425,1.2205285866659663,1.7568584214304193,0.009559641538614244,49.592367827801915,13.36044036860153,0.8579328159843143,3.2113604872754604,1.6631517488710827,1.5482087384043777,2.2285291716336504,0.01408037336646103,68.42657916995111,19.32383290238147,0.884643996506841,4.297182409606103,2.085683023753264,2.211499385852839,3.183285801307565,0.6278430351775963,0.45844318522696703,0.1693998499506293,0.24383824862945502,1.9083114126052727,0.6828805720823448,1.225430840522928,1.7639148444152495,2.5361544477828692,1.1413237573093118,1.3948306904735572,2.0077530930447045,0.06818581448631389,0.08035773476101127,-0.012171920274697268,76.02022945998414,50.59534738476983,38.1,28.1,20.6,10.1,11.3,1.200000000000001
2019-04-09 10:22:09,379,281,207,104,114,252,322,296,213,187,99,204,219,487,447,261,186,233,461,0,182,0,259,207,526,694,989,955,875,469,465,697,411,464,0,0,65,30,0,0,0.02205446982151586,94.79436427686616,26.52603005013924,0.912455494101424,5.771627882106464,2.4132766236869823,3.3583512584194817,4.834092175253952,0.01664301645889555,70.73692628000119,21.97145361293167,0.8762820709043817,4.484662380142043,1.8457236724558537,2.6389387076861897,3.798552318140857,0.015190990425550084,59.384455625065804,20.520590557012213,0.8528133193153479,3.8685329472379326,1.3935437820435645,2.4749891651943683,3.5625593741302386,0.0074841536877359475,29.320760906053785,9.7125287126824,0.8129668534391268,2.003687056312934,0.7245677762583316,1.2791192800546025,1.8411952851645619,0.007327086317858742,29.944212336127293,9.400819183472663,0.8156303804232811,2.039609352392862,0.7914239460289648,1.248185406363897,1.796668317836877,0.009374059514363126,49.2221113164925,13.064807765327885,0.8579682730931986,3.1872527523032215,1.6691622444612613,1.5180905078419602,2.185176260788107,0.014049475458373347,68.34750768450786,19.289337969279813,0.8846010223337138,4.292425245262711,2.085671564208161,2.20675368105455,3.1764547188310193,0.6161294329041107,0.4521798904122891,0.16394954249182137,0.23599294401061854,1.8648458909249985,0.668976005785233,1.1958698851397658,1.7213640889656767,2.4809753238291092,1.121155896197522,1.3598194276315871,1.9573570329762953,0.03592229607992792,0.06685616977063324,-0.030933873690705438,76.272273063946,49.79793711535994,37.9,28.1,20.7,10.4,11.4,1.0
2019-04-09 10:22:20,376,281,207,105,114,252,323,291,213,186,101,205,220,488,448,270,186,236,479,0,183,0,242,237,535,689,988,967,889,468,460,685,455,482,0,0,68,31,0,0,0.02207060040939439,94.52205913248014,26.538013300953594,0.9115982853282658,5.760460053376522,2.396492216014525,3.3639678373619972,4.842176815075246,0.016519925258409854,70.42283194035222,21.852989408837004,0.8761131689827244,4.465609798771255,1.8456836082327772,2.619926190538478,3.771185240279296,0.015175255718984107,59.344515220235515,20.50419416770029,0.8527922589999374,3.866026546842223,1.3935398973394864,2.4724866495027364,3.558957192406978,0.007630737574628959,29.792096228030182,9.998199556447503,0.8134429503994484,2.034705023013634,0.7312963543571243,1.3034086686565096,1.8761580196575107,0.007445723099847445,30.243364116944022,9.636805389777464,0.8157841457713876,2.0595973874891023,0.791441019216917,1.2681563682721853,1.8254150043102229,0.009353771597096988,49.17044841920512,13.032171865169516,0.8579407026317375,3.1840097695158316,1.6691561274958553,1.5148536420199763,2.180517037693688,0.013975450994580793,68.26119269360711,19.206417164851473,0.8847877328062266,4.2860997529321585,2.09143632993932,2.1946634229928383,3.159051708426318,0.5995832519290323,0.45214371089329086,0.14743954103574142,0.2122280478723182,1.831321523828589,0.6622435429823621,1.1690779808462268,1.682799172749467,2.430904775757621,1.114387253875653,1.3165175218819682,1.8950272206217853,0.024892364475468387,0.06014466485979275,-0.035252300384324364,75.72958587873084,50.25714110287408,37.6,28.1,20.7,10.5,11.4,0.9000000000000004
2019-04-09 10:22:30,371,282,207,105,114,252,323,291,214,186,100,204,218,491,451,269,185,239,477,0,185,0,244,235,520,693,988,977,897,491,459,675,477,478,0,0,71,29,0,0,0.02083661976528623,90.83032069387313,25.597440719030033,0.9083876981233949,5.555038820827286,2.367927675037031,3.187111145790255,4.587605007934794,0.01671801376980664,71.03191605718334,22.043244323538147,0.8766758960606268,4.501341460926292,1.8517019009722937,2.6496395599539984,3.8139553841800846,0.015175255718984107,59.344515220235515,20.50419416770029,0.8527922589999374,3.866026546842223,1.3935398973394864,2.4724866495027364,3.558957192406978,0.007710627286183016,29.993414506385108,10.151832869653276,0.8135461680974045,2.04819452325265,0.7313069677468846,1.3168875555057655,1.8955598559859077,0.007513535632051525,30.414358638461593,9.770188454144261,0.8158720377172544,2.071019121764798,0.7914507753242626,1.2795683464405354,1.8418416822014896,0.009820723815533998,50.35953570612391,13.767756392288959,0.8585752718668963,3.2585983726156997,1.6692968176982903,1.5893015549174094,2.287679167414104,0.013944388447738766,68.18169427088051,19.171503649107308,0.8847445154975252,4.281317191107699,2.091424773521967,2.189892417585732,3.152184207640397,0.635314914084069,0.45816200363280735,0.1771529104512619,0.2549981917731068,1.8178320235895726,0.6622329295926017,1.155599093996971,1.6633973364210701,2.4531469376736417,1.120394933225409,1.3327520044482328,1.918395528194177,0.022824598512147798,0.06014380757737792,-0.03731920906523012,73.89106402072908,45.88394010920635,37.1,28.2,20.7,10.5,11.4,0.9000000000000004
2019-04-09 10:22:40,368,281,207,105,114,251,321,290,213,186,98,203,217,494,452,267,187,242,478,0,185,0,239,234,528,687,987,977,895,485,455,664,475,486,0,0,71,29,0,0,0.02081321068702295,90.45713663491921,25.579113089019984,0.9074762727624823,5.537771763904899,2.35104382091384,3.186727942991059,4.587053416540508,0.01647070206329004,70.29722810428949,21.80539322495804,0.876045626443428,4.457988766183988,1.845667582543465,2.612321183640523,3.760238409078722,0.01515952178952469,59.30457678798415,20.487783252648285,0.8527711997246548,3.8635201464441646,1.393536012635405,2.46998413380876,3.555355010680342,0.007710627286183016,29.993414506385108,10.151832869653276,0.8135461680974045,2.04819452325265,0.7313069677468846,1.3168875555057655,1.8955598559859077,0.007496581129175747,30.371606553963595,9.736941244699665,0.8158500629553553,2.0681636882003063,0.7914483362974298,1.2767153519028764,1.8377350127350478,0.009640371776381091,49.79793167624395,13.487441755342616,0.8580424883500604,3.2242596344047767,1.6631759830778279,1.5610836513269488,2.2470616332575024,0.013661562711977231,67.25172611696837,18.850353191406498,0.8837719721919475,4.227569015604368,2.07973190265467,2.1478371129496985,3.0916487831343127,0.594468619739823,0.4521315699080599,0.1423370498317631,0.2048833983983802,1.8153256231915145,0.6622290448885204,1.1530965783029943,1.6597951546944343,2.4097942429313375,1.1143606147965803,1.2954336281347574,1.8646785530928145,0.019969164947656104,0.06014136855054519,-0.04017220360288909,73.46996189853215,46.672891140372734,36.8,28.1,20.7,10.5,11.4,0.9000000000000004
2019-04-09 10:22:50,366,282,206,103,113,251,323,289,213,187,95,202,216,497,456,264,188,245,480,0,186,0,242,235,530,691,986,972,890,496,461,669,501,493,0,0,71,28,0,0,0.020660156271085073,89.85552273772046,25.458818906178635,0.9066747674614356,5.505803916222079,2.339713893381094,3.1660900228409847,4.557346694213331,0.01666847252697601,70.9054917100626,21.995853982793733,0.8766078945405134,4.493678426153294,1.851685729735557,2.641992696417737,3.8029483035201346,0.015048488560034956,58.9194178387752,20.371534042508756,0.8523324301847095,3.8404041370732633,1.387248761711665,2.4531553753615984,3.5311312880055,0.007567654373937479,29.429197635510697,9.875866423891011,0.8127879502285081,2.0115399394582383,0.7178648395275639,1.2936750999306743,1.8621472849861762,0.007404362805769077,30.03713446319633,9.554917883626104,0.815443864734691,2.0464065824355995,0.7847684476666092,1.2616381347689902,1.816032501066919,0.009862486390740745,50.36350334041831,13.832008195643994,0.8583442319828979,3.2597322886848104,1.6632426271457663,1.596489661539044,2.2980259022553207,0.014006516576151373,68.34069888311907,19.241264283834937,0.8848309543371446,4.290882314747736,2.0914478863566526,2.1994344283910836,3.1659192091994806,0.6532742890800307,0.464436968023892,0.18883732105613849,0.27181701551463444,1.828864197615025,0.669383922184101,1.1594802754309241,1.668984003019324,2.4821384866950558,1.1338208902079931,1.3483175964870626,1.9408010185339584,0.034866642977361195,0.06690360813904539,-0.03203696516168408,72.14322144996535,45.06203086579842,36.6,28.2,20.6,10.3,11.3,1.0
2019-04-09 10:23:01,366,283,206,101,112,252,323,287,213,187,93,201,215,499,458,260,189,244,487,0,186,0,245,233,540,693,986,963,884,498,463,676,477,471,0,0,71,28,0,0,0.021063171487007683,90.8900881869524,25.773854245977645,0.9072433758811013,5.565705386182211,2.339877853787098,3.225827532395113,4.643334312923794,0.016818170250383273,71.39114115985352,22.13866607630348,0.877104335088858,4.521895913875451,1.8576845669153992,2.6642113469600517,3.8349303674754847,0.015048488560034956,58.9194178387752,20.371534042508756,0.8523324301847095,3.8404041370732633,1.387248761711665,2.4531553753615984,3.5311312880055,0.00739591747166247,28.792620870094982,9.538147047262783,0.8119928821148363,1.9699557515485557,0.7044007609916675,1.2655549905568884,1.821670518194641,0.00730465919044595,29.68382362549938,9.355824671927053,0.8150280556419613,2.023367540677872,0.7780830304739953,1.2452845102038768,1.7924926976145366,0.009962976842769908,50.72178104843778,13.985619302836994,0.8587685879946027,3.281299251400798,1.6693396364547624,1.6119596149460358,2.320293728031078,0.01406865684525728,68.49973456705223,19.310760415397283,0.8849174100681056,4.3004474383522355,2.0914709991912526,2.208976439160983,3.179654210707532,0.6814917768021873,0.4704358052037343,0.21105597159845324,0.3037990794699845,1.8704483855247076,0.6828480007199974,1.18760038480471,1.709460769810859,2.551940162326895,1.1532838059237318,1.3986563564031633,2.0132598492808436,0.053411789129316434,0.07368226948232781,-0.0202704803530116,71.91138020291416,45.69281514412668,36.6,28.3,20.6,10.1,11.2,1.0999999999999996
