Date/Time,(A)OAT1emp,(A)OA2Temp,(A)PreCoilTemp,(A)CoilTemp,(A)SaTemp,(A)RATemp,(A)EATemp,(O)DBUnitTemp,(F)PreCoilInTemp,(F)PreCoilOutTemp,(F)CoilInTemp,(F)CoilOutTemp,(F)CompInTemp,(F)CompOutTemp,(F)WatHxInTemp,(F)WatHxOutTemp,(W)WatHxInTemp,(W)WatHxOutTemp,(O)CompCaseTemp,NaN,(W)PanelInTemp,NaN.1,(I)IndoorATemp,(I)IndoorBTemp,(A)OA1Hum,(A)OA2Hum,(A)PreCoilHum,(A)CoilHum,(A)SAHum,(A)RAHum,(A)EAHum,(O)DBUnitHum,(I)IndoorAHum,(I)IndoorBHum,(Flow rate 1),(Flow rate 2),(F)CompLowP,(F)CompHiP,NaN.2,NaN.3,Ahum0,Enthalpy0,DewPoint0,SpecificVolume0,THCapa0,SHCapa0,LHCapa0,WaterMass0,Ahum1,Enthalpy1,DewPoint1,SpecificVolume1,THCapa1,SHCapa1,LHCapa1,WaterMass1,Ahum2,Enthalpy2,DewPoint2,SpecificVolume2,THCapa2,SHCapa2,LHCapa2,WaterMass2,Ahum3,Enthalpy3,DewPoint3,SpecificVolume3,THCapa3,SHCapa3,LHCapa3,WaterMass3,Ahum4,Enthalpy4,DewPoint4,SpecificVolume4,THCapa4,SHCapa4,LHCapa4,WaterMass4,Ahum5,Enthalpy5,DewPoint5,SpecificVolume5,THCapa5,SHCapa5,LHCapa5,WaterMass5,Ahum6,Enthalpy6,DewPoint6,SpecificVolume6,THCapa6,SHCapa6,LHCapa6,WaterMass6,PreCoil_TH(kW),PreCoil_SH(kW),PreCoil_LH(kW),PreCoil_W(L/hr),Coil_TH(kW),Coil_SH(kW),Coil_LH(kW),Coil_W(kg/h),TCoil_TH(kW),TCoil_SH(kW),TCoil_LH(kW),TCoil_W(kg/h),ReHeat_TH(kW),ReHeat_SH(kW),ReHeat_LH(kW),SHE(%),THE(%),oaTemp,hxTemp,preTemp,evaTemp,condTemp,tempDiff
2019-04-10 12:50:00,368,287,208,103,214,263,321,281,216,181,97,187,203,534,307,194,180,217,517,0,179,0,253,247,572,700,984,890,574,485,495,642,468,526,0,0,69,30,0,0,0.022610696400803244,95.07204459613587,26.9347125873162,0.9100139571971702,5.804065106439344,2.3517766826575994,3.4522884237817446,4.969307607202831,0.017403070606719844,73.29881955558155,22.685868906556607,0.8790723628779007,4.6323338259041105,1.8816387987485503,2.75069502715556,3.9594170722750968,0.01520796460609909,59.53088730302521,20.53826138117705,0.8531262669812011,3.876649500592168,1.3998037215935772,2.476845778998591,3.5652318290263594,0.006922125728247814,27.802729146824504,8.568701824961295,0.8119545137439159,1.9023184643562756,0.7177805408571158,1.1845379234991598,1.7050525888032684,0.009116340176677323,44.680503653874496,12.64544287257695,0.8466948032106033,2.931694151872104,1.4356830550614221,1.496011096810682,2.1533946215587583,0.010363174411468662,52.86805463715716,14.583903341951327,0.862480677940654,3.4054260247564985,1.73593295887071,1.6694930658857885,2.403108771366989,0.014891333736068798,70.39863699624276,20.205667792619124,0.8854818318130384,4.416844307999233,2.0801864358004982,2.336657872198735,3.363441959182505,0.7556843253119423,0.4818350771549731,0.273849248156969,0.3941852432487374,1.9743310362358926,0.6820231807364614,1.2923078554994312,1.860179240223091,2.730015361547835,1.1638582578914345,1.5661571036564002,2.2543644834718286,1.0293756875158284,0.7179025142043063,0.31147317331152213,76.3404522527437,48.849836954760455,36.8,28.7,20.8,10.3,21.4,11.099999999999998
2019-04-10 12:50:10,368,287,208,103,215,257,319,299,216,181,97,187,202,536,310,196,181,218,530,0,179,0,247,249,577,696,985,891,573,484,492,642,469,526,0,0,72,29,0,0,0.02281559243580299,95.59809959389906,27.082953656602967,0.9103032287472926,5.8343257117774865,2.3518599623963423,3.482465749381144,5.012745580876497,0.01730085831771811,73.0378916664749,22.591455168650782,0.8789318310088741,4.616581747278336,1.8816049691496595,2.7349767781286767,3.9367918437677867,0.015223798142705742,59.5710814323768,20.55472872282303,0.853147466788965,3.879170545365487,1.3998076478421138,2.4793628975233735,3.5688550304214894,0.0069299900550080454,27.822544037682803,8.585271293665073,0.8119646673085835,1.9036504335907796,0.7177815688897022,1.1858688647010773,1.706968377818424,0.009156962715051713,44.885922580908705,12.712243847020545,0.8470367766587809,2.9439835840924564,1.44191291573246,1.5020706683599965,2.162116915672126,0.00997502094399963,51.26445364000381,14.003936790585442,0.8602241794335208,3.310794174720745,1.699616790357491,1.611177384363254,2.319167766376535,0.0146285866530577,69.51980192448704,19.924799062005377,0.8845365823441946,4.366366858215682,2.0684846834278017,2.29788217478788,3.3076272807822353,0.7374112019128489,0.4817973213075457,0.2556138806053032,0.36793681334629724,1.9755201117747077,0.6820260789524115,1.2934940328222961,1.8618866526030655,2.7129313136875566,1.1638234002599572,1.5491079134275993,2.2298234659493628,1.0403331505016769,0.7241313468427577,0.31620180365891914,72.09810901917297,48.25554769644115,36.8,28.7,20.8,10.3,21.5,11.2
2019-04-10 12:50:20,367,287,208,103,218,258,320,297,216,181,96,186,202,534,312,196,181,219,530,0,179,0,246,251,569,696,985,890,576,492,493,641,469,531,0,0,71,28,0,0,0.022360976433491445,94.3262714025341,26.75237847497715,0.9093679168675306,5.762627330534322,2.346041600867132,3.4165857296671898,4.917916284207069,0.01730085831771811,73.0378916664749,22.591455168650782,0.8789318310088741,4.616581747278336,1.8816049691496595,2.7349767781286767,3.9367918437677867,0.015223798142705742,59.5710814323768,20.55472872282303,0.853147466788965,3.879170545365487,1.3998076478421138,2.4793628975233735,3.5688550304214894,0.006922125728247814,27.802729146824504,8.568701824961295,0.8119545137439159,1.9023184643562756,0.7177805408571158,1.1845379234991598,1.7050525888032684,0.00937864886136413,45.75584125631751,13.07218158420335,0.848197022539191,2.9969348080198843,1.4606040722897313,1.536330735730153,2.2114316867767094,0.010203872039249766,51.94986808715949,14.348274857973422,0.8608236490805568,3.3527236219667182,1.7057296840212672,1.646993937945451,2.3707229814488695,0.01474415526346532,69.91875472194454,20.04889390370721,0.8849871794419338,4.389188174205766,2.074331519246465,2.3148566549593013,3.3320607588378564,0.7374112019128489,0.4817973213075457,0.2556138806053032,0.36793681334629724,1.9768520810092116,0.6820271069849979,1.2948249740242137,1.863802441618221,2.7142632829220608,1.1638244282925436,1.550438854629517,2.231739254964518,1.0946163436636087,0.7428235314326155,0.35179281223099323,72.53287335417049,47.55565872535095,36.7,28.7,20.8,10.3,21.8,11.5
2019-04-10 12:50:30,368,288,208,102,219,259,321,297,216,181,96,185,201,536,315,196,182,218,524,0,179,0,247,246,577,700,985,888,573,486,499,642,451,527,0,0,71,30,0,0,0.02281559243580299,95.59809959389906,27.082953656602967,0.9103032287472926,5.8343257117774865,2.3518599623963423,3.482465749381144,5.012745580876497,0.017507050194740616,73.66801903436968,22.78140197121411,0.879506600185171,4.653367835181657,1.8876042096931183,2.765763625488539,3.9811071778323637,0.015223798142705742,59.5710814323768,20.55472872282303,0.853147466788965,3.879170545365487,1.3998076478421138,2.4793628975233735,3.5688550304214894,0.006859859452669627,27.54400536350984,8.43691470716459,0.8115876964230399,1.8854678637185291,0.7110545935088136,1.1744132702097154,1.6904789175349764,0.009387074791176122,45.87954042568928,13.085711326102398,0.8484959195415916,3.003978331869629,1.4668090164024827,1.5371693154671464,2.2126387587691836,0.01013825806003862,51.88514190333437,14.250263315003622,0.861022222160275,3.3477740868133035,1.7117482125307424,1.636025874282561,2.3549352848529463,0.015014572604299841,70.71399792733334,20.335870629976853,0.8856531817313641,4.435771836473812,2.080231889113244,2.355539947360568,3.390621275688942,0.7741972898161702,0.4877965618510045,0.28640072796516547,0.41225214741087424,1.993702681646958,0.6887530543333001,1.304949627313658,1.878376112886513,2.7678999714631285,1.1765496161843045,1.5913503552788235,2.290628260297387,1.1185104681511,0.7557544228936691,0.362756045257431,72.52729742903497,47.493800842073405,36.8,28.8,20.8,10.2,21.9,11.7
2019-04-10 12:50:41,368,288,209,102,219,259,320,299,217,181,95,185,200,538,315,196,181,218,527,0,178,0,246,252,587,694,985,886,575,479,491,639,466,530,0,0,70,31,0,0,0.023225775536193576,96.65121353023625,27.376109378927367,0.9108823239029609,5.894846921371299,2.35202652187085,3.5428203995004486,5.099621526669979,0.01735280318436601,73.27422888483547,22.63949960934889,0.879294455421295,4.629610102171676,1.8875530095333448,2.742057092638331,3.9469834200311853,0.015320085992577772,59.918877651464,20.65453962485367,0.8535666677592816,3.8999022125957983,1.4060831384890504,2.4938190741067476,3.589663601273208,0.006844239306204528,27.504651794684058,8.403686793075622,0.8115675365010792,1.882820766098681,0.7110525702620876,1.1717681958365935,1.6866715333913378,0.00942033569452407,45.96404073184139,13.139013241218322,0.8485406198157787,3.0093524797787756,1.4668178279432693,1.5425346518355063,2.2203617539415523,0.009989888407990283,51.50713319651304,14.026520921325528,0.8608201207180187,3.3241641673285565,1.7117024444863587,1.6124617228421978,2.321016474303044,0.014682929231340866,69.76209199998576,19.983260460688484,0.8849020793523705,4.379774743679501,2.074308983717859,2.3054657599616424,3.318543277033951,0.7297078895758777,0.4814698710442944,0.24823801853158356,0.35731981875797736,2.017081446497117,0.6950305682269629,1.322050878270154,1.9029920678818701,2.746789336072995,1.1765004392712572,1.5702888968017377,2.2603118866398475,1.1265317136800945,0.7557652576811817,0.3707664559989128,72.53725554639823,49.21792925283638,36.8,28.8,20.9,10.2,21.9,11.7
2019-04-10 12:50:51,371,288,208,102,218,260,321,303,217,181,96,185,201,534,310,195,181,217,531,0,179,0,246,252,574,696,985,887,573,481,490,653,478,542,0,0,70,28,0,0,0.023080717970637078,96.59308746382602,27.272980645059192,0.9115589751134696,5.886928639160441,2.368848489261331,3.5180801498991103,5.064009811929946,0.01740421058603979,73.4054711587902,22.68691907790469,0.8793651589705118,4.637529346532426,1.8875700762533212,2.7499592702791045,3.9583580059995107,0.015223798142705742,59.5710814323768,20.55472872282303,0.853147466788965,3.879170545365487,1.3998076478421138,2.4793628975233735,3.5688550304214894,0.006852049282436226,27.52432833471194,8.420309007833225,0.8115776163368666,1.8841443149089214,0.711053581885451,1.1730907330234706,1.6885752254636117,0.009329069074485226,45.62989129429947,12.9923487538681,0.8481304134363858,2.98892000644492,1.460590990997556,1.5283290154473639,2.199913816717517,0.01009278926191556,51.871720544112506,14.182009726991055,0.8612481853632024,3.3460299846500217,1.71776879266815,1.6282611919818717,2.343758613008692,0.014737352192814633,70.00460738895717,20.04161325000041,0.8852677376296126,4.3931848972104355,2.0801296191590963,2.313055278051339,3.329467813268622,0.7583588011669384,0.4877624284112074,0.270596372755731,0.38950297557802127,1.9950262304565658,0.6887540659566628,1.306272164499903,1.8802798049578777,2.7533850316235045,1.17651649436787,1.576868537255634,2.269782780535899,1.1047756915359985,0.7495374091121051,0.3552382824238933,73.92004627487725,49.17155158511231,37.1,28.8,20.8,10.2,21.8,11.600000000000001
2019-04-10 12:51:01,372,289,208,102,217,260,322,298,217,181,96,187,202,536,309,194,181,218,526,0,178,0,249,251,586,695,985,887,571,475,491,655,471,537,0,0,70,29,0,0,0.02371516506619656,98.32720630409244,27.7197609717216,0.9127496557188518,5.9847982831035935,2.374727970411037,3.6100703126925566,5.1964226812047976,0.017482256317562225,73.7084762099006,22.758668846336377,0.8797637640253256,4.654562409183971,1.893523035881097,2.7610393733028733,3.9743069747662316,0.015223798142705742,59.5710814323768,20.55472872282303,0.853147466788965,3.879170545365487,1.3998076478421138,2.4793628975233735,3.5688550304214894,0.006852049282436226,27.52432833471194,8.420309007833225,0.8115776163368666,1.8841443149089214,0.711053581885451,1.1730907330234706,1.6885752254636117,0.009238541344871398,45.29765171018997,12.845596456341752,0.847721282542125,2.968589155359106,1.454360338558815,1.514228816800291,2.1796176491327657,0.00996487465071387,51.54580306879339,13.98850693498639,0.8610738884522802,3.325679438719594,1.7177291909300312,1.6079502477895629,2.3145225477978513,0.014853797905498105,70.40586614971622,20.165817904189282,0.8857197094627839,4.41611151533477,2.085969512373951,2.3301420029608195,3.3540628591199324,0.7753918638184834,0.4937153880389833,0.28167647577949984,0.4054519443447422,1.9950262304565658,0.6887540659566628,1.306272164499903,1.8802798049578777,2.7704180942750494,1.1824694539956462,1.5879486402794027,2.28573174930262,1.0844448404501847,0.7433067566733641,0.34113808377682053,73.24289626687988,50.02543894301873,37.2,28.9,20.8,10.2,21.7,11.5
2019-04-10 12:51:11,375,289,209,102,216,259,323,297,218,181,97,188,204,531,306,195,181,217,530,0,179,0,246,252,584,700,985,889,574,484,495,653,483,500,0,0,69,29,0,0,0.02403468102161502,99.46258470670973,27.94065302299225,0.9140840760168806,6.045066635938989,2.391698757024029,3.6533678789149597,5.258746247138686,0.017611589214999925,74.03868437232067,22.8769331015435,0.8799417018902074,4.674469040472782,1.893566085191255,2.780902955281527,4.002899095967012,0.015320085992577772,59.918877651464,20.65453962485367,0.8535666677592816,3.8999022125957983,1.4060831384890504,2.4938190741067476,3.589663601273208,0.006867669816911957,27.56368288109597,8.453503926223505,0.8115977767596078,1.886791412527505,0.7110556051321759,1.175735807395329,1.6923826096054315,0.009230333534247293,45.17453641298572,12.832227370058831,0.8474227537098956,2.9615637017073277,1.4481472170327083,1.5134164846746194,2.178448358588016,0.010095859622535936,51.77712130538612,14.18662733985417,0.8609644692084388,3.3410283955535887,1.7117351359466746,1.629293259606914,2.3452441961554946,0.015064555193676322,71.0485387040086,20.388403191990392,0.8863030030324468,4.453489411190778,2.091840804533175,2.3616486066576026,3.399414227895789,0.7745668278769835,0.4874829467022046,0.28708388117477934,0.4132354946938044,2.0131108000682936,0.6950275333568745,1.3180832667114186,1.8972809916677764,2.7876776279452766,1.182510480059079,1.605167147886198,2.310516486361581,1.0747722891798228,0.7370916119005324,0.3376806772792904,73.25872390695226,50.68706407313452,37.5,28.9,20.9,10.2,21.6,11.400000000000002
2019-04-10 12:51:22,378,290,210,103,215,261,323,299,217,181,98,190,206,532,308,196,182,218,528,0,179,0,251,253,578,697,986,891,579,480,492,658,458,489,0,0,69,28,0,0,0.02418354622886498,100.15986829404054,28.04265482156518,0.9151776680696193,6.080171448221352,2.408568094356985,3.6716033538643664,5.2849948316320345,0.017638608502605433,74.21145282708507,22.901540773969487,0.8802702108730616,4.683628321699674,1.8994983705829034,2.7841299511167703,4.007544111963364,0.0154329627084471,60.30882618528989,20.77082852407773,0.8540081826903364,3.923253209439218,1.4123587319391775,2.5108944775000404,3.6142423506597936,0.0069299900550080454,27.822544037682803,8.585271293665073,0.8119646673085835,1.9036504335907796,0.7177815688897022,1.1858688647010773,1.706968377818424,0.009254273780077574,45.13307395369438,12.871192127817835,0.8471673784697363,2.9597374275159694,1.4419382749656193,1.51779915255035,2.184756876921735,0.010132177178492172,52.07450705637628,14.24115116789801,0.8615897718620721,3.3577791476635745,1.7238115971485448,1.6339675505150297,2.3519724837481437,0.01497105726031426,70.80924930290819,20.29000672096504,0.886172919396047,4.439141726623661,2.0918061352833033,2.3473355913403577,3.378811726839379,0.7603751122604558,0.4871396386437259,0.27323547361672995,0.39330176130357053,2.0196027758484383,0.6945771630494753,1.325025612798963,1.9072739728413697,2.779977888108894,1.1817168016932011,1.598261086415693,2.30057573414494,1.0560869939251898,0.7241567060759171,0.3319302878492727,74.34317539876085,51.298379231955195,37.8,29.0,21.0,10.3,21.5,11.2
2019-04-10 12:51:32,380,290,210,104,215,261,324,302,218,181,98,190,205,532,309,195,181,217,528,0,178,0,252,255,583,700,987,893,578,478,495,661,443,504,0,0,70,29,0,0,0.024677135445658006,101.63812046980837,28.37680685071308,0.9164658469455871,6.161235868354119,2.4199607445678266,3.7412751237862922,5.38528206542609,0.017716690422155606,74.4108229059589,22.972462297225093,0.8803776725486078,4.695637718661431,1.899524431310079,2.7961132873513526,4.024793216499348,0.015449003573756448,60.34955241842812,20.787291995681926,0.8540296747072044,3.9258037647044914,1.412362742281294,2.5134410224231973,3.617907909125754,0.006992808772673743,28.082683746737665,8.717024886811032,0.8123322584400093,1.9205800100036263,0.7245030108071894,1.1960769991964368,1.721662213957286,0.009238053185434431,45.091876765765264,12.844801627693244,0.8471456087045549,2.957111786951848,1.44193404842677,1.515177738525078,2.1809835500560886,0.010089274955732247,51.96518745208837,14.176722904554993,0.8615312935968777,3.3509576261546687,1.7237982716537186,1.6271593545009502,2.3421726014407915,0.015151840171943551,71.37526218696642,20.47976553709998,0.8867146453836893,4.471892242181857,2.0976628032502993,2.374229438931558,3.4175233827083606,0.7698339539569399,0.48716168902878487,0.2826722649281552,0.4068853073735941,2.0052237547008653,0.6878597314741047,1.3173640232267605,1.896245695168468,2.7750577086578048,1.1750214205028895,1.6000362881549157,2.303131002542062,1.0365317769482216,0.7174310376195806,0.31910073932864114,74.75788102728696,52.1513538298487,38.0,29.0,21.0,10.4,21.5,11.1
2019-04-10 12:51:42,381,291,210,104,217,262,325,299,218,181,97,189,205,536,312,196,181,216,524,0,179,0,257,253,575,701,987,894,579,478,494,660,449,498,0,0,72,29,0,0,0.02446236261625789,101.19125781156235,28.232166069571917,0.9164559011054767,6.134213919410161,2.425460034564684,3.708753884845477,5.338470206095049,0.01784854771699963,74.85132173332535,23.09158833323545,0.8808505746966394,4.720899188145111,1.9054880186255179,2.815411169519593,4.052571055685939,0.015449003573756448,60.34955241842812,20.787291995681926,0.8540296747072044,3.9258037647044914,1.412362742281294,2.5134410224231973,3.617907909125754,0.007000727604351654,28.102637397072378,8.733558372730329,0.81234248598247,1.9219204462542157,0.7245040554112556,1.19741639084296,1.7235901667471634,0.009369927922636693,45.63139575635216,13.058166666743318,0.8478977370105482,2.989838787584861,1.4543948621353389,1.5354439254495222,2.2101551905710837,0.010150048375335017,52.22247692443085,14.267917047339893,0.8619020558813354,3.366100241003919,1.7298437511025584,1.6362564899013605,2.3552672385625337,0.01520803765600343,71.62244368665988,20.538337390708023,0.8870830869119534,4.485515176611429,2.1034696000697144,2.3820455765417146,3.42877412057184,0.7950954234406198,0.49312527634422376,0.3019701470963958,0.4346631465601849,2.003883318450276,0.6878586868700385,1.3160246315802373,1.8943177423785906,2.7989787418908953,1.1809839632142622,1.617994778676633,2.3289808889387755,1.0679183413306454,0.7298908067240832,0.3380275346065622,74.74983382379047,51.0569613629009,38.1,29.1,21.0,10.4,21.7,11.299999999999999
2019-04-10 12:51:52,380,292,210,104,219,263,326,300,218,181,97,188,204,538,317,196,182,218,533,0,178,0,256,255,587,704,987,893,579,487,497,659,453,517,0,0,71,29,0,0,0.024853212219551637,102.0905655872377,28.494532173797154,0.9167153939756537,6.186978123692884,2.4200338930201384,3.766944230672746,5.422230799848812,0.018034010033073304,75.4287596255195,23.257802949064,0.8813974206925657,4.754366812838507,1.9114659303035753,2.8429008825349316,4.092140414684428,0.015449003573756448,60.34955241842812,20.787291995681926,0.8540296747072044,3.9258037647044914,1.412362742281294,2.5134410224231973,3.617907909125754,0.006992808772673743,28.082683746737665,8.717024886811032,0.8123322584400093,1.9205800100036263,0.7245030108071894,1.1960769991964368,1.721662213957286,0.009486868015587674,46.13306805620695,13.24512993729303,0.8486300344947102,3.020100775564533,1.4668354510247905,1.5532653245397423,2.2358077442395325,0.010406624165259297,52.97878509637461,14.64760725476117,0.8625399421050127,3.4123241081502758,1.7359465369791516,1.6763775711711242,2.4130184950883837,0.015391232039583598,72.1947375979038,20.72792601855906,0.8876284439076229,4.518578446835479,2.109320158940824,2.4092582878946547,3.4679447566656374,0.8285630481340154,0.49910318802228115,0.3294598601117342,0.4742325055586738,2.0052237547008653,0.6878597314741047,1.3173640232267605,1.896245695168468,2.8337868028348803,1.186962919496386,1.6468238833384947,2.370478200727142,1.0995207655609065,0.7423324402176011,0.35718832534330547,74.34254678522262,51.63207026279337,38.0,29.2,21.0,10.4,21.9,11.499999999999998
2019-04-10 12:52:03,379,294,211,104,219,264,327,302,219,181,96,187,203,535,317,196,181,219,520,0,179,0,255,255,590,709,987,890,572,481,499,656,458,522,0,0,73,29,0,0,0.02484509360899573,101.96461954734292,28.48912083453314,0.9164092697785579,6.181409630799916,2.4144379921277146,3.766971638672201,5.422270251587334,0.018382931143717512,76.52763779744116,23.566361777694112,0.8824612967035664,4.817815182459314,1.9234036489840884,2.8944115334752256,4.166286093766818,0.015546599490413572,60.70074534041649,20.8871280933011,0.8544508191550392,3.946703021898847,1.418630509390849,2.528072512507998,3.638968830479325,0.006969053473966529,28.022825810203585,8.667326310446242,0.8123015773577389,1.916558701247965,0.7244998769949882,1.1920588242529768,1.715878355582054,0.009370445653555796,45.83729361100528,13.058999008411377,0.8484735711704923,3.0012912579109887,1.4668046106320825,1.5344866472789063,2.2087772611771546,0.010338117045771129,52.90666268493868,14.54705648836125,0.8627345106289283,3.4069102392918618,1.7419438888914744,1.6649663504003873,2.3965929074135923,0.015544107865376192,72.68948142189788,20.884586317842377,0.8881317303539097,4.546965709500724,2.115155925068665,2.431809784432059,3.500405927211283,0.8711121605604668,0.5047731395932396,0.3663390209672275,0.5273172632874927,2.030144320650882,0.6941306323958607,1.3360136882550213,1.923090474897271,2.901256481211349,1.1989037719891003,1.7023527092222488,2.4504077381847638,1.0847325566630237,0.7423047336370943,0.34242782302592945,73.01689944649684,49.147404844065676,37.9,29.4,21.1,10.4,21.9,11.499999999999998
2019-04-10 12:52:13,380,294,211,103,220,265,328,302,219,181,96,188,203,536,319,195,181,216,523,0,179,0,253,255,582,712,989,888,571,486,500,660,443,542,0,0,72,28,0,0,0.024633131229442263,101.52504767586255,28.347265704618167,0.9164034814147779,6.154800304478473,2.419942457454632,3.734857847023841,5.376044881761627,0.01846302401432621,76.7322003551981,23.636440907399106,0.8825716719140041,4.830089334828091,1.9234306508125079,2.906658684015583,4.1839149390068355,0.01557889128194885,60.78273696007274,20.92003663915216,0.854494099343132,3.951833865909518,1.4186386151819157,2.5331952507276023,3.646342623998148,0.0069063976647585805,27.76310085174557,8.535513585793183,0.8119342073763653,1.8996545258853452,0.7177784847919413,1.181876041093404,1.7012210107701935,0.009411934455078395,46.044995989362235,13.125565854926663,0.848816917468043,3.013671476262317,1.4730141482848407,1.5406573279774765,2.217659488492168,0.010510209861302822,53.447764476309125,14.79852274885161,0.8632574070403164,3.439669586924454,1.7480127783486539,1.6916568085758,2.4350117996293004,0.015666090689645928,73.10518804799428,21.00859501487014,0.8885921042896489,4.570600297249336,2.1209766094165134,2.4496236878328226,3.526047691402702,0.8782554689185726,0.5047920356305922,0.3734634332879807,0.5375723150086875,2.052179340024173,0.7008601303899744,1.3513192096341984,1.9451216132279545,2.9304348089427457,1.2056521660205666,1.724782642922179,2.482693928236642,1.114016950376972,0.7552356634928994,0.3587812868840725,73.89341802891451,48.78995184599346,38.0,29.4,21.1,10.3,22.0,11.7
2019-04-10 12:52:23,380,295,212,102,220,264,329,305,220,181,95,188,204,537,319,195,181,218,519,0,179,0,251,258,578,707,989,887,570,485,494,659,465,538,0,0,72,30,0,0,0.024457174236929287,101.07291034747112,28.228657580818606,0.9161541041463849,6.129058048812077,2.419869309001389,3.7091887398106875,5.339096146868643,0.01843864432234427,76.77386116373705,23.61513851769439,0.8828297744051904,4.831298889947618,1.9293269968916154,2.901971893056003,4.177168658537229,0.015677251856539374,61.13591261274732,21.019898001042634,0.8549163726153651,3.9728325464240037,1.4249025740938075,2.5479299723301962,3.6675521392997616,0.006852049282436226,27.52432833471194,8.420309007833225,0.8115776163368666,1.8841443149089214,0.711053581885451,1.1730907330234706,1.6885752254636117,0.009395202222739416,46.00248423933626,13.098751457767435,0.8487944229236246,3.010968851620245,1.4730096968165145,1.5379591548037306,2.213775672648312,0.010425529959879281,53.129447783306254,14.67525157370477,0.8628537790446523,3.4207835205050574,1.7419713005270818,1.6788122199779756,2.416522987573255,0.015562798549109396,72.94414818176219,20.903644244515135,0.8887385487180992,4.559780469306471,2.12670900917259,2.4330714601338808,3.5022220137872724,0.8584663435236144,0.5044244227978079,0.35404192072580676,0.5096165192374675,2.088688231515082,0.7138489922083565,1.3748392393067257,1.97897691383615,2.947154575038697,1.2182734150061645,1.7288811600325324,2.4885934330736177,1.1268245367113237,0.7619561149310635,0.36486842178026,72.36225892060068,47.918301682499894,38.0,29.5,21.2,10.2,22.0,11.8
2019-04-10 12:52:34,380,294,212,102,220,263,328,300,220,181,95,190,205,544,317,195,181,219,533,0,178,0,251,252,579,700,990,884,570,477,487,656,474,537,0,0,71,31,0,0,0.024501154506649074,101.1859216087404,28.258376430729413,0.9162164357387205,6.1354936127532484,2.4198875961147697,3.715606016638479,5.348333330627159,0.018142772682385046,75.91425699658113,23.354559727091896,0.8821303366504866,4.78099272500511,1.9233226434980648,2.857670081507045,4.113399557547126,0.015693503436738077,61.177179697792155,21.036343105902347,0.8549381617590788,3.9754129099113245,1.424906669883378,2.5505062400279463,3.671260481447663,0.006828619935717327,27.465300180865526,8.370392676094013,0.8115473775806235,1.8801736684763035,0.7110505470153596,1.1691231214609439,1.682864149244062,0.009395202222739416,46.00248423933626,13.098751457767435,0.8487944229236246,3.010968851620245,1.4730096968165145,1.5379591548037306,2.213775672648312,0.010189435086449084,52.42528491891553,14.326758096938761,0.8622437026987883,3.3778336910000997,1.7358786464365863,1.6419550445635134,2.363469876220971,0.015248786302265513,72.03680368620539,20.580685747273378,0.8880105584728143,4.506753451351166,2.120819949767469,2.385933501583697,3.43437049408289,0.8055798150937852,0.4984159736146867,0.3071638414790985,0.44213907609946324,2.0952392414350207,0.7138561228680185,1.3813831185670025,1.988396332203601,2.900819056528806,1.2122720964827052,1.688546960046101,2.430535408303064,1.1307951831439416,0.7619591498011549,0.3688360333427867,72.59626542172171,49.11776383532569,38.0,29.4,21.2,10.2,22.0,11.8
2019-04-10 12:52:44,381,295,212,103,218,262,328,304,221,181,97,191,206,537,315,196,181,217,524,0,179,0,251,256,585,703,990,887,570,484,492,656,461,535,0,0,70,28,0,0,0.02490482983604562,102.32829702018988,28.528899398481542,0.9170831948972761,6.198898226073507,2.425644321949371,3.7732539041241364,5.431313096700077,0.018331249269452083,76.4995476183748,23.520994609069476,0.8826817254038147,4.814844065955012,1.9292906751771322,2.88555339077788,4.153535468532735,0.015693503436738077,61.177179697792155,21.036343105902347,0.8549381617590788,3.9754129099113245,1.424906669883378,2.5505062400279463,3.671260481447663,0.00689853392801482,27.743287447487752,8.518894745315606,0.8119240545734631,1.898322556648919,0.7177774567593533,1.1805450998895657,1.6993052217522737,0.009279497073869334,45.50396111210689,12.912147604482925,0.8480638147942144,2.980905204845842,1.460577909705341,1.520327295140501,2.1883959466236713,0.0102795605068229,52.55251152349224,14.460635904565265,0.8620786475625839,3.386679372911153,1.729884105110635,1.656795267800518,2.3848312531314932,0.015409223333721966,72.44755521588831,20.746435375322392,0.8882341398377132,4.5313099307304645,2.120880203479101,2.4104297272513637,3.4696309548600204,0.8394311560436876,0.504384005293754,0.33504715074993374,0.4822749870850722,2.077090353262405,0.7071292131240248,1.3699611401383807,1.971955259695389,2.9165215093060928,1.2115132184177788,1.7050082908883144,2.4542302467804613,1.082582648196923,0.7428004529459877,0.3397821952509352,71.33975682419396,49.215734350195376,38.1,29.5,21.2,10.3,21.8,11.5
