Date/Time,(A)OAT1emp,(A)OA2Temp,(A)PreCoilTemp,(A)CoilTemp,(A)SaTemp,(A)RATemp,(A)EATemp,(O)DBUnitTemp,(F)PreCoilInTemp,(F)PreCoilOutTemp,(F)CoilInTemp,(F)CoilOutTemp,(F)CompInTemp,(F)CompOutTemp,(F)WatHxInTemp,(F)WatHxOutTemp,(W)WatHxInTemp,(W)WatHxOutTemp,(O)CompCaseTemp,NaN,(W)PanelInTemp,NaN,(I)IndoorATemp,(I)IndoorBTemp,(A)OA1Hum,(A)OA2Hum,(A)PreCoilHum,(A)CoilHum,(A)SAHum,(A)RAHum,(A)EAHum,(O)DBUnitHum,(I)IndoorAHum,(I)IndoorBHum,(Flow rate 1),(Flow rate 2),(F)CompLowP,(F)CompHiP,NaN,NaN
 2019/04/08 14:01:55,371,290,220,109,120,254,329,307,230,179,106,207,223,541,499,286,179,258,530,0,175,0,245,267,592,681,980,970,921,443,470,622,390,387,0,0,72,30,0,0
 2019/04/08 14:02:06,371,289,220,109,121,255,329,303,229,179,106,207,223,541,500,284,178,258,528,0,176,0,251,261,595,673,979,972,917,439,464,616,394,405,0,0,73,31,0,0
 2019/04/08 14:02:16,372,289,220,110,122,254,329,302,229,179,107,207,222,541,499,291,178,264,516,0,176,0,244,259,598,677,978,973,916,443,471,621,399,388,0,0,74,30,0,0
 2019/04/08 14:02:26,372,289,220,110,123,255,329,304,229,179,107,206,222,540,501,297,179,266,520,0,176,0,245,261,602,678,976,975,918,442,470,620,400,393,0,0,73,30,0,0
 2019/04/08 14:02:36,372,289,219,110,124,254,329,306,228,179,108,206,221,541,500,300,178,268,549,0,175,0,247,261,591,676,975,975,908,430,466,621,394,398,0,0,74,32,0,0
 2019/04/08 14:02:47,372,288,219,110,122,256,327,305,228,178,108,205,221,542,501,301,178,269,526,0,175,0,250,263,593,675,974,975,911,438,467,622,406,384,0,0,74,30,0,0
 2019/04/08 14:02:57,372,288,218,110,122,255,327,303,228,178,108,205,221,542,501,302,179,265,529,0,175,0,242,264,591,676,972,974,913,436,467,622,400,388,0,0,73,30,0,0
 2019/04/08 14:03:07,372,288,219,110,122,255,327,307,227,178,107,204,220,541,501,295,178,259,538,0,175,0,251,258,601,676,972,974,917,435,475,623,399,392,0,0,72,31,0,0
 2019/04/08 14:03:18,372,288,219,110,122,255,328,305,228,179,107,204,220,542,501,286,178,261,532,0,175,0,250,259,584,679,973,971,913,436,471,621,404,389,0,0,72,31,0,0
 2019/04/08 14:03:28,371,286,219,109,121,256,325,305,228,178,106,205,220,542,501,283,177,265,536,0,175,0,249,267,549,670,974,967,911,439,459,621,418,380,0,0,74,32,0,0
 2019/04/08 14:03:38,369,284,218,109,120,258,322,306,227,178,106,205,220,543,501,294,177,266,526,0,176,0,253,260,544,668,974,966,917,466,458,623,427,375,0,0,74,31,0,0
 2019/04/08 14:03:48,368,283,217,109,120,260,321,306,226,178,106,205,220,542,501,299,179,267,519,0,176,0,251,260,537,667,972,966,909,459,459,616,422,377,0,0,73,31,0,0
 2019/04/08 14:03:59,369,282,216,109,121,260,319,307,226,178,106,204,220,542,502,294,178,256,540,0,175,0,250,263,536,662,969,965,908,461,463,617,421,382,0,0,72,31,0,0
 2019/04/08 14:04:09,369,282,216,109,121,261,319,308,225,178,105,204,219,541,500,290,178,259,533,0,176,0,254,260,550,666,968,965,909,466,466,619,435,378,0,0,72,31,0,0
 2019/04/08 14:04:19,369,282,215,108,120,261,319,304,224,178,105,203,219,542,501,294,180,262,531,0,175,0,252,262,551,668,966,963,907,462,467,620,446,383,0,0,73,30,0,0
 2019/04/08 14:04:29,368,282,215,108,123,261,319,305,224,178,105,203,219,543,501,299,177,266,534,0,175,0,256,261,552,670,965,962,900,461,472,619,459,397,0,0,73,31,0,0
 2019/04/08 14:04:39,369,283,215,108,122,260,319,307,224,178,105,202,219,542,500,298,178,262,541,0,175,0,253,260,561,671,964,962,901,451,480,614,436,394,0,0,70,30,0,0
 2019/04/08 14:04:50,369,284,216,108,122,260,320,303,224,179,104,202,218,541,500,284,177,246,538,0,175,0,254,256,560,674,967,960,895,457,483,613,435,386,0,0,69,30,0,0
 2019/04/08 14:05:00,369,285,217,107,120,263,321,303,225,179,103,202,218,540,500,273,179,243,532,0,175,0,254,263,562,684,973,956,897,469,488,618,448,388,0,0,70,30,0,0
 2019/04/08 14:05:10,369,287,218,106,119,264,323,304,226,178,102,203,219,541,499,267,179,258,533,0,175,0,257,259,579,689,978,952,903,466,494,618,427,387,0,0,72,29,0,0
 2019/04/08 14:05:20,370,288,218,106,118,262,324,306,227,178,102,204,219,540,499,272,177,263,534,0,175,0,256,265,578,685,978,951,901,453,490,615,412,401,0,0,75,30,0,0
 2019/04/08 14:05:31,370,288,218,106,118,261,323,305,227,178,103,205,221,542,500,289,178,267,522,0,175,0,250,265,576,682,978,955,906,448,486,616,411,395,0,0,73,32,0,0
 2019/04/08 14:05:41,370,288,218,106,118,261,324,300,227,178,104,205,221,542,500,297,178,265,526,0,175,0,253,260,578,683,977,960,909,444,488,618,394,392,0,0,73,31,0,0
 2019/04/08 14:05:51,370,288,218,107,118,261,324,305,227,178,105,205,221,544,501,299,177,267,533,0,175,0,253,265,581,685,976,964,907,464,485,614,399,390,0,0,73,30,0,0
 2019/04/08 14:06:01,370,289,218,107,118,262,325,303,226,178,105,205,220,542,501,301,178,268,543,0,175,0,256,260,592,691,976,967,913,472,492,613,447,383,0,0,73,30,0,0
 2019/04/08 14:06:12,370,291,218,108,119,263,327,305,227,178,105,204,220,543,502,301,179,267,527,0,175,0,256,262,582,697,976,969,917,477,495,617,438,382,0,0,75,30,0,0
 2019/04/08 14:06:22,371,291,218,108,118,265,328,305,227,178,105,205,220,543,502,302,178,267,540,0,175,0,255,261,584,693,977,970,917,476,490,621,422,384,0,0,76,30,0,0
 2019/04/08 14:06:32,370,292,219,108,119,264,328,306,228,178,105,205,221,544,501,302,178,270,534,0,176,0,258,260,601,692,979,970,915,456,492,618,419,369,0,0,74,30,0,0
 2019/04/08 14:06:42,371,291,219,108,119,262,328,305,228,178,105,206,222,543,502,302,177,264,530,0,175,0,255,261,587,685,981,970,919,449,489,620,408,375,0,0,73,30,0,0
 2019/04/08 14:06:53,370,290,220,108,119,261,326,307,228,179,105,206,221,543,501,287,179,245,538,0,175,0,254,264,589,677,985,970,921,442,479,618,398,374,0,0,69,30,0,0
 2019/04/08 14:07:03,370,290,221,108,118,260,326,308,229,179,104,206,222,541,501,276,177,244,538,0,175,0,254,259,588,679,989,968,921,447,477,619,415,378,0,0,69,30,0,0
 2019/04/08 14:07:13,370,290,222,107,118,261,327,304,230,178,103,207,223,542,501,270,179,255,529,0,175,0,252,264,603,681,993,967,918,448,481,621,416,389,0,0,73,29,0,0
 2019/04/08 14:07:23,369,290,221,108,121,260,328,302,230,178,104,208,224,542,501,282,179,264,538,0,175,0,253,259,585,683,992,966,914,448,483,616,416,400,0,0,73,30,0,0
 2019/04/08 14:07:33,370,291,221,108,123,260,327,305,230,178,106,209,224,542,500,294,178,267,537,0,175,0,251,262,604,684,989,968,910,455,486,616,408,395,0,0,74,30,0,0
 2019/04/08 14:07:44,370,291,220,109,123,259,328,303,230,178,107,208,224,542,502,298,179,265,531,0,175,0,256,261,602,683,987,971,916,438,481,619,399,388,0,0,75,30,0,0
 2019/04/08 14:07:54,371,290,220,110,122,260,328,305,229,178,107,208,223,544,502,300,178,267,526,0,176,0,253,266,600,682,985,974,915,458,480,617,427,389,0,0,73,30,0,0
 2019/04/08 14:08:04,372,292,220,110,123,261,329,305,229,178,107,207,223,544,503,295,178,259,540,0,176,0,252,264,608,694,984,975,921,462,488,617,434,394,0,0,73,30,0,0
 2019/04/08 14:08:15,372,293,220,110,123,262,330,304,229,179,107,207,223,543,502,291,178,261,542,0,176,0,251,265,604,691,984,976,923,464,487,620,426,386,0,0,72,32,0,0
 2019/04/08 14:08:25,371,293,221,110,122,263,331,306,230,178,106,208,223,544,502,291,179,262,523,0,176,0,260,265,594,689,986,975,925,466,483,622,441,374,0,0,73,32,0,0
 2019/04/08 14:08:35,371,293,221,110,122,263,330,303,230,178,106,208,224,544,502,297,179,265,530,0,175,0,257,264,597,689,987,974,919,468,482,621,436,382,0,0,73,30,0,0
 2019/04/08 14:08:45,371,293,221,110,121,262,330,305,230,179,107,208,224,544,503,300,179,267,536,0,176,0,257,262,602,687,986,974,927,466,483,619,442,393,0,0,73,29,0,0
 2019/04/08 14:08:56,371,292,221,110,122,261,329,305,230,179,107,208,224,544,503,295,178,262,529,0,176,0,257,263,593,680,986,975,924,449,481,622,420,392,0,0,72,30,0,0
 2019/04/08 14:09:06,370,291,221,110,123,260,329,309,230,179,107,208,224,544,503,290,178,259,534,0,176,0,254,265,601,678,986,975,916,449,481,621,397,412,0,0,72,30,0,0
 2019/04/08 14:09:16,370,291,221,110,124,260,328,307,230,179,107,209,224,544,502,292,178,262,532,0,176,0,255,265,602,676,986,974,919,443,476,625,403,402,0,0,74,30,0,0
 2019/04/08 14:09:26,370,290,221,110,123,260,328,304,230,179,107,209,224,544,502,298,177,265,534,0,176,0,252,266,598,676,985,974,921,443,476,621,394,373,0,0,74,32,0,0
 2019/04/08 14:09:37,370,290,220,111,123,261,328,306,229,179,107,209,224,544,503,300,177,267,535,0,176,0,252,263,590,681,982,975,912,468,482,618,425,373,0,0,75,30,0,0
 2019/04/08 14:09:47,371,292,220,111,123,262,330,304,229,179,107,208,224,544,503,292,178,261,527,0,176,0,250,267,604,691,981,974,919,471,489,619,432,396,0,0,72,30,0,0
 2019/04/08 14:09:57,371,293,221,110,123,263,331,305,230,179,107,208,224,544,503,287,178,259,528,0,176,0,257,259,602,692,983,972,916,479,490,625,450,404,0,0,74,30,0,0
 2019/04/08 14:10:07,371,293,222,110,121,262,330,304,230,179,106,208,224,544,503,287,178,263,528,0,175,0,256,260,596,686,985,971,918,461,485,628,437,369,0,0,74,30,0,0
 2019/04/08 14:10:17,371,292,222,111,121,261,329,305,231,179,107,209,224,544,503,297,178,268,534,0,176,0,255,260,595,681,986,971,922,461,480,624,419,367,0,0,74,30,0,0
 2019/04/08 14:10:28,372,292,221,111,122,260,330,305,231,179,108,209,224,545,503,301,179,269,541,0,176,0,257,261,614,681,984,972,917,440,486,628,391,375,0,0,73,29,0,0
 2019/04/08 14:10:38,371,291,221,112,123,262,329,305,230,179,108,209,225,544,503,294,176,264,534,0,176,0,260,263,596,680,983,973,916,458,481,624,447,421,0,0,73,30,0,0
 2019/04/08 14:10:48,371,291,221,112,125,262,328,302,230,179,108,209,224,545,503,287,177,258,523,0,176,0,249,267,610,684,984,973,916,473,488,624,457,387,0,0,72,30,0,0
 2019/04/08 14:10:59,371,292,221,111,126,261,330,303,230,179,107,209,224,545,503,284,178,267,533,0,176,0,255,259,601,685,984,973,915,457,486,625,420,392,0,0,73,30,0,0
 2019/04/08 14:11:09,371,291,221,111,124,262,329,306,230,179,107,210,225,545,503,295,179,267,521,0,176,0,253,262,604,680,984,972,916,454,482,624,418,408,0,0,74,30,0,0
 2019/04/08 14:11:19,371,291,221,111,123,260,328,301,230,179,108,210,225,545,503,299,179,265,541,0,176,0,251,265,615,679,983,973,919,451,486,625,414,410,0,0,73,32,0,0
 2019/04/08 14:11:29,371,291,221,111,122,260,329,304,230,179,108,209,225,546,504,294,177,261,541,0,176,0,249,266,622,683,983,973,920,449,488,626,416,418,0,0,72,30,0,0
 2019/04/08 14:11:39,370,291,222,112,123,262,329,304,230,179,108,209,225,544,504,289,179,261,539,0,176,0,254,262,594,684,983,973,922,465,482,634,448,391,0,0,73,32,0,0
 2019/04/08 14:11:50,370,291,221,111,125,262,328,302,230,179,108,209,225,545,505,295,179,265,542,0,177,0,255,261,600,681,984,972,918,453,483,627,420,380,0,0,73,30,0,0
 2019/04/08 14:12:00,370,290,221,111,127,260,327,307,230,179,108,209,225,546,503,300,179,268,533,0,176,0,249,264,608,675,983,970,913,454,480,599,414,421,0,0,73,30,0,0
 2019/04/08 14:12:10,370,290,221,111,126,259,327,300,230,179,108,209,225,546,504,300,179,265,542,0,177,0,256,257,605,678,982,969,910,450,482,611,414,381,0,0,73,30,0,0
 2019/04/08 14:12:20,370,290,221,111,127,257,328,302,230,179,108,209,225,544,504,293,180,264,530,0,176,0,253,263,612,681,981,968,910,457,488,604,412,387,0,0,72,31,0,0
 2019/04/08 14:12:31,370,291,221,111,127,259,329,300,229,179,107,209,224,545,503,290,178,259,552,0,176,0,252,265,626,689,982,968,906,463,493,608,419,410,0,0,73,30,0,0
 2019/04/08 14:12:41,370,292,221,111,127,259,331,303,230,180,107,208,224,546,504,297,178,268,552,0,176,0,247,259,625,687,982,966,907,449,492,601,415,408,0,0,73,30,0,0
 2019/04/08 14:12:51,369,292,221,110,125,260,330,301,230,180,107,209,225,546,504,301,179,269,533,0,177,0,248,257,624,687,982,966,911,453,489,597,417,393,0,0,74,30,0,0
 2019/04/08 14:13:01,369,292,221,110,124,260,330,304,230,180,107,209,225,547,504,302,178,270,527,0,177,0,253,265,614,689,982,967,911,460,494,598,423,382,0,0,74,30,0,0
 2019/04/08 14:13:12,366,291,221,110,123,259,328,301,230,180,107,209,225,547,505,303,180,268,539,0,177,0,247,258,593,678,983,968,911,467,479,604,434,418,0,0,76,30,0,0
 2019/04/08 14:13:22,366,288,221,111,122,261,325,299,230,180,107,209,225,547,504,303,178,269,534,0,177,0,248,264,587,675,982,967,911,475,482,610,437,401,0,0,73,30,0,0
 2019/04/08 14:13:32,365,287,220,110,122,260,324,302,229,180,107,208,225,547,505,303,180,271,547,0,177,0,246,259,564,667,979,964,917,455,476,603,419,387,0,0,75,30,0,0
 2019/04/08 14:13:43,361,284,219,110,122,259,319,299,229,180,107,208,224,547,505,304,180,268,533,0,177,0,248,256,538,656,976,965,914,470,468,619,437,396,0,0,76,30,0,0
 2019/04/08 14:13:53,361,281,218,111,125,257,315,303,227,180,107,208,224,546,505,296,178,254,536,0,176,0,246,260,523,644,973,966,908,454,459,620,404,394,0,0,70,30,0,0
 2019/04/08 14:14:03,361,278,217,110,125,258,312,299,227,180,105,207,223,545,504,283,181,246,536,0,177,0,247,258,534,640,972,965,911,469,462,612,401,390,0,0,70,30,0,0
 2019/04/08 14:14:13,361,277,216,109,123,256,311,302,226,180,104,206,223,544,504,273,179,245,535,0,176,0,247,258,536,644,972,960,905,458,466,607,414,393,0,0,72,31,0,0
 2019/04/08 14:14:23,361,276,215,108,122,257,311,301,224,180,103,206,223,545,503,269,180,262,538,0,176,0,243,260,536,648,968,956,907,463,471,616,426,384,0,0,73,30,0,0
 2019/04/08 14:14:34,361,276,214,108,121,256,311,300,223,180,103,206,222,545,504,285,177,266,537,0,177,0,244,259,533,648,963,952,901,456,474,612,398,405,0,0,73,29,0,0
 2019/04/08 14:14:44,360,275,213,107,119,256,309,301,222,180,103,205,222,546,504,295,180,265,522,0,177,0,247,264,532,648,959,953,895,465,472,598,426,405,0,0,74,29,0,0
 2019/04/08 14:14:54,358,274,212,107,118,256,308,300,221,180,104,204,220,546,505,299,178,267,542,0,176,0,254,266,524,647,956,956,900,453,473,595,429,384,0,0,74,29,0,0
 2019/04/08 14:15:04,358,274,211,107,119,257,307,299,219,180,103,202,219,547,504,302,180,270,528,0,177,0,251,255,519,648,954,956,899,467,475,593,419,392,0,0,73,30,0,0
 2019/04/08 14:15:15,362,274,210,107,121,257,308,301,219,180,103,200,218,547,504,303,181,270,536,0,177,0,246,261,592,656,953,956,896,462,492,599,405,388,0,0,73,30,0,0
 2019/04/08 14:15:25,364,279,211,106,120,256,314,300,218,180,102,199,217,547,504,303,179,269,534,0,178,0,243,261,593,680,954,954,892,467,517,610,400,403,0,0,73,31,0,0
 2019/04/08 14:15:35,365,282,212,106,118,256,318,298,219,180,101,199,216,546,504,300,180,261,543,0,177,0,252,259,604,690,960,951,894,468,523,607,412,392,0,0,72,29,0,0
 2019/04/08 14:15:45,367,284,214,105,118,255,320,299,220,180,101,199,216,547,504,297,178,260,526,0,177,0,245,266,602,690,969,950,893,457,523,603,399,390,0,0,73,29,0,0
 2019/04/08 14:15:56,368,286,216,105,119,256,322,301,222,180,101,200,217,545,504,297,179,260,548,0,177,0,245,265,608,696,977,949,895,471,516,598,405,424,0,0,72,30,0,0
 2019/04/08 14:16:06,369,288,217,104,119,256,323,301,224,180,101,201,218,546,504,300,179,265,545,0,176,0,242,260,612,700,981,949,896,478,520,596,425,390,0,0,73,31,0,0
 2019/04/08 14:16:16,370,289,218,104,118,256,325,301,225,180,101,203,219,546,503,301,181,267,542,0,178,0,245,261,623,703,984,952,902,467,522,595,409,377,0,0,73,29,0,0
 2019/04/08 14:16:26,371,290,219,104,118,256,325,299,226,180,102,204,220,547,504,302,179,268,545,0,177,0,246,265,613,698,987,956,906,464,513,595,403,389,0,0,72,29,0,0
 2019/04/08 14:16:37,372,289,219,105,116,255,326,297,227,180,102,205,221,546,503,302,180,266,547,0,178,0,243,258,623,694,989,960,914,453,506,598,399,398,0,0,73,30,0,0
 2019/04/08 14:16:47,372,290,220,105,116,255,328,300,228,180,102,206,222,546,504,303,179,267,534,0,176,0,250,257,634,698,990,963,922,463,505,598,405,384,0,0,74,31,0,0
 2019/04/08 14:16:57,372,292,220,106,116,255,330,297,228,180,103,206,222,546,505,299,178,253,548,0,177,0,250,265,634,705,990,966,920,470,505,597,440,382,0,0,68,30,0,0
 2019/04/08 14:17:07,372,292,216,106,116,256,329,301,226,179,102,206,223,545,504,281,180,231,534,0,178,0,250,259,625,700,980,968,924,463,499,597,432,370,0,0,67,31,0,0
 2019/04/08 14:17:18,372,292,213,105,116,258,330,300,223,179,100,206,222,543,503,265,179,230,547,0,177,0,248,261,620,701,961,967,927,468,501,599,437,372,0,0,67,29,0,0
 2019/04/08 14:17:28,372,292,211,105,115,258,330,301,220,179,99,205,222,543,503,256,179,225,522,0,176,0,249,263,621,698,947,963,927,455,499,604,417,374,0,0,67,29,0,0
 2019/04/08 14:17:38,373,291,209,104,115,257,330,299,218,179,98,204,221,542,502,249,178,229,525,0,177,0,248,258,624,691,942,958,918,452,491,607,415,372,0,0,67,30,0,0
 2019/04/08 14:17:49,373,291,208,103,115,257,330,299,217,179,97,204,221,542,499,243,175,227,542,0,177,0,238,255,629,694,941,956,909,460,493,609,418,380,0,0,67,29,0,0
 2019/04/08 14:17:59,370,291,208,103,116,255,329,296,216,179,96,203,220,541,500,240,180,229,523,0,177,0,246,258,582,689,942,952,910,442,489,604,423,397,0,0,68,28,0,0
 2019/04/08 14:18:09,368,287,207,102,115,256,325,295,215,179,95,203,220,540,500,237,180,227,536,0,177,0,248,261,600,669,944,950,903,449,462,599,420,395,0,0,68,29,0,0
 2019/04/08 14:18:19,367,285,206,100,113,256,323,298,214,179,93,201,218,542,498,236,178,229,540,0,176,0,242,259,564,667,943,945,900,452,468,613,422,391,0,0,69,28,0,0
 2019/04/08 14:18:30,369,282,205,98,111,255,321,299,213,179,91,199,216,541,499,235,179,231,530,0,177,0,248,258,611,663,942,938,900,446,469,617,403,391,0,0,70,29,0,0
 2019/04/08 14:18:40,369,285,204,96,110,255,324,300,212,179,89,199,215,541,499,232,178,229,533,0,176,0,245,260,614,680,942,932,896,453,483,613,404,384,0,0,71,27,0,0
 2019/04/08 14:18:50,370,287,204,95,108,256,327,296,212,179,88,197,214,542,501,231,180,231,532,0,176,0,245,262,600,691,946,926,888,466,491,620,414,386,0,0,69,27,0,0
 2019/04/08 14:19:01,370,288,205,94,107,256,327,303,213,178,86,197,214,542,501,230,178,227,533,0,176,0,246,260,614,691,950,921,887,457,492,613,404,377,0,0,69,27,0,0
 2019/04/08 14:19:11,371,287,205,92,105,255,327,297,213,178,85,198,214,543,499,230,178,229,537,0,176,0,245,262,612,682,955,919,884,440,484,616,407,392,0,0,68,27,0,0
 2019/04/08 14:19:21,368,287,205,91,103,256,327,300,213,178,85,198,214,546,501,229,179,229,537,0,176,0,244,261,589,689,958,920,879,463,489,611,437,381,0,0,70,27,0,0
 2019/04/08 14:19:31,368,286,206,91,102,255,325,302,213,178,84,198,215,547,502,229,178,230,542,0,176,0,246,259,594,678,961,922,877,450,481,617,406,394,0,0,68,27,0,0
 2019/04/08 14:19:42,369,285,205,90,101,254,324,298,213,178,84,198,215,546,502,229,178,229,542,0,177,0,248,262,619,677,961,927,880,443,485,616,414,404,0,0,68,27,0,0
 2019/04/08 14:19:52,369,285,205,90,103,254,324,299,213,178,85,199,215,546,503,230,179,227,533,0,176,0,245,264,612,680,961,931,880,440,486,618,418,388,0,0,68,29,0,0
 2019/04/08 14:20:02,370,287,205,89,104,255,326,298,213,178,85,199,215,547,500,229,177,229,529,0,176,0,246,263,614,689,962,935,882,447,495,614,420,382,0,0,68,28,0,0
 2019/04/08 14:20:12,370,287,205,89,105,256,327,302,213,178,85,198,214,545,504,229,178,229,532,0,176,0,247,262,605,693,965,937,885,462,494,614,415,395,0,0,68,28,0,0
 2019/04/08 14:20:23,371,288,205,89,104,258,328,302,213,178,84,199,215,547,504,229,178,227,536,0,176,0,251,264,623,695,966,940,888,466,496,613,420,390,0,0,68,27,0,0
 2019/04/08 14:20:33,371,289,206,89,104,260,328,302,214,178,84,199,216,545,502,228,176,229,531,0,176,0,253,262,617,699,968,943,889,465,496,619,431,385,0,0,68,27,0,0
 2019/04/08 14:20:43,370,289,206,89,103,262,327,309,214,178,85,199,216,546,502,229,177,230,529,0,175,0,251,260,617,696,970,946,899,465,494,620,431,388,0,0,68,29,0,0
 2019/04/08 14:20:53,371,290,206,89,102,261,329,301,215,178,85,199,216,547,504,229,178,227,540,0,175,0,253,260,624,700,972,949,903,475,497,616,436,420,0,0,68,29,0,0
 2019/04/08 14:21:04,370,291,207,89,101,261,329,298,215,178,85,200,217,548,505,229,178,228,534,0,176,0,256,260,626,705,973,952,910,481,499,614,471,401,0,0,68,27,0,0
 2019/04/08 14:21:14,374,291,206,89,102,262,335,337,215,178,86,200,217,544,504,231,178,228,536,0,175,0,257,265,623,707,975,953,907,479,502,614,459,389,0,0,64,27,0,0
 2019/04/08 14:21:24,371,293,207,91,107,263,331,304,216,178,91,202,219,543,501,228,178,218,539,0,176,0,258,259,622,706,976,962,909,473,505,619,480,390,0,0,57,30,0,0
 2019/04/08 14:21:35,371,292,208,95,109,262,331,302,216,178,96,204,222,540,497,235,178,213,538,0,176,0,256,263,622,701,977,974,918,481,502,618,467,398,0,0,59,30,0,0
 2019/04/08 14:21:45,372,292,208,99,111,263,333,311,216,178,100,206,223,535,498,247,179,216,533,0,176,0,261,264,617,701,978,987,938,484,501,617,467,412,0,0,63,29,0,0
 2019/04/08 14:21:56,371,293,207,102,112,263,331,302,216,178,100,206,222,540,494,252,177,225,524,0,175,0,259,258,618,700,978,996,953,483,504,621,480,394,0,0,68,29,0,0
 2019/04/08 14:22:06,371,292,208,102,113,263,331,300,216,178,98,203,220,540,498,251,177,229,533,0,175,0,258,262,608,699,978,996,962,476,503,619,450,386,0,0,68,29,0,0
 2019/04/08 14:22:16,371,293,207,101,113,263,330,298,216,178,96,202,218,542,498,247,177,230,534,0,175,0,263,259,619,698,978,996,953,474,509,621,444,385,0,0,69,28,0,0
 2019/04/08 14:22:27,368,291,207,99,112,263,328,299,216,177,93,199,215,543,499,242,177,229,528,0,175,0,261,265,590,684,978,997,944,465,491,621,437,411,0,0,70,28,0,0
 2019/04/08 14:22:37,367,289,207,97,109,263,326,303,215,177,91,199,215,542,499,237,176,228,535,0,175,0,260,266,578,679,977,990,932,467,486,622,467,392,0,0,70,28,0,0
 2019/04/08 14:22:47,367,286,206,95,108,262,323,298,214,178,89,199,215,545,498,233,178,228,534,0,176,0,259,257,583,670,976,977,920,445,482,623,421,392,0,0,69,28,0,0
 2019/04/08 14:22:57,367,285,205,94,109,261,323,303,213,178,88,199,215,546,499,231,178,230,534,0,176,0,254,261,582,670,973,965,902,447,486,634,410,409,0,0,70,27,0,0
 2019/04/08 14:23:08,368,285,204,92,107,261,322,300,212,178,87,199,216,541,502,229,178,228,531,0,175,0,255,267,589,675,972,955,905,450,491,629,391,412,0,0,69,28,0,0
 2019/04/08 14:23:18,367,285,204,91,105,261,322,304,212,178,86,200,215,545,502,229,178,229,532,0,175,0,253,263,581,675,970,950,908,452,492,630,404,405,0,0,69,27,0,0
 2019/04/08 14:23:28,367,284,204,90,104,260,321,300,212,178,85,199,214,545,503,228,178,229,540,0,176,0,251,262,600,674,970,948,908,447,493,624,417,406,0,0,69,26,0,0
 2019/04/08 14:23:38,368,285,204,90,103,261,323,303,212,178,85,199,215,546,503,226,177,228,543,0,176,0,255,264,594,685,970,945,905,465,502,627,433,383,0,0,68,27,0,0
 2019/04/08 14:23:49,366,285,204,89,102,262,322,303,212,178,84,199,214,546,502,227,177,228,536,0,176,0,255,269,561,679,971,943,902,459,491,627,436,388,0,0,68,27,0,0
 2019/04/08 14:23:59,365,283,204,88,101,262,318,302,212,178,84,198,215,548,502,227,179,228,542,0,176,0,253,266,544,670,973,943,903,455,485,627,425,388,0,0,69,27,0,0
 2019/04/08 14:24:09,366,281,203,88,100,261,315,299,211,178,84,198,215,546,503,227,177,229,536,0,176,0,252,263,537,661,972,945,906,450,478,625,410,387,0,0,68,26,0,0
 2019/04/08 14:24:19,364,279,202,88,99,261,312,300,210,178,84,198,214,548,505,227,178,228,541,0,176,0,253,263,547,656,971,947,901,453,477,629,411,395,0,0,68,27,0,0
 2019/04/08 14:24:29,364,278,202,88,100,261,313,302,209,178,84,198,213,547,503,228,176,228,532,0,175,0,255,264,549,659,969,948,897,455,481,627,416,392,0,0,68,29,0,0
 2019/04/08 14:24:40,364,279,201,88,103,262,313,301,209,178,84,196,213,547,505,229,179,229,540,0,176,0,251,263,553,669,968,950,895,468,494,624,426,384,0,0,68,27,0,0
 2019/04/08 14:24:50,364,280,201,88,102,264,314,302,209,178,84,196,212,546,501,228,177,228,538,0,176,0,254,268,548,674,968,951,892,468,496,621,416,378,0,0,68,27,0,0
 2019/04/08 14:25:00,365,280,201,87,103,263,314,307,209,178,83,195,212,550,504,229,179,229,542,0,176,0,257,266,561,675,970,951,898,471,501,623,446,396,0,0,68,27,0,0
 2019/04/08 14:25:10,365,282,202,87,102,262,316,303,209,178,83,196,212,549,504,229,178,227,539,0,176,0,256,261,567,679,972,950,893,459,506,620,416,397,0,0,68,26,0,0
 2019/04/08 14:25:21,365,282,202,87,101,261,316,302,210,178,83,195,211,547,505,231,178,229,534,0,176,0,253,260,568,674,973,951,895,454,502,616,407,375,0,0,68,26,0,0
 2019/04/08 14:25:31,365,281,202,86,101,259,316,302,210,178,83,195,211,551,504,231,179,227,534,0,176,0,255,265,569,674,974,952,898,446,498,613,393,386,0,0,69,26,0,0
 2019/04/08 14:25:41,366,282,202,86,100,261,317,303,210,178,83,195,212,548,503,230,179,228,538,0,176,0,250,263,570,676,976,951,901,459,501,617,399,379,0,0,66,27,0,0
 2019/04/08 14:25:51,367,283,202,87,100,262,318,306,210,178,84,195,212,548,501,230,179,226,540,0,176,0,255,265,575,688,977,954,897,472,513,615,450,366,0,0,65,29,0,0
 2019/04/08 14:26:02,366,285,203,88,100,264,320,305,211,178,85,197,214,551,501,232,179,226,548,0,175,0,256,266,580,692,978,959,905,470,509,610,469,371,0,0,65,29,0,0
 2019/04/08 14:26:12,367,286,203,88,103,262,321,301,211,178,86,197,214,548,502,233,177,225,548,0,176,0,257,263,586,688,979,965,909,460,504,614,424,373,0,0,67,27,0,0
 2019/04/08 14:26:22,367,286,204,89,103,261,320,305,212,178,86,197,213,546,503,236,179,228,538,0,176,0,257,265,586,684,981,969,914,451,503,614,412,382,0,0,68,27,0,0
