Date/Time,CompOutput(0-5V),SAFanOutput(4-20mA),EAFanOutput(4-20mA),PumpOutput(1-5V),PDVOutput(4-20mA),WatCoilValveOutput(4-20mA),MixingValveOutput(4-20mA),NaN
 2019/04/08 14:28:05,3379,750,333,360,35,50,65,0
 2019/04/08 14:28:15,3379,750,333,360,35,50,65,0
 2019/04/08 14:28:25,3379,750,333,360,35,50,65,0
 2019/04/08 14:28:35,3379,750,333,360,35,50,65,0
 2019/04/08 14:28:45,3379,750,333,360,35,50,65,0
 2019/04/08 14:28:56,3379,750,333,360,35,50,65,0
 2019/04/08 14:29:06,3379,750,333,360,35,50,65,0
 2019/04/08 14:29:16,3379,750,333,360,35,50,65,0
 2019/04/08 14:29:26,3379,750,333,360,35,50,65,0
 2019/04/08 14:29:37,3379,750,333,360,35,50,65,0
 2019/04/08 14:29:47,3379,750,333,360,35,50,65,0
 2019/04/08 14:29:58,3379,750,333,360,35,50,65,0
 2019/04/08 14:30:08,3379,750,333,360,35,50,65,0
 2019/04/08 14:30:18,3379,750,333,360,35,50,65,0
 2019/04/08 14:30:28,3379,750,333,360,35,50,65,0
 2019/04/08 14:30:39,3379,750,333,360,35,50,65,0
 2019/04/08 14:30:49,3379,750,333,360,35,50,65,0
 2019/04/08 14:30:59,3379,750,333,360,35,50,65,0
 2019/04/08 14:31:09,3379,750,333,360,35,50,65,0
 2019/04/08 14:31:20,3379,750,333,360,35,50,65,0
 2019/04/08 14:31:30,3379,750,333,360,35,50,65,0
 2019/04/08 14:31:40,3379,750,333,360,35,50,65,0
 2019/04/08 14:31:50,3379,750,333,360,35,50,65,0
 2019/04/08 14:32:01,3379,750,333,360,35,50,65,0
 2019/04/08 14:32:11,3379,750,333,360,35,50,65,0
 2019/04/08 14:32:21,3379,750,333,360,35,50,65,0
 2019/04/08 14:32:31,3379,750,333,360,35,50,65,0
 2019/04/08 14:32:42,3379,750,333,360,35,50,65,0
 2019/04/08 14:32:52,3379,750,333,360,35,50,65,0
 2019/04/08 14:33:02,3379,750,333,360,35,50,65,0
 2019/04/08 14:33:12,3379,750,333,360,35,50,65,0
 2019/04/08 14:33:23,3379,750,333,360,35,50,65,0
 2019/04/08 14:33:33,3379,750,333,360,35,50,65,0
 2019/04/08 14:33:43,3379,750,333,360,35,50,65,0
 2019/04/08 14:33:53,3379,750,333,360,35,50,65,0
 2019/04/08 14:34:04,3379,750,333,360,35,50,65,0
 2019/04/08 14:34:14,3379,750,333,360,35,50,65,0
 2019/04/08 14:34:24,3379,750,333,360,35,50,65,0
 2019/04/08 14:34:34,3379,750,333,360,35,50,65,0
 2019/04/08 14:34:45,3379,750,333,360,35,50,65,0
 2019/04/08 14:34:55,3379,750,333,360,35,50,65,0
 2019/04/08 14:35:05,3379,750,333,360,35,50,65,0
 2019/04/08 14:35:15,3379,750,333,360,35,50,65,0
 2019/04/08 14:35:26,3379,750,333,360,35,50,65,0
 2019/04/08 14:35:36,3379,750,333,360,35,50,65,0
 2019/04/08 14:35:46,3379,750,333,360,35,50,65,0
 2019/04/08 14:35:56,3379,750,333,360,35,50,65,0
 2019/04/08 14:36:07,3379,750,333,360,35,50,65,0
 2019/04/08 14:36:17,3379,750,333,360,35,50,65,0
 2019/04/08 14:36:27,3379,750,333,360,35,50,65,0
 2019/04/08 14:36:37,3379,750,333,360,35,50,65,0
 2019/04/08 14:36:48,3379,750,333,360,35,50,65,0
 2019/04/08 14:36:58,3379,750,333,360,35,50,65,0
 2019/04/08 14:37:08,3379,750,333,360,35,50,65,0
 2019/04/08 14:37:18,3379,750,333,360,35,50,65,0
 2019/04/08 14:37:29,3379,750,333,360,35,50,65,0
 2019/04/08 14:37:39,3379,750,333,360,35,50,65,0
 2019/04/08 14:37:49,3379,750,333,360,35,50,65,0
 2019/04/08 14:37:59,3379,750,333,360,35,50,65,0
 2019/04/08 14:38:10,3379,750,333,360,35,50,65,0
 2019/04/08 14:38:20,3379,750,333,360,35,50,65,0
 2019/04/08 14:38:30,3379,750,333,360,35,50,65,0
 2019/04/08 14:38:40,3379,750,333,360,35,50,65,0
 2019/04/08 14:38:51,3379,750,333,360,35,50,65,0
 2019/04/08 14:39:01,3379,750,333,360,35,50,65,0
 2019/04/08 14:39:11,3379,750,333,360,35,50,65,0
 2019/04/08 14:39:21,3379,750,333,360,35,50,65,0
 2019/04/08 14:39:32,3379,750,333,360,35,50,65,0
 2019/04/08 14:39:42,3379,750,333,360,35,50,65,0
 2019/04/08 14:39:52,3379,750,333,360,35,50,65,0
 2019/04/08 14:40:02,3379,750,333,360,35,50,65,0
 2019/04/08 14:40:13,3379,750,333,360,35,50,65,0
 2019/04/08 14:40:23,3379,750,333,360,35,50,65,0
 2019/04/08 14:40:33,3379,750,333,360,35,50,65,0
 2019/04/08 14:40:43,3379,750,333,360,35,50,65,0
 2019/04/08 14:40:54,3379,750,333,360,35,50,65,0
 2019/04/08 14:41:04,3379,750,333,360,35,50,65,0
 2019/04/08 14:41:14,3379,750,333,360,35,50,65,0
 2019/04/08 14:41:24,3379,750,333,360,35,50,65,0
 2019/04/08 14:41:35,3379,750,333,360,35,50,65,0
 2019/04/08 14:41:45,3379,750,333,360,35,50,65,0
 2019/04/08 14:41:55,3379,750,333,360,35,50,65,0
 2019/04/08 14:42:05,3379,750,333,360,35,50,65,0
 2019/04/08 14:42:16,3379,750,333,360,35,50,65,0
 2019/04/08 14:42:26,3379,750,333,360,35,50,65,0
 2019/04/08 14:42:36,3379,750,333,360,35,50,65,0
 2019/04/08 14:42:46,3379,750,333,360,35,50,65,0
 2019/04/08 14:42:56,3379,750,333,360,35,50,65,0
 2019/04/08 14:43:07,3379,750,333,360,35,50,65,0
 2019/04/08 14:43:17,3379,750,333,360,35,50,65,0
 2019/04/08 14:43:27,3379,750,333,360,35,50,65,0
 2019/04/08 14:43:37,3379,750,333,360,35,50,65,0
 2019/04/08 14:43:48,3379,750,333,360,35,50,65,0
 2019/04/08 14:43:58,3379,750,333,360,35,50,65,0
 2019/04/08 14:44:08,3379,750,333,360,35,50,65,0
 2019/04/08 14:44:18,3379,750,333,360,35,50,65,0
 2019/04/08 14:44:29,3379,750,333,360,35,50,65,0
 2019/04/08 14:44:39,3379,750,333,360,35,50,65,0
 2019/04/08 14:44:49,3379,750,333,360,35,50,65,0
 2019/04/08 14:44:59,3379,750,333,360,35,50,65,0
 2019/04/08 14:45:10,3379,750,333,360,35,50,65,0
 2019/04/08 14:45:20,3379,750,333,360,35,50,65,0
 2019/04/08 14:45:30,3379,750,333,360,35,50,65,0
 2019/04/08 14:45:40,3379,750,333,360,35,50,65,0
 2019/04/08 14:45:51,3379,750,333,360,35,50,65,0
 2019/04/08 14:46:01,3379,750,333,360,35,50,65,0
 2019/04/08 14:46:11,3379,750,333,360,35,50,65,0
 2019/04/08 14:46:21,3379,750,333,360,35,50,65,0
 2019/04/08 14:46:32,3379,750,333,360,35,50,65,0
 2019/04/08 14:46:42,3379,750,333,360,35,50,65,0
 2019/04/08 14:46:52,3379,750,333,360,35,50,65,0
 2019/04/08 14:47:02,3379,750,333,360,35,50,65,0
 2019/04/08 14:47:13,3379,750,333,360,35,50,65,0
 2019/04/08 14:47:23,3379,750,333,360,35,50,65,0
 2019/04/08 14:47:33,3379,750,333,360,35,50,65,0
 2019/04/08 14:47:43,3379,750,333,360,35,50,65,0
 2019/04/08 14:47:54,3379,750,333,360,35,50,65,0
 2019/04/08 14:48:04,3379,750,333,360,35,50,65,0
 2019/04/08 14:48:14,3379,750,333,360,35,50,65,0
 2019/04/08 14:48:24,3379,750,333,360,35,50,65,0
 2019/04/08 14:48:35,3379,750,333,360,35,50,65,0
 2019/04/08 14:48:45,3379,750,333,360,35,50,65,0
 2019/04/08 14:48:55,3379,750,333,360,35,50,65,0
 2019/04/08 14:49:05,3379,750,333,360,35,50,65,0
 2019/04/08 14:49:16,3379,750,333,360,35,50,65,0
 2019/04/08 14:49:26,3379,750,333,360,35,50,65,0
 2019/04/08 14:49:36,3379,750,333,360,35,50,65,0
 2019/04/08 14:49:46,3379,750,333,360,35,50,65,0
 2019/04/08 14:49:57,3379,750,333,360,35,50,65,0
 2019/04/08 14:50:07,3379,750,333,360,35,50,65,0
 2019/04/08 14:50:17,3379,750,333,360,35,50,65,0
 2019/04/08 14:50:27,3379,750,333,360,35,50,65,0
 2019/04/08 14:50:38,3379,750,333,360,35,50,65,0
 2019/04/08 14:50:48,3379,750,333,360,35,50,65,0
 2019/04/08 14:50:58,3379,750,333,360,35,50,65,0
 2019/04/08 14:51:09,3379,750,333,360,35,50,65,0
 2019/04/08 14:51:19,3379,750,333,360,35,50,65,0
 2019/04/08 14:51:29,3379,750,333,360,35,50,65,0
 2019/04/08 14:51:39,3379,750,333,360,35,50,65,0
 2019/04/08 14:51:50,3379,750,333,360,35,50,65,0
 2019/04/08 14:52:00,3379,750,333,360,35,50,65,0
 2019/04/08 14:52:10,3379,750,333,360,35,50,65,0
 2019/04/08 14:52:20,3379,750,333,360,35,50,65,0
 2019/04/08 14:52:30,3379,750,333,360,35,50,65,0
 2019/04/08 14:52:41,3379,750,333,360,35,50,65,0
 2019/04/08 14:52:51,3379,750,333,360,35,50,65,0
 2019/04/08 14:53:01,3379,750,333,360,35,50,65,0
 2019/04/08 14:53:11,3379,750,333,360,35,50,65,0
 2019/04/08 14:53:22,3379,750,333,360,35,50,65,0
 2019/04/08 14:53:32,3379,750,333,360,35,50,65,0
 2019/04/08 14:53:42,3379,750,333,360,35,50,65,0
 2019/04/08 14:53:52,3379,750,333,360,35,50,65,0
 2019/04/08 14:54:03,3379,750,333,360,35,50,65,0
 2019/04/08 14:54:13,3379,750,333,360,35,50,65,0
 2019/04/08 14:54:23,3379,750,333,360,35,50,65,0
 2019/04/08 14:54:33,3379,750,333,360,35,50,65,0
 2019/04/08 14:54:44,3379,750,333,360,35,50,65,0
 2019/04/08 14:54:54,3379,750,333,360,35,50,65,0
 2019/04/08 14:55:04,3379,750,333,360,35,50,65,0
 2019/04/08 14:55:14,3379,750,333,360,35,50,65,0
 2019/04/08 14:55:25,3379,750,333,360,35,50,65,0
 2019/04/08 14:55:35,3379,750,333,360,35,50,65,0
 2019/04/08 14:55:45,3379,750,333,360,35,50,65,0
 2019/04/08 14:55:55,3379,750,333,360,35,50,65,0
 2019/04/08 14:56:06,3379,750,333,360,35,50,65,0
 2019/04/08 14:56:16,3379,750,333,360,35,50,65,0
 2019/04/08 14:56:26,3379,750,333,360,35,50,65,0
 2019/04/08 14:56:36,3379,750,333,360,35,50,65,0
 2019/04/08 14:56:47,3379,750,333,360,35,50,65,0
 2019/04/08 14:56:57,3379,750,333,360,35,50,65,0
 2019/04/08 14:57:07,3379,750,333,360,35,50,65,0
 2019/04/08 14:57:18,3379,750,333,360,35,50,65,0
 2019/04/08 14:57:28,3379,750,333,360,35,50,65,0
 2019/04/08 14:57:38,3379,750,333,360,35,50,65,0
 2019/04/08 14:57:48,3379,750,333,360,35,50,65,0
 2019/04/08 14:57:58,3379,750,333,360,35,50,65,0
 2019/04/08 14:58:09,3379,750,333,360,35,50,65,0
 2019/04/08 14:58:19,3379,750,333,360,35,50,65,0
 2019/04/08 14:58:29,3379,750,333,360,35,50,65,0
 2019/04/08 14:58:39,3379,750,333,360,35,50,65,0
 2019/04/08 14:58:50,3379,750,333,360,35,50,65,0
 2019/04/08 14:59:00,3379,750,333,360,35,50,65,0
 2019/04/08 14:59:10,3379,750,333,360,35,50,65,0
 2019/04/08 14:59:20,3379,750,333,360,35,50,65,0
 2019/04/08 14:59:31,3379,750,333,360,35,50,65,0
 2019/04/08 14:59:41,3379,750,333,360,35,50,65,0
 2019/04/08 14:59:51,3379,750,333,360,35,50,65,0
 2019/04/08 15:00:01,3379,750,333,360,35,50,65,0
 2019/04/08 15:00:12,3379,750,333,360,35,50,65,0
 2019/04/08 15:00:22,3379,750,333,360,35,50,65,0
 2019/04/08 15:00:32,3379,750,333,360,35,50,65,0
 2019/04/08 15:00:42,3379,750,333,360,35,50,65,0
 2019/04/08 15:00:53,3379,750,333,360,35,50,65,0
 2019/04/08 15:01:03,3379,750,333,360,35,50,65,0
 2019/04/08 15:01:13,3379,750,333,360,35,50,65,0
 2019/04/08 15:01:23,3379,750,333,360,35,50,65,0
 2019/04/08 15:01:34,3379,750,333,360,35,50,65,0
 2019/04/08 15:01:44,3379,750,333,360,35,50,65,0
 2019/04/08 15:01:54,3379,750,333,360,35,50,65,0
 2019/04/08 15:02:04,3379,750,333,360,35,50,65,0
 2019/04/08 15:02:15,3379,750,333,360,35,50,65,0
 2019/04/08 15:02:25,3379,750,333,360,35,50,65,0
 2019/04/08 15:02:35,3379,750,333,360,35,50,65,0
 2019/04/08 15:02:45,3379,750,333,360,35,50,65,0
 2019/04/08 15:02:56,3379,750,333,360,35,50,65,0
 2019/04/08 15:03:06,3379,750,333,360,35,50,65,0
 2019/04/08 15:03:16,3379,750,333,360,35,50,65,0
 2019/04/08 15:03:26,3379,750,333,360,35,50,65,0
 2019/04/08 15:03:37,3379,750,333,360,35,50,65,0
 2019/04/08 15:03:47,3379,750,333,360,35,50,65,0
 2019/04/08 15:03:57,3379,750,333,360,35,50,65,0
 2019/04/08 15:04:07,3379,750,333,360,35,50,65,0
 2019/04/08 15:04:18,3379,750,333,360,35,50,65,0
 2019/04/08 15:04:28,3379,750,333,360,35,50,65,0
 2019/04/08 15:04:38,3379,750,333,360,35,50,65,0
 2019/04/08 15:04:48,3379,750,333,360,35,50,65,0
 2019/04/08 15:04:59,3379,750,333,360,35,50,65,0
 2019/04/08 15:05:09,3379,750,333,360,35,50,65,0
 2019/04/08 15:05:19,3379,750,333,360,35,50,65,0
 2019/04/08 15:05:29,3379,750,333,360,35,50,65,0
 2019/04/08 15:05:40,3379,750,333,360,35,50,65,0
 2019/04/08 15:05:50,3379,750,333,360,35,50,65,0
 2019/04/08 15:06:00,3379,750,333,360,35,50,65,0
 2019/04/08 15:06:10,3379,750,333,360,35,50,65,0
 2019/04/08 15:06:21,3379,750,333,360,35,50,65,0
 2019/04/08 15:06:31,3379,750,333,360,35,50,65,0
 2019/04/08 15:06:41,3379,750,333,360,35,50,65,0
 2019/04/08 15:06:51,3379,750,333,360,35,50,65,0
 2019/04/08 15:07:02,3379,750,333,360,35,50,65,0
 2019/04/08 15:07:12,3379,750,333,360,35,50,65,0
 2019/04/08 15:07:22,3379,750,333,360,35,50,65,0
 2019/04/08 15:07:32,3379,750,333,360,35,50,65,0
 2019/04/08 15:07:43,3379,750,333,360,35,50,65,0
 2019/04/08 15:07:53,3379,750,333,360,35,50,65,0
 2019/04/08 15:08:03,3379,750,333,360,35,50,65,0
 2019/04/08 15:08:13,3379,750,333,360,35,50,65,0
 2019/04/08 15:08:24,3379,750,333,360,35,50,65,0
 2019/04/08 15:08:34,3379,750,333,360,35,50,65,0
 2019/04/08 15:08:44,3379,750,333,360,35,50,65,0
 2019/04/08 15:08:54,3379,750,333,360,35,50,65,0
 2019/04/08 15:09:05,3379,750,333,360,35,50,65,0
 2019/04/08 15:09:15,3379,750,333,360,35,50,65,0
 2019/04/08 15:09:25,3379,750,333,360,35,50,65,0
 2019/04/08 15:09:35,3379,750,333,360,35,50,65,0
 2019/04/08 15:09:46,3379,750,333,360,35,50,65,0
 2019/04/08 15:09:56,3379,750,333,360,35,50,65,0
 2019/04/08 15:10:06,3379,750,333,360,35,50,65,0
 2019/04/08 15:10:17,3379,750,333,360,35,50,65,0
 2019/04/08 15:10:27,3379,750,333,360,35,50,65,0
 2019/04/08 15:10:37,3379,750,333,360,35,50,65,0
 2019/04/08 15:10:47,3379,750,333,360,35,50,65,0
 2019/04/08 15:10:58,3379,750,333,360,35,50,65,0
 2019/04/08 15:11:08,3379,750,333,360,35,50,65,0
 2019/04/08 15:11:18,3379,750,333,360,35,50,65,0
 2019/04/08 15:11:28,3379,750,333,360,35,50,65,0
 2019/04/08 15:11:38,3379,750,333,360,35,50,65,0
 2019/04/08 15:11:49,3379,750,333,360,35,50,65,0
 2019/04/08 15:11:59,3379,750,333,360,35,50,65,0
 2019/04/08 15:12:09,3379,750,333,360,35,50,65,0
 2019/04/08 15:12:20,3379,750,333,360,35,50,65,0
 2019/04/08 15:12:30,3379,750,333,360,35,50,65,0
 2019/04/08 15:12:40,3379,750,333,360,35,50,65,0
 2019/04/08 15:12:50,3379,750,333,360,35,50,65,0
 2019/04/08 15:13:00,3379,750,333,360,35,50,65,0
 2019/04/08 15:13:11,3379,750,333,360,35,50,65,0
 2019/04/08 15:13:21,3379,750,333,360,35,50,65,0
 2019/04/08 15:13:31,3379,750,333,360,35,50,65,0
 2019/04/08 15:13:41,3379,750,333,360,35,50,65,0
 2019/04/08 15:13:52,3379,750,333,360,35,50,65,0
 2019/04/08 15:14:02,3379,750,333,360,35,50,65,0
 2019/04/08 15:14:12,3379,750,333,360,35,50,65,0
 2019/04/08 15:14:22,3379,750,333,360,35,50,65,0
 2019/04/08 15:14:33,3379,750,333,360,35,50,65,0
 2019/04/08 15:14:43,3379,750,333,360,35,50,65,0
 2019/04/08 15:14:53,3379,750,333,360,35,50,65,0
 2019/04/08 15:15:03,3379,750,333,360,35,50,65,0
 2019/04/08 15:15:13,3379,750,333,360,35,50,65,0
 2019/04/08 15:15:24,3379,750,333,360,35,50,65,0
 2019/04/08 15:15:34,3379,750,333,360,35,50,65,0
 2019/04/08 15:15:44,3379,750,333,360,35,50,65,0
 2019/04/08 15:15:54,3379,750,333,360,35,50,65,0
 2019/04/08 15:16:05,3379,750,333,360,35,50,65,0
 2019/04/08 15:16:15,3379,750,333,360,35,50,65,0
 2019/04/08 15:16:25,3379,750,333,360,35,50,65,0
 2019/04/08 15:16:35,3379,750,333,360,35,50,65,0
 2019/04/08 15:16:46,3379,750,333,360,35,50,65,0
 2019/04/08 15:16:56,3379,750,333,360,35,50,65,0
 2019/04/08 15:17:06,3379,750,333,360,35,50,65,0
 2019/04/08 15:17:16,3379,750,333,360,35,50,65,0
 2019/04/08 15:17:27,3379,750,333,360,35,50,65,0
 2019/04/08 15:17:37,3379,750,333,360,35,50,65,0
 2019/04/08 15:17:47,3379,750,333,360,35,50,65,0
 2019/04/08 15:17:57,3379,750,333,360,35,50,65,0
 2019/04/08 15:18:08,3379,750,333,360,35,50,65,0
 2019/04/08 15:18:18,3379,750,333,360,35,50,65,0
 2019/04/08 15:18:28,3379,750,333,360,35,50,65,0
 2019/04/08 15:18:38,3379,750,333,360,35,50,65,0
 2019/04/08 15:18:49,3379,750,333,360,35,50,65,0
 2019/04/08 15:18:59,3379,750,333,360,35,50,65,0
 2019/04/08 15:19:09,3379,750,333,360,35,50,65,0
 2019/04/08 15:19:19,3379,750,333,360,35,50,65,0
 2019/04/08 15:19:30,3379,750,333,360,35,50,65,0
 2019/04/08 15:19:40,3379,750,333,360,35,50,65,0
 2019/04/08 15:19:50,3379,750,333,360,35,50,65,0
 2019/04/08 15:20:00,3379,750,333,360,35,50,65,0
 2019/04/08 15:20:11,3379,750,333,360,35,50,65,0
 2019/04/08 15:20:21,3379,750,333,360,35,50,65,0
 2019/04/08 15:20:31,3379,750,333,360,35,50,65,0
 2019/04/08 15:20:41,3379,750,333,360,35,50,65,0
 2019/04/08 15:20:52,3379,750,333,360,35,50,65,0
 2019/04/08 15:21:02,3379,750,333,360,35,50,65,0
 2019/04/08 15:21:12,3379,750,333,360,35,50,65,0
 2019/04/08 15:21:22,3379,750,333,360,35,50,65,0
 2019/04/08 15:21:33,3379,750,333,360,35,50,65,0
 2019/04/08 15:21:43,3379,750,333,360,35,50,65,0
 2019/04/08 15:21:53,3379,750,333,360,35,50,65,0
 2019/04/08 15:22:03,3379,750,333,360,35,50,65,0
 2019/04/08 15:22:14,3379,750,333,360,35,50,65,0
 2019/04/08 15:22:24,3379,750,333,360,35,50,65,0
 2019/04/08 15:22:34,3379,750,333,360,35,50,65,0
 2019/04/08 15:22:45,3379,750,333,360,35,50,65,0
 2019/04/08 15:22:55,3379,750,333,360,35,50,65,0
 2019/04/08 15:23:05,3379,750,333,360,35,50,65,0
 2019/04/08 15:23:15,3379,750,333,360,35,50,65,0
 2019/04/08 15:23:26,3379,750,333,360,35,50,65,0
 2019/04/08 15:23:36,3379,750,333,360,35,50,65,0
 2019/04/08 15:23:46,3379,750,333,360,35,50,65,0
 2019/04/08 15:23:56,3379,750,333,360,35,50,65,0
 2019/04/08 15:24:07,3379,750,333,360,35,50,65,0
 2019/04/08 15:24:17,3379,750,333,360,35,50,65,0
 2019/04/08 15:24:27,3379,750,333,360,35,50,65,0
 2019/04/08 15:24:37,3379,750,333,360,35,50,65,0
 2019/04/08 15:24:48,3379,750,333,360,35,50,65,0
 2019/04/08 15:24:58,3379,750,333,360,35,50,65,0
 2019/04/08 15:25:08,3379,750,333,360,35,50,65,0
 2019/04/08 15:25:18,3379,750,333,360,35,50,65,0
 2019/04/08 15:25:29,3379,750,333,360,35,50,65,0
 2019/04/08 15:25:39,3379,750,333,360,35,50,65,0
 2019/04/08 15:25:49,3379,750,333,360,35,50,65,0
 2019/04/08 15:25:59,3379,750,333,360,35,50,65,0
 2019/04/08 15:26:10,3379,750,333,360,35,50,65,0
 2019/04/08 15:26:20,3379,750,333,360,35,50,65,0
 2019/04/08 15:26:30,3379,750,333,360,35,50,65,0
 2019/04/08 15:26:40,3379,750,333,360,35,50,65,0
 2019/04/08 15:26:51,3379,750,333,360,35,50,65,0
 2019/04/08 15:27:01,3379,750,333,360,35,50,65,0
 2019/04/08 15:27:11,3379,750,333,360,35,50,65,0
 2019/04/08 15:27:21,3379,750,333,360,35,50,65,0
 2019/04/08 15:27:32,3379,750,333,360,35,50,65,0
 2019/04/08 15:27:42,3379,750,333,360,35,50,65,0
 2019/04/08 15:27:52,3379,750,333,360,35,50,65,0
 2019/04/08 15:28:02,3379,750,333,360,35,50,65,0
 2019/04/08 15:28:13,3379,750,333,360,35,50,65,0
 2019/04/08 15:28:23,3379,750,333,360,35,50,65,0
 2019/04/08 15:28:33,3379,750,333,360,35,50,65,0
 2019/04/08 15:28:43,3379,750,333,360,35,50,65,0
 2019/04/08 15:28:54,3379,750,333,360,35,50,65,0
 2019/04/08 15:29:04,3379,750,333,360,35,50,65,0
 2019/04/08 15:29:14,3379,750,333,360,35,50,65,0
 2019/04/08 15:29:25,3379,750,333,360,35,50,65,0
 2019/04/08 15:29:35,3379,750,333,360,35,50,65,0
 2019/04/08 15:29:45,3379,750,333,360,35,50,65,0
 2019/04/08 15:29:55,3379,750,333,360,35,50,65,0
 2019/04/08 15:30:06,3379,750,333,360,35,50,65,0
 2019/04/08 15:30:16,3379,750,333,360,35,50,65,0
 2019/04/08 15:30:26,3379,750,333,360,35,50,65,0
 2019/04/08 15:30:36,3379,750,333,360,35,50,65,0
 2019/04/08 15:30:47,3379,750,333,360,35,50,65,0
 2019/04/08 15:30:57,3379,750,333,360,35,50,65,0
 2019/04/08 15:31:07,3379,750,333,360,35,50,65,0
 2019/04/08 15:31:17,3379,750,333,360,35,50,65,0
 2019/04/08 15:31:28,3379,750,333,360,35,50,65,0
 2019/04/08 15:31:38,3379,750,333,360,35,50,65,0
 2019/04/08 15:31:48,3379,750,333,360,35,50,65,0
 2019/04/08 15:31:58,3379,750,333,360,35,50,65,0
 2019/04/08 15:32:09,3379,750,333,360,35,50,65,0
 2019/04/08 15:32:19,3379,750,333,360,35,50,65,0
 2019/04/08 15:32:29,3379,750,333,360,35,50,65,0
 2019/04/08 15:32:39,3379,750,333,360,35,50,65,0
 2019/04/08 15:32:50,3379,750,333,360,35,50,65,0
 2019/04/08 15:33:00,3379,750,333,360,35,50,65,0
 2019/04/08 15:33:10,3379,750,333,360,35,50,65,0
 2019/04/08 15:33:20,3379,750,333,360,35,50,65,0
 2019/04/08 15:33:31,3379,750,333,360,35,50,65,0
 2019/04/08 15:33:41,3379,750,333,360,35,50,65,0
 2019/04/08 15:33:51,3379,750,333,360,35,50,65,0
 2019/04/08 15:34:01,3379,750,333,360,35,50,65,0
 2019/04/08 15:34:12,3379,750,333,360,35,50,65,0
 2019/04/08 15:34:22,3379,750,333,360,35,50,65,0
 2019/04/08 15:34:32,3379,750,333,360,35,50,65,0
 2019/04/08 15:34:42,3379,750,333,360,35,50,65,0
 2019/04/08 15:34:52,3379,750,333,360,35,50,65,0
 2019/04/08 15:35:03,3379,750,333,360,35,50,65,0
 2019/04/08 15:35:13,3379,750,333,360,35,50,65,0
 2019/04/08 15:35:23,3379,750,333,360,35,50,65,0
 2019/04/08 15:35:34,3379,750,333,360,35,50,65,0
 2019/04/08 15:35:44,3379,750,333,360,35,50,65,0
 2019/04/08 15:35:54,3379,750,333,360,35,50,65,0
 2019/04/08 15:36:04,3379,750,333,360,35,50,65,0
 2019/04/08 15:36:14,3379,750,333,360,35,50,65,0
 2019/04/08 15:36:25,3379,750,333,360,35,50,65,0
 2019/04/08 15:36:35,3379,750,333,360,35,50,65,0
 2019/04/08 15:36:45,3379,750,333,360,35,50,65,0
 2019/04/08 15:36:55,3379,750,333,360,35,50,65,0
 2019/04/08 15:37:06,3379,750,333,360,35,50,65,0
 2019/04/08 15:37:16,3379,750,333,360,35,50,65,0
 2019/04/08 15:37:26,3379,750,333,360,35,50,65,0
 2019/04/08 15:37:36,3379,750,333,360,35,50,65,0
 2019/04/08 15:37:47,3379,750,333,360,35,50,65,0
 2019/04/08 15:37:57,3379,750,333,360,35,50,65,0
 2019/04/08 15:38:07,3379,750,333,360,35,50,65,0
 2019/04/08 15:38:17,3379,750,333,360,35,50,65,0
 2019/04/08 15:38:28,3379,750,333,360,35,50,65,0
 2019/04/08 15:38:38,3379,750,333,360,35,50,65,0
 2019/04/08 15:38:48,3379,750,333,360,35,50,65,0
 2019/04/08 15:38:58,3379,750,333,360,35,50,65,0
 2019/04/08 15:39:09,3379,750,333,360,35,50,65,0
 2019/04/08 15:39:19,3379,750,333,360,35,50,65,0
 2019/04/08 15:39:29,3379,750,333,360,35,50,65,0
 2019/04/08 15:39:39,3379,750,333,360,35,50,65,0
 2019/04/08 15:39:49,3379,750,333,360,35,50,65,0
 2019/04/08 15:40:00,3379,750,333,360,35,50,65,0
 2019/04/08 15:40:10,3379,750,333,360,35,50,65,0
 2019/04/08 15:40:20,3379,750,333,360,35,50,65,0
 2019/04/08 15:40:30,3379,750,333,360,35,50,65,0
 2019/04/08 15:40:41,3379,750,333,360,35,50,65,0
 2019/04/08 15:40:51,3379,750,333,360,35,50,65,0
 2019/04/08 15:41:01,3379,750,333,360,35,50,65,0
 2019/04/08 15:41:11,3379,750,333,360,35,50,65,0
 2019/04/08 15:41:22,3379,750,333,360,35,50,65,0
 2019/04/08 15:41:32,3379,750,333,360,35,50,65,0
 2019/04/08 15:41:42,3379,750,333,360,35,50,65,0
 2019/04/08 15:41:52,3379,750,333,360,35,50,65,0
 2019/04/08 15:42:03,3379,750,333,360,35,50,65,0
 2019/04/08 15:42:13,3379,750,333,360,35,50,65,0
 2019/04/08 15:42:23,3379,750,333,360,35,50,65,0
 2019/04/08 15:42:33,3379,750,333,360,35,50,65,0
 2019/04/08 15:42:44,3379,750,333,360,35,50,65,0
 2019/04/08 15:42:54,3379,750,333,360,35,50,65,0
 2019/04/08 15:43:04,3379,750,333,360,35,50,65,0
 2019/04/08 15:43:14,3379,750,333,360,35,50,65,0
 2019/04/08 15:43:25,3379,750,333,360,35,50,65,0
 2019/04/08 15:43:35,3379,750,333,360,35,50,65,0
 2019/04/08 15:43:45,3379,750,333,360,35,50,65,0
 2019/04/08 15:43:55,3379,750,333,360,35,50,65,0
 2019/04/08 15:44:06,3379,750,333,360,35,50,65,0
 2019/04/08 15:44:16,3379,750,333,360,35,50,65,0
 2019/04/08 15:44:26,3379,750,333,360,35,50,65,0
