Date/Time,temp.0,R.hum.0,temp.1,R.hum.1,temp.2,R.hum.2,temp.3,R.hum.3,A.hum0,Enthalpy0,DewPoint0,SpecificVolume0,THCapa0,SHCapa0,LHCapa0,WaterMass0,A.hum1,Enthalpy1,DewPoint1,SpecificVolume1,THCapa1,SHCapa1,LHCapa1,WaterMass1,A.hum2,Enthalpy2,DewPoint2,SpecificVolume2,THCapa2,SHCapa2,LHCapa2,WaterMass2,A.hum3,Enthalpy3,DewPoint3,SpecificVolume3,THCapa3,SHCapa3,LHCapa3,WaterMass3,d-TH_0-1,d-SH_0-1,d-LH_0-1,d-W_0-1,d-TH_2-3,d-SH_2-3,d-LH_2-3,d-W_2-3
2019-02-13 11:51:00,14.0,41.3,-1.2,63.9,17.4,45.4,1.5,57.5,0.004080212871121091,24.391719369927078,1.0690168974413155,0.8188362556693234,0.4964712460529138,0.28876564923749776,0.20770559681541606,0.29897646882666856,0.002178326071189517,4.2360752497747844,-6.480883829314408,0.7731360859813035,0.09131801689647223,-0.026125591519289657,0.11744360841576189,0.16905117564843777,0.005590074957027875,31.660744951702092,5.4851633876195365,0.8305298863365507,0.635352310867402,0.354792921463696,0.28055938940370595,0.40384398314807723,0.0024135263941655943,7.551764134520354,-5.294238826290297,0.7811062471304983,0.16113395077521578,0.03233735547670861,0.12879659529850718,0.1853929400538288,0.4051532291564416,0.3148912407567874,0.09026198839965417,0.1299252931782308,0.4742183600921862,0.3224555659869874,0.15176279410519877,0.21845104309424843
2019-02-13 11:52:00,19.6,37.3,5.5,68.5,9.9,21.4,9.0,84.9,0.005268960698710558,33.081675999074086,4.6439889577945905,0.836390340654068,0.6592152489710285,0.39662512274738837,0.2625901262236401,0.3779785903259114,0.003822353568473181,15.130652689802442,0.17178666120048547,0.7942703937314795,0.3174958387222662,0.11689861242506118,0.20059722629720506,0.2887445080647494,0.0016067423729973487,14.006574357700647,-9.945268635820874,0.8039557355273704,0.29036785938039994,0.2070618078718472,0.08330605150855275,0.11991274907268681,0.006042446443675854,24.264318098110824,6.599726373687872,0.8071000713246967,0.5010596777316948,0.18899266372789097,0.3120670140038038,0.4491968214369027,0.34171941024876223,0.2797265103223272,0.06199289992643503,0.08923408226116203,-0.21069181835129486,0.018069144143956217,-0.22876096249525107,-0.32928407236421586
2019-02-13 11:53:00,20.1,34.4,9.5,49.2,17.2,45.2,1.6,59.6,0.0050102784827821215,32.933081893932666,3.932367059272565,0.8374733172950765,0.6554055954941146,0.4060303571698945,0.2493752383242201,0.35895676048268366,0.0036076203025914304,18.641520045919854,-0.5461596707194829,0.8053956282876511,0.3857632073641772,0.19905044865112473,0.18671275871305246,0.2687588689991958,0.005494647769388337,31.21590090588866,5.239793956347228,0.8298319869576043,0.626952230421463,0.35095029494488816,0.2760019354765748,0.3972838735368529,0.002520116844239272,7.919690324888583,-4.791108991963618,0.7815240418006422,0.16889415000468205,0.0344813042842302,0.13441284572045187,0.19347710699465276,0.2696423881299374,0.20697990851876977,0.06266247961116764,0.09019789148348784,0.4580580804167809,0.316468990660658,0.14158908975612294,0.20380676654220015
2019-02-13 11:54:00,18.9,16.9,6.6,18.7,9.7,24.1,8.3,83.2,0.0022744884630066255,24.779488682650808,-5.9821380566689655,0.8304069943698039,0.4973362228934493,0.3831653868948001,0.11417083599864919,0.1643402677309626,0.0011211041333570916,9.456837151066768,-13.93180285023638,0.7939638238914191,0.1985152821513622,0.1396569867405472,0.058858295410815,0.08472205656894602,0.0017858496198561722,14.255877447329537,-8.752024415303353,0.8036184236301951,0.29566016715021065,0.20302893471603875,0.0926312324341719,0.13333564044902796,0.005643664199933824,22.549154719245802,5.621320043353251,0.8045864650384517,0.4670961564122294,0.17471398707509175,0.2923821693371377,0.42086197905385675,0.2988209407420871,0.24350840015425293,0.05531254058783419,0.07961821116201659,-0.17143598926201875,0.028314947640946997,-0.19975093690296578,-0.2875263386048288
2019-02-13 11:55:00,16.4,36.1,0.3,63.4,17.0,45.3,1.8,62.1,0.004162192769600806,27.031253347137337,1.3436667606692936,0.8257882113030798,0.5455646895322486,0.3354695752667039,0.21009511426554467,0.30241599814312703,0.002440612454534484,6.407093340434874,-5.164480599364879,0.7777271767657941,0.13730379006596713,0.006495885290277761,0.13080790477568938,0.18828806764993272,0.005436968419265108,30.866691392527187,5.089632344426434,0.8291841493388814,0.6204229265022647,0.3471049100836809,0.27331801641858383,0.3934205754125958,0.0026643470443762553,8.482988421532193,-4.140579519040536,0.7822735703418265,0.18073362787533562,0.03876428341967672,0.1419693444556589,0.20435411437040069,0.4082608994662814,0.3289736899764261,0.07928720948985529,0.11412793049319431,0.43968929862692907,0.3083406266640042,0.13134867196292493,0.1890664610421951
2019-02-13 11:56:00,19.0,22.9,4.0,38.6,9.6,29.0,8.2,79.4,0.003105434325807684,26.987192119048593,-2.3347321517941424,0.8317970872410554,0.5407406953171118,0.3851199842891784,0.1556207110279334,0.2240042221913475,0.0019336555496000515,8.87403352261784,-7.847387166197983,0.7876104753663847,0.18778388979843896,0.08544750481278435,0.10233638498565462,0.1473054721904665,0.0021357539651012877,15.036129011425597,-6.708172730417353,0.8037849517741297,0.31177760872145305,0.20101994369076676,0.11075766503068629,0.15942726673749316,0.005346897473264801,21.70093001013706,4.85227234797992,0.8039202788389737,0.4498980512818524,0.17266097250193405,0.2772370787799183,0.3990617687355882,0.3529568055186728,0.299672479476394,0.053284326042278785,0.076698750000881,-0.13812044256039935,0.02835897118883271,-0.16647941374923203,-0.23963450199809502
2019-02-13 11:57:00,16.0,37.5,-0.5,68.2,16.9,43.5,2.0,62.9,0.004215018035203317,26.759489826900168,1.5180940100119642,0.824716996641921,0.540781260639697,0.32774333067973516,0.21303792995996185,0.30665195835900133,0.002464891224553184,5.659468388277354,-5.0492906402623134,0.7754820250312393,0.12163334557516811,-0.010858290887094965,0.13249163646226308,0.19071167183692408,0.005185842643467869,30.129383988230806,4.418804191651645,0.8285665957984383,0.6060543622567233,0.3451662108178126,0.26088815143891064,0.3755287265813988,0.0027378852631981796,8.869334809058794,-3.8212600897517817,0.7829347644244367,0.18880531754943336,0.04304070312691812,0.14576461442251523,0.2098171179212534,0.41914791506452886,0.3386016215668301,0.08054629349769876,0.11594028652207725,0.4172490447072899,0.3021255076908945,0.11512353701639541,0.1657116086601454
2019-02-13 11:58:00,17.2,18.6,1.6,35.3,9.8,31.8,7.8,78.4,0.002249377709840666,22.99872783269122,-6.11047832450582,0.825540051313647,0.46431681895373245,0.35074078987717866,0.11357602907655379,0.16348408823494337,0.0014901578322747404,5.340788314338735,-10.78945013611505,0.7802350855678778,0.11408502414054593,0.03447472874249098,0.07961029539805495,0.11459298817792796,0.0023745454506468914,15.839541506544368,-5.483348614588799,0.8046612577236946,0.3280788728280691,0.2050718700869826,0.12300700274108647,0.17705926024306728,0.005135979777169043,20.76419488198254,4.282162976863333,0.8025074196923783,0.43123578200979934,0.16446596556740375,0.2667698164423956,0.3839949377019689,0.3502317948131865,0.3162660611346877,0.03396573367849884,0.04889110005701541,-0.10315690918173026,0.04060590451957885,-0.14376281370130914,-0.20693567745890162
2019-02-13 11:59:00,15.1,39.7,-1.3,70.6,16.7,42.6,2.4,65.7,0.004212030136631834,25.839688359105185,1.508280303697461,0.8221460831866171,0.5238259738251386,0.3102733463957652,0.21355262742937342,0.3073928263677506,0.0023876066375960892,4.658001681652699,-5.419668670770662,0.7731109350868105,0.1004168455490299,-0.028314231489250222,0.12873107703828013,0.18529863148253037,0.005013075328533371,29.489013032827607,3.940234837335538,0.8277671742479117,0.593746123109649,0.34130594857117036,0.25244017453847867,0.3633685039338356,0.0029435468704799264,9.788962168113216,-2.9683732179490505,0.7843310852312172,0.20801084202911316,0.051575826644845314,0.15643501538426785,0.22517635161270058,0.4234091282761087,0.3385875778850154,0.08482155039109329,0.12209419488522025,0.3857352810805359,0.289730121926325,0.09600515915421082,0.138192152321135
2019-02-13 12:00:00,19.1,34.7,4.1,59.3,9.8,35.3,7.3,72.5,0.004747508431189862,31.25179131332533,3.1750744449290096,0.834267690467249,0.6243358031325676,0.38713139176519956,0.23720441136736808,0.34143777725810676,0.0029966694511747135,11.641447149661378,-2.756988116821944,0.789237085465343,0.2458375597576287,0.08756931068075766,0.15826824907687104,0.2278151526096504,0.0026370028330790015,16.50059002864492,-4.261383738253549,0.8049995164578262,0.341627327952757,0.20508181973202627,0.13654550822073075,0.1965469130726232,0.0045859091514411565,18.8735850196883,2.6905432769516437,0.8003765415417878,0.3930147049564859,0.15418214318790077,0.2388325617685851,0.343781376396204,0.378498243374939,0.29956208108444193,0.07893616229049705,0.11362262464845635,-0.05138737700372886,0.0508996765441255,-0.10228705354785436,-0.14723446332358078
2019-02-13 12:01:00,17.0,36.7,0.0,68.9,16.5,40.6,2.5,66.7,0.004397486882923839,28.235051579195037,2.105945677766499,0.8278103608205248,0.5684685952953541,0.3470387603411423,0.2214298349542118,0.31873146974616656,0.002595601269240405,6.491598774370253,-4.446501399641029,0.7770667712791376,0.1392329680087501,0.0,0.1392329680087501,0.20041530780947633,0.004715087892301365,28.531861923798182,3.0790601642534057,0.8268028605742016,0.5751443962507026,0.337432857403017,0.2377115388476856,0.3421677488411308,0.0030100297497050116,10.056667163257778,-2.7043673700605524,0.7846992006971847,0.21359919729587024,0.05370598816716359,0.15989320912870664,0.23015415948154494,0.429235627286604,0.3470387603411423,0.08219686694546172,0.11831616193669023,0.36154519895483234,0.2837268692358534,0.07781832971897895,0.11201358935958589
2019-02-13 12:02:00,16.1,17.8,0.8,31.0,10.0,38.6,7.1,75.1,0.0020064476770672,21.27303401306448,-7.424977456432217,0.8220924044396091,0.4312782419223206,0.3295434163875979,0.10173482553472274,0.14643957294082457,0.0012349260759118668,3.8951333491091957,-12.872266539039579,0.7776447622544566,0.08348142018421714,0.01728688282884817,0.06619453735536897,0.09528202098333799,0.00292379725641343,17.42519147876825,-3.047856224487134,0.8059384071574129,0.3603499416336255,0.20913042590410327,0.15121951572952222,0.21766903503649737,0.004686459197535102,18.9234937708813,2.9937840616428275,0.7999341150465191,0.3942719242942657,0.15006776146447906,0.24420416282978666,0.3515133891192451,0.34779682173810345,0.3122565335587497,0.03554028817935377,0.051157551957486586,-0.033921982660640226,0.05906266443962421,-0.09298464710026444,-0.13384435408274775
2019-02-13 12:03:00,15.1,41.0,-1.4,73.0,16.5,39.8,3.2,70.6,0.004350920382797172,26.190838387869057,1.95802506342568,0.8223284398307776,0.5308267986219456,0.31028126494169245,0.22054553368025315,0.3174585850655383,0.002448561985206425,4.7092660088646525,-5.12664878471255,0.772901996753495,0.10154944241843292,-0.03050381380991086,0.13205325622834377,0.19008065670613258,0.004621489422451343,28.29498455427497,2.798519786114184,0.8266793731278926,0.5704546299737249,0.3374270616631376,0.2330275683105873,0.33542552815598337,0.003350174493680488,11.6173370165704,-1.4322478458872894,0.7871200645142011,0.24598824542607417,0.06857383758588945,0.17741440784018472,0.2553745974508857,0.4292773562035127,0.3407850787516033,0.08849227745190938,0.12737792835940573,0.3244663845476507,0.2688532240772481,0.05561316047040257,0.08005093070509767
2019-02-13 12:04:00,15.2,18.8,0.5,34.6,10.3,41.2,7.3,70.8,0.002000396027276895,20.349073329623884,-7.459553993728008,0.819526519530783,0.41383800777377877,0.31209246029424226,0.10174554747953651,0.14645500636798534,0.0013490162445431665,3.87810711476316,-11.896629499591064,0.7769353790404084,0.08319239968093194,0.010816375483365134,0.07237602419756681,0.10417980292332685,0.003185360102149058,18.3876062378139,-2.033021976717535,0.8071300077704696,0.37969112907857044,0.21518674236725563,0.16450438671131482,0.2367916002242037,0.004477603373437202,18.60128517781654,2.3571964278320365,0.8002381888546468,0.3874114281823997,0.1541790774287146,0.23323235075368512,0.33572029696651995,0.3306456080928468,0.30127608481087714,0.029369523281969706,0.04227520344465849,-0.0077202991038292645,0.06100766493854104,-0.0687279640423703,-0.09892869674231625
2019-02-13 12:05:00,15.0,41.4,-1.1,75.4,16.6,36.6,3.1,69.1,0.004365275096771168,26.125742840269773,2.0037736036501883,0.8220619973191896,0.5296790859543424,0.3083342025467708,0.22134488340757164,0.3186091884315306,0.002593516675748761,5.374635778687952,-4.45589377426019,0.7739348692565488,0.115742637444649,-0.023941494121412294,0.1396841315660613,0.20106472356570196,0.004274672246088491,27.518637291976866,1.7127383985728102,0.8265070545027734,0.5549183789389448,0.33933330056154376,0.21558507837740104,0.3103183855092538,0.0032553628908372277,11.278477973039587,-1.7744367355728272,0.7867159362187862,0.23893583977396035,0.06645379097763968,0.17248204879632067,0.2482748403305695,0.41393644850969347,0.3322756966681831,0.08166075184151034,0.11754446486582862,0.3159825391649844,0.27287950958390406,0.043103029581080365,0.06204354517868427
2019-02-13 12:06:00,15.7,19.3,0.5,38.7,10.6,43.5,5.6,68.0,0.0021209739258775456,21.158861008218224,-6.788056050147368,0.8211062245311548,0.4294787604023619,0.3218078397560796,0.10767092064628231,0.15498413207781528,0.0015092586638562441,4.279018024248597,-10.647079346892475,0.7771351137183119,0.09176907054113656,0.010816697059085367,0.0809523734820512,0.11652480789099733,0.0034325832232353125,19.314166256121677,-1.141985350742594,0.8083037897317668,0.3982447874482733,0.22123026332237944,0.17701452412589386,0.25479899514322984,0.003820887356018157,15.228260806796042,0.1665321873451262,0.7945535744149197,0.31943012397474435,0.11898131042897155,0.20044881354577282,0.288530879154251,0.3377096898612253,0.3109911426969942,0.02671854716423111,0.03845932418681795,0.07881466347352895,0.1022489528934079,-0.023434289419878962,-0.033731884011021174
2019-02-13 12:07:00,15.9,42.4,-1.0,77.9,16.9,33.9,2.5,73.1,0.004739376923462022,27.984599433593417,3.1510479173222166,0.8251221458347668,0.5652617529590465,0.32583898496011815,0.2394227679989283,0.34463093354503876,0.002702308909580915,5.747596915280075,-3.974743050980159,0.7743542129599278,0.12370731677841575,-0.021757434575015475,0.14546475135343123,0.2093854877538394,0.004033958214793209,27.213383373560976,0.9118717214723802,0.8270447792403924,0.548406085068239,0.34509324259506413,0.20331284247317483,0.2926534317886564,0.0033003807390410674,10.784145196426632,-1.6108333869803602,0.7850637546695007,0.2289441490639739,0.05370886447198945,0.17523528459198445,0.252237914646599,0.4415544361806307,0.34759641953513365,0.09395801664549708,0.13524544579119938,0.3194619360042651,0.29138437812307466,0.028077557881190374,0.04041551714205738
2019-02-13 12:08:00,16.3,18.5,0.3,37.8,11.6,43.8,4.3,70.3,0.0021124920922998,21.7432954089354,-6.834129943495128,0.8228006459713058,0.4404326352804393,0.33341313732730554,0.10701949795313376,0.154046458469125,0.001452826658793117,3.936106179277322,-11.072606554808402,0.776496847846657,0.08448427039536045,0.006494697015938852,0.0779895733794216,0.11226008163371363,0.00369517151030613,20.988593448358422,-0.25805365210757714,0.811493017817172,0.43106950167843006,0.24126248867141334,0.18980701300701672,0.27321281360466215,0.0036062970033632438,13.373139079603078,-0.5505634441080716,0.7905768419702134,0.28192787784076734,0.09178509587466602,0.19014278196610132,0.27369612758015377,0.35594836488507886,0.3269184403113667,0.02902992457371216,0.04178637683541138,0.14914162383766272,0.14947739279674732,-0.0003357689590846036,-0.00048331397549161714
2019-02-13 12:09:00,18.0,42.2,-0.8,79.3,18.1,29.5,3.1,74.8,0.0053947421360753135,31.775525254325444,4.978796142372914,0.8319859278775145,0.6365397175925044,0.3662577005888327,0.27028201700367166,0.3890504842915707,0.002797287620184919,6.187177054758935,-3.5690269939252133,0.7750411013479147,0.13305051486943706,-0.01739347074447304,0.1504439856139101,0.21655271819675181,0.003785261007111977,27.799204148519905,0.038301116264051416,0.8301365169271928,0.5581251513389742,0.3680572611837989,0.19006789015517533,0.2735883264928554,0.0035254170509890284,11.955394515632369,-0.8225863402494227,0.7870557442871192,0.253167042749961,0.06645709857885962,0.18670994417110137,0.26875481767931425,0.5034892027230673,0.3836511713333058,0.11983803138976157,0.17249776609481887,0.30495810858901323,0.30160016260493927,0.0033579459840739623,0.004833508813541165
2019-02-13 12:10:00,17.7,16.4,-0.5,32.1,12.6,44.2,4.6,65.6,0.0020463114202268393,22.989401442396442,-7.199577559063229,0.8266926586980469,0.46348142405188214,0.360302715331454,0.10317870872042811,0.14851793338406288,0.0011577328315775105,2.391444957894855,-13.580466549002487,0.7738586672553719,0.05150477425842589,-0.010855661272709823,0.06236043553113571,0.089763121916069,0.003984757528047476,22.73210391810712,0.7429415360681446,0.8147197774131839,0.4650290923807735,0.2611577971220652,0.20387129525870828,0.293457282259636,0.003435744814801895,13.248924771016839,-1.13097770278371,0.7912159032482606,0.27908363816215553,0.09807957116133997,0.18100406700081556,0.2605416398252443,0.4119766497934563,0.37115837660416384,0.0408182731892924,0.058754811467993884,0.18594545421861797,0.16307822596072524,0.022867228257892724,0.03291564243439171
2019-02-13 12:11:00,19.7,39.5,-0.8,80.0,18.8,26.9,3.6,76.7,0.005617615549118196,34.067610470847924,5.555281972399257,0.8371411152452138,0.6782530418197754,0.3985380245925782,0.2797150172271972,0.402628573377813,0.0028220919804755095,6.249176942349442,-3.4651578998652965,0.7750718719460533,0.1343784399989252,-0.01739355041550061,0.15177199041442582,0.21846428048457936,0.0036054547544613204,28.052389842545654,-0.5533671172133907,0.8318925869923209,0.5620194698446207,0.3813622856138758,0.1806571842307449,0.2600423283609283,0.003746365446767866,13.01560386503953,-0.09248743598574549,0.7887588012534268,0.2750228976707088,0.07703968726728798,0.19798321040342082,0.2849818302488265,0.5438746018208502,0.4159315750080788,0.1279430268127714,0.18416429289323363,0.2869965721739119,0.3043225983465878,-0.017326026172675923,-0.02493950188789823
2019-02-13 12:12:00,18.7,15.0,0.2,30.9,13.1,46.1,4.7,60.7,0.0019927907490933116,23.863433326031895,-7.503143765678189,0.8294638442120351,0.47949514803146553,0.379350745550668,0.10014440248079753,0.14415027946056413,0.001178527612359439,3.1491230069790186,-13.385520238446915,0.775871358733742,0.0676470175871795,0.004331161478390864,0.06331585610878863,0.09113837744567738,0.004296562618631071,24.025897480595148,1.783555975186971,0.8165519043879378,0.4903933510224768,0.27106246604440226,0.21933088497807451,0.3157101902923104,0.0032002236616601423,12.75910847524571,-1.9776829288844269,0.7912026976890324,0.26877032717643834,0.10017131958985259,0.16859900758658575,0.24268549672599307,0.41184813044428603,0.37501958407227715,0.0368285463720089,0.05301190201488676,0.22162302384603844,0.17089114645454967,0.05073187739148877,0.07302469356631733
2019-02-13 12:13:00,20.9,37.7,-0.5,81.4,19.2,24.7,3.5,75.6,0.005775812526314635,35.688596767961855,5.952202853871881,0.8407833205201782,0.7074473667778028,0.42110115494255407,0.2863462118352488,0.4121736755725296,0.002944225246958819,6.857850179358625,-2.9656517883520834,0.7760773091350566,0.1472759242461241,-0.010859252408091031,0.15813517665421511,0.22762360494009373,0.00339313870993841,27.919032528687588,-1.2801084705231958,0.8327496345950385,0.5587720360126497,0.38892827263306023,0.16984376337958945,0.24447722837525887,0.0036661939270203874,12.71331219161194,-0.35270834078660585,0.7883727679843643,0.26876694012224944,0.07492566384967274,0.1938412762725767,0.2790198299005502,0.5601714425316787,0.4319604073506451,0.12821103518103366,0.18455007063243586,0.29000509589040024,0.3140026087833875,-0.02399751289298724,-0.03454260152529132
2019-02-13 12:14:00,19.9,15.1,0.0,31.9,13.7,46.6,4.0,61.9,0.0021623345000571156,25.505068558717646,-6.565779083836816,0.8331006618635374,0.5102438341937804,0.402053655179361,0.10819017901441941,0.15573156515470216,0.0011990499327209714,2.9988238817351496,-13.196198723931651,0.7753292159711961,0.06446345242686682,0.0,0.06446345242686682,0.09279025539253122,0.004518090044477211,25.193668790902358,2.482641883248334,0.8185528971193544,0.5129717105956895,0.28289610519898917,0.2300756053967003,0.33117640121076414,0.0031066921509272836,11.816267386798831,-2.3299289652541333,0.7890913114011969,0.2495754128001691,0.08546603455698112,0.16410937824318797,0.2362230154640051,0.4457803817669136,0.402053655179361,0.04372672658755258,0.06294130976217094,0.2633962977955204,0.19743007064200804,0.06596622715351233,0.09495338574675904
2019-02-13 12:15:00,21.4,36.4,-0.1,82.7,19.4,23.2,4.0,79.2,0.005750259127837715,36.13191333805311,5.8887515487172095,0.8421786972446483,0.7150484304630697,0.43044141206793035,0.2846070183951393,0.40967023839364314,0.003092373626974173,7.6328682676227375,-2.3847123404487007,0.7774001335913605,0.16364091750197174,-0.0021687281548809743,0.16580964565685272,0.23867042157723703,0.0032261624284897175,27.698002763411203,-1.8816732513109145,0.8330968254385445,0.554117319012927,0.39269886225260525,0.1614184567603218,0.23234963787971155,0.003980516605502949,14.008011360254606,0.7282932952132342,0.7901944233918813,0.2954549527217559,0.0854797926923582,0.20997516002939773,0.3022433331090891,0.5514075129610979,0.4326101402228113,0.11879737273828658,0.1709998168164061,0.2586623662911711,0.307219069560247,-0.048556703269075935,-0.06989369522937752
2019-02-13 12:16:00,20.4,14.1,0.3,29.2,14.2,48.1,3.9,59.1,0.0020823062053432193,25.806922498656537,-6.999491681392321,0.8344150872645367,0.5154693168212673,0.4114473917816111,0.10402192503965618,0.14973167938535084,0.0011216932779690618,3.1077622851106437,-13.926069035361188,0.7760844072383023,0.06674021227857635,0.006494297830011761,0.060245914448564586,0.08671942903431928,0.004819748877360303,26.462926925753738,3.3869276641722195,0.8203745210220833,0.5376188201778919,0.2927267691818803,0.24489205099601158,0.3525035520134513,0.0029446040941472156,11.308583379982935,-2.9641322254205207,0.7886020496791938,0.23900063377093062,0.08335696781676798,0.15564366595416262,0.22403726406836688,0.44872910454269094,0.40495309395159934,0.043776010591091596,0.06301225035103156,0.29861818640696125,0.2093698013651123,0.08924838504184895,0.1284662879450844
2019-02-13 12:17:00,22.3,36.2,0.1,84.0,19.4,22.1,4.5,80.5,0.006044590187103241,37.79462387986139,6.604828189037221,0.845148077475527,0.7453254817537346,0.4472017868090271,0.2981236949447075,0.42912647013232597,0.003190865983088611,8.081531775014563,-2.012495191904719,0.7780921398730409,0.17310571505351546,0.0021671801689719353,0.17093853488454352,0.24605306900614024,0.0030724422196532226,27.308165700558305,-2.461360564536996,0.8328919869342125,0.5464527239415677,0.3926877277616637,0.15376499617990402,0.2213330612745519,0.004191765527615422,15.044653200064225,1.441556958410331,0.7918871559289509,0.3166413523994162,0.09599531914256901,0.2206460332568472,0.3176032465912236,0.5722197667002191,0.4450346066400552,0.12718516006016395,0.18307340112618573,0.22981137154215153,0.29669240861909474,-0.06688103707694318,-0.09627018531667167
2019-02-13 12:18:00,20.3,14.1,0.7,28.4,14.4,49.3,4.1,57.0,0.0020694395366897753,25.673295650044746,-7.070646855485258,0.8341136394214468,0.5129855700847531,0.40956904031687796,0.10341652976787513,0.14886025876223544,0.0011230083000345007,3.51426267937338,-13.913280623456103,0.7772212962712445,0.0753595468076085,0.015131231486071671,0.06022831532153682,0.08669409642444324,0.0050058771472138225,27.13621150399215,3.919977760060874,0.8211892988352032,0.5507502257697642,0.29665333720947645,0.2540968885602877,0.3657532182395186,0.0028799029625930016,11.348550031319768,-3.2262931347847967,0.7890896267985947,0.2396971067651259,0.08756742329121298,0.15212968347391292,0.218979152541418,0.4376260232771446,0.3944378088308063,0.04318821444633831,0.062166162337792194,0.3110531190046383,0.20908591391826348,0.1019672050863748,0.14677406569810061
2019-02-13 12:19:00,22.1,36.2,0.2,84.5,19.3,20.5,4.6,81.3,0.005970708600047472,37.40351676012892,6.428060578983718,0.8444766095653163,0.7381991862664282,0.44348523682964486,0.29471394943678336,0.42421839982903625,0.003233462063587265,8.289255900836705,-1.8547824386554765,0.7784299303593128,0.17747809998797828,0.004332808728452176,0.1731452912595261,0.2492295276026765,0.0028312221407479424,26.59531644411677,-3.427136266372223,0.8322859603954348,0.5325756953271372,0.39077974796135556,0.14179594736578166,0.2041045223977664,0.004263655775004654,15.326404227186503,1.6769764032295598,0.7922633168935997,0.32241814685383663,0.09809451467438698,0.22432363217944964,0.32289687158977165,0.56072108627845,0.4391524281011927,0.12156865817725726,0.17498887222635975,0.2101575484733006,0.2926852332869686,-0.08252768481366798,-0.11879234919200524
2019-02-13 12:20:00,21.2,14.4,0.7,28.3,14.6,49.4,3.2,57.7,0.002234512013207089,27.00122038172831,-6.187077994345735,0.8368931535333185,0.5377273524051545,0.42643248914739146,0.111294863257763,0.16020052288202608,0.0011190469310859543,3.5043502904433987,-13.951846156773108,0.7772163550014616,0.07514746414973063,0.01513122035361055,0.060016243796120076,0.08638883553220003,0.005081934199824335,27.531441645728634,4.132715024073832,0.8218601478947298,0.5583156233302577,0.30056866021010725,0.2577469631201505,0.3710072240034153,0.0027353400525297784,10.076084795520387,-3.832179534324098,0.7863461407468776,0.21356338880547027,0.0685660583915116,0.14499733041395868,0.20871267072780939,0.46257988825542384,0.4113012687937809,0.05127861946164292,0.07381168734982604,0.3447522345247875,0.23200260181859567,0.11274963270619182,0.1622945532756059
2019-02-13 12:21:00,22.9,34.2,0.4,85.2,19.3,20.8,4.5,81.6,0.005921342942132767,38.091434448115635,6.308856892919607,0.846698207732144,0.7498034541756898,0.45829307965983435,0.2915103745158555,0.41960709646424615,0.0033082566891953326,8.678738541007126,-1.5824219099684385,0.779092672439471,0.1856590973923664,0.00865940119939214,0.17699969619297426,0.2547776514573,0.0028728460313850054,26.700867825266243,-3.2552136734338433,0.8323414069833199,0.5346537610898353,0.3907827512651797,0.14387100982465562,0.207091417580472,0.004249435646160737,15.189354592083944,1.6306923920298004,0.791960089763882,0.3196574084226171,0.0959963365998222,0.22366107182279488,0.3219431661583613,0.5641443567833234,0.4496336784604422,0.11451067832288123,0.16482944500694613,0.21499635266721823,0.2947864146653575,-0.07979006199813926,-0.11485174857788932
2019-02-13 12:22:00,19.7,13.1,-0.5,28.3,14.8,50.7,3.5,54.7,0.0018518785155810689,24.515598189664544,-8.339716463617002,0.8321179698898153,0.491028096911763,0.3982618399013229,0.09276625701044011,0.13352999809579535,0.0010204554908011653,2.048238221413266,-14.954434612759798,0.7736881827603045,0.04412281905150559,-0.010855384471183168,0.05497820352268876,0.07913695828935609,0.0052851594013481416,28.248171411019317,4.687504935450647,0.8226979278134451,0.5722669778707419,0.3044857502800593,0.26778122759068257,0.38545078741561656,0.0026483406260690134,10.161230797703794,-4.211155330187935,0.7870901527564192,0.21516448406235683,0.07491159853196666,0.14025288553039017,0.20188340180304062,0.4469052778602574,0.4091172243725061,0.037788053487751355,0.05439303980643927,0.35710249380838505,0.22957415174809265,0.1275283420602924,0.18356738561257593
2019-02-13 12:23:00,21.2,36.7,-0.5,85.6,19.0,20.7,4.8,83.4,0.005726763031422731,35.86897465574867,5.8301860093678215,0.8415753541802364,0.7103537921982043,0.42670649766410057,0.2836472945341037,0.4082887886136639,0.0030968949792833426,7.239539395468836,-2.367388266102928,0.7762669094149005,0.1554349263907507,-0.010859558346583791,0.1662944847373345,0.2393683106974827,0.0028057498521423083,26.227403571387136,-3.533496289186729,0.8313982913622001,0.525768933371573,0.3850986823596572,0.14067025101191583,0.20248416779004266,0.004436611677952466,15.963204610136899,2.2291498779113113,0.7930527725103494,0.3354800832821958,0.102289090383626,0.23319099289856982,0.3356607654677533,0.5549188658074535,0.4375660560106844,0.11735280979676921,0.1689204779161812,0.19028885008937724,0.2828095919760312,-0.09252074188665399,-0.13317659767771065
