Date/Time,U1_AVE(V),I1_AVE(A),P_AVE(W),WP+(Wh),WP-(Wh),St,PF_AVE
43566.69719,2.03E+02,1.70E+00,-2.81E+02,0.00E+00,-1.94E+03,0,8.13E-01
43566.6972,2.03E+02,1.71E+00,-2.82E+02,0.00E+00,-1.94E+03,0,8.12E-01
43566.69721,2.03E+02,1.70E+00,-2.81E+02,0.00E+00,-1.94E+03,0,8.13E-01
43566.69722,2.03E+02,1.70E+00,-2.81E+02,0.00E+00,-1.94E+03,0,8.13E-01
43566.69723,2.02E+02,1.71E+00,-2.80E+02,0.00E+00,-1.94E+03,0,8.13E-01
43566.69725,2.03E+02,1.70E+00,-2.81E+02,0.00E+00,-1.94E+03,0,8.14E-01
43566.69726,2.03E+02,1.70E+00,-2.80E+02,0.00E+00,-1.94E+03,0,8.13E-01
43566.69727,2.03E+02,1.69E+00,-2.80E+02,0.00E+00,-1.94E+03,0,8.13E-01
43566.69728,2.03E+02,1.70E+00,-2.79E+02,0.00E+00,-1.94E+03,0,8.12E-01
43566.69729,2.03E+02,1.69E+00,-2.80E+02,0.00E+00,-1.94E+03,0,8.13E-01
43566.6973,2.03E+02,1.70E+00,-2.80E+02,0.00E+00,-1.95E+03,0,8.13E-01
43566.69731,2.03E+02,1.69E+00,-2.78E+02,0.00E+00,-1.95E+03,0,8.13E-01
43566.69733,2.03E+02,1.69E+00,-2.78E+02,0.00E+00,-1.95E+03,0,8.14E-01
43566.69734,2.03E+02,1.69E+00,-2.78E+02,0.00E+00,-1.95E+03,0,8.14E-01
43566.69735,2.03E+02,1.69E+00,-2.79E+02,0.00E+00,-1.95E+03,0,8.14E-01
43566.69736,2.03E+02,1.69E+00,-2.78E+02,0.00E+00,-1.95E+03,0,8.13E-01
43566.69737,2.03E+02,1.68E+00,-2.77E+02,0.00E+00,-1.95E+03,0,8.12E-01
43566.69738,2.03E+02,1.70E+00,-2.82E+02,0.00E+00,-1.95E+03,0,8.17E-01
43566.6974,2.03E+02,1.68E+00,-2.77E+02,0.00E+00,-1.95E+03,0,8.12E-01
43566.69741,2.03E+02,1.69E+00,-2.78E+02,0.00E+00,-1.95E+03,0,8.13E-01
43566.69742,2.03E+02,1.68E+00,-2.77E+02,0.00E+00,-1.95E+03,0,8.12E-01
43566.69743,2.03E+02,1.69E+00,-2.78E+02,0.00E+00,-1.95E+03,0,8.13E-01
43566.69744,2.03E+02,1.68E+00,-2.77E+02,0.00E+00,-1.95E+03,0,8.13E-01
43566.69745,2.03E+02,1.68E+00,-2.76E+02,0.00E+00,-1.95E+03,0,8.12E-01
43566.69747,2.03E+02,1.67E+00,-2.75E+02,0.00E+00,-1.95E+03,0,8.12E-01
43566.69748,2.03E+02,1.69E+00,-2.78E+02,0.00E+00,-1.95E+03,0,8.12E-01
43566.69749,2.03E+02,1.71E+00,-2.82E+02,0.00E+00,-1.95E+03,0,8.14E-01
43566.6975,2.03E+02,1.74E+00,-2.88E+02,0.00E+00,-1.95E+03,0,8.16E-01
43566.69751,2.03E+02,1.74E+00,-2.88E+02,0.00E+00,-1.95E+03,0,8.16E-01
43566.69752,2.03E+02,1.75E+00,-2.90E+02,0.00E+00,-1.95E+03,0,8.18E-01
43566.69753,2.03E+02,1.74E+00,-2.89E+02,0.00E+00,-1.95E+03,0,8.18E-01
43566.69755,2.03E+02,1.74E+00,-2.88E+02,0.00E+00,-1.95E+03,0,8.18E-01
43566.69756,2.03E+02,1.74E+00,-2.89E+02,0.00E+00,-1.95E+03,0,8.17E-01
43566.69757,2.03E+02,1.75E+00,-2.89E+02,0.00E+00,-1.95E+03,0,8.18E-01
43566.69758,2.03E+02,1.74E+00,-2.89E+02,0.00E+00,-1.95E+03,0,8.18E-01
43566.69759,2.03E+02,1.74E+00,-2.89E+02,0.00E+00,-1.95E+03,0,8.18E-01
43566.6976,2.03E+02,1.77E+00,-2.95E+02,0.00E+00,-1.95E+03,0,8.20E-01
43566.69762,2.03E+02,1.81E+00,-3.02E+02,0.00E+00,-1.95E+03,0,8.21E-01
43566.69763,2.03E+02,1.81E+00,-3.02E+02,0.00E+00,-1.95E+03,0,8.21E-01
43566.69764,2.03E+02,1.81E+00,-3.01E+02,0.00E+00,-1.95E+03,0,8.20E-01
43566.69765,2.03E+02,1.81E+00,-3.02E+02,0.00E+00,-1.95E+03,0,8.20E-01
43566.69766,2.03E+02,1.81E+00,-3.02E+02,0.00E+00,-1.95E+03,0,8.20E-01
43566.69767,2.03E+02,1.81E+00,-3.01E+02,0.00E+00,-1.95E+03,0,8.19E-01
43566.69769,2.03E+02,1.81E+00,-3.02E+02,0.00E+00,-1.95E+03,0,8.21E-01
43566.6977,2.03E+02,1.81E+00,-3.01E+02,0.00E+00,-1.95E+03,0,8.20E-01
43566.69771,2.03E+02,1.81E+00,-3.03E+02,0.00E+00,-1.95E+03,0,8.21E-01
43566.69772,2.03E+02,1.85E+00,-3.09E+02,0.00E+00,-1.95E+03,0,8.21E-01
43566.69773,2.03E+02,1.89E+00,-3.15E+02,0.00E+00,-1.95E+03,0,8.22E-01
43566.69774,2.03E+02,1.89E+00,-3.16E+02,0.00E+00,-1.95E+03,0,8.22E-01
43566.69775,2.03E+02,1.88E+00,-3.15E+02,0.00E+00,-1.95E+03,0,8.23E-01
43566.69777,2.03E+02,1.89E+00,-3.17E+02,0.00E+00,-1.95E+03,0,8.22E-01
43566.69778,2.03E+02,1.89E+00,-3.15E+02,0.00E+00,-1.95E+03,0,8.22E-01
43566.69779,2.03E+02,1.90E+00,-3.16E+02,0.00E+00,-1.95E+03,0,8.21E-01
43566.6978,2.03E+02,1.89E+00,-3.16E+02,0.00E+00,-1.95E+03,0,8.21E-01
43566.69781,2.04E+02,1.89E+00,-3.17E+02,0.00E+00,-1.95E+03,0,8.22E-01
43566.69782,2.03E+02,1.90E+00,-3.17E+02,0.00E+00,-1.95E+03,0,8.21E-01
43566.69784,2.03E+02,1.95E+00,-3.24E+02,0.00E+00,-1.95E+03,0,8.21E-01
43566.69785,2.03E+02,1.98E+00,-3.32E+02,0.00E+00,-1.95E+03,0,8.25E-01
43566.69786,2.03E+02,2.03E+00,-3.41E+02,0.00E+00,-1.95E+03,0,8.25E-01
43566.69787,2.03E+02,2.00E+00,-3.35E+02,0.00E+00,-1.95E+03,0,8.24E-01
43566.69788,2.03E+02,2.00E+00,-3.36E+02,0.00E+00,-1.95E+03,0,8.25E-01
43566.69789,2.02E+02,2.03E+00,-3.37E+02,0.00E+00,-1.95E+03,0,8.22E-01
43566.69791,2.03E+02,2.02E+00,-3.38E+02,0.00E+00,-1.95E+03,0,8.23E-01
43566.69792,2.03E+02,2.02E+00,-3.38E+02,0.00E+00,-1.95E+03,0,8.25E-01
43566.69793,2.03E+02,2.01E+00,-3.36E+02,0.00E+00,-1.95E+03,0,8.24E-01
43566.69794,2.03E+02,2.02E+00,-3.38E+02,0.00E+00,-1.95E+03,0,8.25E-01
43566.69795,2.03E+02,2.02E+00,-3.39E+02,0.00E+00,-1.95E+03,0,8.26E-01
43566.69796,2.03E+02,2.02E+00,-3.39E+02,0.00E+00,-1.95E+03,0,8.26E-01
43566.69797,2.03E+02,2.03E+00,-3.40E+02,0.00E+00,-1.95E+03,0,8.25E-01
43566.69799,2.03E+02,2.03E+00,-3.40E+02,0.00E+00,-1.95E+03,0,8.25E-01
43566.698,2.03E+02,2.03E+00,-3.40E+02,0.00E+00,-1.95E+03,0,8.25E-01
43566.69801,2.03E+02,2.04E+00,-3.41E+02,0.00E+00,-1.95E+03,0,8.24E-01
43566.69802,2.03E+02,2.04E+00,-3.42E+02,0.00E+00,-1.95E+03,0,8.26E-01
43566.69803,2.03E+02,2.05E+00,-3.43E+02,0.00E+00,-1.95E+03,0,8.25E-01
43566.69804,2.03E+02,2.03E+00,-3.40E+02,0.00E+00,-1.95E+03,0,8.25E-01
43566.69806,2.03E+02,2.03E+00,-3.39E+02,0.00E+00,-1.95E+03,0,8.25E-01
43566.69807,2.03E+02,2.04E+00,-3.41E+02,0.00E+00,-1.95E+03,0,8.26E-01
43566.69808,2.03E+02,2.04E+00,-3.42E+02,0.00E+00,-1.95E+03,0,8.25E-01
43566.69809,2.03E+02,2.04E+00,-3.41E+02,0.00E+00,-1.95E+03,0,8.25E-01
43566.6981,2.03E+02,2.03E+00,-3.39E+02,0.00E+00,-1.95E+03,0,8.26E-01
43566.69811,2.03E+02,2.04E+00,-3.41E+02,0.00E+00,-1.95E+03,0,8.25E-01
43566.69813,2.03E+02,2.05E+00,-3.42E+02,0.00E+00,-1.95E+03,0,8.25E-01
43566.69814,2.03E+02,2.05E+00,-3.42E+02,0.00E+00,-1.95E+03,0,8.25E-01
43566.69815,2.03E+02,2.04E+00,-3.41E+02,0.00E+00,-1.95E+03,0,8.26E-01
43566.69816,2.03E+02,2.04E+00,-3.41E+02,0.00E+00,-1.95E+03,0,8.25E-01
43566.69817,2.03E+02,2.04E+00,-3.42E+02,0.00E+00,-1.95E+03,0,8.26E-01
43566.69818,2.03E+02,2.00E+00,-3.35E+02,0.00E+00,-1.95E+03,0,8.25E-01
43566.69819,2.03E+02,1.96E+00,-3.28E+02,0.00E+00,-1.95E+03,0,8.24E-01
43566.69821,2.03E+02,1.97E+00,-3.29E+02,0.00E+00,-1.95E+03,0,8.24E-01
43566.69822,2.03E+02,1.93E+00,-3.23E+02,0.00E+00,-1.95E+03,0,8.23E-01
43566.69823,2.03E+02,1.93E+00,-3.23E+02,0.00E+00,-1.95E+03,0,8.23E-01
43566.69824,2.03E+02,1.94E+00,-3.26E+02,0.00E+00,-1.95E+03,0,8.27E-01
43566.69825,2.03E+02,1.93E+00,-3.22E+02,0.00E+00,-1.95E+03,0,8.24E-01
43566.69826,2.03E+02,1.93E+00,-3.23E+02,0.00E+00,-1.95E+03,0,8.24E-01
43566.69828,2.03E+02,1.92E+00,-3.21E+02,0.00E+00,-1.95E+03,0,8.24E-01
43566.69829,2.03E+02,1.92E+00,-3.20E+02,0.00E+00,-1.95E+03,0,8.24E-01
43566.6983,2.03E+02,1.89E+00,-3.16E+02,0.00E+00,-1.95E+03,0,8.23E-01
43566.69831,2.03E+02,1.85E+00,-3.09E+02,0.00E+00,-1.95E+03,0,8.22E-01
43566.69832,2.03E+02,1.86E+00,-3.10E+02,0.00E+00,-1.95E+03,0,8.22E-01
43566.69833,2.03E+02,1.85E+00,-3.09E+02,0.00E+00,-1.95E+03,0,8.21E-01
43566.69834,2.03E+02,1.85E+00,-3.09E+02,0.00E+00,-1.95E+03,0,8.22E-01
43566.69836,2.03E+02,1.85E+00,-3.08E+02,0.00E+00,-1.95E+03,0,8.21E-01
43566.69837,2.03E+02,1.86E+00,-3.09E+02,0.00E+00,-1.95E+03,0,8.20E-01
43566.69838,2.03E+02,1.88E+00,-3.13E+02,0.00E+00,-1.95E+03,0,8.21E-01
43566.69839,2.03E+02,1.85E+00,-3.08E+02,0.00E+00,-1.95E+03,0,8.21E-01
43566.6984,2.03E+02,1.85E+00,-3.08E+02,0.00E+00,-1.95E+03,0,8.20E-01
43566.69841,2.03E+02,1.85E+00,-3.08E+02,0.00E+00,-1.95E+03,0,8.20E-01
43566.69843,2.03E+02,1.85E+00,-3.08E+02,0.00E+00,-1.95E+03,0,8.20E-01
43566.69844,2.03E+02,1.86E+00,-3.09E+02,0.00E+00,-1.95E+03,0,8.19E-01
43566.69845,2.03E+02,1.85E+00,-3.08E+02,0.00E+00,-1.95E+03,0,8.21E-01
43566.69846,2.03E+02,1.85E+00,-3.08E+02,0.00E+00,-1.95E+03,0,8.20E-01
43566.69847,2.03E+02,1.85E+00,-3.08E+02,0.00E+00,-1.95E+03,0,8.21E-01
43566.69848,2.03E+02,1.84E+00,-3.06E+02,0.00E+00,-1.95E+03,0,8.20E-01
43566.6985,2.03E+02,1.85E+00,-3.08E+02,0.00E+00,-1.95E+03,0,8.21E-01
43566.69851,2.03E+02,1.85E+00,-3.07E+02,0.00E+00,-1.95E+03,0,8.20E-01
43566.69852,2.03E+02,1.85E+00,-3.08E+02,0.00E+00,-1.95E+03,0,8.20E-01
43566.69853,2.03E+02,1.81E+00,-3.01E+02,0.00E+00,-1.95E+03,0,8.19E-01
43566.69854,2.03E+02,1.78E+00,-2.95E+02,0.00E+00,-1.95E+03,0,8.18E-01
43566.69855,2.03E+02,1.81E+00,-3.00E+02,0.00E+00,-1.95E+03,0,8.19E-01
43566.69856,2.03E+02,1.78E+00,-2.95E+02,0.00E+00,-1.95E+03,0,8.18E-01
43566.69858,2.03E+02,1.78E+00,-2.95E+02,0.00E+00,-1.95E+03,0,8.19E-01
43566.69859,2.03E+02,1.78E+00,-2.95E+02,0.00E+00,-1.95E+03,0,8.18E-01
43566.6986,2.03E+02,1.79E+00,-2.98E+02,0.00E+00,-1.95E+03,0,8.21E-01
43566.69861,2.03E+02,1.78E+00,-2.95E+02,0.00E+00,-1.95E+03,0,8.17E-01
43566.69862,2.03E+02,1.77E+00,-2.94E+02,0.00E+00,-1.95E+03,0,8.17E-01
43566.69863,2.03E+02,1.78E+00,-2.94E+02,0.00E+00,-1.95E+03,0,8.17E-01
43566.69865,2.03E+02,1.75E+00,-2.89E+02,0.00E+00,-1.96E+03,0,8.16E-01
43566.69866,2.03E+02,1.72E+00,-2.84E+02,0.00E+00,-1.96E+03,0,8.15E-01
43566.69867,2.03E+02,1.71E+00,-2.82E+02,0.00E+00,-1.96E+03,0,8.14E-01
43566.69868,2.03E+02,1.71E+00,-2.83E+02,0.00E+00,-1.96E+03,0,8.14E-01
43566.69869,2.03E+02,1.71E+00,-2.83E+02,0.00E+00,-1.96E+03,0,8.14E-01
43566.6987,2.03E+02,1.71E+00,-2.82E+02,0.00E+00,-1.96E+03,0,8.14E-01
43566.69872,2.03E+02,1.71E+00,-2.82E+02,0.00E+00,-1.96E+03,0,8.13E-01
43566.69873,2.03E+02,1.75E+00,-2.89E+02,0.00E+00,-1.96E+03,0,8.14E-01
43566.69874,2.03E+02,1.70E+00,-2.81E+02,0.00E+00,-1.96E+03,0,8.14E-01
43566.69875,2.03E+02,1.71E+00,-2.82E+02,0.00E+00,-1.96E+03,0,8.13E-01
43566.69876,2.03E+02,1.71E+00,-2.82E+02,0.00E+00,-1.96E+03,0,8.13E-01
43566.69877,2.03E+02,1.70E+00,-2.82E+02,0.00E+00,-1.96E+03,0,8.14E-01
43566.69878,2.03E+02,1.71E+00,-2.82E+02,0.00E+00,-1.96E+03,0,8.14E-01
43566.6988,2.03E+02,1.71E+00,-2.82E+02,0.00E+00,-1.96E+03,0,8.13E-01
43566.69881,2.03E+02,1.70E+00,-2.81E+02,0.00E+00,-1.96E+03,0,8.12E-01
43566.69882,2.03E+02,1.70E+00,-2.81E+02,0.00E+00,-1.96E+03,0,8.13E-01
43566.69883,2.03E+02,1.71E+00,-2.82E+02,0.00E+00,-1.96E+03,0,8.12E-01
43566.69884,2.03E+02,1.72E+00,-2.83E+02,0.00E+00,-1.96E+03,0,8.13E-01
43566.69885,2.03E+02,1.71E+00,-2.81E+02,0.00E+00,-1.96E+03,0,8.11E-01
43566.69887,2.03E+02,1.71E+00,-2.81E+02,0.00E+00,-1.96E+03,0,8.13E-01
43566.69888,2.03E+02,1.71E+00,-2.82E+02,0.00E+00,-1.96E+03,0,8.12E-01
43566.69889,2.03E+02,1.72E+00,-2.84E+02,0.00E+00,-1.96E+03,0,8.12E-01
43566.6989,2.03E+02,1.73E+00,-2.86E+02,0.00E+00,-1.96E+03,0,8.14E-01
43566.69891,2.03E+02,1.70E+00,-2.81E+02,0.00E+00,-1.96E+03,0,8.13E-01
43566.69892,2.03E+02,1.71E+00,-2.81E+02,0.00E+00,-1.96E+03,0,8.12E-01
43566.69894,2.03E+02,1.70E+00,-2.80E+02,0.00E+00,-1.96E+03,0,8.12E-01
43566.69895,2.03E+02,1.70E+00,-2.80E+02,0.00E+00,-1.96E+03,0,8.12E-01
43566.69896,2.03E+02,1.70E+00,-2.80E+02,0.00E+00,-1.96E+03,0,8.12E-01
43566.69897,2.03E+02,1.71E+00,-2.81E+02,0.00E+00,-1.96E+03,0,8.12E-01
43566.69898,2.03E+02,1.70E+00,-2.79E+02,0.00E+00,-1.96E+03,0,8.11E-01
43566.69899,2.03E+02,1.69E+00,-2.79E+02,0.00E+00,-1.96E+03,0,8.12E-01
43566.699,2.03E+02,1.70E+00,-2.80E+02,0.00E+00,-1.96E+03,0,8.12E-01
43566.69902,2.03E+02,1.70E+00,-2.81E+02,0.00E+00,-1.96E+03,0,8.13E-01
43566.69903,2.03E+02,1.69E+00,-2.78E+02,0.00E+00,-1.96E+03,0,8.11E-01
43566.69904,2.03E+02,1.70E+00,-2.79E+02,0.00E+00,-1.96E+03,0,8.12E-01
43566.69905,2.03E+02,1.70E+00,-2.80E+02,0.00E+00,-1.96E+03,0,8.11E-01
43566.69906,2.03E+02,1.69E+00,-2.79E+02,0.00E+00,-1.96E+03,0,8.11E-01
43566.69907,2.03E+02,1.70E+00,-2.79E+02,0.00E+00,-1.96E+03,0,8.12E-01
43566.69909,2.03E+02,1.69E+00,-2.79E+02,0.00E+00,-1.96E+03,0,8.12E-01
43566.6991,2.03E+02,1.69E+00,-2.79E+02,0.00E+00,-1.96E+03,0,8.12E-01
43566.69911,2.03E+02,1.69E+00,-2.79E+02,0.00E+00,-1.96E+03,0,8.12E-01
43566.69912,2.03E+02,1.69E+00,-2.78E+02,0.00E+00,-1.96E+03,0,8.12E-01
43566.69913,2.02E+02,1.70E+00,-2.78E+02,0.00E+00,-1.96E+03,0,8.11E-01
43566.69914,2.02E+02,1.69E+00,-2.78E+02,0.00E+00,-1.96E+03,0,8.11E-01
43566.69916,2.03E+02,1.69E+00,-2.77E+02,0.00E+00,-1.96E+03,0,8.10E-01
43566.69917,2.03E+02,1.69E+00,-2.77E+02,0.00E+00,-1.96E+03,0,8.11E-01
43566.69918,2.03E+02,1.69E+00,-2.78E+02,0.00E+00,-1.96E+03,0,8.11E-01
43566.69919,2.03E+02,1.69E+00,-2.78E+02,0.00E+00,-1.96E+03,0,8.11E-01
43566.6992,2.02E+02,1.69E+00,-2.77E+02,0.00E+00,-1.96E+03,0,8.11E-01
43566.69921,2.03E+02,1.70E+00,-2.80E+02,0.00E+00,-1.96E+03,0,8.13E-01
43566.69922,2.02E+02,1.72E+00,-2.84E+02,0.00E+00,-1.96E+03,0,8.13E-01
43566.69924,2.03E+02,1.75E+00,-2.89E+02,0.00E+00,-1.96E+03,0,8.15E-01
43566.69925,2.03E+02,1.75E+00,-2.90E+02,0.00E+00,-1.96E+03,0,8.16E-01
43566.69926,2.03E+02,1.75E+00,-2.90E+02,0.00E+00,-1.96E+03,0,8.17E-01
43566.69927,2.03E+02,1.75E+00,-2.90E+02,0.00E+00,-1.96E+03,0,8.16E-01
43566.69928,2.03E+02,1.75E+00,-2.90E+02,0.00E+00,-1.96E+03,0,8.16E-01
43566.69929,2.03E+02,1.74E+00,-2.89E+02,0.00E+00,-1.96E+03,0,8.16E-01
43566.69931,2.03E+02,1.74E+00,-2.90E+02,0.00E+00,-1.96E+03,0,8.18E-01
43566.69932,2.03E+02,1.75E+00,-2.93E+02,0.00E+00,-1.96E+03,0,8.20E-01
43566.69933,2.04E+02,1.75E+00,-2.93E+02,0.00E+00,-1.96E+03,0,8.19E-01
43566.69934,2.03E+02,1.78E+00,-2.96E+02,0.00E+00,-1.96E+03,0,8.19E-01
43566.69935,2.04E+02,1.81E+00,-3.02E+02,0.00E+00,-1.96E+03,0,8.21E-01
43566.69936,2.03E+02,1.82E+00,-3.03E+02,0.00E+00,-1.96E+03,0,8.20E-01
43566.69938,2.04E+02,1.82E+00,-3.04E+02,0.00E+00,-1.96E+03,0,8.23E-01
43566.69939,2.03E+02,1.81E+00,-3.01E+02,0.00E+00,-1.96E+03,0,8.19E-01
43566.6994,2.04E+02,1.82E+00,-3.03E+02,0.00E+00,-1.96E+03,0,8.19E-01
43566.69941,2.03E+02,1.82E+00,-3.03E+02,0.00E+00,-1.96E+03,0,8.20E-01
43566.69942,2.04E+02,1.82E+00,-3.03E+02,0.00E+00,-1.96E+03,0,8.20E-01
43566.69943,2.04E+02,1.82E+00,-3.04E+02,0.00E+00,-1.96E+03,0,8.21E-01
43566.69944,2.04E+02,1.82E+00,-3.04E+02,0.00E+00,-1.96E+03,0,8.21E-01
43566.69946,2.04E+02,1.85E+00,-3.10E+02,0.00E+00,-1.96E+03,0,8.21E-01
43566.69947,2.04E+02,1.89E+00,-3.16E+02,0.00E+00,-1.96E+03,0,8.22E-01
43566.69948,2.04E+02,1.89E+00,-3.17E+02,0.00E+00,-1.96E+03,0,8.22E-01
43566.69949,2.04E+02,1.90E+00,-3.18E+02,0.00E+00,-1.96E+03,0,8.23E-01
43566.6995,2.04E+02,1.89E+00,-3.17E+02,0.00E+00,-1.96E+03,0,8.23E-01
43566.69951,2.04E+02,1.90E+00,-3.18E+02,0.00E+00,-1.96E+03,0,8.22E-01
43566.69953,2.04E+02,1.89E+00,-3.17E+02,0.00E+00,-1.96E+03,0,8.22E-01
43566.69954,2.04E+02,1.90E+00,-3.18E+02,0.00E+00,-1.96E+03,0,8.22E-01
43566.69955,2.04E+02,1.89E+00,-3.18E+02,0.00E+00,-1.96E+03,0,8.22E-01
43566.69956,2.04E+02,1.91E+00,-3.20E+02,0.00E+00,-1.96E+03,0,8.23E-01
43566.69957,2.04E+02,1.94E+00,-3.25E+02,0.00E+00,-1.96E+03,0,8.23E-01
43566.69958,2.04E+02,1.99E+00,-3.35E+02,0.00E+00,-1.96E+03,0,8.25E-01
43566.69959,2.03E+02,2.04E+00,-3.42E+02,0.00E+00,-1.96E+03,0,8.26E-01
43566.69961,2.03E+02,2.01E+00,-3.36E+02,0.00E+00,-1.96E+03,0,8.24E-01
43566.69962,2.04E+02,2.01E+00,-3.37E+02,0.00E+00,-1.96E+03,0,8.25E-01
43566.69963,2.04E+02,2.01E+00,-3.38E+02,0.00E+00,-1.96E+03,0,8.25E-01
43566.69964,2.04E+02,2.02E+00,-3.39E+02,0.00E+00,-1.96E+03,0,8.26E-01
43566.69965,2.04E+02,2.01E+00,-3.38E+02,0.00E+00,-1.96E+03,0,8.25E-01
43566.69966,2.04E+02,2.02E+00,-3.39E+02,0.00E+00,-1.96E+03,0,8.25E-01
43566.69968,2.03E+02,2.00E+00,-3.36E+02,0.00E+00,-1.96E+03,0,8.25E-01
43566.69969,2.03E+02,2.02E+00,-3.39E+02,0.00E+00,-1.96E+03,0,8.25E-01
43566.6997,2.03E+02,2.03E+00,-3.41E+02,0.00E+00,-1.96E+03,0,8.26E-01
43566.69971,2.03E+02,2.03E+00,-3.40E+02,0.00E+00,-1.96E+03,0,8.25E-01
43566.69972,2.03E+02,2.03E+00,-3.40E+02,0.00E+00,-1.96E+03,0,8.26E-01
43566.69973,2.04E+02,2.03E+00,-3.41E+02,0.00E+00,-1.96E+03,0,8.26E-01
43566.69975,2.04E+02,2.03E+00,-3.41E+02,0.00E+00,-1.96E+03,0,8.27E-01
43566.69976,2.03E+02,2.04E+00,-3.42E+02,0.00E+00,-1.96E+03,0,8.25E-01
43566.69977,2.04E+02,2.07E+00,-3.49E+02,0.00E+00,-1.96E+03,0,8.27E-01
43566.69978,2.04E+02,2.03E+00,-3.41E+02,0.00E+00,-1.96E+03,0,8.25E-01
43566.69979,2.04E+02,2.03E+00,-3.41E+02,0.00E+00,-1.96E+03,0,8.26E-01
43566.6998,2.04E+02,2.04E+00,-3.43E+02,0.00E+00,-1.96E+03,0,8.25E-01
43566.69981,2.04E+02,2.04E+00,-3.42E+02,0.00E+00,-1.96E+03,0,8.25E-01
43566.69983,2.04E+02,2.04E+00,-3.42E+02,0.00E+00,-1.96E+03,0,8.25E-01
43566.69984,2.04E+02,2.04E+00,-3.42E+02,0.00E+00,-1.96E+03,0,8.24E-01
43566.69985,2.04E+02,2.06E+00,-3.47E+02,0.00E+00,-1.96E+03,0,8.27E-01
43566.69986,2.04E+02,2.04E+00,-3.41E+02,0.00E+00,-1.96E+03,0,8.25E-01
43566.69987,2.04E+02,2.04E+00,-3.43E+02,0.00E+00,-1.96E+03,0,8.25E-01
43566.69988,2.03E+02,2.04E+00,-3.43E+02,0.00E+00,-1.96E+03,0,8.25E-01
43566.6999,2.03E+02,2.04E+00,-3.42E+02,0.00E+00,-1.96E+03,0,8.25E-01
43566.69991,2.03E+02,2.05E+00,-3.43E+02,0.00E+00,-1.96E+03,0,8.24E-01
43566.69992,2.04E+02,2.00E+00,-3.35E+02,0.00E+00,-1.96E+03,0,8.24E-01
43566.69993,2.04E+02,1.97E+00,-3.30E+02,0.00E+00,-1.96E+03,0,8.23E-01
43566.69994,2.04E+02,1.98E+00,-3.32E+02,0.00E+00,-1.96E+03,0,8.24E-01
43566.69995,2.04E+02,1.94E+00,-3.25E+02,0.00E+00,-1.96E+03,0,8.22E-01
43566.69997,2.03E+02,1.94E+00,-3.24E+02,0.00E+00,-1.96E+03,0,8.22E-01
43566.69998,2.04E+02,1.94E+00,-3.24E+02,0.00E+00,-1.96E+03,0,8.22E-01
43566.69999,2.04E+02,1.93E+00,-3.23E+02,0.00E+00,-1.96E+03,0,8.24E-01
43566.7,2.03E+02,1.94E+00,-3.24E+02,0.00E+00,-1.96E+03,0,8.22E-01
43566.70001,2.04E+02,1.93E+00,-3.22E+02,0.00E+00,-1.97E+03,0,8.23E-01
43566.70002,2.03E+02,1.94E+00,-3.23E+02,0.00E+00,-1.97E+03,0,8.21E-01
43566.70003,2.04E+02,1.92E+00,-3.22E+02,0.00E+00,-1.97E+03,0,8.23E-01
43566.70005,2.04E+02,1.93E+00,-3.23E+02,0.00E+00,-1.97E+03,0,8.23E-01
43566.70006,2.04E+02,1.92E+00,-3.22E+02,0.00E+00,-1.97E+03,0,8.23E-01
43566.70007,2.04E+02,1.93E+00,-3.22E+02,0.00E+00,-1.97E+03,0,8.22E-01
43566.70008,2.04E+02,1.92E+00,-3.22E+02,0.00E+00,-1.97E+03,0,8.23E-01
43566.70009,2.03E+02,1.92E+00,-3.22E+02,0.00E+00,-1.97E+03,0,8.23E-01
43566.7001,2.03E+02,1.92E+00,-3.22E+02,0.00E+00,-1.97E+03,0,8.24E-01
43566.70012,2.03E+02,1.95E+00,-3.27E+02,0.00E+00,-1.97E+03,0,8.24E-01
43566.70013,2.04E+02,1.92E+00,-3.22E+02,0.00E+00,-1.97E+03,0,8.24E-01
43566.70014,2.03E+02,1.92E+00,-3.21E+02,0.00E+00,-1.97E+03,0,8.24E-01
43566.70015,2.03E+02,1.87E+00,-3.13E+02,0.00E+00,-1.97E+03,0,8.23E-01
43566.70016,2.03E+02,1.85E+00,-3.09E+02,0.00E+00,-1.97E+03,0,8.21E-01
43566.70017,2.03E+02,1.85E+00,-3.09E+02,0.00E+00,-1.97E+03,0,8.21E-01
43566.70019,2.03E+02,1.86E+00,-3.10E+02,0.00E+00,-1.97E+03,0,8.21E-01
43566.7002,2.03E+02,1.85E+00,-3.10E+02,0.00E+00,-1.97E+03,0,8.21E-01
43566.70021,2.03E+02,1.85E+00,-3.08E+02,0.00E+00,-1.97E+03,0,8.22E-01
43566.70022,2.03E+02,1.86E+00,-3.10E+02,0.00E+00,-1.97E+03,0,8.21E-01
43566.70023,2.03E+02,1.85E+00,-3.09E+02,0.00E+00,-1.97E+03,0,8.21E-01
43566.70024,2.03E+02,1.86E+00,-3.09E+02,0.00E+00,-1.97E+03,0,8.19E-01
43566.70025,2.03E+02,1.85E+00,-3.09E+02,0.00E+00,-1.97E+03,0,8.21E-01
43566.70027,2.03E+02,1.85E+00,-3.09E+02,0.00E+00,-1.97E+03,0,8.20E-01
43566.70028,2.03E+02,1.86E+00,-3.10E+02,0.00E+00,-1.97E+03,0,8.21E-01
