Date/Time,CompOutput(0-5V),SAFanOutput(4-20mA),EAFanOutput(4-20mA),PumpOutput(1-5V),PDVOutput(4-20mA),WatCoilValveOutput(4-20mA),MixingValveOutput(4-20mA),NaN
 2019/04/15 13:28:37,1411,333,333,360,35,50,68,0
 2019/04/15 13:28:47,1411,333,333,360,35,50,68,0
 2019/04/15 13:28:57,1411,333,333,360,35,50,68,0
 2019/04/15 13:29:07,1411,333,333,360,35,50,68,0
 2019/04/15 13:29:18,1411,333,333,360,35,50,68,0
 2019/04/15 13:29:28,1411,333,333,360,35,50,68,0
 2019/04/15 13:29:38,1411,333,333,360,35,50,68,0
 2019/04/15 13:29:49,1411,333,333,360,35,50,68,0
 2019/04/15 13:29:59,1411,333,333,360,35,50,68,0
 2019/04/15 13:30:09,1411,333,333,360,35,50,68,0
 2019/04/15 13:30:19,1411,333,333,360,35,50,68,0
 2019/04/15 13:30:30,1411,333,333,360,35,50,68,0
 2019/04/15 13:30:40,1411,333,333,360,35,50,68,0
 2019/04/15 13:30:50,1411,333,333,360,35,50,68,0
 2019/04/15 13:31:00,1411,333,333,360,35,50,68,0
 2019/04/15 13:31:11,1411,333,333,360,35,50,68,0
 2019/04/15 13:31:21,1411,333,333,360,35,50,68,0
 2019/04/15 13:31:31,1411,333,333,360,35,50,68,0
 2019/04/15 13:31:41,1411,333,333,360,35,50,68,0
 2019/04/15 13:31:52,1411,333,333,360,35,50,68,0
 2019/04/15 13:32:02,1411,333,333,360,35,50,68,0
 2019/04/15 13:32:12,1411,333,333,360,35,50,68,0
 2019/04/15 13:32:22,1411,333,333,360,35,50,68,0
 2019/04/15 13:32:32,1411,333,333,360,35,50,68,0
 2019/04/15 13:32:43,1411,333,333,360,35,50,68,0
 2019/04/15 13:32:53,1411,333,333,360,35,50,68,0
 2019/04/15 13:33:03,1411,333,333,360,35,50,68,0
 2019/04/15 13:33:13,1411,333,333,360,35,50,68,0
 2019/04/15 13:33:24,1411,333,333,360,35,50,68,0
 2019/04/15 13:33:34,1411,333,333,360,35,50,68,0
 2019/04/15 13:33:44,1411,333,333,360,35,50,68,0
 2019/04/15 13:33:54,1411,333,333,360,35,50,68,0
 2019/04/15 13:34:05,1411,333,333,360,35,50,68,0
 2019/04/15 13:34:15,1411,333,333,360,35,50,68,0
 2019/04/15 13:34:25,1411,333,333,360,35,50,68,0
 2019/04/15 13:34:35,1411,333,333,360,35,50,68,0
 2019/04/15 13:34:45,1411,333,333,360,35,50,68,0
 2019/04/15 13:34:56,1411,333,333,360,35,50,68,0
 2019/04/15 13:35:06,1411,333,333,360,35,50,68,0
 2019/04/15 13:35:16,1411,333,333,360,35,50,68,0
 2019/04/15 13:35:26,1411,333,333,360,35,50,68,0
 2019/04/15 13:35:37,1411,333,333,360,35,50,68,0
 2019/04/15 13:35:47,1411,333,333,360,35,50,68,0
 2019/04/15 13:35:57,1411,333,333,360,35,50,68,0
 2019/04/15 13:36:07,1411,333,333,360,35,50,68,0
 2019/04/15 13:36:18,1411,333,333,360,35,50,68,0
 2019/04/15 13:36:28,1411,333,333,360,35,50,68,0
 2019/04/15 13:36:38,1411,333,333,360,35,50,68,0
 2019/04/15 13:36:48,1411,333,333,360,35,50,68,0
 2019/04/15 13:36:59,1411,333,333,360,35,50,68,0
 2019/04/15 13:37:09,1411,333,333,360,35,50,68,0
 2019/04/15 13:37:19,1411,333,333,360,35,50,68,0
 2019/04/15 13:37:29,1411,333,333,360,35,50,68,0
 2019/04/15 13:37:40,1411,333,333,360,35,50,68,0
 2019/04/15 13:37:50,1411,333,333,360,35,50,68,0
 2019/04/15 13:38:00,1411,333,333,360,35,50,68,0
 2019/04/15 13:38:10,1411,333,333,360,35,50,68,0
 2019/04/15 13:38:21,1411,333,333,360,35,50,68,0
 2019/04/15 13:38:31,1411,333,333,360,35,50,68,0
 2019/04/15 13:38:41,1411,333,333,360,35,50,68,0
 2019/04/15 13:38:51,1411,333,333,360,35,50,68,0
 2019/04/15 13:39:01,1411,333,333,360,35,50,68,0
 2019/04/15 13:39:12,1411,333,333,360,35,50,68,0
 2019/04/15 13:39:22,1411,333,333,360,35,50,68,0
 2019/04/15 13:39:32,1411,333,333,360,35,50,68,0
 2019/04/15 13:39:42,1411,333,333,360,35,50,68,0
 2019/04/15 13:39:53,1411,333,333,360,35,50,68,0
 2019/04/15 13:40:03,1411,333,333,360,35,50,68,0
 2019/04/15 13:40:13,1411,333,333,360,35,50,68,0
 2019/04/15 13:40:23,1411,333,333,360,35,50,68,0
 2019/04/15 13:40:34,1411,333,333,360,35,50,68,0
 2019/04/15 13:40:44,1411,333,333,360,35,50,68,0
 2019/04/15 13:40:54,1411,333,333,360,35,50,68,0
 2019/04/15 13:41:04,1411,333,333,360,35,50,68,0
 2019/04/15 13:41:15,1411,333,333,360,35,50,68,0
 2019/04/15 13:41:25,1411,333,333,360,35,50,68,0
 2019/04/15 13:41:35,1295,333,333,360,35,50,68,0
 2019/04/15 13:41:45,1498,333,333,360,35,50,68,0
 2019/04/15 13:41:56,1411,333,333,360,35,50,68,0
 2019/04/15 13:42:06,1382,333,333,360,35,50,68,0
 2019/04/15 13:42:16,1382,333,333,360,35,50,68,0
 2019/04/15 13:42:26,1382,333,333,360,35,50,68,0
 2019/04/15 13:42:37,1382,333,333,360,35,50,68,0
 2019/04/15 13:42:47,1382,333,333,360,35,50,68,0
 2019/04/15 13:42:57,1614,333,333,360,35,50,68,0
 2019/04/15 13:43:07,1498,333,333,360,35,50,68,0
 2019/04/15 13:43:18,1295,333,333,360,35,50,68,0
 2019/04/15 13:43:28,1411,333,333,360,35,50,68,0
 2019/04/15 13:43:38,1411,333,333,360,35,50,68,0
 2019/04/15 13:43:48,1411,333,333,360,35,50,68,0
 2019/04/15 13:43:59,1614,333,333,360,35,50,68,0
 2019/04/15 13:44:09,1324,333,333,360,35,50,68,0
 2019/04/15 13:44:19,1411,333,333,360,35,50,68,0
 2019/04/15 13:44:29,1411,333,333,360,35,50,68,0
 2019/04/15 13:44:39,1411,333,333,360,35,50,68,0
 2019/04/15 13:44:50,1411,333,333,360,35,50,68,0
 2019/04/15 13:45:00,1411,333,333,360,35,50,68,0
 2019/04/15 13:45:10,1411,333,333,360,35,50,68,0
 2019/04/15 13:45:20,1411,333,333,360,35,50,68,0
 2019/04/15 13:45:31,1411,333,333,360,35,50,68,0
 2019/04/15 13:45:41,1411,333,333,360,35,50,68,0
 2019/04/15 13:45:51,1411,333,333,360,35,50,68,0
 2019/04/15 13:46:01,1411,333,333,360,35,50,68,0
 2019/04/15 13:46:12,1411,333,333,360,35,50,68,0
 2019/04/15 13:46:22,1411,333,333,360,35,50,68,0
 2019/04/15 13:46:32,1295,333,333,360,35,50,68,0
 2019/04/15 13:46:42,1527,333,333,360,35,50,68,0
 2019/04/15 13:46:53,1411,333,333,360,35,50,68,0
 2019/04/15 13:47:03,1295,333,333,360,35,50,68,0
 2019/04/15 13:47:13,1527,333,333,360,35,50,68,0
 2019/04/15 13:47:23,1411,333,333,360,35,50,68,0
 2019/04/15 13:47:33,1411,333,333,360,35,50,68,0
 2019/04/15 13:47:44,1411,333,333,360,35,50,68,0
 2019/04/15 13:47:54,1411,333,333,360,35,50,68,0
 2019/04/15 13:48:04,1411,333,333,360,35,50,68,0
 2019/04/15 13:48:14,1614,333,333,360,35,50,68,0
 2019/04/15 13:48:25,1324,333,333,360,35,50,68,0
 2019/04/15 13:48:35,1411,333,333,360,35,50,68,0
 2019/04/15 13:48:45,1411,333,333,360,35,50,68,0
 2019/04/15 13:48:55,1411,333,333,360,35,50,68,0
 2019/04/15 13:49:06,1411,333,333,360,35,50,68,0
 2019/04/15 13:49:16,1411,333,333,360,35,50,68,0
 2019/04/15 13:49:26,1411,333,333,360,35,50,68,0
 2019/04/15 13:49:36,1411,333,333,360,35,50,68,0
 2019/04/15 13:49:47,1411,333,333,360,35,50,68,0
 2019/04/15 13:49:57,1411,333,333,360,35,50,68,0
 2019/04/15 13:50:07,1411,333,333,360,35,50,68,0
 2019/04/15 13:50:17,1411,333,333,360,35,50,68,0
 2019/04/15 13:50:28,1411,333,333,360,35,50,68,0
 2019/04/15 13:50:38,1411,333,333,360,35,50,68,0
 2019/04/15 13:50:48,1295,333,333,360,35,50,68,0
 2019/04/15 13:50:58,1411,333,333,360,35,50,68,0
 2019/04/15 13:51:09,1411,333,333,360,35,50,68,0
 2019/04/15 13:51:19,1411,333,333,360,35,50,68,0
 2019/04/15 13:51:29,1411,333,333,360,35,50,68,0
 2019/04/15 13:51:39,1411,333,333,360,35,50,68,0
 2019/04/15 13:51:50,1411,333,333,360,35,50,68,0
 2019/04/15 13:52:00,1411,333,333,360,35,50,68,0
 2019/04/15 13:52:10,1411,333,333,360,35,50,68,0
 2019/04/15 13:52:20,1411,333,333,360,35,50,68,0
 2019/04/15 13:52:31,1295,333,333,360,35,50,68,0
 2019/04/15 13:52:41,1498,333,333,360,35,50,68,0
 2019/04/15 13:52:51,1411,333,333,360,35,50,68,0
 2019/04/15 13:53:01,1382,333,333,360,35,50,68,0
 2019/04/15 13:53:12,1382,333,333,360,35,50,68,0
 2019/04/15 13:53:22,1382,333,333,360,35,50,68,0
 2019/04/15 13:53:32,1382,333,333,360,35,50,68,0
 2019/04/15 13:53:42,1382,333,333,360,35,50,68,0
 2019/04/15 13:53:52,1614,333,333,360,35,50,68,0
 2019/04/15 13:54:03,1498,333,333,360,35,50,68,0
 2019/04/15 13:54:13,1295,333,333,360,35,50,68,0
 2019/04/15 13:54:23,1411,333,333,360,35,50,68,0
 2019/04/15 13:54:33,1411,333,333,360,35,50,68,0
 2019/04/15 13:54:44,1411,333,333,360,35,50,68,0
 2019/04/15 13:54:54,1411,333,333,360,35,50,68,0
 2019/04/15 13:55:04,1614,333,333,360,35,50,68,0
 2019/04/15 13:55:14,1527,333,333,360,35,50,68,0
 2019/04/15 13:55:25,1295,333,333,360,35,50,68,0
 2019/04/15 13:55:35,1411,333,333,360,35,50,68,0
 2019/04/15 13:55:45,1411,333,333,360,35,50,68,0
 2019/04/15 13:55:55,1411,333,333,360,35,50,68,0
 2019/04/15 13:56:06,1411,333,333,360,35,50,68,0
 2019/04/15 13:56:16,1411,333,333,360,35,50,68,0
 2019/04/15 13:56:26,1411,333,333,360,35,50,68,0
 2019/04/15 13:56:36,1411,333,333,360,35,50,68,0
 2019/04/15 13:56:47,1411,333,333,360,35,50,68,0
 2019/04/15 13:56:57,1411,333,333,360,35,50,68,0
 2019/04/15 13:57:07,1411,333,333,360,35,50,68,0
 2019/04/15 13:57:17,1295,333,333,360,35,50,68,0
 2019/04/15 13:57:27,1527,333,333,360,35,50,68,0
 2019/04/15 13:57:38,1411,333,333,360,35,50,68,0
 2019/04/15 13:57:48,1411,333,333,360,35,50,68,0
 2019/04/15 13:57:58,1411,333,333,360,35,50,68,0
 2019/04/15 13:58:08,1411,333,333,360,35,50,68,0
 2019/04/15 13:58:19,1411,333,333,360,35,50,68,0
 2019/04/15 13:58:29,1411,333,333,360,35,50,68,0
 2019/04/15 13:58:39,1411,333,333,360,35,50,68,0
 2019/04/15 13:58:49,1411,333,333,360,35,50,68,0
 2019/04/15 13:59:00,1411,333,333,360,35,50,68,0
 2019/04/15 13:59:10,1411,333,333,360,35,50,68,0
 2019/04/15 13:59:20,1411,333,333,360,35,50,68,0
 2019/04/15 13:59:30,1411,333,333,360,35,50,68,0
 2019/04/15 13:59:40,1411,333,333,360,35,50,68,0
 2019/04/15 13:59:50,1411,333,333,360,35,50,68,0
 2019/04/15 14:00:01,1411,333,333,360,35,50,68,0
 2019/04/15 14:00:11,1411,333,333,360,35,50,68,0
 2019/04/15 14:00:21,1411,333,333,360,35,50,68,0
 2019/04/15 14:00:32,1411,333,333,360,35,50,68,0
 2019/04/15 14:00:42,1411,333,333,360,35,50,68,0
 2019/04/15 14:00:52,1411,333,333,360,35,50,68,0
 2019/04/15 14:01:02,1411,333,333,360,35,50,68,0
 2019/04/15 14:01:12,1411,333,333,360,35,50,68,0
 2019/04/15 14:01:23,1411,333,333,360,35,50,68,0
 2019/04/15 14:01:33,1411,333,333,360,35,50,68,0
 2019/04/15 14:01:43,1411,333,333,360,35,50,68,0
 2019/04/15 14:01:53,1411,333,333,360,35,50,68,0
 2019/04/15 14:02:04,1411,333,333,360,35,50,68,0
 2019/04/15 14:02:14,1411,333,333,360,35,50,68,0
 2019/04/15 14:02:24,1411,333,333,360,35,50,68,0
 2019/04/15 14:02:34,1411,333,333,360,35,50,68,0
 2019/04/15 14:02:45,1411,333,333,360,35,50,68,0
 2019/04/15 14:02:55,1411,333,333,360,35,50,68,0
 2019/04/15 14:03:05,1411,333,333,360,35,50,68,0
 2019/04/15 14:03:15,1411,333,333,360,35,50,68,0
 2019/04/15 14:03:26,1411,333,333,360,35,50,68,0
 2019/04/15 14:03:36,1411,333,333,360,35,50,68,0
 2019/04/15 14:03:46,1411,333,333,360,35,50,68,0
 2019/04/15 14:03:56,1411,333,333,360,35,50,68,0
 2019/04/15 14:04:07,1411,333,333,360,35,50,68,0
 2019/04/15 14:04:17,1411,333,333,360,35,50,68,0
 2019/04/15 14:04:27,1411,333,333,360,35,50,68,0
 2019/04/15 14:04:37,1411,333,333,360,35,50,68,0
 2019/04/15 14:04:48,1411,333,333,360,35,50,68,0
 2019/04/15 14:04:58,1411,333,333,360,35,50,68,0
 2019/04/15 14:05:08,1411,333,333,360,35,50,68,0
 2019/04/15 14:05:18,1411,333,333,360,35,50,68,0
 2019/04/15 14:05:29,1411,333,333,360,35,50,68,0
 2019/04/15 14:05:39,1411,333,333,360,35,50,68,0
 2019/04/15 14:05:49,1411,333,333,360,35,50,68,0
 2019/04/15 14:05:59,1411,333,333,360,35,50,68,0
 2019/04/15 14:06:10,1411,333,333,360,35,50,68,0
 2019/04/15 14:06:20,1411,333,333,360,35,50,68,0
 2019/04/15 14:06:30,1411,333,333,360,35,50,68,0
 2019/04/15 14:06:40,1411,333,333,360,35,50,68,0
 2019/04/15 14:06:51,1411,333,333,360,35,50,68,0
 2019/04/15 14:07:01,1411,333,333,360,35,50,68,0
 2019/04/15 14:07:11,1411,333,333,360,35,50,68,0
 2019/04/15 14:07:21,1411,333,333,360,35,50,68,0
 2019/04/15 14:07:32,1411,333,333,360,35,50,68,0
 2019/04/15 14:07:42,1411,333,333,360,35,50,68,0
 2019/04/15 14:07:52,1411,333,333,360,35,50,68,0
 2019/04/15 14:08:02,1411,333,333,360,35,50,68,0
 2019/04/15 14:08:13,1411,333,333,360,35,50,68,0
 2019/04/15 14:08:23,1411,333,333,360,35,50,68,0
 2019/04/15 14:08:33,1411,333,333,360,35,50,68,0
 2019/04/15 14:08:43,1411,333,333,360,35,50,68,0
 2019/04/15 14:08:54,1411,333,333,360,35,50,68,0
 2019/04/15 14:09:04,1411,333,333,360,35,50,68,0
 2019/04/15 14:09:14,1411,333,333,360,35,50,68,0
 2019/04/15 14:09:24,1411,333,333,360,35,50,68,0
 2019/04/15 14:09:35,1411,333,333,360,35,50,68,0
 2019/04/15 14:09:45,1411,333,333,360,35,50,68,0
 2019/04/15 14:09:55,1411,333,333,360,35,50,68,0
 2019/04/15 14:10:05,1411,333,333,360,35,50,68,0
 2019/04/15 14:10:15,1411,333,333,360,35,50,68,0
 2019/04/15 14:10:26,1411,333,333,360,35,50,68,0
 2019/04/15 14:10:36,1411,333,333,360,35,50,68,0
 2019/04/15 14:10:46,1411,333,333,360,35,50,68,0
 2019/04/15 14:10:56,1411,333,333,360,35,50,68,0
 2019/04/15 14:11:07,1411,333,333,360,35,50,68,0
 2019/04/15 14:11:17,1411,333,333,360,35,50,68,0
 2019/04/15 14:11:27,1411,333,333,360,35,50,68,0
 2019/04/15 14:11:37,1411,333,333,360,35,50,68,0
 2019/04/15 14:11:48,1411,333,333,360,35,50,68,0
 2019/04/15 14:11:58,1411,333,333,360,35,50,68,0
 2019/04/15 14:12:08,1411,333,333,360,35,50,68,0
 2019/04/15 14:12:18,1411,333,333,360,35,50,68,0
 2019/04/15 14:12:29,1295,333,333,360,35,50,68,0
 2019/04/15 14:12:39,1527,333,333,360,35,50,68,0
 2019/04/15 14:12:49,1411,333,333,360,35,50,68,0
 2019/04/15 14:12:59,1411,333,333,360,35,50,68,0
 2019/04/15 14:13:10,1411,333,333,360,35,50,68,0
 2019/04/15 14:13:20,1411,333,333,360,35,50,68,0
 2019/04/15 14:13:30,1411,333,333,360,35,50,68,0
 2019/04/15 14:13:40,1411,333,333,360,35,50,68,0
 2019/04/15 14:13:51,1411,333,333,360,35,50,68,0
 2019/04/15 14:14:01,1411,333,333,360,35,50,68,0
 2019/04/15 14:14:11,1411,333,333,360,35,50,68,0
 2019/04/15 14:14:21,1411,333,333,360,35,50,68,0
 2019/04/15 14:14:32,1411,333,333,360,35,50,68,0
 2019/04/15 14:14:42,1411,333,333,360,35,50,68,0
 2019/04/15 14:14:52,1411,333,333,360,35,50,68,0
 2019/04/15 14:15:02,1411,333,333,360,35,50,68,0
 2019/04/15 14:15:13,1411,333,333,360,35,50,68,0
 2019/04/15 14:15:23,1411,333,333,360,35,50,68,0
 2019/04/15 14:15:33,1411,333,333,360,35,50,68,0
 2019/04/15 14:15:43,1411,333,333,360,35,50,68,0
 2019/04/15 14:15:53,1411,333,333,360,35,50,68,0
 2019/04/15 14:16:04,1411,333,333,360,35,50,68,0
 2019/04/15 14:16:14,1411,333,333,360,35,50,68,0
 2019/04/15 14:16:24,1411,333,333,360,35,50,68,0
 2019/04/15 14:16:34,1411,333,333,360,35,50,68,0
 2019/04/15 14:16:45,1411,333,333,360,35,50,68,0
 2019/04/15 14:16:55,1411,333,333,360,35,50,68,0
 2019/04/15 14:17:05,1411,333,333,360,35,50,68,0
 2019/04/15 14:17:15,1411,333,333,360,35,50,68,0
 2019/04/15 14:17:26,1411,333,333,360,35,50,68,0
 2019/04/15 14:17:36,1411,333,333,360,35,50,68,0
 2019/04/15 14:17:46,1411,333,333,360,35,50,68,0
 2019/04/15 14:17:56,1411,333,333,360,35,50,68,0
 2019/04/15 14:18:07,1411,333,333,360,35,50,68,0
 2019/04/15 14:18:17,1411,333,333,360,35,50,68,0
 2019/04/15 14:18:27,1411,333,333,360,35,50,68,0
 2019/04/15 14:18:37,1411,333,333,360,35,50,68,0
 2019/04/15 14:18:48,1411,333,333,360,35,50,68,0
 2019/04/15 14:18:58,1411,333,333,360,35,50,68,0
 2019/04/15 14:19:08,1411,333,333,360,35,50,68,0
 2019/04/15 14:19:18,1411,333,333,360,35,50,68,0
 2019/04/15 14:19:29,1411,333,333,360,35,50,68,0
 2019/04/15 14:19:39,1411,333,333,360,35,50,68,0
 2019/04/15 14:19:49,1411,333,333,360,35,50,68,0
 2019/04/15 14:19:59,1411,333,333,360,35,50,68,0
 2019/04/15 14:20:10,1411,333,333,360,35,50,68,0
 2019/04/15 14:20:20,1411,333,333,360,35,50,68,0
 2019/04/15 14:20:30,1411,333,333,360,35,50,68,0
 2019/04/15 14:20:41,1411,333,333,360,35,50,68,0
 2019/04/15 14:20:51,1411,333,333,360,35,50,68,0
 2019/04/15 14:21:01,1411,333,333,360,35,50,68,0
 2019/04/15 14:21:11,1411,333,333,360,35,50,68,0
 2019/04/15 14:21:21,1411,333,333,360,35,50,68,0
 2019/04/15 14:21:32,1411,333,333,360,35,50,68,0
 2019/04/15 14:21:42,1411,333,333,360,35,50,68,0
 2019/04/15 14:21:52,1411,333,333,360,35,50,68,0
 2019/04/15 14:22:02,1411,333,333,360,35,50,68,0
 2019/04/15 14:22:13,1411,333,333,360,35,50,68,0
 2019/04/15 14:22:23,1411,333,333,360,35,50,68,0
 2019/04/15 14:22:33,1411,333,333,360,35,50,68,0
 2019/04/15 14:22:43,1411,333,333,360,35,50,68,0
 2019/04/15 14:22:54,1411,333,333,360,35,50,68,0
 2019/04/15 14:23:04,1411,333,333,360,35,50,68,0
 2019/04/15 14:23:14,1295,333,333,360,35,50,68,0
 2019/04/15 14:23:24,1527,333,333,360,35,50,68,0
 2019/04/15 14:23:35,1411,333,333,360,35,50,68,0
 2019/04/15 14:23:45,1411,333,333,360,35,50,68,0
 2019/04/15 14:23:55,1411,333,333,360,35,50,68,0
 2019/04/15 14:24:05,1411,333,333,360,35,50,68,0
 2019/04/15 14:24:15,1411,333,333,360,35,50,68,0
 2019/04/15 14:24:26,1411,333,333,360,35,50,68,0
 2019/04/15 14:24:36,1411,333,333,360,35,50,68,0
 2019/04/15 14:24:46,1411,333,333,360,35,50,68,0
 2019/04/15 14:24:57,1411,333,333,360,35,50,68,0
 2019/04/15 14:25:07,1411,333,333,360,35,50,68,0
 2019/04/15 14:25:17,1411,333,333,360,35,50,68,0
 2019/04/15 14:25:27,1411,333,333,360,35,50,68,0
 2019/04/15 14:25:38,1411,333,333,360,35,50,68,0
 2019/04/15 14:25:48,1411,333,333,360,35,50,68,0
 2019/04/15 14:25:58,1411,333,333,360,35,50,68,0
 2019/04/15 14:26:08,1411,333,333,360,35,50,68,0
 2019/04/15 14:26:19,1411,333,333,360,35,50,68,0
 2019/04/15 14:26:29,1411,333,333,360,35,50,68,0
 2019/04/15 14:26:39,1411,333,333,360,35,50,68,0
 2019/04/15 14:26:49,1411,333,333,360,35,50,68,0
 2019/04/15 14:27:00,1411,333,333,360,35,50,68,0
 2019/04/15 14:27:10,1411,333,333,360,35,50,68,0
 2019/04/15 14:27:20,1411,333,333,360,35,50,68,0
 2019/04/15 14:27:30,1411,333,333,360,35,50,68,0
 2019/04/15 14:27:40,1411,333,333,360,35,50,68,0
 2019/04/15 14:27:51,1411,333,333,360,35,50,68,0
 2019/04/15 14:28:01,1411,333,333,360,35,50,68,0
 2019/04/15 14:28:11,1411,333,333,360,35,50,68,0
 2019/04/15 14:28:22,1411,333,333,360,35,50,68,0
 2019/04/15 14:28:32,1411,333,333,360,35,50,68,0
 2019/04/15 14:28:42,1411,333,333,360,35,50,68,0
 2019/04/15 14:28:52,1411,333,333,360,35,50,68,0
 2019/04/15 14:29:02,1411,333,333,360,35,50,68,0
 2019/04/15 14:29:13,1411,333,333,360,35,50,68,0
 2019/04/15 14:29:23,1411,333,333,360,35,50,68,0
 2019/04/15 14:29:33,1411,333,333,360,35,50,68,0
 2019/04/15 14:29:43,1411,333,333,360,35,50,68,0
 2019/04/15 14:29:54,1411,333,333,360,35,50,68,0
 2019/04/15 14:30:04,1411,333,333,360,35,50,68,0
 2019/04/15 14:30:14,1411,333,333,360,35,50,68,0
 2019/04/15 14:30:24,1411,333,333,360,35,50,68,0
 2019/04/15 14:30:35,1411,333,333,360,35,50,68,0
 2019/04/15 14:30:45,1411,333,333,360,35,50,68,0
 2019/04/15 14:30:55,1411,333,333,360,35,50,68,0
 2019/04/15 14:31:05,1411,333,333,360,35,50,68,0
 2019/04/15 14:31:15,1411,333,333,360,35,50,68,0
 2019/04/15 14:31:26,1411,333,333,360,35,50,68,0
 2019/04/15 14:31:36,1411,333,333,360,35,50,68,0
 2019/04/15 14:31:46,1411,333,333,360,35,50,68,0
 2019/04/15 14:31:56,1411,333,333,360,35,50,68,0
 2019/04/15 14:32:07,1411,333,333,360,35,50,68,0
 2019/04/15 14:32:17,1411,333,333,360,35,50,68,0
 2019/04/15 14:32:27,1411,333,333,360,35,50,68,0
 2019/04/15 14:32:37,1411,333,333,360,35,50,68,0
 2019/04/15 14:32:48,1411,333,333,360,35,50,68,0
 2019/04/15 14:32:58,1411,333,333,360,35,50,68,0
 2019/04/15 14:33:08,1411,333,333,360,35,50,68,0
 2019/04/15 14:33:18,1411,333,333,360,35,50,68,0
 2019/04/15 14:33:29,1411,333,333,360,35,50,68,0
 2019/04/15 14:33:39,1411,333,333,360,35,50,68,0
 2019/04/15 14:33:49,1411,333,333,360,35,50,68,0
 2019/04/15 14:33:59,1411,333,333,360,35,50,68,0
 2019/04/15 14:34:10,1411,333,333,360,35,50,68,0
 2019/04/15 14:34:20,1411,333,333,360,35,50,68,0
 2019/04/15 14:34:30,1411,333,333,360,35,50,68,0
 2019/04/15 14:34:40,1411,333,333,360,35,50,68,0
 2019/04/15 14:34:50,1411,333,333,360,35,50,68,0
 2019/04/15 14:35:01,1411,333,333,360,35,50,68,0
 2019/04/15 14:35:11,1411,333,333,360,35,50,68,0
 2019/04/15 14:35:21,1411,333,333,360,35,50,68,0
 2019/04/15 14:35:31,1411,333,333,360,35,50,68,0
 2019/04/15 14:35:42,1411,333,333,360,35,50,68,0
 2019/04/15 14:35:52,1411,333,333,360,35,50,68,0
 2019/04/15 14:36:02,1411,333,333,360,35,50,68,0
 2019/04/15 14:36:12,1411,333,333,360,35,50,68,0
 2019/04/15 14:36:23,1411,333,333,360,35,50,68,0
 2019/04/15 14:36:33,1411,333,333,360,35,50,68,0
 2019/04/15 14:36:43,1411,333,333,360,35,50,68,0
 2019/04/15 14:36:53,1411,333,333,360,35,50,68,0
 2019/04/15 14:37:04,1411,333,333,360,35,50,68,0
 2019/04/15 14:37:14,1411,333,333,360,35,50,68,0
 2019/04/15 14:37:24,1411,333,333,360,35,50,68,0
 2019/04/15 14:37:34,1411,333,333,360,35,50,68,0
 2019/04/15 14:37:45,1411,333,333,360,35,50,68,0
 2019/04/15 14:37:55,1411,333,333,360,35,50,68,0
 2019/04/15 14:38:05,1411,333,333,360,35,50,68,0
 2019/04/15 14:38:15,1411,333,333,360,35,50,68,0
 2019/04/15 14:38:25,1411,333,333,360,35,50,68,0
 2019/04/15 14:38:36,1411,333,333,360,35,50,68,0
 2019/04/15 14:38:46,1411,333,333,360,35,50,68,0
 2019/04/15 14:38:56,1411,333,333,360,35,50,68,0
 2019/04/15 14:39:06,1411,333,333,360,35,50,68,0
 2019/04/15 14:39:17,1411,333,333,360,35,50,68,0
 2019/04/15 14:39:27,1411,333,333,360,35,50,68,0
 2019/04/15 14:39:37,1411,333,333,360,35,50,68,0
 2019/04/15 14:39:47,1411,333,333,360,35,50,68,0
 2019/04/15 14:39:58,1411,333,333,360,35,50,68,0
 2019/04/15 14:40:08,1411,333,333,360,35,50,68,0
 2019/04/15 14:40:18,1411,333,333,360,35,50,68,0
 2019/04/15 14:40:28,1411,333,333,360,35,50,68,0
 2019/04/15 14:40:39,1411,333,333,360,35,50,68,0
 2019/04/15 14:40:49,1411,333,333,360,35,50,68,0
 2019/04/15 14:40:59,1411,333,333,360,35,50,68,0
 2019/04/15 14:41:09,1411,333,333,360,35,50,68,0
 2019/04/15 14:41:20,1411,333,333,360,35,50,68,0
 2019/04/15 14:41:30,1411,333,333,360,35,50,68,0
 2019/04/15 14:41:40,1411,333,333,360,35,50,68,0
 2019/04/15 14:41:50,1411,333,333,360,35,50,68,0
 2019/04/15 14:42:01,1411,333,333,360,35,50,68,0
 2019/04/15 14:42:11,1411,333,333,360,35,50,68,0
 2019/04/15 14:42:21,1411,333,333,360,35,50,68,0
 2019/04/15 14:42:31,1411,333,333,360,35,50,68,0
 2019/04/15 14:42:42,1411,333,333,360,35,50,68,0
 2019/04/15 14:42:52,1411,333,333,360,35,50,68,0
 2019/04/15 14:43:02,1411,333,333,360,35,50,68,0
 2019/04/15 14:43:12,1411,333,333,360,35,50,68,0
 2019/04/15 14:43:23,1411,333,333,360,35,50,68,0
 2019/04/15 14:43:33,1295,333,333,360,35,50,68,0
 2019/04/15 14:43:43,1498,333,333,360,35,50,68,0
 2019/04/15 14:43:53,1411,333,333,360,35,50,68,0
 2019/04/15 14:44:04,1382,333,333,360,35,50,68,0
 2019/04/15 14:44:14,1382,333,333,360,35,50,68,0
 2019/04/15 14:44:24,1382,333,333,360,35,50,68,0
 2019/04/15 14:44:34,1382,333,333,360,35,50,68,0
 2019/04/15 14:44:45,1614,333,333,360,35,50,68,0
 2019/04/15 14:44:55,1498,333,333,360,35,50,68,0
