Date/Time,CompOutput(0-5V),SAFanOutput(4-20mA),EAFanOutput(4-20mA),PumpOutput(1-5V),PDVOutput(4-20mA),WatCoilValveOutput(4-20mA),MixingValveOutput(4-20mA),NaN
 2019/04/11 12:42:47,2077,500,500,360,35,50,68,0
 2019/04/11 12:42:57,2077,500,500,360,35,50,68,0
 2019/04/11 12:43:08,2221,500,500,360,35,50,68,0
 2019/04/11 12:43:18,2337,500,500,360,35,50,68,0
 2019/04/11 12:43:28,2453,500,500,360,35,50,68,0
 2019/04/11 12:43:38,2453,500,500,360,35,50,68,0
 2019/04/11 12:43:48,2598,500,500,360,35,50,68,0
 2019/04/11 12:43:59,2598,500,500,360,29,50,68,0
 2019/04/11 12:44:09,2598,500,500,360,28,50,68,0
 2019/04/11 12:44:19,2598,500,500,360,28,50,68,0
 2019/04/11 12:44:29,2453,500,500,360,26,50,68,0
 2019/04/11 12:44:40,2337,500,500,360,25,50,68,0
 2019/04/11 12:44:50,2221,500,500,360,25,50,68,0
 2019/04/11 12:45:00,2077,500,500,360,23,50,68,0
 2019/04/11 12:45:10,2077,500,500,360,35,50,68,0
 2019/04/11 12:45:21,2077,500,500,360,35,50,68,0
 2019/04/11 12:45:31,2077,500,500,360,35,50,68,0
 2019/04/11 12:45:41,2221,500,500,360,35,50,68,0
 2019/04/11 12:45:51,2337,500,500,360,35,50,68,0
 2019/04/11 12:46:02,2453,500,500,360,35,50,68,0
 2019/04/11 12:46:12,2598,500,500,360,35,50,68,0
 2019/04/11 12:46:22,2598,500,500,360,29,50,68,0
 2019/04/11 12:46:32,2598,500,500,360,29,50,68,0
 2019/04/11 12:46:43,2598,500,500,360,28,50,68,0
 2019/04/11 12:46:53,2598,500,500,360,26,50,68,0
 2019/04/11 12:47:03,2337,500,500,360,26,50,68,0
 2019/04/11 12:47:13,2337,500,500,360,25,50,68,0
 2019/04/11 12:47:24,2221,500,500,360,23,50,68,0
 2019/04/11 12:47:34,2077,500,500,360,23,50,68,0
 2019/04/11 12:47:44,2077,500,500,360,22,50,68,0
 2019/04/11 12:47:54,2077,500,500,360,35,50,68,0
 2019/04/11 12:48:05,2077,500,500,360,35,50,68,0
 2019/04/11 12:48:15,2221,500,500,360,35,50,68,0
 2019/04/11 12:48:25,2337,500,500,360,35,50,68,0
 2019/04/11 12:48:35,2453,500,500,360,35,50,68,0
 2019/04/11 12:48:45,2598,500,500,360,35,50,68,0
 2019/04/11 12:48:56,2713,500,500,360,35,50,68,0
 2019/04/11 12:49:06,2713,500,500,360,29,50,68,0
 2019/04/11 12:49:16,2598,500,500,360,29,50,68,0
 2019/04/11 12:49:26,2598,500,500,360,28,50,68,0
 2019/04/11 12:49:37,2453,500,500,360,26,50,68,0
 2019/04/11 12:49:47,2337,500,500,360,26,50,68,0
 2019/04/11 12:49:57,2221,500,500,360,25,50,68,0
 2019/04/11 12:50:07,2221,500,500,360,23,50,68,0
 2019/04/11 12:50:18,2077,500,500,360,23,50,68,0
 2019/04/11 12:50:28,2077,500,500,360,35,50,68,0
 2019/04/11 12:50:38,2077,500,500,360,35,50,68,0
 2019/04/11 12:50:48,2077,500,500,360,35,50,68,0
 2019/04/11 12:50:59,2221,500,500,360,35,50,68,0
 2019/04/11 12:51:09,2337,500,500,360,35,50,68,0
 2019/04/11 12:51:19,2453,500,500,360,35,50,68,0
 2019/04/11 12:51:29,2598,500,500,360,35,50,68,0
 2019/04/11 12:51:40,2598,500,500,360,30,50,68,0
 2019/04/11 12:51:50,2598,500,500,360,28,50,68,0
 2019/04/11 12:52:00,2598,500,500,360,28,50,68,0
 2019/04/11 12:52:10,2453,500,500,360,27,50,68,0
 2019/04/11 12:52:21,2337,500,500,360,25,50,68,0
 2019/04/11 12:52:31,2337,500,500,360,25,50,68,0
 2019/04/11 12:52:41,2221,500,500,360,24,50,68,0
 2019/04/11 12:52:51,2077,500,500,360,35,50,68,0
 2019/04/11 12:53:02,2077,500,500,360,35,50,68,0
 2019/04/11 12:53:12,2077,500,500,360,35,50,68,0
 2019/04/11 12:53:22,2221,500,500,360,35,50,68,0
 2019/04/11 12:53:32,2221,500,500,360,35,50,68,0
 2019/04/11 12:53:43,2337,500,500,360,35,50,68,0
 2019/04/11 12:53:53,2453,500,500,360,35,50,68,0
 2019/04/11 12:54:03,2598,500,500,360,35,50,68,0
 2019/04/11 12:54:13,2598,500,500,360,30,50,68,0
 2019/04/11 12:54:24,2598,500,500,360,28,50,68,0
 2019/04/11 12:54:34,2453,500,500,360,28,50,68,0
 2019/04/11 12:54:44,2337,500,500,360,27,50,68,0
 2019/04/11 12:54:54,2337,500,500,360,25,50,68,0
 2019/04/11 12:55:05,2221,500,500,360,25,50,68,0
 2019/04/11 12:55:15,2221,500,500,360,24,50,68,0
 2019/04/11 12:55:25,2077,500,500,360,35,50,68,0
 2019/04/11 12:55:35,2077,500,500,360,35,50,68,0
 2019/04/11 12:55:46,2221,500,500,360,35,50,68,0
 2019/04/11 12:55:56,2337,500,500,360,35,50,68,0
 2019/04/11 12:56:06,2337,500,500,360,35,50,68,0
 2019/04/11 12:56:16,2453,500,500,360,35,50,68,0
 2019/04/11 12:56:27,2598,500,500,360,35,50,68,0
 2019/04/11 12:56:37,2598,500,500,360,29,50,68,0
 2019/04/11 12:56:47,2598,500,500,360,29,50,68,0
 2019/04/11 12:56:57,2598,500,500,360,28,50,68,0
 2019/04/11 12:57:08,2453,500,500,360,26,50,68,0
 2019/04/11 12:57:18,2337,500,500,360,26,50,68,0
 2019/04/11 12:57:28,2337,500,500,360,25,50,68,0
 2019/04/11 12:57:38,2221,500,500,360,23,50,68,0
 2019/04/11 12:57:48,2077,500,500,360,23,50,68,0
 2019/04/11 12:57:59,2077,500,500,360,35,50,68,0
 2019/04/11 12:58:09,2077,500,500,360,35,50,68,0
 2019/04/11 12:58:19,2221,500,500,360,35,50,68,0
 2019/04/11 12:58:29,2337,500,500,360,35,50,68,0
 2019/04/11 12:58:40,2453,500,500,360,35,50,68,0
 2019/04/11 12:58:50,2453,500,500,360,35,50,68,0
 2019/04/11 12:59:00,2598,500,500,360,30,50,68,0
 2019/04/11 12:59:10,2598,500,500,360,28,50,68,0
 2019/04/11 12:59:21,2598,500,500,360,27,50,68,0
 2019/04/11 12:59:31,2598,500,500,360,27,50,68,0
 2019/04/11 12:59:41,2453,500,500,360,25,50,68,0
 2019/04/11 12:59:51,2337,500,500,360,24,50,68,0
 2019/04/11 13:00:02,2221,500,500,360,24,50,68,0
 2019/04/11 13:00:12,2077,500,500,360,22,50,68,0
 2019/04/11 13:00:22,2077,500,500,360,35,50,68,0
 2019/04/11 13:00:32,1961,500,500,360,35,50,68,0
 2019/04/11 13:00:42,1961,500,500,360,35,50,68,0
 2019/04/11 13:00:53,2077,500,500,360,35,50,68,0
 2019/04/11 13:01:03,2337,500,500,360,35,50,68,0
 2019/04/11 13:01:13,2453,500,500,360,35,50,68,0
 2019/04/11 13:01:23,2598,500,500,360,35,50,68,0
 2019/04/11 13:01:34,2713,500,500,360,35,50,68,0
 2019/04/11 13:01:44,2598,500,500,360,30,50,68,0
 2019/04/11 13:01:54,2598,500,500,360,29,50,68,0
 2019/04/11 13:02:04,2453,500,500,360,29,50,68,0
 2019/04/11 13:02:15,2337,500,500,360,27,50,68,0
 2019/04/11 13:02:25,2337,500,500,360,26,50,68,0
 2019/04/11 13:02:35,2221,500,500,360,26,50,68,0
 2019/04/11 13:02:45,2077,500,500,360,24,50,68,0
 2019/04/11 13:02:56,2077,500,500,360,23,50,68,0
 2019/04/11 13:03:06,2077,500,500,360,35,50,68,0
 2019/04/11 13:03:16,2221,500,500,360,35,50,68,0
 2019/04/11 13:03:26,2221,500,500,360,35,50,68,0
 2019/04/11 13:03:37,2337,500,500,360,35,50,68,0
 2019/04/11 13:03:47,2453,500,500,360,35,50,68,0
 2019/04/11 13:03:57,2453,500,500,360,35,50,68,0
 2019/04/11 13:04:08,2598,500,500,360,35,50,68,0
 2019/04/11 13:04:18,2598,500,500,360,35,50,68,0
 2019/04/11 13:04:28,2598,500,500,360,30,50,68,0
 2019/04/11 13:04:38,2598,500,500,360,28,50,68,0
 2019/04/11 13:04:49,2453,500,500,360,28,50,68,0
 2019/04/11 13:04:59,2453,500,500,360,27,50,68,0
 2019/04/11 13:05:09,2337,500,500,360,25,50,68,0
 2019/04/11 13:05:19,2337,500,500,360,25,50,68,0
 2019/04/11 13:05:29,2221,500,500,360,24,50,68,0
 2019/04/11 13:05:40,2077,500,500,360,22,50,68,0
 2019/04/11 13:05:50,2077,500,500,360,35,50,68,0
 2019/04/11 13:06:00,2077,500,500,360,35,50,68,0
 2019/04/11 13:06:11,2221,500,500,360,35,50,68,0
 2019/04/11 13:06:21,2221,500,500,360,35,50,68,0
 2019/04/11 13:06:31,2337,500,500,360,35,50,68,0
 2019/04/11 13:06:41,2453,500,500,360,35,50,68,0
 2019/04/11 13:06:52,2453,500,500,360,35,50,68,0
 2019/04/11 13:07:02,2598,500,500,360,35,50,68,0
 2019/04/11 13:07:12,2598,500,500,360,30,50,68,0
 2019/04/11 13:07:22,2598,500,500,360,28,50,68,0
 2019/04/11 13:07:32,2598,500,500,360,28,50,68,0
 2019/04/11 13:07:43,2453,500,500,360,27,50,68,0
 2019/04/11 13:07:53,2337,500,500,360,25,50,68,0
 2019/04/11 13:08:03,2337,500,500,360,25,50,68,0
 2019/04/11 13:08:14,2077,500,500,360,24,50,68,0
 2019/04/11 13:08:24,2077,500,500,360,22,50,68,0
 2019/04/11 13:08:34,2077,500,500,360,22,50,68,0
 2019/04/11 13:08:44,2077,500,500,360,35,50,68,0
 2019/04/11 13:08:54,2221,500,500,360,35,50,68,0
 2019/04/11 13:09:05,2337,500,500,360,35,50,68,0
 2019/04/11 13:09:15,2453,500,500,360,35,50,68,0
 2019/04/11 13:09:25,2453,500,500,360,35,50,68,0
 2019/04/11 13:09:36,2598,500,500,360,35,50,68,0
 2019/04/11 13:09:46,2713,500,500,360,35,50,68,0
 2019/04/11 13:09:56,2598,500,500,360,29,50,68,0
 2019/04/11 13:10:06,2598,500,500,360,27,50,68,0
 2019/04/11 13:10:16,2453,500,500,360,27,50,68,0
 2019/04/11 13:10:27,2453,500,500,360,26,50,68,0
 2019/04/11 13:10:37,2337,500,500,360,24,50,68,0
 2019/04/11 13:10:47,2221,500,500,360,24,50,68,0
 2019/04/11 13:10:57,2077,500,500,360,23,50,68,0
 2019/04/11 13:11:08,1961,500,500,360,35,50,68,0
 2019/04/11 13:11:18,1961,500,500,360,35,50,68,0
 2019/04/11 13:11:28,2077,500,500,360,35,50,68,0
 2019/04/11 13:11:38,2221,500,500,360,35,50,68,0
 2019/04/11 13:11:49,2337,500,500,360,35,50,68,0
 2019/04/11 13:11:59,2453,500,500,360,35,50,68,0
 2019/04/11 13:12:09,2598,500,500,360,35,50,68,0
 2019/04/11 13:12:19,2598,500,500,360,35,50,68,0
 2019/04/11 13:12:29,2598,500,500,360,30,50,68,0
 2019/04/11 13:12:40,2598,500,500,360,28,50,68,0
 2019/04/11 13:12:50,2598,500,500,360,27,50,68,0
 2019/04/11 13:13:00,2453,500,500,360,27,50,68,0
 2019/04/11 13:13:10,2337,500,500,360,25,50,68,0
 2019/04/11 13:13:21,2221,500,500,360,24,50,68,0
 2019/04/11 13:13:31,2221,500,500,360,24,50,68,0
 2019/04/11 13:13:41,2077,500,500,360,22,50,68,0
 2019/04/11 13:13:51,2077,500,500,360,35,50,68,0
 2019/04/11 13:14:02,2077,500,500,360,35,50,68,0
 2019/04/11 13:14:12,2077,500,500,360,35,50,68,0
 2019/04/11 13:14:22,2221,500,500,360,35,50,68,0
 2019/04/11 13:14:32,2337,500,500,360,35,50,68,0
 2019/04/11 13:14:43,2453,500,500,360,35,50,68,0
 2019/04/11 13:14:53,2598,500,500,360,35,50,68,0
 2019/04/11 13:15:03,2598,500,500,360,35,50,68,0
 2019/04/11 13:15:13,2598,500,500,360,29,50,68,0
 2019/04/11 13:15:24,2598,500,500,360,28,50,68,0
 2019/04/11 13:15:34,2453,500,500,360,28,50,68,0
 2019/04/11 13:15:44,2453,500,500,360,26,50,68,0
 2019/04/11 13:15:54,2337,500,500,360,25,50,68,0
 2019/04/11 13:16:04,2221,500,500,360,25,50,68,0
 2019/04/11 13:16:15,2077,500,500,360,23,50,68,0
 2019/04/11 13:16:25,2077,500,500,360,35,50,68,0
 2019/04/11 13:16:35,2077,500,500,360,35,50,68,0
 2019/04/11 13:16:45,2077,500,500,360,35,50,68,0
 2019/04/11 13:16:56,2221,500,500,360,35,50,68,0
 2019/04/11 13:17:06,2453,500,500,360,35,50,68,0
 2019/04/11 13:17:16,2598,500,500,360,35,50,68,0
 2019/04/11 13:17:26,2598,500,500,360,35,50,68,0
 2019/04/11 13:17:37,2598,500,500,360,30,50,68,0
 2019/04/11 13:17:47,2598,500,500,360,30,50,68,0
 2019/04/11 13:17:57,2598,500,500,360,29,50,68,0
 2019/04/11 13:18:07,2453,500,500,360,27,50,68,0
 2019/04/11 13:18:18,2453,500,500,360,27,50,68,0
 2019/04/11 13:18:28,2337,500,500,360,26,50,68,0
 2019/04/11 13:18:38,2337,500,500,360,24,50,68,0
 2019/04/11 13:18:48,2221,500,500,360,24,50,68,0
 2019/04/11 13:18:59,2077,500,500,360,23,50,68,0
 2019/04/11 13:19:09,2077,500,500,360,35,50,68,0
 2019/04/11 13:19:19,2077,500,500,360,35,50,68,0
 2019/04/11 13:19:29,2221,500,500,360,35,50,68,0
 2019/04/11 13:19:40,2221,500,500,360,35,50,68,0
 2019/04/11 13:19:50,2337,500,500,360,35,50,68,0
 2019/04/11 13:20:00,2453,500,500,360,35,50,68,0
 2019/04/11 13:20:10,2598,500,500,360,35,50,68,0
 2019/04/11 13:20:21,2598,500,500,360,30,50,68,0
 2019/04/11 13:20:31,2598,500,500,360,30,50,68,0
 2019/04/11 13:20:41,2598,500,500,360,28,50,68,0
 2019/04/11 13:20:51,2453,500,500,360,27,50,68,0
 2019/04/11 13:21:02,2453,500,500,360,27,50,68,0
 2019/04/11 13:21:12,2337,500,500,360,25,50,68,0
 2019/04/11 13:21:22,2221,500,500,360,24,50,68,0
 2019/04/11 13:21:32,2221,500,500,360,24,50,68,0
 2019/04/11 13:21:42,2077,500,500,360,22,50,68,0
 2019/04/11 13:21:53,2077,500,500,360,35,50,68,0
 2019/04/11 13:22:03,2077,500,500,360,35,50,68,0
 2019/04/11 13:22:13,2077,500,500,360,35,50,68,0
 2019/04/11 13:22:24,2221,500,500,360,35,50,68,0
 2019/04/11 13:22:34,2337,500,500,360,35,50,68,0
 2019/04/11 13:22:44,2453,500,500,360,35,50,68,0
 2019/04/11 13:22:54,2598,500,500,360,35,50,68,0
 2019/04/11 13:23:04,2598,500,500,360,35,50,68,0
 2019/04/11 13:23:15,2598,500,500,360,29,50,68,0
 2019/04/11 13:23:25,2453,500,500,360,28,50,68,0
 2019/04/11 13:23:35,2453,500,500,360,28,50,68,0
 2019/04/11 13:23:45,2337,500,500,360,26,50,68,0
 2019/04/11 13:23:56,2337,500,500,360,25,50,68,0
 2019/04/11 13:24:06,2221,500,500,360,23,50,68,0
 2019/04/11 13:24:16,2077,500,500,360,23,50,68,0
 2019/04/11 13:24:27,2077,500,500,360,35,50,68,0
 2019/04/11 13:24:37,2077,500,500,360,35,50,68,0
 2019/04/11 13:24:47,2221,500,500,360,35,50,68,0
 2019/04/11 13:24:57,2337,500,500,360,35,50,68,0
 2019/04/11 13:25:07,2337,500,500,360,35,50,68,0
 2019/04/11 13:25:18,2453,500,500,360,35,50,68,0
 2019/04/11 13:25:28,2598,500,500,360,29,50,68,0
 2019/04/11 13:25:38,2598,500,500,360,28,50,68,0
 2019/04/11 13:25:48,2598,500,500,360,28,50,68,0
 2019/04/11 13:25:59,2453,500,500,360,26,50,68,0
 2019/04/11 13:26:09,2337,500,500,360,25,50,68,0
 2019/04/11 13:26:19,2221,500,500,360,25,50,68,0
 2019/04/11 13:26:29,2077,500,500,360,23,50,68,0
 2019/04/11 13:26:40,2077,500,500,360,22,50,68,0
 2019/04/11 13:26:50,2077,500,500,360,22,50,68,0
 2019/04/11 13:27:00,2077,500,500,360,35,50,68,0
 2019/04/11 13:27:10,2077,500,500,360,35,50,68,0
 2019/04/11 13:27:21,2221,500,500,360,35,50,68,0
 2019/04/11 13:27:31,2337,500,500,360,35,50,68,0
 2019/04/11 13:27:41,2453,500,500,360,35,50,68,0
 2019/04/11 13:27:51,2598,500,500,360,30,50,68,0
 2019/04/11 13:28:01,2713,500,500,360,30,50,68,0
 2019/04/11 13:28:12,2713,500,500,360,29,50,68,0
 2019/04/11 13:28:22,2598,500,500,360,27,50,68,0
 2019/04/11 13:28:32,2453,500,500,360,27,50,68,0
 2019/04/11 13:28:42,2337,500,500,360,26,50,68,0
 2019/04/11 13:28:53,2337,500,500,360,24,50,68,0
 2019/04/11 13:29:03,2221,500,500,360,24,50,68,0
 2019/04/11 13:29:13,2077,500,500,360,35,50,68,0
 2019/04/11 13:29:23,2077,500,500,360,35,50,68,0
 2019/04/11 13:29:34,2221,500,500,360,35,50,68,0
 2019/04/11 13:29:44,2221,500,500,360,35,50,68,0
 2019/04/11 13:29:54,2453,500,500,360,35,50,68,0
 2019/04/11 13:30:04,2598,500,500,360,35,50,68,0
 2019/04/11 13:30:15,2598,500,500,360,30,50,68,0
 2019/04/11 13:30:25,2598,500,500,360,29,50,68,0
 2019/04/11 13:30:35,2453,500,500,360,29,50,68,0
 2019/04/11 13:30:45,2337,500,500,360,27,50,68,0
 2019/04/11 13:30:56,2337,500,500,360,26,50,68,0
 2019/04/11 13:31:06,2221,500,500,360,24,50,68,0
 2019/04/11 13:31:16,2221,500,500,360,24,50,68,0
 2019/04/11 13:31:26,2077,500,500,360,23,50,68,0
 2019/04/11 13:31:37,2077,500,500,360,35,50,68,0
 2019/04/11 13:31:47,2077,500,500,360,35,50,68,0
 2019/04/11 13:31:57,2221,500,500,360,35,50,68,0
 2019/04/11 13:32:07,2221,500,500,360,35,50,68,0
 2019/04/11 13:32:18,2453,500,500,360,35,50,68,0
 2019/04/11 13:32:28,2598,500,500,360,35,50,68,0
 2019/04/11 13:32:38,2598,500,500,360,30,50,68,0
 2019/04/11 13:32:48,2598,500,500,360,30,50,68,0
 2019/04/11 13:32:59,2453,500,500,360,28,50,68,0
 2019/04/11 13:33:09,2453,500,500,360,27,50,68,0
 2019/04/11 13:33:19,2337,500,500,360,27,50,68,0
 2019/04/11 13:33:29,2337,500,500,360,25,50,68,0
 2019/04/11 13:33:40,2221,500,500,360,24,50,68,0
 2019/04/11 13:33:50,2221,500,500,360,24,50,68,0
 2019/04/11 13:34:00,2077,500,500,360,22,50,68,0
 2019/04/11 13:34:10,2077,500,500,360,35,50,68,0
 2019/04/11 13:34:21,2077,500,500,360,35,50,68,0
 2019/04/11 13:34:31,2221,500,500,360,35,50,68,0
 2019/04/11 13:34:41,2221,500,500,360,35,50,68,0
 2019/04/11 13:34:51,2453,500,500,360,35,50,68,0
 2019/04/11 13:35:01,2598,500,500,360,35,50,68,0
 2019/04/11 13:35:12,2598,500,500,360,30,50,68,0
 2019/04/11 13:35:22,2598,500,500,360,29,50,68,0
 2019/04/11 13:35:32,2598,500,500,360,29,50,68,0
 2019/04/11 13:35:42,2453,500,500,360,27,50,68,0
 2019/04/11 13:35:53,2453,500,500,360,26,50,68,0
 2019/04/11 13:36:03,2337,500,500,360,26,50,68,0
 2019/04/11 13:36:13,2337,500,500,360,24,50,68,0
 2019/04/11 13:36:23,2221,500,500,360,23,50,68,0
 2019/04/11 13:36:34,2077,500,500,360,23,50,68,0
 2019/04/11 13:36:44,2077,500,500,360,35,50,68,0
 2019/04/11 13:36:54,2077,500,500,360,35,50,68,0
 2019/04/11 13:37:04,2221,500,500,360,35,50,68,0
 2019/04/11 13:37:15,2337,500,500,360,35,50,68,0
 2019/04/11 13:37:25,2453,500,500,360,35,50,68,0
 2019/04/11 13:37:35,2598,500,500,360,35,50,68,0
 2019/04/11 13:37:45,2598,500,500,360,29,50,68,0
 2019/04/11 13:37:56,2598,500,500,360,28,50,68,0
 2019/04/11 13:38:06,2453,500,500,360,26,50,68,0
 2019/04/11 13:38:16,2453,500,500,360,26,50,68,0
 2019/04/11 13:38:26,2337,500,500,360,25,50,68,0
 2019/04/11 13:38:36,2221,500,500,360,23,50,68,0
 2019/04/11 13:38:47,2077,500,500,360,23,50,68,0
 2019/04/11 13:38:57,2077,500,500,360,35,50,68,0
 2019/04/11 13:39:07,2077,500,500,360,35,50,68,0
 2019/04/11 13:39:17,2221,500,500,360,35,50,68,0
 2019/04/11 13:39:28,2221,500,500,360,35,50,68,0
 2019/04/11 13:39:38,2337,500,500,360,35,50,68,0
 2019/04/11 13:39:48,2453,500,500,360,35,50,68,0
 2019/04/11 13:39:58,2598,500,500,360,30,50,68,0
 2019/04/11 13:40:09,2598,500,500,360,29,50,68,0
 2019/04/11 13:40:19,2598,500,500,360,29,50,68,0
 2019/04/11 13:40:29,2453,500,500,360,27,50,68,0
 2019/04/11 13:40:39,2453,500,500,360,26,50,68,0
 2019/04/11 13:40:50,2337,500,500,360,26,50,68,0
 2019/04/11 13:41:00,2221,500,500,360,24,50,68,0
 2019/04/11 13:41:10,2077,500,500,360,23,50,68,0
 2019/04/11 13:41:20,2077,500,500,360,35,50,68,0
 2019/04/11 13:41:31,2077,500,500,360,35,50,68,0
 2019/04/11 13:41:41,2077,500,500,360,35,50,68,0
 2019/04/11 13:41:51,2077,500,500,360,35,50,68,0
 2019/04/11 13:42:01,2337,500,500,360,35,50,68,0
 2019/04/11 13:42:12,2453,500,500,360,35,50,68,0
 2019/04/11 13:42:22,2453,500,500,360,30,50,68,0
 2019/04/11 13:42:32,2598,500,500,360,30,50,68,0
 2019/04/11 13:42:42,2598,500,500,360,28,50,68,0
 2019/04/11 13:42:53,2598,500,500,360,27,50,68,0
 2019/04/11 13:43:03,2453,500,500,360,27,50,68,0
 2019/04/11 13:43:13,2337,500,500,360,25,50,68,0
 2019/04/11 13:43:23,2221,500,500,360,24,50,68,0
 2019/04/11 13:43:34,2077,500,500,360,24,50,68,0
 2019/04/11 13:43:44,2077,500,500,360,22,50,68,0
 2019/04/11 13:43:54,2077,500,500,360,35,50,68,0
 2019/04/11 13:44:04,2077,500,500,360,35,50,68,0
 2019/04/11 13:44:15,2221,500,500,360,35,50,68,0
 2019/04/11 13:44:25,2337,500,500,360,35,50,68,0
 2019/04/11 13:44:35,2453,500,500,360,35,50,68,0
 2019/04/11 13:44:45,2598,500,500,360,35,50,68,0
 2019/04/11 13:44:55,2713,500,500,360,35,50,68,0
 2019/04/11 13:45:06,2598,500,500,360,29,50,68,0
 2019/04/11 13:45:16,2598,500,500,360,29,50,68,0
 2019/04/11 13:45:26,2598,500,500,360,28,50,68,0
 2019/04/11 13:45:36,2453,500,500,360,26,50,68,0
 2019/04/11 13:45:47,2337,500,500,360,26,50,68,0
 2019/04/11 13:45:57,2337,500,500,360,25,50,68,0
 2019/04/11 13:46:07,2221,500,500,360,23,50,68,0
 2019/04/11 13:46:18,2221,500,500,360,23,50,68,0
 2019/04/11 13:46:28,2077,500,500,360,35,50,68,0
 2019/04/11 13:46:38,2077,500,500,360,35,50,68,0
 2019/04/11 13:46:48,2077,500,500,360,35,50,68,0
 2019/04/11 13:46:59,2337,500,500,360,35,50,68,0
 2019/04/11 13:47:09,2453,500,500,360,35,50,68,0
 2019/04/11 13:47:19,2598,500,500,360,35,50,68,0
 2019/04/11 13:47:29,2598,500,500,360,29,50,68,0
 2019/04/11 13:47:39,2453,500,500,360,27,50,68,0
 2019/04/11 13:47:50,2453,500,500,360,27,50,68,0
 2019/04/11 13:48:00,2453,500,500,360,26,50,68,0
 2019/04/11 13:48:10,2337,500,500,360,24,50,68,0
 2019/04/11 13:48:21,2337,500,500,360,23,50,68,0
 2019/04/11 13:48:31,2221,500,500,360,23,50,68,0
 2019/04/11 13:48:41,2077,500,500,360,35,50,68,0
 2019/04/11 13:48:51,2077,500,500,360,35,50,68,0
 2019/04/11 13:49:01,2077,500,500,360,35,50,68,0
 2019/04/11 13:49:12,2221,500,500,360,35,50,68,0
 2019/04/11 13:49:22,2337,500,500,360,35,50,68,0
 2019/04/11 13:49:32,2598,500,500,360,35,50,68,0
 2019/04/11 13:49:43,2598,500,500,360,35,50,68,0
 2019/04/11 13:49:53,2598,500,500,360,29,50,68,0
 2019/04/11 13:50:03,2713,500,500,360,29,50,68,0
 2019/04/11 13:50:13,2598,500,500,360,28,50,68,0
 2019/04/11 13:50:23,2453,500,500,360,26,50,68,0
 2019/04/11 13:50:34,2337,500,500,360,26,50,68,0
 2019/04/11 13:50:44,2221,500,500,360,25,50,68,0
 2019/04/11 13:50:54,2077,500,500,360,23,50,68,0
 2019/04/11 13:51:04,1961,500,500,360,23,50,68,0
 2019/04/11 13:51:15,1961,500,500,360,22,50,68,0
 2019/04/11 13:51:25,2077,500,500,360,35,50,68,0
 2019/04/11 13:51:35,2077,500,500,360,35,50,68,0
 2019/04/11 13:51:45,2221,500,500,360,35,50,68,0
 2019/04/11 13:51:56,2337,500,500,360,35,50,68,0
 2019/04/11 13:52:06,2453,500,500,360,35,50,68,0
 2019/04/11 13:52:16,2598,500,500,360,35,50,68,0
 2019/04/11 13:52:26,2598,500,500,360,35,50,68,0
 2019/04/11 13:52:37,2598,500,500,360,29,50,68,0
 2019/04/11 13:52:47,2598,500,500,360,29,50,68,0
 2019/04/11 13:52:57,2453,500,500,360,28,50,68,0
 2019/04/11 13:53:08,2453,500,500,360,26,50,68,0
 2019/04/11 13:53:18,2337,500,500,360,26,50,68,0
 2019/04/11 13:53:28,2337,500,500,360,25,50,68,0
 2019/04/11 13:53:38,2221,500,500,360,23,50,68,0
 2019/04/11 13:53:49,2077,500,500,360,23,50,68,0
 2019/04/11 13:53:59,2077,500,500,360,22,50,68,0
 2019/04/11 13:54:09,2077,500,500,360,35,50,68,0
 2019/04/11 13:54:19,2077,500,500,360,35,50,68,0
 2019/04/11 13:54:29,2077,500,500,360,35,50,68,0
 2019/04/11 13:54:40,2221,500,500,360,35,50,68,0
 2019/04/11 13:54:50,2337,500,500,360,35,50,68,0
 2019/04/11 13:55:00,2453,500,500,360,35,50,68,0
 2019/04/11 13:55:10,2598,500,500,360,35,50,68,0
 2019/04/11 13:55:21,2598,500,500,360,30,50,68,0
 2019/04/11 13:55:31,2598,500,500,360,30,50,68,0
 2019/04/11 13:55:41,2598,500,500,360,28,50,68,0
 2019/04/11 13:55:51,2453,500,500,360,27,50,68,0
 2019/04/11 13:56:02,2453,500,500,360,27,50,68,0
 2019/04/11 13:56:12,2337,500,500,360,25,50,68,0
 2019/04/11 13:56:22,2337,500,500,360,24,50,68,0
 2019/04/11 13:56:32,2221,500,500,360,24,50,68,0
 2019/04/11 13:56:43,2077,500,500,360,22,50,68,0
 2019/04/11 13:56:53,2077,500,500,360,35,50,68,0
 2019/04/11 13:57:03,2077,500,500,360,35,50,68,0
 2019/04/11 13:57:13,2077,500,500,360,35,50,68,0
 2019/04/11 13:57:24,2337,500,500,360,35,50,68,0
 2019/04/11 13:57:34,2453,500,500,360,35,50,68,0
 2019/04/11 13:57:44,2453,500,500,360,35,50,68,0
 2019/04/11 13:57:55,2598,500,500,360,35,50,68,0
 2019/04/11 13:58:05,2598,500,500,360,35,50,68,0
 2019/04/11 13:58:15,2598,500,500,360,30,50,68,0
 2019/04/11 13:58:25,2598,500,500,360,28,50,68,0
 2019/04/11 13:58:36,2453,500,500,360,27,50,68,0
 2019/04/11 13:58:46,2337,500,500,360,27,50,68,0
 2019/04/11 13:58:56,2337,500,500,360,25,50,68,0
 2019/04/11 13:59:06,2221,500,500,360,24,50,68,0
