Date/Time,U1_AVE(V),I1_AVE(A),P_AVE(W),WP+(Wh),WP-(Wh),St,PF_AVE
43566.75228,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.17E+02,0,6.29E-01
43566.75229,2.05E+02,1.67E+00,-2.15E+02,0.00E+00,-2.18E+02,0,6.27E-01
43566.7523,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.18E+02,0,6.27E-01
43566.75231,2.05E+02,1.66E+00,-2.15E+02,0.00E+00,-2.18E+02,0,6.30E-01
43566.75233,2.05E+02,1.67E+00,-2.15E+02,0.00E+00,-2.18E+02,0,6.28E-01
43566.75234,2.05E+02,1.67E+00,-2.15E+02,0.00E+00,-2.18E+02,0,6.29E-01
43566.75235,2.05E+02,1.67E+00,-2.16E+02,0.00E+00,-2.18E+02,0,6.28E-01
43566.75236,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.18E+02,0,6.27E-01
43566.75237,2.05E+02,1.66E+00,-2.15E+02,0.00E+00,-2.18E+02,0,6.31E-01
43566.75238,2.05E+02,1.67E+00,-2.15E+02,0.00E+00,-2.18E+02,0,6.28E-01
43566.7524,2.05E+02,1.67E+00,-2.15E+02,0.00E+00,-2.18E+02,0,6.28E-01
43566.75241,2.05E+02,1.68E+00,-2.15E+02,0.00E+00,-2.18E+02,0,6.26E-01
43566.75242,2.05E+02,1.67E+00,-2.14E+02,0.00E+00,-2.18E+02,0,6.25E-01
43566.75243,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.18E+02,0,6.28E-01
43566.75244,2.05E+02,1.67E+00,-2.15E+02,0.00E+00,-2.18E+02,0,6.27E-01
43566.75245,2.05E+02,1.67E+00,-2.15E+02,0.00E+00,-2.18E+02,0,6.27E-01
43566.75247,2.05E+02,1.67E+00,-2.14E+02,0.00E+00,-2.18E+02,0,6.28E-01
43566.75248,2.05E+02,1.67E+00,-2.15E+02,0.00E+00,-2.19E+02,0,6.26E-01
43566.75249,2.05E+02,1.67E+00,-2.15E+02,0.00E+00,-2.19E+02,0,6.25E-01
43566.7525,2.05E+02,1.67E+00,-2.14E+02,0.00E+00,-2.19E+02,0,6.25E-01
43566.75251,2.05E+02,1.67E+00,-2.14E+02,0.00E+00,-2.19E+02,0,6.26E-01
43566.75252,2.05E+02,1.67E+00,-2.15E+02,0.00E+00,-2.19E+02,0,6.27E-01
43566.75253,2.05E+02,1.66E+00,-2.16E+02,0.00E+00,-2.19E+02,0,6.33E-01
43566.75255,2.05E+02,1.65E+00,-2.16E+02,0.00E+00,-2.19E+02,0,6.36E-01
43566.75256,2.06E+02,1.65E+00,-2.15E+02,0.00E+00,-2.19E+02,0,6.34E-01
43566.75257,2.06E+02,1.65E+00,-2.15E+02,0.00E+00,-2.19E+02,0,6.33E-01
43566.75258,2.06E+02,1.64E+00,-2.14E+02,0.00E+00,-2.19E+02,0,6.36E-01
43566.75259,2.06E+02,1.64E+00,-2.15E+02,0.00E+00,-2.19E+02,0,6.36E-01
43566.7526,2.06E+02,1.64E+00,-2.14E+02,0.00E+00,-2.19E+02,0,6.35E-01
43566.75262,2.06E+02,1.64E+00,-2.15E+02,0.00E+00,-2.19E+02,0,6.35E-01
43566.75263,2.06E+02,1.65E+00,-2.15E+02,0.00E+00,-2.19E+02,0,6.33E-01
43566.75264,2.06E+02,1.65E+00,-2.15E+02,0.00E+00,-2.19E+02,0,6.34E-01
43566.75265,2.06E+02,1.62E+00,-2.12E+02,0.00E+00,-2.19E+02,0,6.34E-01
43566.75266,2.06E+02,1.65E+00,-2.15E+02,0.00E+00,-2.19E+02,0,6.32E-01
43566.75267,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.20E+02,0,6.29E-01
43566.75269,2.06E+02,1.65E+00,-2.15E+02,0.00E+00,-2.20E+02,0,6.33E-01
43566.7527,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.20E+02,0,6.33E-01
43566.75271,2.06E+02,1.65E+00,-2.15E+02,0.00E+00,-2.20E+02,0,6.34E-01
43566.75272,2.05E+02,1.63E+00,-2.12E+02,0.00E+00,-2.20E+02,0,6.33E-01
43566.75273,2.06E+02,1.65E+00,-2.15E+02,0.00E+00,-2.20E+02,0,6.33E-01
43566.75274,2.05E+02,1.66E+00,-2.15E+02,0.00E+00,-2.20E+02,0,6.32E-01
43566.75275,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.20E+02,0,6.36E-01
43566.75277,2.06E+02,1.64E+00,-2.14E+02,0.00E+00,-2.20E+02,0,6.35E-01
43566.75278,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.20E+02,0,6.34E-01
43566.75279,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.20E+02,0,6.35E-01
43566.7528,2.06E+02,1.64E+00,-2.14E+02,0.00E+00,-2.20E+02,0,6.34E-01
43566.75281,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.20E+02,0,6.35E-01
43566.75282,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.20E+02,0,6.35E-01
43566.75284,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.20E+02,0,6.34E-01
43566.75285,2.05E+02,1.65E+00,-2.13E+02,0.00E+00,-2.20E+02,0,6.32E-01
43566.75286,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.20E+02,0,6.35E-01
43566.75287,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.21E+02,0,6.36E-01
43566.75288,2.06E+02,1.65E+00,-2.15E+02,0.00E+00,-2.21E+02,0,6.35E-01
43566.75289,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.21E+02,0,6.35E-01
43566.75291,2.05E+02,1.64E+00,-2.13E+02,0.00E+00,-2.21E+02,0,6.33E-01
43566.75292,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.21E+02,0,6.34E-01
43566.75293,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.21E+02,0,6.35E-01
43566.75294,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.21E+02,0,6.34E-01
43566.75295,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.21E+02,0,6.34E-01
43566.75296,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.21E+02,0,6.32E-01
43566.75297,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.21E+02,0,6.33E-01
43566.75299,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.21E+02,0,6.34E-01
43566.753,2.05E+02,1.66E+00,-2.15E+02,0.00E+00,-2.21E+02,0,6.31E-01
43566.75301,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.21E+02,0,6.34E-01
43566.75302,2.05E+02,1.62E+00,-2.12E+02,0.00E+00,-2.21E+02,0,6.36E-01
43566.75303,2.05E+02,1.64E+00,-2.15E+02,0.00E+00,-2.21E+02,0,6.37E-01
43566.75304,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.21E+02,0,6.36E-01
43566.75306,2.06E+02,1.65E+00,-2.15E+02,0.00E+00,-2.21E+02,0,6.35E-01
43566.75307,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.22E+02,0,6.36E-01
43566.75308,2.06E+02,1.64E+00,-2.14E+02,0.00E+00,-2.22E+02,0,6.35E-01
43566.75309,2.06E+02,1.64E+00,-2.15E+02,0.00E+00,-2.22E+02,0,6.37E-01
43566.7531,2.06E+02,1.63E+00,-2.13E+02,0.00E+00,-2.22E+02,0,6.35E-01
43566.75311,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.22E+02,0,6.34E-01
43566.75313,2.06E+02,1.64E+00,-2.14E+02,0.00E+00,-2.22E+02,0,6.36E-01
43566.75314,2.06E+02,1.63E+00,-2.13E+02,0.00E+00,-2.22E+02,0,6.36E-01
43566.75315,2.05E+02,1.63E+00,-2.13E+02,0.00E+00,-2.22E+02,0,6.35E-01
43566.75316,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.22E+02,0,6.34E-01
43566.75317,2.05E+02,1.64E+00,-2.15E+02,0.00E+00,-2.22E+02,0,6.38E-01
43566.75318,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.22E+02,0,6.34E-01
43566.75319,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.22E+02,0,6.35E-01
43566.75321,2.05E+02,1.64E+00,-2.13E+02,0.00E+00,-2.22E+02,0,6.36E-01
43566.75322,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.22E+02,0,6.35E-01
43566.75323,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.22E+02,0,6.34E-01
43566.75324,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.22E+02,0,6.33E-01
43566.75325,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.22E+02,0,6.34E-01
43566.75326,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.23E+02,0,6.36E-01
43566.75328,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.23E+02,0,6.35E-01
43566.75329,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.23E+02,0,6.34E-01
43566.7533,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.23E+02,0,6.32E-01
43566.75331,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.23E+02,0,6.32E-01
43566.75332,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.23E+02,0,6.35E-01
43566.75333,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.23E+02,0,6.32E-01
43566.75334,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.23E+02,0,6.34E-01
43566.75336,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.23E+02,0,6.37E-01
43566.75337,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.23E+02,0,6.36E-01
43566.75338,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.23E+02,0,6.35E-01
43566.75339,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.23E+02,0,6.35E-01
43566.7534,2.05E+02,1.64E+00,-2.13E+02,0.00E+00,-2.23E+02,0,6.35E-01
43566.75341,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.23E+02,0,6.38E-01
43566.75343,2.05E+02,1.65E+00,-2.18E+02,0.00E+00,-2.23E+02,0,6.42E-01
43566.75344,2.05E+02,1.64E+00,-2.13E+02,0.00E+00,-2.23E+02,0,6.35E-01
43566.75345,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.24E+02,0,6.34E-01
43566.75346,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.24E+02,0,6.35E-01
43566.75347,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.24E+02,0,6.34E-01
43566.75348,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.24E+02,0,6.33E-01
43566.7535,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.24E+02,0,6.34E-01
43566.75351,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.24E+02,0,6.31E-01
43566.75352,2.05E+02,1.64E+00,-2.13E+02,0.00E+00,-2.24E+02,0,6.33E-01
43566.75353,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.24E+02,0,6.33E-01
43566.75354,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.24E+02,0,6.33E-01
43566.75355,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.24E+02,0,6.34E-01
43566.75356,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.24E+02,0,6.33E-01
43566.75358,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.24E+02,0,6.33E-01
43566.75359,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.24E+02,0,6.34E-01
43566.7536,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.24E+02,0,6.36E-01
43566.75361,2.05E+02,1.65E+00,-2.16E+02,0.00E+00,-2.24E+02,0,6.36E-01
43566.75362,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.24E+02,0,6.34E-01
43566.75363,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.24E+02,0,6.35E-01
43566.75365,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.25E+02,0,6.35E-01
43566.75366,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.25E+02,0,6.34E-01
43566.75367,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.25E+02,0,6.33E-01
43566.75368,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.25E+02,0,6.34E-01
43566.75369,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.25E+02,0,6.35E-01
43566.7537,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.25E+02,0,6.37E-01
43566.75372,2.05E+02,1.62E+00,-2.13E+02,0.00E+00,-2.25E+02,0,6.40E-01
43566.75373,2.05E+02,1.63E+00,-2.14E+02,0.00E+00,-2.25E+02,0,6.39E-01
43566.75374,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.25E+02,0,6.37E-01
43566.75375,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.25E+02,0,6.35E-01
43566.75376,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.25E+02,0,6.34E-01
43566.75377,2.05E+02,1.64E+00,-2.13E+02,0.00E+00,-2.25E+02,0,6.35E-01
43566.75378,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.25E+02,0,6.34E-01
43566.7538,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.25E+02,0,6.35E-01
43566.75381,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.25E+02,0,6.33E-01
43566.75382,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.25E+02,0,6.35E-01
43566.75383,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.25E+02,0,6.35E-01
43566.75384,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.26E+02,0,6.34E-01
43566.75385,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.26E+02,0,6.33E-01
43566.75387,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.26E+02,0,6.34E-01
43566.75388,2.05E+02,1.63E+00,-2.13E+02,0.00E+00,-2.26E+02,0,6.35E-01
43566.75389,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.26E+02,0,6.34E-01
43566.7539,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.26E+02,0,6.36E-01
43566.75391,2.05E+02,1.63E+00,-2.13E+02,0.00E+00,-2.26E+02,0,6.35E-01
43566.75392,2.05E+02,1.64E+00,-2.13E+02,0.00E+00,-2.26E+02,0,6.33E-01
43566.75394,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.26E+02,0,6.33E-01
43566.75395,2.05E+02,1.64E+00,-2.13E+02,0.00E+00,-2.26E+02,0,6.33E-01
43566.75396,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.26E+02,0,6.33E-01
43566.75397,2.05E+02,1.63E+00,-2.13E+02,0.00E+00,-2.26E+02,0,6.34E-01
43566.75398,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.26E+02,0,6.32E-01
43566.75399,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.26E+02,0,6.34E-01
43566.754,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.26E+02,0,6.34E-01
43566.75402,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.26E+02,0,6.36E-01
43566.75403,2.05E+02,1.63E+00,-2.12E+02,0.00E+00,-2.26E+02,0,6.33E-01
43566.75404,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.27E+02,0,6.34E-01
43566.75405,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.27E+02,0,6.34E-01
43566.75406,2.05E+02,1.64E+00,-2.13E+02,0.00E+00,-2.27E+02,0,6.36E-01
43566.75407,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.27E+02,0,6.35E-01
43566.75409,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.27E+02,0,6.35E-01
43566.7541,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.27E+02,0,6.34E-01
43566.75411,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.27E+02,0,6.35E-01
43566.75412,2.05E+02,1.64E+00,-2.15E+02,0.00E+00,-2.27E+02,0,6.37E-01
43566.75413,2.05E+02,1.63E+00,-2.14E+02,0.00E+00,-2.27E+02,0,6.38E-01
43566.75414,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.27E+02,0,6.34E-01
43566.75416,2.05E+02,1.64E+00,-2.13E+02,0.00E+00,-2.27E+02,0,6.35E-01
43566.75417,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.27E+02,0,6.36E-01
43566.75418,2.05E+02,1.63E+00,-2.13E+02,0.00E+00,-2.27E+02,0,6.39E-01
43566.75419,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.27E+02,0,6.36E-01
43566.7542,2.05E+02,1.63E+00,-2.13E+02,0.00E+00,-2.27E+02,0,6.36E-01
43566.75421,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.27E+02,0,6.34E-01
43566.75422,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.27E+02,0,6.34E-01
43566.75424,2.05E+02,1.64E+00,-2.14E+02,0.00E+00,-2.28E+02,0,6.35E-01
43566.75425,2.05E+02,1.63E+00,-2.13E+02,0.00E+00,-2.28E+02,0,6.35E-01
43566.75426,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.28E+02,0,6.32E-01
43566.75427,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.28E+02,0,6.33E-01
43566.75428,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.28E+02,0,6.32E-01
43566.75429,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.28E+02,0,6.31E-01
43566.75431,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.28E+02,0,6.30E-01
43566.75432,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.28E+02,0,6.31E-01
43566.75433,2.05E+02,1.66E+00,-2.15E+02,0.00E+00,-2.28E+02,0,6.30E-01
43566.75434,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.28E+02,0,6.32E-01
43566.75435,2.05E+02,1.66E+00,-2.15E+02,0.00E+00,-2.28E+02,0,6.32E-01
43566.75436,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.28E+02,0,6.29E-01
43566.75438,2.05E+02,1.66E+00,-2.15E+02,0.00E+00,-2.28E+02,0,6.31E-01
43566.75439,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.28E+02,0,6.31E-01
43566.7544,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.28E+02,0,6.33E-01
43566.75441,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.28E+02,0,6.33E-01
43566.75442,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.28E+02,0,6.31E-01
43566.75443,2.05E+02,1.66E+00,-2.17E+02,0.00E+00,-2.29E+02,0,6.37E-01
43566.75444,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.29E+02,0,6.32E-01
43566.75446,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.29E+02,0,6.33E-01
43566.75447,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.29E+02,0,6.31E-01
43566.75448,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.29E+02,0,6.28E-01
43566.75449,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.29E+02,0,6.28E-01
43566.7545,2.05E+02,1.66E+00,-2.15E+02,0.00E+00,-2.29E+02,0,6.29E-01
43566.75451,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.29E+02,0,6.30E-01
43566.75453,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.29E+02,0,6.30E-01
43566.75454,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.29E+02,0,6.32E-01
43566.75455,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.29E+02,0,6.30E-01
43566.75456,2.05E+02,1.66E+00,-2.15E+02,0.00E+00,-2.29E+02,0,6.31E-01
43566.75457,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.29E+02,0,6.32E-01
43566.75458,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.29E+02,0,6.31E-01
43566.75459,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.29E+02,0,6.31E-01
43566.75461,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.29E+02,0,6.33E-01
43566.75462,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.30E+02,0,6.31E-01
43566.75463,2.05E+02,1.65E+00,-2.13E+02,0.00E+00,-2.30E+02,0,6.31E-01
43566.75464,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.30E+02,0,6.29E-01
43566.75465,2.05E+02,1.65E+00,-2.13E+02,0.00E+00,-2.30E+02,0,6.30E-01
43566.75466,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.30E+02,0,6.30E-01
43566.75468,2.05E+02,1.66E+00,-2.15E+02,0.00E+00,-2.30E+02,0,6.30E-01
43566.75469,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.30E+02,0,6.31E-01
43566.7547,2.05E+02,1.66E+00,-2.15E+02,0.00E+00,-2.30E+02,0,6.30E-01
43566.75471,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.30E+02,0,6.30E-01
43566.75472,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.30E+02,0,6.30E-01
43566.75473,2.05E+02,1.66E+00,-2.15E+02,0.00E+00,-2.30E+02,0,6.31E-01
43566.75475,2.05E+02,1.66E+00,-2.15E+02,0.00E+00,-2.30E+02,0,6.32E-01
43566.75476,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.30E+02,0,6.32E-01
43566.75477,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.30E+02,0,6.31E-01
43566.75478,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.30E+02,0,6.31E-01
43566.75479,2.05E+02,1.66E+00,-2.15E+02,0.00E+00,-2.30E+02,0,6.32E-01
43566.7548,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.30E+02,0,6.32E-01
43566.75481,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.31E+02,0,6.32E-01
43566.75483,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.31E+02,0,6.32E-01
43566.75484,2.05E+02,1.65E+00,-2.15E+02,0.00E+00,-2.31E+02,0,6.32E-01
43566.75485,2.05E+02,1.66E+00,-2.15E+02,0.00E+00,-2.31E+02,0,6.30E-01
43566.75486,2.05E+02,1.66E+00,-2.15E+02,0.00E+00,-2.31E+02,0,6.32E-01
43566.75487,2.05E+02,1.66E+00,-2.15E+02,0.00E+00,-2.31E+02,0,6.30E-01
43566.75488,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.31E+02,0,6.28E-01
43566.7549,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.31E+02,0,6.30E-01
43566.75491,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.31E+02,0,6.30E-01
43566.75492,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.31E+02,0,6.30E-01
43566.75493,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.31E+02,0,6.32E-01
43566.75494,2.05E+02,1.66E+00,-2.15E+02,0.00E+00,-2.31E+02,0,6.33E-01
43566.75495,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.31E+02,0,6.31E-01
43566.75497,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.31E+02,0,6.30E-01
43566.75498,2.05E+02,1.66E+00,-2.15E+02,0.00E+00,-2.31E+02,0,6.32E-01
43566.75499,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.31E+02,0,6.34E-01
43566.755,2.05E+02,1.66E+00,-2.15E+02,0.00E+00,-2.31E+02,0,6.32E-01
43566.75501,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.32E+02,0,6.31E-01
43566.75502,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.32E+02,0,6.32E-01
43566.75503,2.05E+02,1.67E+00,-2.14E+02,0.00E+00,-2.32E+02,0,6.28E-01
43566.75505,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.32E+02,0,6.29E-01
43566.75506,2.05E+02,1.67E+00,-2.15E+02,0.00E+00,-2.32E+02,0,6.29E-01
43566.75507,2.05E+02,1.67E+00,-2.15E+02,0.00E+00,-2.32E+02,0,6.28E-01
43566.75508,2.05E+02,1.65E+00,-2.13E+02,0.00E+00,-2.32E+02,0,6.30E-01
43566.75509,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.32E+02,0,6.31E-01
43566.7551,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.32E+02,0,6.30E-01
43566.75512,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.32E+02,0,6.31E-01
43566.75513,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.32E+02,0,6.29E-01
43566.75514,2.05E+02,1.66E+00,-2.15E+02,0.00E+00,-2.32E+02,0,6.31E-01
43566.75515,2.05E+02,1.67E+00,-2.15E+02,0.00E+00,-2.32E+02,0,6.29E-01
43566.75516,2.05E+02,1.64E+00,-2.12E+02,0.00E+00,-2.32E+02,0,6.32E-01
43566.75517,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.32E+02,0,6.29E-01
43566.75519,2.05E+02,1.66E+00,-2.15E+02,0.00E+00,-2.32E+02,0,6.30E-01
43566.7552,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.32E+02,0,6.30E-01
43566.75521,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.33E+02,0,6.29E-01
43566.75522,2.05E+02,1.67E+00,-2.15E+02,0.00E+00,-2.33E+02,0,6.29E-01
43566.75523,2.05E+02,1.66E+00,-2.15E+02,0.00E+00,-2.33E+02,0,6.32E-01
43566.75524,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.33E+02,0,6.31E-01
43566.75525,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.33E+02,0,6.31E-01
43566.75527,2.05E+02,1.64E+00,-2.13E+02,0.00E+00,-2.33E+02,0,6.35E-01
43566.75528,2.05E+02,1.66E+00,-2.16E+02,0.00E+00,-2.33E+02,0,6.33E-01
43566.75529,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.33E+02,0,6.33E-01
43566.7553,2.05E+02,1.66E+00,-2.15E+02,0.00E+00,-2.33E+02,0,6.32E-01
43566.75531,2.05E+02,1.67E+00,-2.15E+02,0.00E+00,-2.33E+02,0,6.30E-01
43566.75532,2.05E+02,1.66E+00,-2.14E+02,0.00E+00,-2.33E+02,0,6.30E-01
43566.75534,2.05E+02,1.66E+00,-2.15E+02,0.00E+00,-2.33E+02,0,6.32E-01
43566.75535,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.33E+02,0,6.32E-01
43566.75536,2.05E+02,1.66E+00,-2.15E+02,0.00E+00,-2.33E+02,0,6.31E-01
43566.75537,2.05E+02,1.65E+00,-2.14E+02,0.00E+00,-2.33E+02,0,6.32E-01
