Date/Time,U1_AVE(V),I1_AVE(A),P_AVE(W),WP+(Wh),WP-(Wh),St,PF_AVE
43563.61284,2.03E+02,3.00E+00,-4.96E+02,0.00E+00,-2.84E+02,0,-8.17E-01
43563.61285,2.02E+02,3.10E+00,-5.15E+02,0.00E+00,-2.85E+02,0,-8.20E-01
43563.61286,2.02E+02,3.07E+00,-5.09E+02,0.00E+00,-2.85E+02,0,-8.18E-01
43563.61287,2.02E+02,3.04E+00,-5.02E+02,0.00E+00,-2.85E+02,0,-8.17E-01
43563.61288,2.03E+02,3.08E+00,-5.10E+02,0.00E+00,-2.85E+02,0,-8.18E-01
43563.61289,2.02E+02,3.02E+00,-4.99E+02,0.00E+00,-2.85E+02,0,-8.17E-01
43563.61291,2.02E+02,3.07E+00,-5.07E+02,0.00E+00,-2.85E+02,0,-8.17E-01
43563.61292,2.03E+02,3.09E+00,-5.13E+02,0.00E+00,-2.85E+02,0,-8.19E-01
43563.61293,2.02E+02,3.09E+00,-5.11E+02,0.00E+00,-2.86E+02,0,-8.18E-01
43563.61294,2.03E+02,3.03E+00,-5.01E+02,0.00E+00,-2.86E+02,0,-8.17E-01
43563.61295,2.03E+02,3.03E+00,-5.02E+02,0.00E+00,-2.86E+02,0,-8.18E-01
43563.61296,2.03E+02,3.11E+00,-5.15E+02,0.00E+00,-2.86E+02,0,-8.19E-01
43563.61297,2.02E+02,3.05E+00,-5.04E+02,0.00E+00,-2.86E+02,0,-8.18E-01
43563.61299,2.02E+02,3.08E+00,-5.11E+02,0.00E+00,-2.86E+02,0,-8.18E-01
43563.613,2.03E+02,3.08E+00,-5.11E+02,0.00E+00,-2.86E+02,0,-8.19E-01
43563.61301,2.02E+02,3.06E+00,-5.05E+02,0.00E+00,-2.87E+02,0,-8.17E-01
43563.61302,2.03E+02,3.01E+00,-4.98E+02,0.00E+00,-2.87E+02,0,-8.17E-01
43563.61303,2.03E+02,3.00E+00,-4.98E+02,0.00E+00,-2.87E+02,0,-8.18E-01
43563.61304,2.03E+02,3.04E+00,-5.05E+02,0.00E+00,-2.87E+02,0,-8.18E-01
43563.61306,2.03E+02,3.08E+00,-5.10E+02,0.00E+00,-2.87E+02,0,-8.18E-01
43563.61307,2.03E+02,3.01E+00,-4.98E+02,0.00E+00,-2.87E+02,0,-8.17E-01
43563.61308,2.03E+02,3.05E+00,-5.05E+02,0.00E+00,-2.87E+02,0,-8.17E-01
43563.61309,2.03E+02,3.08E+00,-5.12E+02,0.00E+00,-2.88E+02,0,-8.19E-01
43563.6131,2.02E+02,3.09E+00,-5.11E+02,0.00E+00,-2.88E+02,0,-8.18E-01
43563.61311,2.03E+02,3.01E+00,-4.98E+02,0.00E+00,-2.88E+02,0,-8.18E-01
43563.61313,2.03E+02,3.03E+00,-5.02E+02,0.00E+00,-2.88E+02,0,-8.18E-01
43563.61314,2.02E+02,3.06E+00,-5.06E+02,0.00E+00,-2.88E+02,0,-8.18E-01
43563.61315,2.03E+02,3.08E+00,-5.10E+02,0.00E+00,-2.88E+02,0,-8.19E-01
43563.61316,2.03E+02,3.05E+00,-5.05E+02,0.00E+00,-2.88E+02,0,-8.18E-01
43563.61317,2.02E+02,3.01E+00,-4.99E+02,0.00E+00,-2.89E+02,0,-8.18E-01
43563.61318,2.02E+02,3.09E+00,-5.12E+02,0.00E+00,-2.89E+02,0,-8.19E-01
43563.61319,2.02E+02,3.03E+00,-5.02E+02,0.00E+00,-2.89E+02,0,-8.18E-01
43563.61321,2.03E+02,3.02E+00,-5.01E+02,0.00E+00,-2.89E+02,0,-8.19E-01
43563.61322,2.03E+02,3.03E+00,-5.03E+02,0.00E+00,-2.89E+02,0,-8.19E-01
43563.61323,2.02E+02,3.05E+00,-5.05E+02,0.00E+00,-2.89E+02,0,-8.18E-01
43563.61324,2.02E+02,3.02E+00,-4.99E+02,0.00E+00,-2.89E+02,0,-8.18E-01
43563.61325,2.02E+02,3.03E+00,-5.01E+02,0.00E+00,-2.90E+02,0,-8.17E-01
43563.61326,2.03E+02,3.08E+00,-5.10E+02,0.00E+00,-2.90E+02,0,-8.18E-01
43563.61328,2.02E+02,3.01E+00,-4.99E+02,0.00E+00,-2.90E+02,0,-8.18E-01
43563.61329,2.03E+02,3.05E+00,-5.07E+02,0.00E+00,-2.90E+02,0,-8.19E-01
43563.6133,2.03E+02,3.09E+00,-5.12E+02,0.00E+00,-2.90E+02,0,-8.19E-01
43563.61331,2.03E+02,3.08E+00,-5.11E+02,0.00E+00,-2.90E+02,0,-8.18E-01
43563.61332,2.03E+02,3.08E+00,-5.10E+02,0.00E+00,-2.90E+02,0,-8.18E-01
43563.61333,2.03E+02,3.02E+00,-5.01E+02,0.00E+00,-2.91E+02,0,-8.18E-01
43563.61334,2.03E+02,2.99E+00,-4.96E+02,0.00E+00,-2.91E+02,0,-8.18E-01
43563.61336,2.03E+02,3.05E+00,-5.05E+02,0.00E+00,-2.91E+02,0,-8.18E-01
43563.61337,2.03E+02,3.00E+00,-4.97E+02,0.00E+00,-2.91E+02,0,-8.18E-01
43563.61338,2.02E+02,3.09E+00,-5.13E+02,0.00E+00,-2.91E+02,0,-8.19E-01
43563.61339,2.03E+02,3.00E+00,-4.96E+02,0.00E+00,-2.91E+02,0,-8.17E-01
43563.6134,2.02E+02,3.07E+00,-5.07E+02,0.00E+00,-2.91E+02,0,-8.17E-01
43563.61341,2.02E+02,3.01E+00,-4.98E+02,0.00E+00,-2.91E+02,0,-8.17E-01
43563.61343,2.02E+02,3.00E+00,-4.96E+02,0.00E+00,-2.92E+02,0,-8.17E-01
43563.61344,2.02E+02,3.01E+00,-4.98E+02,0.00E+00,-2.92E+02,0,-8.18E-01
43563.61345,2.03E+02,3.03E+00,-5.02E+02,0.00E+00,-2.92E+02,0,-8.17E-01
43563.61346,2.03E+02,3.05E+00,-5.06E+02,0.00E+00,-2.92E+02,0,-8.18E-01
43563.61347,2.03E+02,3.08E+00,-5.12E+02,0.00E+00,-2.92E+02,0,-8.19E-01
43563.61348,2.03E+02,3.01E+00,-4.98E+02,0.00E+00,-2.92E+02,0,-8.18E-01
43563.6135,2.03E+02,3.07E+00,-5.10E+02,0.00E+00,-2.92E+02,0,-8.19E-01
43563.61351,2.02E+02,3.01E+00,-4.99E+02,0.00E+00,-2.93E+02,0,-8.18E-01
43563.61352,2.02E+02,3.07E+00,-5.09E+02,0.00E+00,-2.93E+02,0,-8.18E-01
43563.61353,2.02E+02,3.08E+00,-5.09E+02,0.00E+00,-2.93E+02,0,-8.18E-01
43563.61354,2.03E+02,3.05E+00,-5.05E+02,0.00E+00,-2.93E+02,0,-8.18E-01
43563.61355,2.02E+02,3.01E+00,-4.97E+02,0.00E+00,-2.93E+02,0,-8.17E-01
43563.61356,2.02E+02,3.04E+00,-5.03E+02,0.00E+00,-2.93E+02,0,-8.16E-01
43563.61358,2.02E+02,3.07E+00,-5.08E+02,0.00E+00,-2.93E+02,0,-8.17E-01
43563.61359,2.03E+02,3.07E+00,-5.08E+02,0.00E+00,-2.94E+02,0,-8.17E-01
43563.6136,2.03E+02,3.06E+00,-5.06E+02,0.00E+00,-2.94E+02,0,-8.16E-01
43563.61361,2.03E+02,3.03E+00,-5.01E+02,0.00E+00,-2.94E+02,0,-8.17E-01
43563.61362,2.03E+02,2.99E+00,-4.95E+02,0.00E+00,-2.94E+02,0,-8.17E-01
43563.61363,2.02E+02,3.03E+00,-5.01E+02,0.00E+00,-2.94E+02,0,-8.17E-01
43563.61365,2.03E+02,3.03E+00,-5.00E+02,0.00E+00,-2.94E+02,0,-8.17E-01
43563.61366,2.02E+02,3.09E+00,-5.11E+02,0.00E+00,-2.94E+02,0,-8.17E-01
43563.61367,2.03E+02,3.10E+00,-5.14E+02,0.00E+00,-2.95E+02,0,-8.18E-01
43563.61368,2.03E+02,3.09E+00,-5.12E+02,0.00E+00,-2.95E+02,0,-8.17E-01
43563.61369,2.02E+02,3.04E+00,-5.02E+02,0.00E+00,-2.95E+02,0,-8.16E-01
43563.6137,2.02E+02,3.10E+00,-5.13E+02,0.00E+00,-2.95E+02,0,-8.18E-01
43563.61372,2.02E+02,3.05E+00,-5.04E+02,0.00E+00,-2.95E+02,0,-8.17E-01
43563.61373,2.03E+02,3.09E+00,-5.12E+02,0.00E+00,-2.95E+02,0,-8.17E-01
43563.61374,2.03E+02,3.03E+00,-5.01E+02,0.00E+00,-2.95E+02,0,-8.16E-01
43563.61375,2.03E+02,3.03E+00,-5.01E+02,0.00E+00,-2.96E+02,0,-8.17E-01
43563.61376,2.03E+02,3.07E+00,-5.09E+02,0.00E+00,-2.96E+02,0,-8.16E-01
43563.61377,2.03E+02,3.10E+00,-5.14E+02,0.00E+00,-2.96E+02,0,-8.17E-01
43563.61378,2.03E+02,3.09E+00,-5.11E+02,0.00E+00,-2.96E+02,0,-8.16E-01
43563.6138,2.03E+02,3.01E+00,-4.98E+02,0.00E+00,-2.96E+02,0,-8.16E-01
43563.61381,2.03E+02,3.02E+00,-4.99E+02,0.00E+00,-2.96E+02,0,-8.17E-01
43563.61382,2.03E+02,3.05E+00,-5.04E+02,0.00E+00,-2.96E+02,0,-8.16E-01
43563.61383,2.03E+02,3.09E+00,-5.12E+02,0.00E+00,-2.97E+02,0,-8.17E-01
43563.61384,2.03E+02,3.07E+00,-5.09E+02,0.00E+00,-2.97E+02,0,-8.18E-01
43563.61385,2.03E+02,3.02E+00,-5.00E+02,0.00E+00,-2.97E+02,0,-8.17E-01
43563.61387,2.03E+02,3.09E+00,-5.12E+02,0.00E+00,-2.97E+02,0,-8.18E-01
43563.61388,2.03E+02,3.04E+00,-5.04E+02,0.00E+00,-2.97E+02,0,-8.17E-01
43563.61389,2.03E+02,3.01E+00,-4.97E+02,0.00E+00,-2.97E+02,0,-8.17E-01
43563.6139,2.03E+02,3.08E+00,-5.09E+02,0.00E+00,-2.97E+02,0,-8.17E-01
43563.61391,2.03E+02,3.07E+00,-5.09E+02,0.00E+00,-2.98E+02,0,-8.17E-01
43563.61392,2.03E+02,3.04E+00,-5.03E+02,0.00E+00,-2.98E+02,0,-8.17E-01
43563.61394,2.03E+02,3.06E+00,-5.07E+02,0.00E+00,-2.98E+02,0,-8.18E-01
43563.61395,2.03E+02,3.01E+00,-4.98E+02,0.00E+00,-2.98E+02,0,-8.17E-01
43563.61396,2.03E+02,3.00E+00,-4.96E+02,0.00E+00,-2.98E+02,0,-8.16E-01
43563.61397,2.03E+02,3.03E+00,-5.01E+02,0.00E+00,-2.98E+02,0,-8.16E-01
43563.61398,2.03E+02,3.11E+00,-5.15E+02,0.00E+00,-2.98E+02,0,-8.17E-01
43563.61399,2.03E+02,3.03E+00,-5.01E+02,0.00E+00,-2.98E+02,0,-8.16E-01
43563.614,2.03E+02,3.07E+00,-5.08E+02,0.00E+00,-2.99E+02,0,-8.15E-01
43563.61402,2.03E+02,3.06E+00,-5.05E+02,0.00E+00,-2.99E+02,0,-8.15E-01
43563.61403,2.03E+02,3.04E+00,-5.02E+02,0.00E+00,-2.99E+02,0,-8.16E-01
43563.61404,2.03E+02,3.03E+00,-5.00E+02,0.00E+00,-2.99E+02,0,-8.15E-01
43563.61405,2.03E+02,3.10E+00,-5.14E+02,0.00E+00,-2.99E+02,0,-8.17E-01
43563.61406,2.03E+02,3.04E+00,-5.03E+02,0.00E+00,-2.99E+02,0,-8.15E-01
43563.61407,2.03E+02,3.03E+00,-5.02E+02,0.00E+00,-2.99E+02,0,-8.16E-01
43563.61409,2.03E+02,3.00E+00,-4.97E+02,0.00E+00,-3.00E+02,0,-8.16E-01
43563.6141,2.03E+02,3.05E+00,-5.04E+02,0.00E+00,-3.00E+02,0,-8.15E-01
43563.61411,2.03E+02,3.08E+00,-5.08E+02,0.00E+00,-3.00E+02,0,-8.16E-01
43563.61412,2.03E+02,3.03E+00,-5.01E+02,0.00E+00,-3.00E+02,0,-8.16E-01
43563.61413,2.03E+02,3.01E+00,-4.98E+02,0.00E+00,-3.00E+02,0,-8.17E-01
43563.61414,2.03E+02,3.11E+00,-5.16E+02,0.00E+00,-3.00E+02,0,-8.18E-01
43563.61416,2.03E+02,3.07E+00,-5.08E+02,0.00E+00,-3.00E+02,0,-8.17E-01
43563.61417,2.03E+02,3.11E+00,-5.16E+02,0.00E+00,-3.01E+02,0,-8.18E-01
43563.61418,2.03E+02,3.03E+00,-5.01E+02,0.00E+00,-3.01E+02,0,-8.16E-01
43563.61419,2.03E+02,3.03E+00,-5.01E+02,0.00E+00,-3.01E+02,0,-8.16E-01
43563.6142,2.03E+02,3.06E+00,-5.07E+02,0.00E+00,-3.01E+02,0,-8.16E-01
43563.61421,2.03E+02,3.04E+00,-5.03E+02,0.00E+00,-3.01E+02,0,-8.16E-01
43563.61422,2.03E+02,3.04E+00,-5.03E+02,0.00E+00,-3.01E+02,0,-8.16E-01
43563.61424,2.03E+02,3.07E+00,-5.07E+02,0.00E+00,-3.01E+02,0,-8.15E-01
43563.61425,2.03E+02,3.02E+00,-5.00E+02,0.00E+00,-3.02E+02,0,-8.15E-01
43563.61426,2.03E+02,3.10E+00,-5.13E+02,0.00E+00,-3.02E+02,0,-8.17E-01
43563.61427,2.03E+02,3.06E+00,-5.08E+02,0.00E+00,-3.02E+02,0,-8.19E-01
43563.61428,2.03E+02,3.09E+00,-5.12E+02,0.00E+00,-3.02E+02,0,-8.17E-01
43563.61429,2.03E+02,3.02E+00,-5.00E+02,0.00E+00,-3.02E+02,0,-8.16E-01
43563.61431,2.03E+02,3.04E+00,-5.05E+02,0.00E+00,-3.02E+02,0,-8.17E-01
43563.61432,2.03E+02,3.11E+00,-5.15E+02,0.00E+00,-3.02E+02,0,-8.17E-01
43563.61433,2.03E+02,3.02E+00,-5.01E+02,0.00E+00,-3.03E+02,0,-8.16E-01
43563.61434,2.03E+02,3.05E+00,-5.06E+02,0.00E+00,-3.03E+02,0,-8.17E-01
43563.61435,2.03E+02,3.09E+00,-5.14E+02,0.00E+00,-3.03E+02,0,-8.18E-01
43563.61436,2.03E+02,3.06E+00,-5.07E+02,0.00E+00,-3.03E+02,0,-8.16E-01
43563.61438,2.03E+02,3.03E+00,-5.02E+02,0.00E+00,-3.03E+02,0,-8.16E-01
43563.61439,2.03E+02,3.01E+00,-4.99E+02,0.00E+00,-3.03E+02,0,-8.16E-01
43563.6144,2.03E+02,3.01E+00,-4.99E+02,0.00E+00,-3.03E+02,0,-8.16E-01
43563.61441,2.03E+02,3.08E+00,-5.10E+02,0.00E+00,-3.04E+02,0,-8.17E-01
43563.61442,2.03E+02,3.10E+00,-5.14E+02,0.00E+00,-3.04E+02,0,-8.18E-01
43563.61443,2.03E+02,3.09E+00,-5.11E+02,0.00E+00,-3.04E+02,0,-8.16E-01
43563.61444,2.03E+02,3.02E+00,-5.00E+02,0.00E+00,-3.04E+02,0,-8.16E-01
43563.61446,2.03E+02,3.03E+00,-5.03E+02,0.00E+00,-3.04E+02,0,-8.18E-01
43563.61447,2.03E+02,3.02E+00,-5.00E+02,0.00E+00,-3.04E+02,0,-8.17E-01
43563.61448,2.03E+02,3.02E+00,-5.00E+02,0.00E+00,-3.04E+02,0,-8.17E-01
43563.61449,2.03E+02,3.08E+00,-5.10E+02,0.00E+00,-3.05E+02,0,-8.17E-01
43563.6145,2.03E+02,3.09E+00,-5.14E+02,0.00E+00,-3.05E+02,0,-8.18E-01
43563.61451,2.03E+02,3.00E+00,-4.97E+02,0.00E+00,-3.05E+02,0,-8.16E-01
43563.61453,2.03E+02,3.01E+00,-4.99E+02,0.00E+00,-3.05E+02,0,-8.17E-01
43563.61454,2.03E+02,3.02E+00,-5.00E+02,0.00E+00,-3.05E+02,0,-8.17E-01
43563.61455,2.03E+02,3.01E+00,-4.99E+02,0.00E+00,-3.05E+02,0,-8.17E-01
43563.61456,2.03E+02,3.06E+00,-5.07E+02,0.00E+00,-3.05E+02,0,-8.17E-01
43563.61457,2.03E+02,3.11E+00,-5.15E+02,0.00E+00,-3.06E+02,0,-8.18E-01
43563.61458,2.03E+02,3.02E+00,-5.00E+02,0.00E+00,-3.06E+02,0,-8.16E-01
43563.61459,2.03E+02,3.01E+00,-4.99E+02,0.00E+00,-3.06E+02,0,-8.16E-01
43563.61461,2.03E+02,3.08E+00,-5.11E+02,0.00E+00,-3.06E+02,0,-8.19E-01
43563.61462,2.03E+02,3.09E+00,-5.12E+02,0.00E+00,-3.06E+02,0,-8.18E-01
43563.61463,2.03E+02,3.05E+00,-5.06E+02,0.00E+00,-3.06E+02,0,-8.19E-01
43563.61464,2.03E+02,3.08E+00,-5.10E+02,0.00E+00,-3.06E+02,0,-8.17E-01
43563.61465,2.03E+02,3.02E+00,-5.00E+02,0.00E+00,-3.06E+02,0,-8.17E-01
43563.61466,2.03E+02,3.01E+00,-4.98E+02,0.00E+00,-3.07E+02,0,-8.17E-01
43563.61468,2.03E+02,3.01E+00,-4.97E+02,0.00E+00,-3.07E+02,0,-8.16E-01
43563.61469,2.03E+02,3.03E+00,-5.02E+02,0.00E+00,-3.07E+02,0,-8.17E-01
43563.6147,2.03E+02,3.11E+00,-5.13E+02,0.00E+00,-3.07E+02,0,-8.16E-01
43563.61471,2.03E+02,3.08E+00,-5.09E+02,0.00E+00,-3.07E+02,0,-8.16E-01
43563.61472,2.03E+02,3.03E+00,-5.00E+02,0.00E+00,-3.07E+02,0,-8.14E-01
43563.61473,2.03E+02,3.03E+00,-5.00E+02,0.00E+00,-3.07E+02,0,-8.15E-01
43563.61475,2.03E+02,3.07E+00,-5.07E+02,0.00E+00,-3.08E+02,0,-8.16E-01
43563.61476,2.03E+02,3.02E+00,-4.99E+02,0.00E+00,-3.08E+02,0,-8.15E-01
43563.61477,2.03E+02,3.05E+00,-5.03E+02,0.00E+00,-3.08E+02,0,-8.14E-01
43563.61478,2.03E+02,3.01E+00,-4.97E+02,0.00E+00,-3.08E+02,0,-8.15E-01
43563.61479,2.03E+02,3.02E+00,-5.00E+02,0.00E+00,-3.08E+02,0,-8.15E-01
43563.6148,2.03E+02,3.02E+00,-5.00E+02,0.00E+00,-3.08E+02,0,-8.15E-01
43563.61481,2.03E+02,3.01E+00,-4.99E+02,0.00E+00,-3.08E+02,0,-8.16E-01
43563.61483,2.03E+02,3.01E+00,-4.98E+02,0.00E+00,-3.09E+02,0,-8.15E-01
43563.61484,2.03E+02,3.06E+00,-5.08E+02,0.00E+00,-3.09E+02,0,-8.17E-01
43563.61485,2.03E+02,3.07E+00,-5.08E+02,0.00E+00,-3.09E+02,0,-8.16E-01
43563.61486,2.03E+02,3.07E+00,-5.09E+02,0.00E+00,-3.09E+02,0,-8.16E-01
43563.61487,2.03E+02,2.99E+00,-4.96E+02,0.00E+00,-3.09E+02,0,-8.16E-01
43563.61488,2.03E+02,3.11E+00,-5.16E+02,0.00E+00,-3.09E+02,0,-8.17E-01
43563.6149,2.03E+02,3.05E+00,-5.06E+02,0.00E+00,-3.09E+02,0,-8.16E-01
43563.61491,2.03E+02,3.01E+00,-4.98E+02,0.00E+00,-3.10E+02,0,-8.16E-01
43563.61492,2.03E+02,3.04E+00,-5.04E+02,0.00E+00,-3.10E+02,0,-8.16E-01
43563.61493,2.03E+02,2.99E+00,-4.96E+02,0.00E+00,-3.10E+02,0,-8.16E-01
43563.61494,2.03E+02,3.04E+00,-5.04E+02,0.00E+00,-3.10E+02,0,-8.16E-01
43563.61495,2.03E+02,3.10E+00,-5.14E+02,0.00E+00,-3.10E+02,0,-8.17E-01
43563.61497,2.03E+02,3.06E+00,-5.07E+02,0.00E+00,-3.10E+02,0,-8.16E-01
43563.61498,2.03E+02,3.09E+00,-5.11E+02,0.00E+00,-3.10E+02,0,-8.16E-01
43563.61499,2.03E+02,3.07E+00,-5.09E+02,0.00E+00,-3.11E+02,0,-8.16E-01
43563.615,2.03E+02,3.02E+00,-5.00E+02,0.00E+00,-3.11E+02,0,-8.15E-01
43563.61501,2.03E+02,3.11E+00,-5.14E+02,0.00E+00,-3.11E+02,0,-8.16E-01
43563.61502,2.03E+02,3.04E+00,-5.03E+02,0.00E+00,-3.11E+02,0,-8.15E-01
43563.61503,2.03E+02,3.03E+00,-5.02E+02,0.00E+00,-3.11E+02,0,-8.16E-01
43563.61505,2.03E+02,3.05E+00,-5.04E+02,0.00E+00,-3.11E+02,0,-8.16E-01
43563.61506,2.03E+02,3.01E+00,-4.97E+02,0.00E+00,-3.11E+02,0,-8.16E-01
43563.61507,2.03E+02,3.10E+00,-5.14E+02,0.00E+00,-3.12E+02,0,-8.16E-01
43563.61508,2.03E+02,3.02E+00,-5.00E+02,0.00E+00,-3.12E+02,0,-8.16E-01
43563.61509,2.03E+02,3.01E+00,-4.98E+02,0.00E+00,-3.12E+02,0,-8.16E-01
43563.6151,2.03E+02,3.09E+00,-5.12E+02,0.00E+00,-3.12E+02,0,-8.17E-01
43563.61512,2.03E+02,3.08E+00,-5.10E+02,0.00E+00,-3.12E+02,0,-8.17E-01
43563.61513,2.03E+02,3.03E+00,-5.03E+02,0.00E+00,-3.12E+02,0,-8.16E-01
43563.61514,2.03E+02,3.04E+00,-5.04E+02,0.00E+00,-3.12E+02,0,-8.16E-01
43563.61515,2.03E+02,3.01E+00,-4.99E+02,0.00E+00,-3.13E+02,0,-8.16E-01
43563.61516,2.03E+02,3.04E+00,-5.04E+02,0.00E+00,-3.13E+02,0,-8.17E-01
43563.61517,2.03E+02,3.02E+00,-5.00E+02,0.00E+00,-3.13E+02,0,-8.16E-01
43563.61519,2.03E+02,3.01E+00,-4.99E+02,0.00E+00,-3.13E+02,0,-8.16E-01
43563.6152,2.03E+02,3.12E+00,-5.17E+02,0.00E+00,-3.13E+02,0,-8.17E-01
43563.61521,2.03E+02,3.03E+00,-5.02E+02,0.00E+00,-3.13E+02,0,-8.16E-01
43563.61522,2.03E+02,3.04E+00,-5.05E+02,0.00E+00,-3.13E+02,0,-8.17E-01
43563.61523,2.03E+02,3.02E+00,-5.00E+02,0.00E+00,-3.13E+02,0,-8.16E-01
43563.61524,2.03E+02,3.00E+00,-4.97E+02,0.00E+00,-3.14E+02,0,-8.16E-01
43563.61525,2.03E+02,3.03E+00,-5.03E+02,0.00E+00,-3.14E+02,0,-8.17E-01
43563.61527,2.03E+02,3.01E+00,-4.99E+02,0.00E+00,-3.14E+02,0,-8.16E-01
43563.61528,2.03E+02,3.07E+00,-5.08E+02,0.00E+00,-3.14E+02,0,-8.16E-01
43563.61529,2.03E+02,2.99E+00,-4.96E+02,0.00E+00,-3.14E+02,0,-8.16E-01
43563.6153,2.03E+02,3.02E+00,-5.00E+02,0.00E+00,-3.14E+02,0,-8.17E-01
43563.61531,2.03E+02,3.03E+00,-5.01E+02,0.00E+00,-3.14E+02,0,-8.15E-01
43563.61532,2.03E+02,3.05E+00,-5.05E+02,0.00E+00,-3.15E+02,0,-8.15E-01
43563.61534,2.03E+02,2.99E+00,-4.96E+02,0.00E+00,-3.15E+02,0,-8.16E-01
43563.61535,2.03E+02,3.06E+00,-5.08E+02,0.00E+00,-3.15E+02,0,-8.16E-01
43563.61536,2.03E+02,3.07E+00,-5.09E+02,0.00E+00,-3.15E+02,0,-8.16E-01
43563.61537,2.03E+02,3.01E+00,-4.97E+02,0.00E+00,-3.15E+02,0,-8.15E-01
43563.61538,2.03E+02,3.07E+00,-5.08E+02,0.00E+00,-3.15E+02,0,-8.15E-01
43563.61539,2.03E+02,3.10E+00,-5.13E+02,0.00E+00,-3.15E+02,0,-8.17E-01
43563.61541,2.03E+02,3.04E+00,-5.02E+02,0.00E+00,-3.16E+02,0,-8.15E-01
43563.61542,2.03E+02,3.01E+00,-4.97E+02,0.00E+00,-3.16E+02,0,-8.15E-01
43563.61543,2.03E+02,3.10E+00,-5.13E+02,0.00E+00,-3.16E+02,0,-8.16E-01
43563.61544,2.03E+02,3.05E+00,-5.04E+02,0.00E+00,-3.16E+02,0,-8.15E-01
43563.61545,2.03E+02,3.06E+00,-5.06E+02,0.00E+00,-3.16E+02,0,-8.16E-01
43563.61546,2.03E+02,3.10E+00,-5.14E+02,0.00E+00,-3.16E+02,0,-8.16E-01
43563.61547,2.03E+02,3.06E+00,-5.05E+02,0.00E+00,-3.16E+02,0,-8.15E-01
43563.61549,2.03E+02,3.06E+00,-5.06E+02,0.00E+00,-3.17E+02,0,-8.16E-01
43563.6155,2.03E+02,3.04E+00,-5.03E+02,0.00E+00,-3.17E+02,0,-8.16E-01
43563.61551,2.03E+02,3.07E+00,-5.08E+02,0.00E+00,-3.17E+02,0,-8.16E-01
43563.61552,2.03E+02,3.00E+00,-4.97E+02,0.00E+00,-3.17E+02,0,-8.15E-01
43563.61553,2.03E+02,3.10E+00,-5.14E+02,0.00E+00,-3.17E+02,0,-8.17E-01
43563.61554,2.03E+02,3.08E+00,-5.10E+02,0.00E+00,-3.17E+02,0,-8.16E-01
43563.61556,2.03E+02,3.10E+00,-5.14E+02,0.00E+00,-3.17E+02,0,-8.16E-01
43563.61557,2.03E+02,3.01E+00,-4.98E+02,0.00E+00,-3.18E+02,0,-8.15E-01
43563.61558,2.03E+02,3.04E+00,-5.03E+02,0.00E+00,-3.18E+02,0,-8.15E-01
43563.61559,2.03E+02,3.00E+00,-4.96E+02,0.00E+00,-3.18E+02,0,-8.15E-01
43563.6156,2.03E+02,3.06E+00,-5.06E+02,0.00E+00,-3.18E+02,0,-8.15E-01
43563.61561,2.03E+02,3.08E+00,-5.11E+02,0.00E+00,-3.18E+02,0,-8.16E-01
43563.61563,2.03E+02,3.09E+00,-5.12E+02,0.00E+00,-3.18E+02,0,-8.15E-01
43563.61564,2.03E+02,3.05E+00,-5.06E+02,0.00E+00,-3.18E+02,0,-8.16E-01
43563.61565,2.03E+02,3.00E+00,-4.96E+02,0.00E+00,-3.19E+02,0,-8.15E-01
43563.61566,2.03E+02,3.00E+00,-4.97E+02,0.00E+00,-3.19E+02,0,-8.15E-01
43563.61567,2.03E+02,3.04E+00,-5.03E+02,0.00E+00,-3.19E+02,0,-8.16E-01
43563.61568,2.03E+02,3.07E+00,-5.07E+02,0.00E+00,-3.19E+02,0,-8.15E-01
43563.61569,2.03E+02,3.04E+00,-5.02E+02,0.00E+00,-3.19E+02,0,-8.15E-01
43563.61571,2.03E+02,3.08E+00,-5.10E+02,0.00E+00,-3.19E+02,0,-8.15E-01
43563.61572,2.03E+02,3.05E+00,-5.05E+02,0.00E+00,-3.19E+02,0,-8.16E-01
43563.61573,2.03E+02,3.01E+00,-4.99E+02,0.00E+00,-3.20E+02,0,-8.16E-01
43563.61574,2.03E+02,3.09E+00,-5.11E+02,0.00E+00,-3.20E+02,0,-8.17E-01
43563.61575,2.03E+02,3.05E+00,-5.06E+02,0.00E+00,-3.20E+02,0,-8.18E-01
43563.61576,2.03E+02,3.08E+00,-5.11E+02,0.00E+00,-3.20E+02,0,-8.17E-01
43563.61578,2.03E+02,3.06E+00,-5.07E+02,0.00E+00,-3.20E+02,0,-8.16E-01
43563.61579,2.03E+02,3.03E+00,-5.01E+02,0.00E+00,-3.20E+02,0,-8.16E-01
43563.6158,2.03E+02,3.04E+00,-5.04E+02,0.00E+00,-3.20E+02,0,-8.17E-01
43563.61581,2.03E+02,2.99E+00,-4.96E+02,0.00E+00,-3.20E+02,0,-8.16E-01
43563.61582,2.03E+02,3.07E+00,-5.08E+02,0.00E+00,-3.21E+02,0,-8.17E-01
43563.61583,2.03E+02,3.04E+00,-5.04E+02,0.00E+00,-3.21E+02,0,-8.17E-01
43563.61584,2.03E+02,3.03E+00,-5.02E+02,0.00E+00,-3.21E+02,0,-8.16E-01
43563.61586,2.03E+02,3.00E+00,-4.97E+02,0.00E+00,-3.21E+02,0,-8.16E-01
43563.61587,2.03E+02,3.04E+00,-5.04E+02,0.00E+00,-3.21E+02,0,-8.16E-01
