Date/Time,CompOutput(0-5V),SAFanOutput(4-20mA),EAFanOutput(4-20mA),PumpOutput(1-5V),PDVOutput(4-20mA),WatCoilValveOutput(4-20mA),MixingValveOutput(4-20mA),NaN
 2019/04/10 12:43:30,3350,833,833,360,35,50,68,0
 2019/04/10 12:43:41,3350,833,833,360,35,50,68,0
 2019/04/10 12:43:51,3350,833,833,360,35,50,68,0
 2019/04/10 12:44:01,3350,833,833,360,35,50,68,0
 2019/04/10 12:44:11,3350,833,833,360,35,50,68,0
 2019/04/10 12:44:22,3350,833,833,360,35,50,68,0
 2019/04/10 12:44:32,3350,833,833,360,35,50,68,0
 2019/04/10 12:44:42,3234,833,833,360,35,50,68,0
 2019/04/10 12:44:52,3234,833,833,360,35,50,68,0
 2019/04/10 12:45:03,3234,833,833,360,35,50,68,0
 2019/04/10 12:45:13,3350,833,833,360,35,50,68,0
 2019/04/10 12:45:23,3379,833,833,360,35,50,68,0
 2019/04/10 12:45:33,3379,833,833,360,35,50,68,0
 2019/04/10 12:45:44,3379,833,833,360,35,50,68,0
 2019/04/10 12:45:54,3350,833,833,360,35,50,68,0
 2019/04/10 12:46:04,3350,833,833,360,35,50,68,0
 2019/04/10 12:46:14,3234,833,833,360,35,50,68,0
 2019/04/10 12:46:24,3234,833,833,360,35,50,68,0
 2019/04/10 12:46:35,3234,833,833,360,35,50,68,0
 2019/04/10 12:46:45,3350,833,833,360,35,50,68,0
 2019/04/10 12:46:55,3350,833,833,360,35,50,68,0
 2019/04/10 12:47:05,3350,833,833,360,35,50,68,0
 2019/04/10 12:47:16,3350,833,833,360,35,50,68,0
 2019/04/10 12:47:26,3350,833,833,360,35,50,68,0
 2019/04/10 12:47:36,3234,833,833,360,35,50,68,0
 2019/04/10 12:47:46,3234,833,833,360,35,50,68,0
 2019/04/10 12:47:57,3234,833,833,360,35,50,68,0
 2019/04/10 12:48:07,3234,833,833,360,35,50,68,0
 2019/04/10 12:48:17,3234,833,833,360,35,50,68,0
 2019/04/10 12:48:27,3234,833,833,360,35,50,68,0
 2019/04/10 12:48:38,3350,833,833,360,35,50,68,0
 2019/04/10 12:48:48,3350,833,833,360,35,50,68,0
 2019/04/10 12:48:58,3234,833,833,360,35,50,68,0
 2019/04/10 12:49:08,3234,833,833,360,35,50,68,0
 2019/04/10 12:49:19,3234,833,833,360,35,50,68,0
 2019/04/10 12:49:29,3234,833,833,360,35,50,68,0
 2019/04/10 12:49:39,3234,833,833,360,35,50,68,0
 2019/04/10 12:49:49,3234,833,833,360,35,50,68,0
 2019/04/10 12:50:00,3350,833,833,360,35,50,68,0
 2019/04/10 12:50:10,3350,833,833,360,35,50,68,0
 2019/04/10 12:50:20,3350,833,833,360,35,50,68,0
 2019/04/10 12:50:30,3350,833,833,360,35,50,68,0
 2019/04/10 12:50:41,3234,833,833,360,35,50,68,0
 2019/04/10 12:50:51,3234,833,833,360,35,50,68,0
 2019/04/10 12:51:01,3234,833,833,360,35,50,68,0
 2019/04/10 12:51:11,3234,833,833,360,35,50,68,0
 2019/04/10 12:51:22,3234,833,833,360,35,50,68,0
 2019/04/10 12:51:32,3350,833,833,360,35,50,68,0
 2019/04/10 12:51:42,3379,833,833,360,35,50,68,0
 2019/04/10 12:51:52,3379,833,833,360,35,50,68,0
 2019/04/10 12:52:03,3350,833,833,360,35,50,68,0
 2019/04/10 12:52:13,3350,833,833,360,35,50,68,0
 2019/04/10 12:52:23,3350,833,833,360,35,50,68,0
 2019/04/10 12:52:34,3234,833,833,360,35,50,68,0
 2019/04/10 12:52:44,3234,833,833,360,35,50,68,0
 2019/04/10 12:52:54,3350,833,833,360,35,50,68,0
 2019/04/10 12:53:04,3350,833,833,360,35,50,68,0
 2019/04/10 12:53:15,3379,833,833,360,35,50,68,0
 2019/04/10 12:53:25,3379,833,833,360,35,50,68,0
 2019/04/10 12:53:35,3379,833,833,360,35,50,68,0
 2019/04/10 12:53:45,3350,833,833,360,35,50,68,0
 2019/04/10 12:53:56,3350,833,833,360,35,50,68,0
 2019/04/10 12:54:06,3350,833,833,360,35,50,68,0
 2019/04/10 12:54:16,3350,833,833,360,35,50,68,0
 2019/04/10 12:54:26,3350,833,833,360,35,50,68,0
 2019/04/10 12:54:37,3350,833,833,360,35,50,68,0
 2019/04/10 12:54:47,3350,833,833,360,35,50,68,0
 2019/04/10 12:54:57,3350,833,833,360,35,50,68,0
 2019/04/10 12:55:07,3350,833,833,360,35,50,68,0
 2019/04/10 12:55:17,3350,833,833,360,35,50,68,0
 2019/04/10 12:55:28,3350,833,833,360,35,50,68,0
 2019/04/10 12:55:38,3379,833,833,360,35,50,68,0
 2019/04/10 12:55:48,3379,833,833,360,35,50,68,0
 2019/04/10 12:55:58,3379,833,833,360,35,50,68,0
 2019/04/10 12:56:09,3379,833,833,360,35,50,68,0
 2019/04/10 12:56:19,3379,833,833,360,35,50,68,0
 2019/04/10 12:56:29,3379,833,833,360,35,50,68,0
 2019/04/10 12:56:39,3350,833,833,360,35,50,68,0
 2019/04/10 12:56:50,3350,833,833,360,35,50,68,0
 2019/04/10 12:57:00,3350,833,833,360,35,50,68,0
 2019/04/10 12:57:10,3350,833,833,360,35,50,68,0
 2019/04/10 12:57:20,3350,833,833,360,35,50,68,0
 2019/04/10 12:57:31,3350,833,833,360,35,50,68,0
 2019/04/10 12:57:41,3234,833,833,360,35,50,68,0
 2019/04/10 12:57:51,3234,833,833,360,35,50,68,0
 2019/04/10 12:58:01,3234,833,833,360,35,50,68,0
 2019/04/10 12:58:12,3350,833,833,360,35,50,68,0
 2019/04/10 12:58:22,3350,833,833,360,35,50,68,0
 2019/04/10 12:58:32,3350,833,833,360,35,50,68,0
 2019/04/10 12:58:42,3234,833,833,360,35,50,68,0
 2019/04/10 12:58:53,3234,833,833,360,35,50,68,0
 2019/04/10 12:59:03,3234,833,833,360,35,50,68,0
 2019/04/10 12:59:13,3234,833,833,360,35,50,68,0
 2019/04/10 12:59:23,3350,833,833,360,35,50,68,0
 2019/04/10 12:59:34,3350,833,833,360,35,50,68,0
 2019/04/10 12:59:44,3350,833,833,360,35,50,68,0
 2019/04/10 12:59:54,3350,833,833,360,35,50,68,0
 2019/04/10 13:00:04,3234,833,833,360,35,50,68,0
 2019/04/10 13:00:15,3234,833,833,360,35,50,68,0
 2019/04/10 13:00:25,3234,833,833,360,35,50,68,0
 2019/04/10 13:00:35,3350,833,833,360,35,50,68,0
 2019/04/10 13:00:45,3350,833,833,360,35,50,68,0
 2019/04/10 13:00:56,3350,833,833,360,35,50,68,0
 2019/04/10 13:01:06,3350,833,833,360,35,50,68,0
 2019/04/10 13:01:16,3350,833,833,360,35,50,68,0
 2019/04/10 13:01:26,3234,833,833,360,35,50,68,0
 2019/04/10 13:01:37,3234,833,833,360,35,50,68,0
 2019/04/10 13:01:47,3234,833,833,360,35,50,68,0
 2019/04/10 13:01:57,3234,833,833,360,35,50,68,0
 2019/04/10 13:02:07,3379,833,833,360,35,50,68,0
 2019/04/10 13:02:18,3379,833,833,360,35,50,68,0
 2019/04/10 13:02:28,3379,833,833,360,35,50,68,0
 2019/04/10 13:02:38,3379,833,833,360,35,50,68,0
 2019/04/10 13:02:48,3350,833,833,360,35,50,68,0
 2019/04/10 13:02:59,3350,833,833,360,35,50,68,0
 2019/04/10 13:03:09,3234,833,833,360,35,50,68,0
 2019/04/10 13:03:19,3350,833,833,360,35,50,68,0
 2019/04/10 13:03:29,3350,833,833,360,35,50,68,0
 2019/04/10 13:03:40,3350,833,833,360,35,50,68,0
 2019/04/10 13:03:50,3350,833,833,360,35,50,68,0
 2019/04/10 13:04:00,3234,833,833,360,35,50,68,0
 2019/04/10 13:04:10,3350,833,833,360,35,50,68,0
 2019/04/10 13:04:21,3350,833,833,360,35,50,68,0
 2019/04/10 13:04:31,3350,833,833,360,35,50,68,0
 2019/04/10 13:04:41,3350,833,833,360,35,50,68,0
 2019/04/10 13:04:51,3350,833,833,360,35,50,68,0
 2019/04/10 13:05:02,3350,833,833,360,35,50,68,0
 2019/04/10 13:05:12,3234,833,833,360,35,50,68,0
 2019/04/10 13:05:22,3234,833,833,360,35,50,68,0
 2019/04/10 13:05:32,3234,833,833,360,35,50,68,0
 2019/04/10 13:05:43,3350,833,833,360,35,50,68,0
 2019/04/10 13:05:53,3350,833,833,360,35,50,68,0
 2019/04/10 13:06:03,3350,833,833,360,35,50,68,0
 2019/04/10 13:06:13,3350,833,833,360,35,50,68,0
 2019/04/10 13:06:24,3350,833,833,360,35,50,68,0
 2019/04/10 13:06:34,3350,833,833,360,35,50,68,0
 2019/04/10 13:06:44,3234,833,833,360,35,50,68,0
 2019/04/10 13:06:54,3234,833,833,360,35,50,68,0
 2019/04/10 13:07:05,3350,833,833,360,35,50,68,0
 2019/04/10 13:07:15,3350,833,833,360,35,50,68,0
 2019/04/10 13:07:25,3350,833,833,360,35,50,68,0
 2019/04/10 13:07:35,3379,833,833,360,35,50,68,0
 2019/04/10 13:07:46,3350,833,833,360,35,50,68,0
 2019/04/10 13:07:56,3350,833,833,360,35,50,68,0
 2019/04/10 13:08:06,3234,833,833,360,35,50,68,0
 2019/04/10 13:08:16,3234,833,833,360,35,50,68,0
 2019/04/10 13:08:26,3234,833,833,360,35,50,68,0
 2019/04/10 13:08:37,3234,833,833,360,35,50,68,0
 2019/04/10 13:08:47,3350,833,833,360,35,50,68,0
 2019/04/10 13:08:57,3350,833,833,360,35,50,68,0
 2019/04/10 13:09:08,3234,833,833,360,35,50,68,0
 2019/04/10 13:09:18,3234,833,833,360,35,50,68,0
 2019/04/10 13:09:28,3234,833,833,360,35,50,68,0
 2019/04/10 13:09:38,3234,833,833,360,35,50,68,0
 2019/04/10 13:09:49,3350,833,833,360,35,50,68,0
 2019/04/10 13:09:59,3350,833,833,360,35,50,68,0
 2019/04/10 13:10:09,3350,833,833,360,35,50,68,0
 2019/04/10 13:10:19,3350,833,833,360,35,50,68,0
 2019/04/10 13:10:29,3234,833,833,360,35,50,68,0
 2019/04/10 13:10:40,3234,833,833,360,35,50,68,0
 2019/04/10 13:10:50,3350,833,833,360,35,50,68,0
 2019/04/10 13:11:00,3350,833,833,360,35,50,68,0
 2019/04/10 13:11:11,3350,833,833,360,35,50,68,0
 2019/04/10 13:11:21,3350,833,833,360,35,50,68,0
 2019/04/10 13:11:31,3350,833,833,360,35,50,68,0
 2019/04/10 13:11:41,3350,833,833,360,35,50,68,0
 2019/04/10 13:11:52,3234,833,833,360,35,50,68,0
 2019/04/10 13:12:02,3234,833,833,360,35,50,68,0
 2019/04/10 13:12:12,3234,833,833,360,35,50,68,0
 2019/04/10 13:12:22,3350,833,833,360,35,50,68,0
 2019/04/10 13:12:33,3379,833,833,360,35,50,68,0
 2019/04/10 13:12:43,3379,833,833,360,35,50,68,0
 2019/04/10 13:12:53,3350,833,833,360,35,50,68,0
 2019/04/10 13:13:03,3350,833,833,360,35,50,68,0
 2019/04/10 13:13:14,3350,833,833,360,35,50,68,0
 2019/04/10 13:13:24,3350,833,833,360,35,50,68,0
 2019/04/10 13:13:34,3234,833,833,360,35,50,68,0
 2019/04/10 13:13:44,3234,833,833,360,35,50,68,0
 2019/04/10 13:13:55,3234,833,833,360,35,50,68,0
 2019/04/10 13:14:05,3350,833,833,360,35,50,68,0
 2019/04/10 13:14:15,3350,833,833,360,35,50,68,0
 2019/04/10 13:14:25,3350,833,833,360,35,50,68,0
 2019/04/10 13:14:36,3350,833,833,360,35,50,68,0
 2019/04/10 13:14:46,3350,833,833,360,35,50,68,0
 2019/04/10 13:14:56,3350,833,833,360,35,50,68,0
 2019/04/10 13:15:06,3234,833,833,360,35,50,68,0
 2019/04/10 13:15:17,3350,833,833,360,35,50,68,0
 2019/04/10 13:15:27,3350,833,833,360,35,50,68,0
 2019/04/10 13:15:37,3350,833,833,360,35,50,68,0
 2019/04/10 13:15:47,3350,833,833,360,35,50,68,0
 2019/04/10 13:15:57,3234,833,833,360,35,50,68,0
 2019/04/10 13:16:08,3234,833,833,360,35,50,68,0
 2019/04/10 13:16:18,3350,833,833,360,35,50,68,0
 2019/04/10 13:16:28,3379,833,833,360,35,50,68,0
 2019/04/10 13:16:38,3350,833,833,360,35,50,68,0
 2019/04/10 13:16:49,3350,833,833,360,35,50,68,0
 2019/04/10 13:16:59,3379,833,833,360,35,50,68,0
 2019/04/10 13:17:09,3379,833,833,360,35,50,68,0
 2019/04/10 13:17:19,3350,833,833,360,35,50,68,0
 2019/04/10 13:17:30,3350,833,833,360,35,50,68,0
 2019/04/10 13:17:40,3350,833,833,360,35,50,68,0
 2019/04/10 13:17:50,3350,833,833,360,35,50,68,0
 2019/04/10 13:18:00,3350,833,833,360,35,50,68,0
 2019/04/10 13:18:11,3234,833,833,360,35,50,68,0
 2019/04/10 13:18:21,3234,833,833,360,35,50,68,0
 2019/04/10 13:18:31,3350,833,833,360,35,50,68,0
 2019/04/10 13:18:41,3350,833,833,360,35,50,68,0
 2019/04/10 13:18:52,3350,833,833,360,35,50,68,0
 2019/04/10 13:19:02,3350,833,833,360,35,50,68,0
 2019/04/10 13:19:12,3350,833,833,360,35,50,68,0
 2019/04/10 13:19:22,3234,833,833,360,35,50,68,0
 2019/04/10 13:19:32,3234,833,833,360,35,50,68,0
 2019/04/10 13:19:43,3234,833,833,360,35,50,68,0
 2019/04/10 13:19:53,3234,833,833,360,35,50,68,0
 2019/04/10 13:20:03,3350,833,833,360,35,50,68,0
 2019/04/10 13:20:13,3350,833,833,360,35,50,68,0
 2019/04/10 13:20:24,3350,833,833,360,35,50,68,0
 2019/04/10 13:20:34,3350,833,833,360,35,50,68,0
 2019/04/10 13:20:44,3350,833,833,360,35,50,68,0
 2019/04/10 13:20:54,3234,833,833,360,35,50,68,0
 2019/04/10 13:21:05,3234,833,833,360,35,50,68,0
 2019/04/10 13:21:15,3350,833,833,360,35,50,68,0
 2019/04/10 13:21:25,3350,833,833,360,35,50,68,0
 2019/04/10 13:21:35,3350,833,833,360,35,50,68,0
 2019/04/10 13:21:46,3379,833,833,360,35,50,68,0
 2019/04/10 13:21:56,3379,833,833,360,35,50,68,0
 2019/04/10 13:22:06,3350,833,833,360,35,50,68,0
 2019/04/10 13:22:16,3350,833,833,360,35,50,68,0
 2019/04/10 13:22:27,3350,833,833,360,35,50,68,0
 2019/04/10 13:22:37,3350,833,833,360,35,50,68,0
 2019/04/10 13:22:47,3350,833,833,360,35,50,68,0
 2019/04/10 13:22:57,3234,833,833,360,35,50,68,0
 2019/04/10 13:23:08,3350,833,833,360,35,50,68,0
 2019/04/10 13:23:18,3350,833,833,360,35,50,68,0
 2019/04/10 13:23:28,3350,833,833,360,35,50,68,0
 2019/04/10 13:23:38,3350,833,833,360,35,50,68,0
 2019/04/10 13:23:49,3350,833,833,360,35,50,68,0
 2019/04/10 13:23:59,3350,833,833,360,35,50,68,0
 2019/04/10 13:24:09,3350,833,833,360,35,50,68,0
 2019/04/10 13:24:20,3350,833,833,360,35,50,68,0
 2019/04/10 13:24:30,3350,833,833,360,35,50,68,0
 2019/04/10 13:24:40,3350,833,833,360,35,50,68,0
 2019/04/10 13:24:50,3350,833,833,360,35,50,68,0
 2019/04/10 13:25:00,3350,833,833,360,35,50,68,0
 2019/04/10 13:25:11,3350,833,833,360,35,50,68,0
 2019/04/10 13:25:21,3350,833,833,360,35,50,68,0
 2019/04/10 13:25:31,3350,833,833,360,35,50,68,0
 2019/04/10 13:25:41,3350,833,833,360,35,50,68,0
 2019/04/10 13:25:52,3350,833,833,360,35,50,68,0
 2019/04/10 13:26:02,3234,833,833,360,35,50,68,0
 2019/04/10 13:26:12,3234,833,833,360,35,50,68,0
 2019/04/10 13:26:23,3350,833,833,360,35,50,68,0
 2019/04/10 13:26:33,3350,833,833,360,35,50,68,0
 2019/04/10 13:26:43,3379,833,833,360,35,50,68,0
 2019/04/10 13:26:53,3379,833,833,360,35,50,68,0
 2019/04/10 13:27:04,3350,833,833,360,35,50,68,0
 2019/04/10 13:27:14,3350,833,833,360,35,50,68,0
 2019/04/10 13:27:24,3350,833,833,360,35,50,68,0
 2019/04/10 13:27:34,3350,833,833,360,35,50,68,0
 2019/04/10 13:27:45,3234,833,833,360,35,50,68,0
 2019/04/10 13:27:55,3350,833,833,360,35,50,68,0
 2019/04/10 13:28:05,3350,833,833,360,35,50,68,0
 2019/04/10 13:28:15,3350,833,833,360,35,50,68,0
 2019/04/10 13:28:26,3350,833,833,360,35,50,68,0
 2019/04/10 13:28:36,3350,833,833,360,35,50,68,0
 2019/04/10 13:28:46,3234,833,833,360,35,50,68,0
 2019/04/10 13:28:56,3234,833,833,360,35,50,68,0
 2019/04/10 13:29:07,3234,833,833,360,35,50,68,0
 2019/04/10 13:29:17,3234,833,833,360,35,50,68,0
 2019/04/10 13:29:27,3234,833,833,360,35,50,68,0
 2019/04/10 13:29:37,3350,833,833,360,35,50,68,0
 2019/04/10 13:29:48,3350,833,833,360,35,50,68,0
 2019/04/10 13:29:58,3350,833,833,360,35,50,68,0
 2019/04/10 13:30:08,3350,833,833,360,35,50,68,0
 2019/04/10 13:30:18,3234,833,833,360,35,50,68,0
 2019/04/10 13:30:29,3234,833,833,360,35,50,68,0
 2019/04/10 13:30:39,3234,833,833,360,35,50,68,0
 2019/04/10 13:30:49,3234,833,833,360,35,50,68,0
 2019/04/10 13:30:59,3234,833,833,360,35,50,68,0
 2019/04/10 13:31:10,3350,833,833,360,35,50,68,0
 2019/04/10 13:31:20,3379,833,833,360,35,50,68,0
 2019/04/10 13:31:30,3379,833,833,360,35,50,68,0
 2019/04/10 13:31:40,3350,833,833,360,35,50,68,0
 2019/04/10 13:31:51,3350,833,833,360,35,50,68,0
 2019/04/10 13:32:01,3350,833,833,360,35,50,68,0
 2019/04/10 13:32:11,3350,833,833,360,35,50,68,0
 2019/04/10 13:32:21,3234,833,833,360,35,50,68,0
 2019/04/10 13:32:32,3234,833,833,360,35,50,68,0
 2019/04/10 13:32:42,3350,833,833,360,35,50,68,0
 2019/04/10 13:32:52,3350,833,833,360,35,50,68,0
 2019/04/10 13:33:02,3350,833,833,360,35,50,68,0
 2019/04/10 13:33:13,3379,833,833,360,35,50,68,0
 2019/04/10 13:33:23,3379,833,833,360,35,50,68,0
 2019/04/10 13:33:33,3379,833,833,360,35,50,68,0
 2019/04/10 13:33:43,3379,833,833,360,35,50,68,0
 2019/04/10 13:33:54,3379,833,833,360,35,50,68,0
 2019/04/10 13:34:04,3379,833,833,360,35,50,68,0
 2019/04/10 13:34:14,3379,833,833,360,35,50,68,0
 2019/04/10 13:34:24,3379,833,833,360,35,50,68,0
 2019/04/10 13:34:35,3350,833,833,360,35,50,68,0
 2019/04/10 13:34:45,3350,833,833,360,35,50,68,0
 2019/04/10 13:34:55,3350,833,833,360,35,50,68,0
 2019/04/10 13:35:05,3350,833,833,360,35,50,68,0
 2019/04/10 13:35:16,3350,833,833,360,35,50,68,0
 2019/04/10 13:35:26,3350,833,833,360,35,50,68,0
 2019/04/10 13:35:36,3350,833,833,360,35,50,68,0
 2019/04/10 13:35:46,3350,833,833,360,35,50,68,0
 2019/04/10 13:35:57,3379,833,833,360,35,50,68,0
 2019/04/10 13:36:07,3379,833,833,360,35,50,68,0
 2019/04/10 13:36:17,3350,833,833,360,35,50,68,0
 2019/04/10 13:36:28,3379,833,833,360,35,50,68,0
 2019/04/10 13:36:38,3379,833,833,360,35,50,68,0
 2019/04/10 13:36:48,3379,833,833,360,35,50,68,0
 2019/04/10 13:36:58,3379,833,833,360,35,50,68,0
 2019/04/10 13:37:09,3379,833,833,360,35,50,68,0
 2019/04/10 13:37:19,3379,833,833,360,35,50,68,0
 2019/04/10 13:37:29,3379,833,833,360,35,50,68,0
 2019/04/10 13:37:39,3379,833,833,360,35,50,68,0
 2019/04/10 13:37:50,3379,833,833,360,35,50,68,0
 2019/04/10 13:38:00,3379,833,833,360,35,50,68,0
 2019/04/10 13:38:10,3379,833,833,360,35,50,68,0
 2019/04/10 13:38:20,3379,833,833,360,35,50,68,0
 2019/04/10 13:38:31,3379,833,833,360,35,50,68,0
 2019/04/10 13:38:41,3379,833,833,360,35,50,68,0
 2019/04/10 13:38:51,3379,833,833,360,35,50,68,0
 2019/04/10 13:39:01,3379,833,833,360,35,50,68,0
 2019/04/10 13:39:12,3379,833,833,360,35,50,68,0
 2019/04/10 13:39:22,3350,833,833,360,35,50,68,0
 2019/04/10 13:39:32,3350,833,833,360,35,50,68,0
 2019/04/10 13:39:42,3350,833,833,360,35,50,68,0
 2019/04/10 13:39:53,3234,833,833,360,35,50,68,0
 2019/04/10 13:40:03,3350,833,833,360,35,50,68,0
 2019/04/10 13:40:13,3350,833,833,360,35,50,68,0
 2019/04/10 13:40:23,3350,833,833,360,35,50,68,0
 2019/04/10 13:40:34,3350,833,833,360,35,50,68,0
 2019/04/10 13:40:44,3350,833,833,360,35,50,68,0
 2019/04/10 13:40:54,3350,833,833,360,35,50,68,0
 2019/04/10 13:41:04,3350,833,833,360,35,50,68,0
 2019/04/10 13:41:15,3350,833,833,360,35,50,68,0
 2019/04/10 13:41:25,3350,833,833,360,35,50,68,0
 2019/04/10 13:41:35,3350,833,833,360,35,50,68,0
 2019/04/10 13:41:45,3350,833,833,360,35,50,68,0
 2019/04/10 13:41:56,3350,833,833,360,35,50,68,0
 2019/04/10 13:42:06,3350,833,833,360,35,50,68,0
 2019/04/10 13:42:16,3350,833,833,360,35,50,68,0
 2019/04/10 13:42:26,3350,833,833,360,35,50,68,0
 2019/04/10 13:42:37,3379,833,833,360,35,50,68,0
 2019/04/10 13:42:47,3350,833,833,360,35,50,68,0
 2019/04/10 13:42:57,3379,833,833,360,35,50,68,0
 2019/04/10 13:43:07,3379,833,833,360,35,50,68,0
 2019/04/10 13:43:18,3379,833,833,360,35,50,68,0
 2019/04/10 13:43:28,3379,833,833,360,35,50,68,0
 2019/04/10 13:43:38,3379,833,833,360,35,50,68,0
 2019/04/10 13:43:48,3379,833,833,360,35,50,68,0
 2019/04/10 13:43:59,3379,833,833,360,35,50,68,0
 2019/04/10 13:44:09,3379,833,833,360,35,50,68,0
 2019/04/10 13:44:19,3379,833,833,360,35,50,68,0
 2019/04/10 13:44:29,3379,833,833,360,35,50,68,0
 2019/04/10 13:44:40,3379,833,833,360,35,50,68,0
 2019/04/10 13:44:50,3379,833,833,360,35,50,68,0
 2019/04/10 13:45:00,3379,833,833,360,35,50,68,0
 2019/04/10 13:45:10,3379,833,833,360,35,50,68,0
 2019/04/10 13:45:21,3379,833,833,360,35,50,68,0
 2019/04/10 13:45:31,3379,833,833,360,35,50,68,0
 2019/04/10 13:45:41,3379,833,833,360,35,50,68,0
 2019/04/10 13:45:51,3379,833,833,360,35,50,68,0
 2019/04/10 13:46:02,3379,833,833,360,35,50,68,0
 2019/04/10 13:46:12,3379,833,833,360,35,50,68,0
 2019/04/10 13:46:22,3379,833,833,360,35,50,68,0
 2019/04/10 13:46:32,3379,833,833,360,35,50,68,0
 2019/04/10 13:46:43,3379,833,833,360,35,50,68,0
 2019/04/10 13:46:53,3379,833,833,360,35,50,68,0
 2019/04/10 13:47:03,3379,833,833,360,35,50,68,0
 2019/04/10 13:47:13,3379,833,833,360,35,50,68,0
 2019/04/10 13:47:24,3379,833,833,360,35,50,68,0
 2019/04/10 13:47:34,3379,833,833,360,35,50,68,0
 2019/04/10 13:47:44,3379,833,833,360,35,50,68,0
 2019/04/10 13:47:54,3379,833,833,360,35,50,68,0
 2019/04/10 13:48:05,3379,833,833,360,35,50,68,0
 2019/04/10 13:48:15,3379,833,833,360,35,50,68,0
 2019/04/10 13:48:25,3379,833,833,360,35,50,68,0
 2019/04/10 13:48:35,3379,833,833,360,35,50,68,0
 2019/04/10 13:48:46,3379,833,833,360,35,50,68,0
 2019/04/10 13:48:56,3379,833,833,360,35,50,68,0
 2019/04/10 13:49:06,3379,833,833,360,35,50,68,0
 2019/04/10 13:49:16,3379,833,833,360,35,50,68,0
 2019/04/10 13:49:27,3379,833,833,360,35,50,68,0
 2019/04/10 13:49:37,3379,833,833,360,35,50,68,0
 2019/04/10 13:49:47,3350,833,833,360,35,50,68,0
 2019/04/10 13:49:57,3234,833,833,360,35,50,68,0
 2019/04/10 13:50:08,3234,833,833,360,35,50,68,0
 2019/04/10 13:50:18,3350,833,833,360,35,50,68,0
 2019/04/10 13:50:28,3350,833,833,360,35,50,68,0
 2019/04/10 13:50:38,3350,833,833,360,35,50,68,0
 2019/04/10 13:50:49,3350,833,833,360,35,50,68,0
 2019/04/10 13:50:59,3350,833,833,360,35,50,68,0
 2019/04/10 13:51:09,3234,833,833,360,35,50,68,0
 2019/04/10 13:51:19,3350,833,833,360,35,50,68,0
 2019/04/10 13:51:30,3350,833,833,360,35,50,68,0
 2019/04/10 13:51:40,3350,833,833,360,35,50,68,0
 2019/04/10 13:51:50,3350,833,833,360,35,50,68,0
 2019/04/10 13:52:00,3350,833,833,360,35,50,68,0
 2019/04/10 13:52:11,3350,833,833,360,35,50,68,0
 2019/04/10 13:52:21,3350,833,833,360,35,50,68,0
 2019/04/10 13:52:31,3350,833,833,360,35,50,68,0
 2019/04/10 13:52:41,3350,833,833,360,35,50,68,0
 2019/04/10 13:52:51,3350,833,833,360,35,50,68,0
 2019/04/10 13:53:02,3350,833,833,360,35,50,68,0
 2019/04/10 13:53:12,3350,833,833,360,35,50,68,0
 2019/04/10 13:53:22,3350,833,833,360,35,50,68,0
 2019/04/10 13:53:33,3350,833,833,360,35,50,68,0
 2019/04/10 13:53:43,3350,833,833,360,35,50,68,0
 2019/04/10 13:53:53,3350,833,833,360,35,50,68,0
 2019/04/10 13:54:03,3350,833,833,360,35,50,68,0
 2019/04/10 13:54:13,3350,833,833,360,35,50,68,0
 2019/04/10 13:54:24,3350,833,833,360,35,50,68,0
 2019/04/10 13:54:34,3350,833,833,360,35,50,68,0
 2019/04/10 13:54:44,3350,833,833,360,35,50,68,0
 2019/04/10 13:54:54,3350,833,833,360,35,50,68,0
 2019/04/10 13:55:05,3379,833,833,360,35,50,68,0
 2019/04/10 13:55:15,3350,833,833,360,35,50,68,0
 2019/04/10 13:55:25,3350,833,833,360,35,50,68,0
 2019/04/10 13:55:35,3350,833,833,360,35,50,68,0
 2019/04/10 13:55:46,3350,833,833,360,35,50,68,0
 2019/04/10 13:55:56,3350,833,833,360,35,50,68,0
 2019/04/10 13:56:06,3234,833,833,360,35,50,68,0
 2019/04/10 13:56:16,3350,833,833,360,35,50,68,0
 2019/04/10 13:56:27,3350,833,833,360,35,50,68,0
 2019/04/10 13:56:37,3350,833,833,360,35,50,68,0
 2019/04/10 13:56:47,3350,833,833,360,35,50,68,0
 2019/04/10 13:56:57,3350,833,833,360,35,50,68,0
 2019/04/10 13:57:08,3350,833,833,360,35,50,68,0
 2019/04/10 13:57:18,3234,833,833,360,35,50,68,0
 2019/04/10 13:57:28,3234,833,833,360,35,50,68,0
 2019/04/10 13:57:38,3234,833,833,360,35,50,68,0
 2019/04/10 13:57:49,3350,833,833,360,35,50,68,0
 2019/04/10 13:57:59,3379,833,833,360,35,50,68,0
 2019/04/10 13:58:09,3379,833,833,360,35,50,68,0
 2019/04/10 13:58:19,3350,833,833,360,35,50,68,0
 2019/04/10 13:58:30,3350,833,833,360,35,50,68,0
 2019/04/10 13:58:40,3350,833,833,360,35,50,68,0
 2019/04/10 13:58:50,3234,833,833,360,35,50,68,0
 2019/04/10 13:59:00,3234,833,833,360,35,50,68,0
 2019/04/10 13:59:11,3350,833,833,360,35,50,68,0
 2019/04/10 13:59:21,3350,833,833,360,35,50,68,0
 2019/04/10 13:59:31,3350,833,833,360,35,50,68,0
 2019/04/10 13:59:41,3350,833,833,360,35,50,68,0
 2019/04/10 13:59:52,3234,833,833,360,35,50,68,0
