Date/Time,U1_AVE(V),I1_AVE(A),P_AVE(W),WP+(Wh),WP-(Wh),St,PF_AVE
43565.46557,1.98E+02,3.53E+00,-5.69E+02,0.00E+00,-3.94E+02,0,-8.14E-01
43565.46558,1.98E+02,3.54E+00,-5.69E+02,0.00E+00,-3.94E+02,0,-8.14E-01
43565.46559,1.98E+02,3.56E+00,-5.75E+02,0.00E+00,-3.94E+02,0,-8.15E-01
43565.4656,1.98E+02,3.53E+00,-5.71E+02,0.00E+00,-3.94E+02,0,-8.16E-01
43565.46561,1.98E+02,3.60E+00,-5.83E+02,0.00E+00,-3.95E+02,0,-8.17E-01
43565.46563,1.98E+02,3.51E+00,-5.66E+02,0.00E+00,-3.95E+02,0,-8.14E-01
43565.46564,1.98E+02,3.54E+00,-5.71E+02,0.00E+00,-3.95E+02,0,-8.15E-01
43565.46565,1.98E+02,3.53E+00,-5.70E+02,0.00E+00,-3.95E+02,0,-8.15E-01
43565.46566,1.98E+02,3.59E+00,-5.81E+02,0.00E+00,-3.95E+02,0,-8.17E-01
43565.46567,1.98E+02,3.48E+00,-5.61E+02,0.00E+00,-3.95E+02,0,-8.14E-01
43565.46568,1.98E+02,3.58E+00,-5.78E+02,0.00E+00,-3.95E+02,0,-8.15E-01
43565.46569,1.98E+02,3.60E+00,-5.82E+02,0.00E+00,-3.96E+02,0,-8.16E-01
43565.46571,1.98E+02,3.58E+00,-5.79E+02,0.00E+00,-3.96E+02,0,-8.15E-01
43565.46572,1.98E+02,3.56E+00,-5.75E+02,0.00E+00,-3.96E+02,0,-8.14E-01
43565.46573,1.99E+02,3.49E+00,-5.62E+02,0.00E+00,-3.96E+02,0,-8.12E-01
43565.46574,1.98E+02,3.51E+00,-5.66E+02,0.00E+00,-3.96E+02,0,-8.13E-01
43565.46575,1.98E+02,3.61E+00,-5.83E+02,0.00E+00,-3.96E+02,0,-8.16E-01
43565.46576,1.98E+02,3.58E+00,-5.78E+02,0.00E+00,-3.97E+02,0,-8.15E-01
43565.46578,1.98E+02,3.54E+00,-5.70E+02,0.00E+00,-3.97E+02,0,-8.14E-01
43565.46579,1.99E+02,3.59E+00,-5.81E+02,0.00E+00,-3.97E+02,0,-8.14E-01
43565.4658,1.99E+02,3.54E+00,-5.71E+02,0.00E+00,-3.97E+02,0,-8.12E-01
43565.46581,1.99E+02,3.50E+00,-5.64E+02,0.00E+00,-3.97E+02,0,-8.12E-01
43565.46582,1.98E+02,3.56E+00,-5.74E+02,0.00E+00,-3.97E+02,0,-8.13E-01
43565.46583,1.99E+02,3.50E+00,-5.65E+02,0.00E+00,-3.98E+02,0,-8.14E-01
43565.46584,1.99E+02,3.49E+00,-5.63E+02,0.00E+00,-3.98E+02,0,-8.13E-01
43565.46586,1.99E+02,3.56E+00,-5.77E+02,0.00E+00,-3.98E+02,0,-8.16E-01
43565.46587,1.99E+02,3.51E+00,-5.67E+02,0.00E+00,-3.98E+02,0,-8.14E-01
43565.46588,1.98E+02,3.57E+00,-5.78E+02,0.00E+00,-3.98E+02,0,-8.16E-01
43565.46589,1.98E+02,3.59E+00,-5.81E+02,0.00E+00,-3.98E+02,0,-8.16E-01
43565.4659,1.98E+02,3.49E+00,-5.64E+02,0.00E+00,-3.98E+02,0,-8.14E-01
43565.46591,1.99E+02,3.54E+00,-5.73E+02,0.00E+00,-3.99E+02,0,-8.14E-01
43565.46593,1.98E+02,3.51E+00,-5.67E+02,0.00E+00,-3.99E+02,0,-8.14E-01
43565.46594,1.99E+02,3.58E+00,-5.77E+02,0.00E+00,-3.99E+02,0,-8.14E-01
43565.46595,1.98E+02,3.50E+00,-5.64E+02,0.00E+00,-3.99E+02,0,-8.12E-01
43565.46596,1.98E+02,3.51E+00,-5.66E+02,0.00E+00,-3.99E+02,0,-8.13E-01
43565.46597,1.98E+02,3.52E+00,-5.67E+02,0.00E+00,-3.99E+02,0,-8.13E-01
43565.46598,1.98E+02,3.53E+00,-5.70E+02,0.00E+00,-4.00E+02,0,-8.13E-01
43565.466,1.98E+02,3.54E+00,-5.70E+02,0.00E+00,-4.00E+02,0,-8.13E-01
43565.46601,1.98E+02,3.58E+00,-5.76E+02,0.00E+00,-4.00E+02,0,-8.13E-01
43565.46602,1.98E+02,3.58E+00,-5.76E+02,0.00E+00,-4.00E+02,0,-8.13E-01
43565.46603,1.98E+02,3.61E+00,-5.82E+02,0.00E+00,-4.00E+02,0,-8.15E-01
43565.46604,1.98E+02,3.51E+00,-5.65E+02,0.00E+00,-4.00E+02,0,-8.13E-01
43565.46605,1.99E+02,3.58E+00,-5.78E+02,0.00E+00,-4.01E+02,0,-8.13E-01
43565.46606,1.99E+02,3.57E+00,-5.77E+02,0.00E+00,-4.01E+02,0,-8.14E-01
43565.46608,1.98E+02,3.58E+00,-5.78E+02,0.00E+00,-4.01E+02,0,-8.13E-01
43565.46609,1.98E+02,3.51E+00,-5.65E+02,0.00E+00,-4.01E+02,0,-8.12E-01
43565.4661,1.98E+02,3.58E+00,-5.76E+02,0.00E+00,-4.01E+02,0,-8.13E-01
43565.46611,1.99E+02,3.57E+00,-5.79E+02,0.00E+00,-4.01E+02,0,-8.14E-01
43565.46612,1.99E+02,3.50E+00,-5.65E+02,0.00E+00,-4.01E+02,0,-8.14E-01
43565.46613,1.99E+02,3.55E+00,-5.73E+02,0.00E+00,-4.02E+02,0,-8.13E-01
43565.46615,1.99E+02,3.57E+00,-5.77E+02,0.00E+00,-4.02E+02,0,-8.15E-01
43565.46616,1.99E+02,3.50E+00,-5.66E+02,0.00E+00,-4.02E+02,0,-8.14E-01
43565.46617,1.99E+02,3.50E+00,-5.65E+02,0.00E+00,-4.02E+02,0,-8.13E-01
43565.46618,1.98E+02,3.55E+00,-5.73E+02,0.00E+00,-4.02E+02,0,-8.15E-01
43565.46619,1.99E+02,3.59E+00,-5.82E+02,0.00E+00,-4.02E+02,0,-8.16E-01
43565.4662,1.99E+02,3.52E+00,-5.69E+02,0.00E+00,-4.03E+02,0,-8.14E-01
43565.46622,1.99E+02,3.51E+00,-5.66E+02,0.00E+00,-4.03E+02,0,-8.14E-01
43565.46623,1.99E+02,3.54E+00,-5.73E+02,0.00E+00,-4.03E+02,0,-8.15E-01
43565.46624,1.98E+02,3.52E+00,-5.68E+02,0.00E+00,-4.03E+02,0,-8.14E-01
43565.46625,1.98E+02,3.51E+00,-5.66E+02,0.00E+00,-4.03E+02,0,-8.13E-01
43565.46626,1.98E+02,3.49E+00,-5.63E+02,0.00E+00,-4.03E+02,0,-8.13E-01
43565.46627,1.98E+02,3.60E+00,-5.82E+02,0.00E+00,-4.04E+02,0,-8.16E-01
43565.46628,1.98E+02,3.53E+00,-5.68E+02,0.00E+00,-4.04E+02,0,-8.13E-01
43565.4663,1.98E+02,3.61E+00,-5.82E+02,0.00E+00,-4.04E+02,0,-8.14E-01
43565.46631,1.98E+02,3.52E+00,-5.65E+02,0.00E+00,-4.04E+02,0,-8.12E-01
43565.46632,1.98E+02,3.57E+00,-5.75E+02,0.00E+00,-4.04E+02,0,-8.15E-01
43565.46633,1.98E+02,3.59E+00,-5.80E+02,0.00E+00,-4.04E+02,0,-8.15E-01
43565.46634,1.98E+02,3.51E+00,-5.65E+02,0.00E+00,-4.05E+02,0,-8.14E-01
43565.46635,1.98E+02,3.50E+00,-5.63E+02,0.00E+00,-4.05E+02,0,-8.12E-01
43565.46637,1.98E+02,3.57E+00,-5.76E+02,0.00E+00,-4.05E+02,0,-8.15E-01
43565.46638,1.98E+02,3.53E+00,-5.68E+02,0.00E+00,-4.05E+02,0,-8.13E-01
43565.46639,1.98E+02,3.53E+00,-5.68E+02,0.00E+00,-4.05E+02,0,-8.13E-01
43565.4664,1.98E+02,3.60E+00,-5.83E+02,0.00E+00,-4.05E+02,0,-8.17E-01
43565.46641,1.98E+02,3.50E+00,-5.66E+02,0.00E+00,-4.05E+02,0,-8.15E-01
43565.46642,1.98E+02,3.55E+00,-5.74E+02,0.00E+00,-4.06E+02,0,-8.16E-01
43565.46644,1.98E+02,3.59E+00,-5.81E+02,0.00E+00,-4.06E+02,0,-8.18E-01
43565.46645,1.98E+02,3.59E+00,-5.81E+02,0.00E+00,-4.06E+02,0,-8.17E-01
43565.46646,1.98E+02,3.57E+00,-5.76E+02,0.00E+00,-4.06E+02,0,-8.16E-01
43565.46647,1.98E+02,3.59E+00,-5.80E+02,0.00E+00,-4.06E+02,0,-8.17E-01
43565.46648,1.98E+02,3.51E+00,-5.67E+02,0.00E+00,-4.06E+02,0,-8.14E-01
43565.46649,1.98E+02,3.54E+00,-5.72E+02,0.00E+00,-4.07E+02,0,-8.15E-01
43565.4665,1.98E+02,3.54E+00,-5.72E+02,0.00E+00,-4.07E+02,0,-8.15E-01
43565.46652,1.98E+02,3.55E+00,-5.74E+02,0.00E+00,-4.07E+02,0,-8.16E-01
43565.46653,1.98E+02,3.51E+00,-5.69E+02,0.00E+00,-4.07E+02,0,-8.16E-01
43565.46654,1.98E+02,3.53E+00,-5.69E+02,0.00E+00,-4.07E+02,0,-8.14E-01
43565.46655,1.98E+02,3.51E+00,-5.66E+02,0.00E+00,-4.07E+02,0,-8.14E-01
43565.46656,1.98E+02,3.61E+00,-5.85E+02,0.00E+00,-4.08E+02,0,-8.17E-01
43565.46657,1.98E+02,3.54E+00,-5.70E+02,0.00E+00,-4.08E+02,0,-8.14E-01
43565.46659,1.98E+02,3.57E+00,-5.76E+02,0.00E+00,-4.08E+02,0,-8.15E-01
43565.4666,1.98E+02,3.55E+00,-5.70E+02,0.00E+00,-4.08E+02,0,-8.13E-01
43565.46661,1.98E+02,3.61E+00,-5.81E+02,0.00E+00,-4.08E+02,0,-8.15E-01
43565.46662,1.98E+02,3.59E+00,-5.80E+02,0.00E+00,-4.08E+02,0,-8.15E-01
43565.46663,1.98E+02,3.50E+00,-5.66E+02,0.00E+00,-4.08E+02,0,-8.14E-01
43565.46664,1.98E+02,3.48E+00,-5.62E+02,0.00E+00,-4.09E+02,0,-8.13E-01
43565.46666,1.98E+02,3.60E+00,-5.81E+02,0.00E+00,-4.09E+02,0,-8.15E-01
43565.46667,1.98E+02,3.53E+00,-5.68E+02,0.00E+00,-4.09E+02,0,-8.13E-01
43565.46668,1.98E+02,3.61E+00,-5.84E+02,0.00E+00,-4.09E+02,0,-8.15E-01
43565.46669,1.99E+02,3.51E+00,-5.67E+02,0.00E+00,-4.09E+02,0,-8.14E-01
43565.4667,1.98E+02,3.58E+00,-5.80E+02,0.00E+00,-4.09E+02,0,-8.15E-01
43565.46671,1.99E+02,3.48E+00,-5.64E+02,0.00E+00,-4.10E+02,0,-8.15E-01
43565.46672,1.99E+02,3.52E+00,-5.69E+02,0.00E+00,-4.10E+02,0,-8.15E-01
43565.46674,1.99E+02,3.53E+00,-5.72E+02,0.00E+00,-4.10E+02,0,-8.16E-01
43565.46675,1.99E+02,3.53E+00,-5.72E+02,0.00E+00,-4.10E+02,0,-8.15E-01
43565.46676,1.99E+02,3.58E+00,-5.81E+02,0.00E+00,-4.10E+02,0,-8.17E-01
43565.46677,1.99E+02,3.59E+00,-5.81E+02,0.00E+00,-4.10E+02,0,-8.16E-01
43565.46678,1.99E+02,3.56E+00,-5.76E+02,0.00E+00,-4.11E+02,0,-8.15E-01
43565.46679,1.99E+02,3.54E+00,-5.71E+02,0.00E+00,-4.11E+02,0,-8.13E-01
43565.46681,1.99E+02,3.56E+00,-5.77E+02,0.00E+00,-4.11E+02,0,-8.14E-01
43565.46682,1.98E+02,3.51E+00,-5.66E+02,0.00E+00,-4.11E+02,0,-8.14E-01
43565.46683,1.99E+02,3.52E+00,-5.69E+02,0.00E+00,-4.11E+02,0,-8.13E-01
43565.46684,1.98E+02,3.51E+00,-5.65E+02,0.00E+00,-4.11E+02,0,-8.13E-01
43565.46685,1.98E+02,3.61E+00,-5.83E+02,0.00E+00,-4.12E+02,0,-8.16E-01
43565.46686,1.98E+02,3.61E+00,-5.82E+02,0.00E+00,-4.12E+02,0,-8.15E-01
43565.46688,1.98E+02,3.53E+00,-5.68E+02,0.00E+00,-4.12E+02,0,-8.12E-01
43565.46689,1.99E+02,3.58E+00,-5.80E+02,0.00E+00,-4.12E+02,0,-8.17E-01
43565.4669,1.99E+02,3.54E+00,-5.73E+02,0.00E+00,-4.12E+02,0,-8.14E-01
43565.46691,1.99E+02,3.55E+00,-5.73E+02,0.00E+00,-4.12E+02,0,-8.14E-01
43565.46692,1.98E+02,3.53E+00,-5.69E+02,0.00E+00,-4.12E+02,0,-8.12E-01
43565.46693,1.99E+02,3.56E+00,-5.76E+02,0.00E+00,-4.13E+02,0,-8.14E-01
43565.46694,1.99E+02,3.51E+00,-5.68E+02,0.00E+00,-4.13E+02,0,-8.13E-01
43565.46696,1.99E+02,3.50E+00,-5.67E+02,0.00E+00,-4.13E+02,0,-8.15E-01
43565.46697,1.99E+02,3.49E+00,-5.66E+02,0.00E+00,-4.13E+02,0,-8.16E-01
43565.46698,1.98E+02,3.59E+00,-5.82E+02,0.00E+00,-4.13E+02,0,-8.18E-01
43565.46699,1.98E+02,3.51E+00,-5.68E+02,0.00E+00,-4.13E+02,0,-8.16E-01
43565.467,1.98E+02,3.57E+00,-5.80E+02,0.00E+00,-4.14E+02,0,-8.19E-01
43565.46701,1.99E+02,3.58E+00,-5.82E+02,0.00E+00,-4.14E+02,0,-8.18E-01
43565.46703,1.99E+02,3.48E+00,-5.64E+02,0.00E+00,-4.14E+02,0,-8.15E-01
43565.46704,1.98E+02,3.51E+00,-5.68E+02,0.00E+00,-4.14E+02,0,-8.15E-01
43565.46705,1.98E+02,3.51E+00,-5.68E+02,0.00E+00,-4.14E+02,0,-8.14E-01
43565.46706,1.98E+02,3.54E+00,-5.72E+02,0.00E+00,-4.14E+02,0,-8.15E-01
43565.46707,1.98E+02,3.52E+00,-5.67E+02,0.00E+00,-4.15E+02,0,-8.14E-01
43565.46708,1.98E+02,3.53E+00,-5.69E+02,0.00E+00,-4.15E+02,0,-8.15E-01
43565.46709,1.98E+02,3.54E+00,-5.71E+02,0.00E+00,-4.15E+02,0,-8.14E-01
43565.46711,1.98E+02,3.60E+00,-5.80E+02,0.00E+00,-4.15E+02,0,-8.15E-01
43565.46712,1.98E+02,3.58E+00,-5.78E+02,0.00E+00,-4.15E+02,0,-8.17E-01
43565.46713,1.98E+02,3.56E+00,-5.75E+02,0.00E+00,-4.15E+02,0,-8.15E-01
43565.46714,1.98E+02,3.57E+00,-5.77E+02,0.00E+00,-4.15E+02,0,-8.16E-01
43565.46715,1.98E+02,3.53E+00,-5.72E+02,0.00E+00,-4.16E+02,0,-8.16E-01
43565.46716,1.98E+02,3.54E+00,-5.74E+02,0.00E+00,-4.16E+02,0,-8.17E-01
43565.46718,1.98E+02,3.56E+00,-5.73E+02,0.00E+00,-4.16E+02,0,-8.15E-01
43565.46719,1.98E+02,3.51E+00,-5.66E+02,0.00E+00,-4.16E+02,0,-8.14E-01
43565.4672,1.98E+02,3.52E+00,-5.68E+02,0.00E+00,-4.16E+02,0,-8.14E-01
43565.46721,1.98E+02,3.53E+00,-5.70E+02,0.00E+00,-4.16E+02,0,-8.14E-01
43565.46722,1.98E+02,3.52E+00,-5.67E+02,0.00E+00,-4.17E+02,0,-8.14E-01
43565.46723,1.98E+02,3.60E+00,-5.83E+02,0.00E+00,-4.17E+02,0,-8.16E-01
43565.46725,1.98E+02,3.59E+00,-5.81E+02,0.00E+00,-4.17E+02,0,-8.16E-01
43565.46726,1.98E+02,3.50E+00,-5.66E+02,0.00E+00,-4.17E+02,0,-8.14E-01
43565.46727,1.99E+02,3.51E+00,-5.67E+02,0.00E+00,-4.17E+02,0,-8.13E-01
43565.46728,1.99E+02,3.50E+00,-5.65E+02,0.00E+00,-4.17E+02,0,-8.13E-01
43565.46729,1.99E+02,3.51E+00,-5.68E+02,0.00E+00,-4.18E+02,0,-8.14E-01
43565.4673,1.99E+02,3.51E+00,-5.67E+02,0.00E+00,-4.18E+02,0,-8.12E-01
43565.46731,1.98E+02,3.52E+00,-5.68E+02,0.00E+00,-4.18E+02,0,-8.12E-01
43565.46733,1.98E+02,3.58E+00,-5.78E+02,0.00E+00,-4.18E+02,0,-8.13E-01
43565.46734,1.98E+02,3.58E+00,-5.76E+02,0.00E+00,-4.18E+02,0,-8.11E-01
43565.46735,1.98E+02,3.62E+00,-5.81E+02,0.00E+00,-4.18E+02,0,-8.10E-01
43565.46736,1.99E+02,3.61E+00,-5.81E+02,0.00E+00,-4.19E+02,0,-8.11E-01
43565.46737,1.99E+02,3.52E+00,-5.64E+02,0.00E+00,-4.19E+02,0,-8.08E-01
43565.46738,1.98E+02,3.59E+00,-5.76E+02,0.00E+00,-4.19E+02,0,-8.09E-01
43565.4674,1.98E+02,3.62E+00,-5.81E+02,0.00E+00,-4.19E+02,0,-8.10E-01
43565.46741,1.98E+02,3.51E+00,-5.63E+02,0.00E+00,-4.19E+02,0,-8.08E-01
43565.46742,1.98E+02,3.62E+00,-5.82E+02,0.00E+00,-4.19E+02,0,-8.10E-01
43565.46743,1.98E+02,3.61E+00,-5.80E+02,0.00E+00,-4.19E+02,0,-8.10E-01
43565.46744,1.99E+02,3.58E+00,-5.76E+02,0.00E+00,-4.20E+02,0,-8.09E-01
43565.46745,1.98E+02,3.56E+00,-5.69E+02,0.00E+00,-4.20E+02,0,-8.07E-01
43565.46747,1.98E+02,3.55E+00,-5.69E+02,0.00E+00,-4.20E+02,0,-8.08E-01
43565.46748,1.99E+02,3.55E+00,-5.70E+02,0.00E+00,-4.20E+02,0,-8.09E-01
43565.46749,1.98E+02,3.58E+00,-5.74E+02,0.00E+00,-4.20E+02,0,-8.08E-01
43565.4675,1.98E+02,3.55E+00,-5.70E+02,0.00E+00,-4.20E+02,0,-8.09E-01
43565.46751,1.99E+02,3.59E+00,-5.78E+02,0.00E+00,-4.21E+02,0,-8.11E-01
43565.46752,1.99E+02,3.59E+00,-5.78E+02,0.00E+00,-4.21E+02,0,-8.11E-01
43565.46753,1.98E+02,3.53E+00,-5.67E+02,0.00E+00,-4.21E+02,0,-8.09E-01
43565.46755,1.98E+02,3.54E+00,-5.66E+02,0.00E+00,-4.21E+02,0,-8.05E-01
43565.46756,1.98E+02,3.59E+00,-5.76E+02,0.00E+00,-4.21E+02,0,-8.08E-01
43565.46757,1.99E+02,3.59E+00,-5.76E+02,0.00E+00,-4.21E+02,0,-8.08E-01
43565.46758,1.98E+02,3.52E+00,-5.65E+02,0.00E+00,-4.22E+02,0,-8.08E-01
43565.46759,1.98E+02,3.54E+00,-5.68E+02,0.00E+00,-4.22E+02,0,-8.09E-01
43565.4676,1.98E+02,3.54E+00,-5.68E+02,0.00E+00,-4.22E+02,0,-8.10E-01
43565.46762,1.98E+02,3.57E+00,-5.74E+02,0.00E+00,-4.22E+02,0,-8.13E-01
43565.46763,1.98E+02,3.63E+00,-5.83E+02,0.00E+00,-4.22E+02,0,-8.13E-01
43565.46764,1.98E+02,3.63E+00,-5.84E+02,0.00E+00,-4.22E+02,0,-8.13E-01
43565.46765,1.97E+02,3.53E+00,-5.65E+02,0.00E+00,-4.22E+02,0,-8.10E-01
43565.46766,1.98E+02,3.56E+00,-5.71E+02,0.00E+00,-4.23E+02,0,-8.11E-01
43565.46767,1.98E+02,3.53E+00,-5.64E+02,0.00E+00,-4.23E+02,0,-8.09E-01
43565.46769,1.98E+02,3.55E+00,-5.70E+02,0.00E+00,-4.23E+02,0,-8.10E-01
43565.4677,1.98E+02,3.51E+00,-5.65E+02,0.00E+00,-4.23E+02,0,-8.11E-01
43565.46771,1.98E+02,3.55E+00,-5.70E+02,0.00E+00,-4.23E+02,0,-8.11E-01
43565.46772,1.98E+02,3.52E+00,-5.63E+02,0.00E+00,-4.23E+02,0,-8.10E-01
43565.46773,1.98E+02,3.52E+00,-5.66E+02,0.00E+00,-4.24E+02,0,-8.10E-01
43565.46774,1.98E+02,3.62E+00,-5.84E+02,0.00E+00,-4.24E+02,0,-8.14E-01
43565.46775,1.99E+02,3.50E+00,-5.65E+02,0.00E+00,-4.24E+02,0,-8.12E-01
43565.46777,1.98E+02,3.51E+00,-5.65E+02,0.00E+00,-4.24E+02,0,-8.12E-01
43565.46778,1.99E+02,3.58E+00,-5.79E+02,0.00E+00,-4.24E+02,0,-8.15E-01
43565.46779,1.99E+02,3.56E+00,-5.73E+02,0.00E+00,-4.24E+02,0,-8.11E-01
43565.4678,1.99E+02,3.58E+00,-5.79E+02,0.00E+00,-4.25E+02,0,-8.14E-01
43565.46781,1.99E+02,3.54E+00,-5.72E+02,0.00E+00,-4.25E+02,0,-8.13E-01
43565.46782,1.99E+02,3.57E+00,-5.79E+02,0.00E+00,-4.25E+02,0,-8.15E-01
43565.46784,1.99E+02,3.55E+00,-5.75E+02,0.00E+00,-4.25E+02,0,-8.13E-01
43565.46785,1.99E+02,3.54E+00,-5.71E+02,0.00E+00,-4.25E+02,0,-8.11E-01
43565.46786,1.99E+02,3.58E+00,-5.78E+02,0.00E+00,-4.25E+02,0,-8.13E-01
43565.46787,1.99E+02,3.52E+00,-5.67E+02,0.00E+00,-4.26E+02,0,-8.11E-01
43565.46788,1.99E+02,3.62E+00,-5.84E+02,0.00E+00,-4.26E+02,0,-8.13E-01
43565.46789,1.99E+02,3.53E+00,-5.69E+02,0.00E+00,-4.26E+02,0,-8.11E-01
43565.46791,1.98E+02,3.52E+00,-5.67E+02,0.00E+00,-4.26E+02,0,-8.11E-01
43565.46792,1.99E+02,3.52E+00,-5.68E+02,0.00E+00,-4.26E+02,0,-8.12E-01
43565.46793,1.99E+02,3.52E+00,-5.68E+02,0.00E+00,-4.26E+02,0,-8.12E-01
43565.46794,1.98E+02,3.60E+00,-5.82E+02,0.00E+00,-4.26E+02,0,-8.14E-01
43565.46795,1.99E+02,3.53E+00,-5.69E+02,0.00E+00,-4.27E+02,0,-8.11E-01
43565.46796,1.99E+02,3.48E+00,-5.61E+02,0.00E+00,-4.27E+02,0,-8.11E-01
43565.46797,1.99E+02,3.61E+00,-5.83E+02,0.00E+00,-4.27E+02,0,-8.14E-01
43565.46799,1.99E+02,3.57E+00,-5.75E+02,0.00E+00,-4.27E+02,0,-8.13E-01
43565.468,1.99E+02,3.58E+00,-5.76E+02,0.00E+00,-4.27E+02,0,-8.12E-01
43565.46801,1.98E+02,3.62E+00,-5.83E+02,0.00E+00,-4.27E+02,0,-8.13E-01
43565.46802,1.98E+02,3.51E+00,-5.63E+02,0.00E+00,-4.28E+02,0,-8.10E-01
43565.46803,1.98E+02,3.56E+00,-5.72E+02,0.00E+00,-4.28E+02,0,-8.11E-01
43565.46804,1.98E+02,3.59E+00,-5.78E+02,0.00E+00,-4.28E+02,0,-8.12E-01
43565.46806,1.98E+02,3.58E+00,-5.77E+02,0.00E+00,-4.28E+02,0,-8.13E-01
43565.46807,1.98E+02,3.56E+00,-5.72E+02,0.00E+00,-4.28E+02,0,-8.10E-01
43565.46808,1.99E+02,3.52E+00,-5.65E+02,0.00E+00,-4.28E+02,0,-8.09E-01
43565.46809,1.98E+02,3.57E+00,-5.72E+02,0.00E+00,-4.29E+02,0,-8.08E-01
43565.4681,1.99E+02,3.55E+00,-5.70E+02,0.00E+00,-4.29E+02,0,-8.09E-01
43565.46811,1.99E+02,3.57E+00,-5.76E+02,0.00E+00,-4.29E+02,0,-8.11E-01
43565.46813,1.99E+02,3.62E+00,-5.83E+02,0.00E+00,-4.29E+02,0,-8.12E-01
43565.46814,1.98E+02,3.58E+00,-5.74E+02,0.00E+00,-4.29E+02,0,-8.09E-01
43565.46815,1.99E+02,3.56E+00,-5.72E+02,0.00E+00,-4.29E+02,0,-8.09E-01
43565.46816,1.98E+02,3.58E+00,-5.76E+02,0.00E+00,-4.29E+02,0,-8.10E-01
43565.46817,1.98E+02,3.51E+00,-5.63E+02,0.00E+00,-4.30E+02,0,-8.09E-01
43565.46818,1.99E+02,3.60E+00,-5.80E+02,0.00E+00,-4.30E+02,0,-8.12E-01
43565.46819,1.99E+02,3.51E+00,-5.64E+02,0.00E+00,-4.30E+02,0,-8.10E-01
43565.46821,1.99E+02,3.52E+00,-5.66E+02,0.00E+00,-4.30E+02,0,-8.10E-01
43565.46822,1.98E+02,3.61E+00,-5.80E+02,0.00E+00,-4.30E+02,0,-8.11E-01
43565.46823,1.98E+02,3.52E+00,-5.65E+02,0.00E+00,-4.30E+02,0,-8.10E-01
43565.46824,1.98E+02,3.57E+00,-5.75E+02,0.00E+00,-4.31E+02,0,-8.11E-01
43565.46825,1.98E+02,3.54E+00,-5.70E+02,0.00E+00,-4.31E+02,0,-8.12E-01
43565.46826,1.98E+02,3.56E+00,-5.72E+02,0.00E+00,-4.31E+02,0,-8.11E-01
43565.46828,1.98E+02,3.60E+00,-5.80E+02,0.00E+00,-4.31E+02,0,-8.12E-01
43565.46829,1.98E+02,3.56E+00,-5.73E+02,0.00E+00,-4.31E+02,0,-8.11E-01
43565.4683,1.98E+02,3.50E+00,-5.64E+02,0.00E+00,-4.31E+02,0,-8.11E-01
43565.46831,1.98E+02,3.56E+00,-5.72E+02,0.00E+00,-4.32E+02,0,-8.11E-01
43565.46832,1.99E+02,3.59E+00,-5.80E+02,0.00E+00,-4.32E+02,0,-8.13E-01
43565.46833,1.99E+02,3.56E+00,-5.73E+02,0.00E+00,-4.32E+02,0,-8.10E-01
43565.46834,1.98E+02,3.53E+00,-5.67E+02,0.00E+00,-4.32E+02,0,-8.10E-01
43565.46836,1.98E+02,3.58E+00,-5.79E+02,0.00E+00,-4.32E+02,0,-8.13E-01
43565.46837,1.99E+02,3.52E+00,-5.66E+02,0.00E+00,-4.32E+02,0,-8.10E-01
43565.46838,1.98E+02,3.51E+00,-5.64E+02,0.00E+00,-4.33E+02,0,-8.11E-01
43565.46839,1.98E+02,3.61E+00,-5.80E+02,0.00E+00,-4.33E+02,0,-8.13E-01
43565.4684,1.98E+02,3.54E+00,-5.69E+02,0.00E+00,-4.33E+02,0,-8.10E-01
43565.46841,1.99E+02,3.52E+00,-5.66E+02,0.00E+00,-4.33E+02,0,-8.10E-01
43565.46843,1.98E+02,3.61E+00,-5.82E+02,0.00E+00,-4.33E+02,0,-8.14E-01
43565.46844,1.99E+02,3.49E+00,-5.63E+02,0.00E+00,-4.33E+02,0,-8.12E-01
43565.46845,1.99E+02,3.49E+00,-5.64E+02,0.00E+00,-4.33E+02,0,-8.13E-01
43565.46846,1.99E+02,3.54E+00,-5.72E+02,0.00E+00,-4.34E+02,0,-8.13E-01
43565.46847,1.99E+02,3.59E+00,-5.81E+02,0.00E+00,-4.34E+02,0,-8.15E-01
43565.46848,1.99E+02,3.48E+00,-5.61E+02,0.00E+00,-4.34E+02,0,-8.11E-01
43565.4685,1.99E+02,3.54E+00,-5.71E+02,0.00E+00,-4.34E+02,0,-8.12E-01
43565.46851,1.98E+02,3.59E+00,-5.80E+02,0.00E+00,-4.34E+02,0,-8.14E-01
43565.46852,1.99E+02,3.56E+00,-5.76E+02,0.00E+00,-4.34E+02,0,-8.14E-01
43565.46853,1.99E+02,3.51E+00,-5.67E+02,0.00E+00,-4.35E+02,0,-8.12E-01
43565.46854,1.99E+02,3.59E+00,-5.81E+02,0.00E+00,-4.35E+02,0,-8.14E-01
43565.46855,1.99E+02,3.52E+00,-5.69E+02,0.00E+00,-4.35E+02,0,-8.13E-01
43565.46856,1.99E+02,3.51E+00,-5.68E+02,0.00E+00,-4.35E+02,0,-8.13E-01
43565.46858,1.99E+02,3.56E+00,-5.75E+02,0.00E+00,-4.35E+02,0,-8.13E-01
43565.46859,1.99E+02,3.52E+00,-5.70E+02,0.00E+00,-4.35E+02,0,-8.13E-01
43565.4686,1.99E+02,3.55E+00,-5.73E+02,0.00E+00,-4.36E+02,0,-8.13E-01
