Date/Time,U1_AVE(V),I1_AVE(A),P_AVE(W),WP+(Wh),WP-(Wh),St,PF_AVE
43564.63689,2.04E+02,3.24E+00,-5.37E+02,0.00E+00,-2.45E+03,0,-8.12E-01
43564.6369,2.04E+02,3.22E+00,-5.33E+02,0.00E+00,-2.45E+03,0,-8.11E-01
43564.63691,2.04E+02,3.29E+00,-5.45E+02,0.00E+00,-2.45E+03,0,-8.13E-01
43564.63692,2.04E+02,3.33E+00,-5.54E+02,0.00E+00,-2.45E+03,0,-8.14E-01
43564.63693,2.04E+02,3.23E+00,-5.36E+02,0.00E+00,-2.45E+03,0,-8.12E-01
43564.63694,2.04E+02,3.33E+00,-5.53E+02,0.00E+00,-2.45E+03,0,-8.14E-01
43564.63696,2.04E+02,3.28E+00,-5.45E+02,0.00E+00,-2.45E+03,0,-8.14E-01
43564.63697,2.04E+02,3.31E+00,-5.51E+02,0.00E+00,-2.45E+03,0,-8.14E-01
43564.63698,2.04E+02,3.31E+00,-5.49E+02,0.00E+00,-2.45E+03,0,-8.14E-01
43564.63699,2.04E+02,3.23E+00,-5.34E+02,0.00E+00,-2.45E+03,0,-8.10E-01
43564.637,2.04E+02,3.32E+00,-5.51E+02,0.00E+00,-2.45E+03,0,-8.13E-01
43564.63701,2.04E+02,3.27E+00,-5.42E+02,0.00E+00,-2.45E+03,0,-8.13E-01
43564.63703,2.04E+02,3.24E+00,-5.37E+02,0.00E+00,-2.45E+03,0,-8.13E-01
43564.63704,2.04E+02,3.31E+00,-5.49E+02,0.00E+00,-2.45E+03,0,-8.14E-01
43564.63705,2.04E+02,3.31E+00,-5.48E+02,0.00E+00,-2.45E+03,0,-8.12E-01
43564.63706,2.04E+02,3.26E+00,-5.41E+02,0.00E+00,-2.45E+03,0,-8.12E-01
43564.63707,2.04E+02,3.26E+00,-5.39E+02,0.00E+00,-2.45E+03,0,-8.12E-01
43564.63708,2.04E+02,3.26E+00,-5.39E+02,0.00E+00,-2.45E+03,0,-8.11E-01
43564.63709,2.04E+02,3.33E+00,-5.51E+02,0.00E+00,-2.45E+03,0,-8.13E-01
43564.63711,2.04E+02,3.24E+00,-5.36E+02,0.00E+00,-2.45E+03,0,-8.12E-01
43564.63712,2.04E+02,3.22E+00,-5.32E+02,0.00E+00,-2.45E+03,0,-8.12E-01
43564.63713,2.04E+02,3.28E+00,-5.43E+02,0.00E+00,-2.45E+03,0,-8.13E-01
43564.63714,2.04E+02,3.33E+00,-5.52E+02,0.00E+00,-2.45E+03,0,-8.14E-01
43564.63715,2.04E+02,3.31E+00,-5.49E+02,0.00E+00,-2.45E+03,0,-8.12E-01
43564.63716,2.04E+02,3.25E+00,-5.37E+02,0.00E+00,-2.45E+03,0,-8.11E-01
43564.63718,2.04E+02,3.24E+00,-5.37E+02,0.00E+00,-2.45E+03,0,-8.13E-01
43564.63719,2.04E+02,3.26E+00,-5.40E+02,0.00E+00,-2.45E+03,0,-8.12E-01
43564.6372,2.04E+02,3.29E+00,-5.45E+02,0.00E+00,-2.45E+03,0,-8.12E-01
43564.63721,2.04E+02,3.24E+00,-5.36E+02,0.00E+00,-2.45E+03,0,-8.12E-01
43564.63722,2.04E+02,3.25E+00,-5.38E+02,0.00E+00,-2.45E+03,0,-8.13E-01
43564.63723,2.04E+02,3.25E+00,-5.39E+02,0.00E+00,-2.45E+03,0,-8.15E-01
43564.63725,2.04E+02,3.25E+00,-5.38E+02,0.00E+00,-2.45E+03,0,-8.13E-01
43564.63726,2.04E+02,3.31E+00,-5.50E+02,0.00E+00,-2.45E+03,0,-8.15E-01
43564.63727,2.04E+02,3.26E+00,-5.42E+02,0.00E+00,-2.45E+03,0,-8.14E-01
43564.63728,2.04E+02,3.27E+00,-5.42E+02,0.00E+00,-2.45E+03,0,-8.14E-01
43564.63729,2.04E+02,3.26E+00,-5.41E+02,0.00E+00,-2.45E+03,0,-8.13E-01
43564.6373,2.04E+02,3.31E+00,-5.51E+02,0.00E+00,-2.45E+03,0,-8.15E-01
43564.63731,2.04E+02,3.28E+00,-5.47E+02,0.00E+00,-2.45E+03,0,-8.15E-01
43564.63733,2.04E+02,3.30E+00,-5.50E+02,0.00E+00,-2.45E+03,0,-8.16E-01
43564.63734,2.04E+02,3.24E+00,-5.39E+02,0.00E+00,-2.45E+03,0,-8.14E-01
43564.63735,2.04E+02,3.25E+00,-5.41E+02,0.00E+00,-2.45E+03,0,-8.14E-01
43564.63736,2.04E+02,3.27E+00,-5.43E+02,0.00E+00,-2.45E+03,0,-8.14E-01
43564.63737,2.04E+02,3.30E+00,-5.48E+02,0.00E+00,-2.45E+03,0,-8.14E-01
43564.63738,2.04E+02,3.23E+00,-5.37E+02,0.00E+00,-2.45E+03,0,-8.13E-01
43564.6374,2.04E+02,3.29E+00,-5.47E+02,0.00E+00,-2.45E+03,0,-8.15E-01
43564.63741,2.04E+02,3.28E+00,-5.47E+02,0.00E+00,-2.45E+03,0,-8.15E-01
43564.63742,2.04E+02,3.22E+00,-5.36E+02,0.00E+00,-2.45E+03,0,-8.14E-01
43564.63743,2.04E+02,3.32E+00,-5.52E+02,0.00E+00,-2.45E+03,0,-8.16E-01
43564.63744,2.04E+02,3.23E+00,-5.37E+02,0.00E+00,-2.45E+03,0,-8.14E-01
43564.63745,2.04E+02,3.25E+00,-5.39E+02,0.00E+00,-2.45E+03,0,-8.14E-01
43564.63747,2.04E+02,3.30E+00,-5.50E+02,0.00E+00,-2.45E+03,0,-8.16E-01
43564.63748,2.04E+02,3.31E+00,-5.51E+02,0.00E+00,-2.45E+03,0,-8.16E-01
43564.63749,2.04E+02,3.27E+00,-5.43E+02,0.00E+00,-2.46E+03,0,-8.14E-01
43564.6375,2.04E+02,3.23E+00,-5.37E+02,0.00E+00,-2.46E+03,0,-8.14E-01
43564.63751,2.04E+02,3.28E+00,-5.45E+02,0.00E+00,-2.46E+03,0,-8.14E-01
43564.63752,2.04E+02,3.31E+00,-5.50E+02,0.00E+00,-2.46E+03,0,-8.14E-01
43564.63753,2.04E+02,3.28E+00,-5.45E+02,0.00E+00,-2.46E+03,0,-8.14E-01
43564.63755,2.04E+02,3.30E+00,-5.48E+02,0.00E+00,-2.46E+03,0,-8.15E-01
43564.63756,2.04E+02,3.28E+00,-5.45E+02,0.00E+00,-2.46E+03,0,-8.12E-01
43564.63757,2.04E+02,3.25E+00,-5.38E+02,0.00E+00,-2.46E+03,0,-8.12E-01
43564.63758,2.04E+02,3.30E+00,-5.49E+02,0.00E+00,-2.46E+03,0,-8.14E-01
43564.63759,2.04E+02,3.31E+00,-5.52E+02,0.00E+00,-2.46E+03,0,-8.15E-01
43564.6376,2.05E+02,3.23E+00,-5.38E+02,0.00E+00,-2.46E+03,0,-8.13E-01
43564.63762,2.04E+02,3.27E+00,-5.43E+02,0.00E+00,-2.46E+03,0,-8.12E-01
43564.63763,2.04E+02,3.31E+00,-5.51E+02,0.00E+00,-2.46E+03,0,-8.14E-01
43564.63764,2.04E+02,3.25E+00,-5.38E+02,0.00E+00,-2.46E+03,0,-8.12E-01
43564.63765,2.04E+02,3.32E+00,-5.52E+02,0.00E+00,-2.46E+03,0,-8.15E-01
43564.63766,2.04E+02,3.27E+00,-5.41E+02,0.00E+00,-2.46E+03,0,-8.13E-01
43564.63767,2.04E+02,3.26E+00,-5.39E+02,0.00E+00,-2.46E+03,0,-8.13E-01
43564.63769,2.04E+02,3.31E+00,-5.48E+02,0.00E+00,-2.46E+03,0,-8.12E-01
43564.6377,2.04E+02,3.29E+00,-5.44E+02,0.00E+00,-2.46E+03,0,-8.12E-01
43564.63771,2.04E+02,3.24E+00,-5.37E+02,0.00E+00,-2.46E+03,0,-8.11E-01
43564.63772,2.04E+02,3.34E+00,-5.54E+02,0.00E+00,-2.46E+03,0,-8.15E-01
43564.63773,2.04E+02,3.31E+00,-5.50E+02,0.00E+00,-2.46E+03,0,-8.15E-01
43564.63774,2.04E+02,3.25E+00,-5.39E+02,0.00E+00,-2.46E+03,0,-8.13E-01
43564.63775,2.04E+02,3.33E+00,-5.53E+02,0.00E+00,-2.46E+03,0,-8.15E-01
43564.63777,2.04E+02,3.30E+00,-5.48E+02,0.00E+00,-2.46E+03,0,-8.13E-01
43564.63778,2.04E+02,3.24E+00,-5.36E+02,0.00E+00,-2.46E+03,0,-8.12E-01
43564.63779,2.04E+02,3.28E+00,-5.43E+02,0.00E+00,-2.46E+03,0,-8.12E-01
43564.6378,2.04E+02,3.30E+00,-5.49E+02,0.00E+00,-2.46E+03,0,-8.14E-01
43564.63781,2.04E+02,3.31E+00,-5.51E+02,0.00E+00,-2.46E+03,0,-8.15E-01
43564.63782,2.04E+02,3.26E+00,-5.40E+02,0.00E+00,-2.46E+03,0,-8.14E-01
43564.63784,2.04E+02,3.31E+00,-5.50E+02,0.00E+00,-2.46E+03,0,-8.14E-01
43564.63785,2.04E+02,3.22E+00,-5.35E+02,0.00E+00,-2.46E+03,0,-8.13E-01
43564.63786,2.04E+02,3.31E+00,-5.49E+02,0.00E+00,-2.46E+03,0,-8.13E-01
43564.63787,2.03E+02,3.32E+00,-5.48E+02,0.00E+00,-2.46E+03,0,-8.12E-01
43564.63788,2.04E+02,3.30E+00,-5.47E+02,0.00E+00,-2.46E+03,0,-8.14E-01
43564.63789,2.04E+02,3.32E+00,-5.51E+02,0.00E+00,-2.46E+03,0,-8.15E-01
43564.63791,2.04E+02,3.31E+00,-5.49E+02,0.00E+00,-2.46E+03,0,-8.15E-01
43564.63792,2.03E+02,3.27E+00,-5.39E+02,0.00E+00,-2.46E+03,0,-8.12E-01
43564.63793,2.04E+02,3.28E+00,-5.43E+02,0.00E+00,-2.46E+03,0,-8.14E-01
43564.63794,2.04E+02,3.31E+00,-5.47E+02,0.00E+00,-2.46E+03,0,-8.12E-01
43564.63795,2.04E+02,3.25E+00,-5.38E+02,0.00E+00,-2.46E+03,0,-8.15E-01
43564.63796,2.03E+02,3.24E+00,-5.36E+02,0.00E+00,-2.46E+03,0,-8.13E-01
43564.63797,2.04E+02,3.33E+00,-5.53E+02,0.00E+00,-2.46E+03,0,-8.15E-01
43564.63799,2.03E+02,3.29E+00,-5.43E+02,0.00E+00,-2.46E+03,0,-8.12E-01
43564.638,2.03E+02,3.32E+00,-5.50E+02,0.00E+00,-2.46E+03,0,-8.14E-01
43564.63801,2.03E+02,3.28E+00,-5.42E+02,0.00E+00,-2.46E+03,0,-8.13E-01
43564.63802,2.04E+02,3.25E+00,-5.39E+02,0.00E+00,-2.46E+03,0,-8.14E-01
43564.63803,2.04E+02,3.30E+00,-5.47E+02,0.00E+00,-2.46E+03,0,-8.15E-01
43564.63804,2.03E+02,3.30E+00,-5.44E+02,0.00E+00,-2.46E+03,0,-8.13E-01
43564.63806,2.03E+02,3.29E+00,-5.43E+02,0.00E+00,-2.46E+03,0,-8.14E-01
43564.63807,2.03E+02,3.24E+00,-5.35E+02,0.00E+00,-2.46E+03,0,-8.14E-01
43564.63808,2.03E+02,3.31E+00,-5.48E+02,0.00E+00,-2.46E+03,0,-8.15E-01
43564.63809,2.03E+02,3.29E+00,-5.43E+02,0.00E+00,-2.46E+03,0,-8.13E-01
43564.6381,2.03E+02,3.26E+00,-5.38E+02,0.00E+00,-2.46E+03,0,-8.13E-01
43564.63811,2.03E+02,3.32E+00,-5.47E+02,0.00E+00,-2.46E+03,0,-8.13E-01
43564.63813,2.03E+02,3.27E+00,-5.38E+02,0.00E+00,-2.46E+03,0,-8.12E-01
43564.63814,2.03E+02,3.30E+00,-5.45E+02,0.00E+00,-2.46E+03,0,-8.14E-01
43564.63815,2.03E+02,3.32E+00,-5.49E+02,0.00E+00,-2.46E+03,0,-8.15E-01
43564.63816,2.03E+02,3.27E+00,-5.42E+02,0.00E+00,-2.46E+03,0,-8.16E-01
43564.63817,2.03E+02,3.28E+00,-5.42E+02,0.00E+00,-2.46E+03,0,-8.13E-01
43564.63818,2.03E+02,3.28E+00,-5.42E+02,0.00E+00,-2.46E+03,0,-8.14E-01
43564.63819,2.03E+02,3.26E+00,-5.38E+02,0.00E+00,-2.46E+03,0,-8.13E-01
43564.63821,2.03E+02,3.32E+00,-5.49E+02,0.00E+00,-2.46E+03,0,-8.16E-01
43564.63822,2.03E+02,3.32E+00,-5.47E+02,0.00E+00,-2.46E+03,0,-8.13E-01
43564.63823,2.03E+02,3.29E+00,-5.43E+02,0.00E+00,-2.46E+03,0,-8.13E-01
43564.63824,2.03E+02,3.26E+00,-5.37E+02,0.00E+00,-2.46E+03,0,-8.14E-01
43564.63825,2.03E+02,3.28E+00,-5.41E+02,0.00E+00,-2.47E+03,0,-8.13E-01
43564.63826,2.03E+02,3.25E+00,-5.37E+02,0.00E+00,-2.47E+03,0,-8.14E-01
43564.63828,2.03E+02,3.26E+00,-5.39E+02,0.00E+00,-2.47E+03,0,-8.13E-01
43564.63829,2.03E+02,3.31E+00,-5.48E+02,0.00E+00,-2.47E+03,0,-8.15E-01
43564.6383,2.03E+02,3.33E+00,-5.51E+02,0.00E+00,-2.47E+03,0,-8.14E-01
43564.63831,2.03E+02,3.27E+00,-5.39E+02,0.00E+00,-2.47E+03,0,-8.13E-01
43564.63832,2.03E+02,3.30E+00,-5.44E+02,0.00E+00,-2.47E+03,0,-8.13E-01
43564.63833,2.03E+02,3.34E+00,-5.52E+02,0.00E+00,-2.47E+03,0,-8.15E-01
43564.63834,2.03E+02,3.23E+00,-5.34E+02,0.00E+00,-2.47E+03,0,-8.14E-01
43564.63836,2.03E+02,3.25E+00,-5.35E+02,0.00E+00,-2.47E+03,0,-8.14E-01
43564.63837,2.02E+02,3.31E+00,-5.45E+02,0.00E+00,-2.47E+03,0,-8.14E-01
43564.63838,2.03E+02,3.30E+00,-5.43E+02,0.00E+00,-2.47E+03,0,-8.13E-01
43564.63839,2.03E+02,3.30E+00,-5.44E+02,0.00E+00,-2.47E+03,0,-8.13E-01
43564.6384,2.03E+02,3.34E+00,-5.52E+02,0.00E+00,-2.47E+03,0,-8.15E-01
43564.63841,2.03E+02,3.28E+00,-5.41E+02,0.00E+00,-2.47E+03,0,-8.14E-01
43564.63843,2.03E+02,3.25E+00,-5.35E+02,0.00E+00,-2.47E+03,0,-8.13E-01
43564.63844,2.03E+02,3.35E+00,-5.53E+02,0.00E+00,-2.47E+03,0,-8.14E-01
43564.63845,2.03E+02,3.34E+00,-5.52E+02,0.00E+00,-2.47E+03,0,-8.15E-01
43564.63846,2.03E+02,3.35E+00,-5.53E+02,0.00E+00,-2.47E+03,0,-8.14E-01
43564.63847,2.03E+02,3.34E+00,-5.51E+02,0.00E+00,-2.47E+03,0,-8.15E-01
43564.63848,2.03E+02,3.26E+00,-5.37E+02,0.00E+00,-2.47E+03,0,-8.13E-01
43564.6385,2.03E+02,3.32E+00,-5.49E+02,0.00E+00,-2.47E+03,0,-8.15E-01
43564.63851,2.03E+02,3.27E+00,-5.38E+02,0.00E+00,-2.47E+03,0,-8.13E-01
43564.63852,2.03E+02,3.32E+00,-5.48E+02,0.00E+00,-2.47E+03,0,-8.14E-01
43564.63853,2.03E+02,3.28E+00,-5.39E+02,0.00E+00,-2.47E+03,0,-8.12E-01
43564.63854,2.03E+02,3.32E+00,-5.45E+02,0.00E+00,-2.47E+03,0,-8.12E-01
43564.63855,2.03E+02,3.28E+00,-5.40E+02,0.00E+00,-2.47E+03,0,-8.12E-01
43564.63856,2.03E+02,3.34E+00,-5.50E+02,0.00E+00,-2.47E+03,0,-8.13E-01
43564.63858,2.02E+02,3.33E+00,-5.47E+02,0.00E+00,-2.47E+03,0,-8.13E-01
43564.63859,2.03E+02,3.28E+00,-5.39E+02,0.00E+00,-2.47E+03,0,-8.12E-01
43564.6386,2.02E+02,3.36E+00,-5.53E+02,0.00E+00,-2.47E+03,0,-8.14E-01
43564.63861,2.03E+02,3.29E+00,-5.40E+02,0.00E+00,-2.47E+03,0,-8.12E-01
43564.63862,2.03E+02,3.34E+00,-5.51E+02,0.00E+00,-2.47E+03,0,-8.14E-01
43564.63863,2.03E+02,3.27E+00,-5.38E+02,0.00E+00,-2.47E+03,0,-8.12E-01
43564.63865,2.03E+02,3.30E+00,-5.43E+02,0.00E+00,-2.47E+03,0,-8.13E-01
43564.63866,2.03E+02,3.32E+00,-5.48E+02,0.00E+00,-2.47E+03,0,-8.14E-01
43564.63867,2.03E+02,3.24E+00,-5.34E+02,0.00E+00,-2.47E+03,0,-8.12E-01
43564.63868,2.03E+02,3.29E+00,-5.42E+02,0.00E+00,-2.47E+03,0,-8.13E-01
43564.63869,2.03E+02,3.29E+00,-5.42E+02,0.00E+00,-2.47E+03,0,-8.13E-01
43564.6387,2.03E+02,3.33E+00,-5.49E+02,0.00E+00,-2.47E+03,0,-8.14E-01
43564.63872,2.03E+02,3.29E+00,-5.42E+02,0.00E+00,-2.47E+03,0,-8.12E-01
43564.63873,2.03E+02,3.29E+00,-5.41E+02,0.00E+00,-2.47E+03,0,-8.12E-01
43564.63874,2.03E+02,3.31E+00,-5.46E+02,0.00E+00,-2.47E+03,0,-8.13E-01
43564.63875,2.03E+02,3.33E+00,-5.50E+02,0.00E+00,-2.47E+03,0,-8.14E-01
43564.63876,2.03E+02,3.25E+00,-5.35E+02,0.00E+00,-2.47E+03,0,-8.12E-01
43564.63877,2.03E+02,3.36E+00,-5.54E+02,0.00E+00,-2.47E+03,0,-8.13E-01
43564.63878,2.03E+02,3.33E+00,-5.50E+02,0.00E+00,-2.47E+03,0,-8.14E-01
43564.6388,2.03E+02,3.27E+00,-5.38E+02,0.00E+00,-2.47E+03,0,-8.12E-01
43564.63881,2.03E+02,3.26E+00,-5.37E+02,0.00E+00,-2.47E+03,0,-8.13E-01
43564.63882,2.03E+02,3.31E+00,-5.45E+02,0.00E+00,-2.47E+03,0,-8.13E-01
43564.63883,2.03E+02,3.31E+00,-5.46E+02,0.00E+00,-2.47E+03,0,-8.14E-01
43564.63884,2.03E+02,3.35E+00,-5.53E+02,0.00E+00,-2.47E+03,0,-8.14E-01
43564.63885,2.03E+02,3.29E+00,-5.41E+02,0.00E+00,-2.47E+03,0,-8.12E-01
43564.63887,2.03E+02,3.34E+00,-5.51E+02,0.00E+00,-2.47E+03,0,-8.14E-01
43564.63888,2.03E+02,3.28E+00,-5.41E+02,0.00E+00,-2.47E+03,0,-8.14E-01
43564.63889,2.03E+02,3.32E+00,-5.49E+02,0.00E+00,-2.47E+03,0,-8.14E-01
43564.6389,2.03E+02,3.26E+00,-5.38E+02,0.00E+00,-2.47E+03,0,-8.14E-01
43564.63891,2.03E+02,3.34E+00,-5.52E+02,0.00E+00,-2.47E+03,0,-8.15E-01
43564.63892,2.03E+02,3.32E+00,-5.49E+02,0.00E+00,-2.47E+03,0,-8.15E-01
43564.63894,2.03E+02,3.25E+00,-5.36E+02,0.00E+00,-2.47E+03,0,-8.13E-01
43564.63895,2.03E+02,3.26E+00,-5.37E+02,0.00E+00,-2.47E+03,0,-8.13E-01
43564.63896,2.03E+02,3.28E+00,-5.40E+02,0.00E+00,-2.47E+03,0,-8.14E-01
43564.63897,2.03E+02,3.30E+00,-5.45E+02,0.00E+00,-2.47E+03,0,-8.14E-01
43564.63898,2.03E+02,3.28E+00,-5.40E+02,0.00E+00,-2.47E+03,0,-8.14E-01
43564.63899,2.03E+02,3.34E+00,-5.51E+02,0.00E+00,-2.47E+03,0,-8.13E-01
43564.639,2.03E+02,3.27E+00,-5.39E+02,0.00E+00,-2.47E+03,0,-8.13E-01
43564.63902,2.03E+02,3.35E+00,-5.54E+02,0.00E+00,-2.48E+03,0,-8.14E-01
43564.63903,2.03E+02,3.28E+00,-5.41E+02,0.00E+00,-2.48E+03,0,-8.12E-01
43564.63904,2.03E+02,3.24E+00,-5.33E+02,0.00E+00,-2.48E+03,0,-8.12E-01
43564.63905,2.03E+02,3.33E+00,-5.50E+02,0.00E+00,-2.48E+03,0,-8.14E-01
43564.63906,2.03E+02,3.23E+00,-5.32E+02,0.00E+00,-2.48E+03,0,-8.12E-01
43564.63907,2.03E+02,3.33E+00,-5.50E+02,0.00E+00,-2.48E+03,0,-8.14E-01
43564.63909,2.03E+02,3.26E+00,-5.38E+02,0.00E+00,-2.48E+03,0,-8.14E-01
43564.6391,2.03E+02,3.32E+00,-5.47E+02,0.00E+00,-2.48E+03,0,-8.13E-01
43564.63911,2.03E+02,3.25E+00,-5.36E+02,0.00E+00,-2.48E+03,0,-8.13E-01
43564.63912,2.03E+02,3.29E+00,-5.41E+02,0.00E+00,-2.48E+03,0,-8.13E-01
43564.63913,2.03E+02,3.33E+00,-5.50E+02,0.00E+00,-2.48E+03,0,-8.14E-01
43564.63914,2.03E+02,3.34E+00,-5.52E+02,0.00E+00,-2.48E+03,0,-8.15E-01
43564.63916,2.03E+02,3.25E+00,-5.36E+02,0.00E+00,-2.48E+03,0,-8.13E-01
43564.63917,2.03E+02,3.24E+00,-5.34E+02,0.00E+00,-2.48E+03,0,-8.14E-01
43564.63918,2.03E+02,3.34E+00,-5.53E+02,0.00E+00,-2.48E+03,0,-8.16E-01
43564.63919,2.03E+02,3.27E+00,-5.41E+02,0.00E+00,-2.48E+03,0,-8.16E-01
43564.6392,2.03E+02,3.33E+00,-5.50E+02,0.00E+00,-2.48E+03,0,-8.15E-01
43564.63921,2.03E+02,3.25E+00,-5.36E+02,0.00E+00,-2.48E+03,0,-8.15E-01
43564.63922,2.02E+02,3.34E+00,-5.52E+02,0.00E+00,-2.48E+03,0,-8.16E-01
43564.63924,2.03E+02,3.32E+00,-5.48E+02,0.00E+00,-2.48E+03,0,-8.16E-01
43564.63925,2.03E+02,3.27E+00,-5.40E+02,0.00E+00,-2.48E+03,0,-8.15E-01
43564.63926,2.02E+02,3.26E+00,-5.38E+02,0.00E+00,-2.48E+03,0,-8.16E-01
43564.63927,2.03E+02,3.29E+00,-5.43E+02,0.00E+00,-2.48E+03,0,-8.15E-01
43564.63928,2.03E+02,3.26E+00,-5.38E+02,0.00E+00,-2.48E+03,0,-8.14E-01
43564.63929,2.03E+02,3.30E+00,-5.47E+02,0.00E+00,-2.48E+03,0,-8.17E-01
43564.63931,2.03E+02,3.25E+00,-5.36E+02,0.00E+00,-2.48E+03,0,-8.16E-01
43564.63932,2.03E+02,3.33E+00,-5.51E+02,0.00E+00,-2.48E+03,0,-8.16E-01
43564.63933,2.03E+02,3.26E+00,-5.39E+02,0.00E+00,-2.48E+03,0,-8.15E-01
43564.63934,2.03E+02,3.25E+00,-5.36E+02,0.00E+00,-2.48E+03,0,-8.14E-01
43564.63935,2.03E+02,3.34E+00,-5.52E+02,0.00E+00,-2.48E+03,0,-8.16E-01
43564.63936,2.03E+02,3.25E+00,-5.37E+02,0.00E+00,-2.48E+03,0,-8.15E-01
43564.63938,2.03E+02,3.30E+00,-5.45E+02,0.00E+00,-2.48E+03,0,-8.16E-01
43564.63939,2.03E+02,3.29E+00,-5.44E+02,0.00E+00,-2.48E+03,0,-8.16E-01
43564.6394,2.03E+02,3.31E+00,-5.48E+02,0.00E+00,-2.48E+03,0,-8.17E-01
43564.63941,2.03E+02,3.26E+00,-5.39E+02,0.00E+00,-2.48E+03,0,-8.15E-01
43564.63942,2.03E+02,3.29E+00,-5.45E+02,0.00E+00,-2.48E+03,0,-8.18E-01
43564.63943,2.03E+02,3.33E+00,-5.51E+02,0.00E+00,-2.48E+03,0,-8.17E-01
43564.63944,2.03E+02,3.26E+00,-5.39E+02,0.00E+00,-2.48E+03,0,-8.15E-01
43564.63946,2.03E+02,3.29E+00,-5.44E+02,0.00E+00,-2.48E+03,0,-8.16E-01
43564.63947,2.03E+02,3.31E+00,-5.48E+02,0.00E+00,-2.48E+03,0,-8.16E-01
43564.63948,2.03E+02,3.24E+00,-5.35E+02,0.00E+00,-2.48E+03,0,-8.15E-01
43564.63949,2.03E+02,3.31E+00,-5.48E+02,0.00E+00,-2.48E+03,0,-8.16E-01
43564.6395,2.03E+02,3.27E+00,-5.42E+02,0.00E+00,-2.48E+03,0,-8.16E-01
43564.63951,2.03E+02,3.32E+00,-5.50E+02,0.00E+00,-2.48E+03,0,-8.17E-01
43564.63953,2.03E+02,3.33E+00,-5.51E+02,0.00E+00,-2.48E+03,0,-8.17E-01
43564.63954,2.03E+02,3.33E+00,-5.52E+02,0.00E+00,-2.48E+03,0,-8.19E-01
43564.63955,2.03E+02,3.30E+00,-5.47E+02,0.00E+00,-2.48E+03,0,-8.18E-01
43564.63956,2.03E+02,3.26E+00,-5.39E+02,0.00E+00,-2.48E+03,0,-8.17E-01
43564.63957,2.03E+02,3.25E+00,-5.39E+02,0.00E+00,-2.48E+03,0,-8.16E-01
43564.63958,2.03E+02,3.28E+00,-5.43E+02,0.00E+00,-2.48E+03,0,-8.14E-01
43564.63959,2.03E+02,3.32E+00,-5.51E+02,0.00E+00,-2.48E+03,0,-8.16E-01
43564.63961,2.03E+02,3.26E+00,-5.40E+02,0.00E+00,-2.48E+03,0,-8.15E-01
43564.63962,2.03E+02,3.30E+00,-5.46E+02,0.00E+00,-2.48E+03,0,-8.15E-01
43564.63963,2.03E+02,3.25E+00,-5.38E+02,0.00E+00,-2.48E+03,0,-8.14E-01
43564.63964,2.03E+02,3.28E+00,-5.43E+02,0.00E+00,-2.48E+03,0,-8.16E-01
43564.63965,2.03E+02,3.28E+00,-5.41E+02,0.00E+00,-2.48E+03,0,-8.13E-01
43564.63966,2.03E+02,3.32E+00,-5.49E+02,0.00E+00,-2.48E+03,0,-8.15E-01
43564.63968,2.03E+02,3.33E+00,-5.52E+02,0.00E+00,-2.48E+03,0,-8.17E-01
43564.63969,2.03E+02,3.34E+00,-5.53E+02,0.00E+00,-2.48E+03,0,-8.16E-01
43564.6397,2.03E+02,3.23E+00,-5.35E+02,0.00E+00,-2.48E+03,0,-8.15E-01
43564.63971,2.03E+02,3.28E+00,-5.43E+02,0.00E+00,-2.48E+03,0,-8.15E-01
43564.63972,2.03E+02,3.30E+00,-5.46E+02,0.00E+00,-2.48E+03,0,-8.15E-01
43564.63973,2.03E+02,3.28E+00,-5.41E+02,0.00E+00,-2.48E+03,0,-8.15E-01
43564.63975,2.03E+02,3.27E+00,-5.40E+02,0.00E+00,-2.48E+03,0,-8.14E-01
43564.63976,2.03E+02,3.34E+00,-5.52E+02,0.00E+00,-2.48E+03,0,-8.16E-01
43564.63977,2.03E+02,3.32E+00,-5.49E+02,0.00E+00,-2.48E+03,0,-8.15E-01
43564.63978,2.03E+02,3.25E+00,-5.36E+02,0.00E+00,-2.49E+03,0,-8.15E-01
43564.63979,2.03E+02,3.28E+00,-5.41E+02,0.00E+00,-2.49E+03,0,-8.15E-01
43564.6398,2.03E+02,3.25E+00,-5.37E+02,0.00E+00,-2.49E+03,0,-8.16E-01
43564.63981,2.03E+02,3.30E+00,-5.46E+02,0.00E+00,-2.49E+03,0,-8.15E-01
43564.63983,2.03E+02,3.32E+00,-5.49E+02,0.00E+00,-2.49E+03,0,-8.16E-01
43564.63984,2.03E+02,3.31E+00,-5.48E+02,0.00E+00,-2.49E+03,0,-8.16E-01
43564.63985,2.03E+02,3.27E+00,-5.39E+02,0.00E+00,-2.49E+03,0,-8.14E-01
43564.63986,2.02E+02,3.30E+00,-5.46E+02,0.00E+00,-2.49E+03,0,-8.16E-01
43564.63987,2.03E+02,3.30E+00,-5.43E+02,0.00E+00,-2.49E+03,0,-8.13E-01
43564.63988,2.02E+02,3.25E+00,-5.36E+02,0.00E+00,-2.49E+03,0,-8.14E-01
43564.6399,2.03E+02,3.24E+00,-5.36E+02,0.00E+00,-2.49E+03,0,-8.15E-01
43564.63991,2.03E+02,3.25E+00,-5.37E+02,0.00E+00,-2.49E+03,0,-8.14E-01
43564.63992,2.03E+02,3.26E+00,-5.39E+02,0.00E+00,-2.49E+03,0,-8.16E-01
