Date/Time,CompOutput(0-5V),SAFanOutput(4-20mA),EAFanOutput(4-20mA),PumpOutput(1-5V),PDVOutput(4-20mA),WatCoilValveOutput(4-20mA),MixingValveOutput(4-20mA),NaN
 2019/04/09 13:04:40,3379,750,750,360,35,50,68,0
 2019/04/09 13:04:50,3379,750,750,360,35,50,68,0
 2019/04/09 13:05:00,3379,750,750,360,35,50,68,0
 2019/04/09 13:05:10,3379,750,750,360,35,50,68,0
 2019/04/09 13:05:21,3379,750,750,360,35,50,68,0
 2019/04/09 13:05:31,3379,750,750,360,35,50,68,0
 2019/04/09 13:05:41,3379,750,750,360,35,50,68,0
 2019/04/09 13:05:51,3379,750,750,360,35,50,68,0
 2019/04/09 13:06:02,3379,750,750,360,35,50,68,0
 2019/04/09 13:06:12,3379,750,750,360,35,50,68,0
 2019/04/09 13:06:22,3379,750,750,360,35,50,68,0
 2019/04/09 13:06:32,3379,750,750,360,35,50,68,0
 2019/04/09 13:06:42,3379,750,750,360,35,50,68,0
 2019/04/09 13:06:53,3379,750,750,360,35,50,68,0
 2019/04/09 13:07:03,3379,750,750,360,35,50,68,0
 2019/04/09 13:07:13,3379,750,750,360,35,50,68,0
 2019/04/09 13:07:24,3379,750,750,360,35,50,68,0
 2019/04/09 13:07:34,3379,750,750,360,35,50,68,0
 2019/04/09 13:07:44,3379,750,750,360,35,50,68,0
 2019/04/09 13:07:54,3379,750,750,360,35,50,68,0
 2019/04/09 13:08:04,3379,750,750,360,35,50,68,0
 2019/04/09 13:08:15,3379,750,750,360,35,50,68,0
 2019/04/09 13:08:25,3379,750,750,360,35,50,68,0
 2019/04/09 13:08:35,3379,750,750,360,35,50,68,0
 2019/04/09 13:08:45,3379,750,750,360,35,50,68,0
 2019/04/09 13:08:56,3379,750,750,360,35,50,68,0
 2019/04/09 13:09:06,3379,750,750,360,35,50,68,0
 2019/04/09 13:09:16,3379,750,750,360,35,50,68,0
 2019/04/09 13:09:26,3379,750,750,360,35,50,68,0
 2019/04/09 13:09:37,3379,750,750,360,35,50,68,0
 2019/04/09 13:09:47,3379,750,750,360,35,50,68,0
 2019/04/09 13:09:57,3379,750,750,360,35,50,68,0
 2019/04/09 13:10:07,3379,750,750,360,35,50,68,0
 2019/04/09 13:10:18,3379,750,750,360,35,50,68,0
 2019/04/09 13:10:28,3379,750,750,360,35,50,68,0
 2019/04/09 13:10:38,3379,750,750,360,35,50,68,0
 2019/04/09 13:10:49,3379,750,750,360,35,50,68,0
 2019/04/09 13:10:59,3379,750,750,360,35,50,68,0
 2019/04/09 13:11:09,3379,750,750,360,35,50,68,0
 2019/04/09 13:11:19,3379,750,750,360,35,50,68,0
 2019/04/09 13:11:29,3379,750,750,360,35,50,68,0
 2019/04/09 13:11:40,3379,750,750,360,35,50,68,0
 2019/04/09 13:11:50,3379,750,750,360,35,50,68,0
 2019/04/09 13:12:00,3379,750,750,360,35,50,68,0
 2019/04/09 13:12:10,3379,750,750,360,35,50,68,0
 2019/04/09 13:12:21,3379,750,750,360,35,50,68,0
 2019/04/09 13:12:31,3379,750,750,360,35,50,68,0
 2019/04/09 13:12:41,3379,750,750,360,35,50,68,0
 2019/04/09 13:12:51,3379,750,750,360,35,50,68,0
 2019/04/09 13:13:02,3379,750,750,360,35,50,68,0
 2019/04/09 13:13:12,3379,750,750,360,35,50,68,0
 2019/04/09 13:13:22,3379,750,750,360,35,50,68,0
 2019/04/09 13:13:32,3379,750,750,360,35,50,68,0
 2019/04/09 13:13:43,3379,750,750,360,35,50,68,0
 2019/04/09 13:13:53,3379,750,750,360,35,50,68,0
 2019/04/09 13:14:03,3379,750,750,360,35,50,68,0
 2019/04/09 13:14:13,3379,750,750,360,35,50,68,0
 2019/04/09 13:14:24,3379,750,750,360,35,50,68,0
 2019/04/09 13:14:34,3379,750,750,360,35,50,68,0
 2019/04/09 13:14:44,3379,750,750,360,35,50,68,0
 2019/04/09 13:14:54,3379,750,750,360,35,50,68,0
 2019/04/09 13:15:04,3379,750,750,360,35,50,68,0
 2019/04/09 13:15:15,3379,750,750,360,35,50,68,0
 2019/04/09 13:15:25,3379,750,750,360,35,50,68,0
 2019/04/09 13:15:35,3379,750,750,360,35,50,68,0
 2019/04/09 13:15:45,3379,750,750,360,35,50,68,0
 2019/04/09 13:15:56,3379,750,750,360,35,50,68,0
 2019/04/09 13:16:06,3379,750,750,360,35,50,68,0
 2019/04/09 13:16:16,3379,750,750,360,35,50,68,0
 2019/04/09 13:16:27,3379,750,750,360,35,50,68,0
 2019/04/09 13:16:37,3379,750,750,360,35,50,68,0
 2019/04/09 13:16:47,3379,750,750,360,35,50,68,0
 2019/04/09 13:16:57,3379,750,750,360,35,50,68,0
 2019/04/09 13:17:08,3379,750,750,360,35,50,68,0
 2019/04/09 13:17:18,3379,750,750,360,35,50,68,0
 2019/04/09 13:17:28,3379,750,750,360,35,50,68,0
 2019/04/09 13:17:38,3379,750,750,360,35,50,68,0
 2019/04/09 13:17:49,3379,750,750,360,35,50,68,0
 2019/04/09 13:17:59,3379,750,750,360,35,50,68,0
 2019/04/09 13:18:09,3379,750,750,360,35,50,68,0
 2019/04/09 13:18:19,3379,750,750,360,35,50,68,0
 2019/04/09 13:18:30,3379,750,750,360,35,50,68,0
 2019/04/09 13:18:40,3379,750,750,360,35,50,68,0
 2019/04/09 13:18:50,3379,750,750,360,35,50,68,0
 2019/04/09 13:19:00,3379,750,750,360,35,50,68,0
 2019/04/09 13:19:11,3379,750,750,360,35,50,68,0
 2019/04/09 13:19:21,3379,750,750,360,35,50,68,0
 2019/04/09 13:19:31,3379,750,750,360,35,50,68,0
 2019/04/09 13:19:41,3379,750,750,360,35,50,68,0
 2019/04/09 13:19:52,3379,750,750,360,35,50,68,0
 2019/04/09 13:20:02,3379,750,750,360,35,50,68,0
 2019/04/09 13:20:12,3379,750,750,360,35,50,68,0
 2019/04/09 13:20:22,3379,750,750,360,35,50,68,0
 2019/04/09 13:20:33,3379,750,750,360,35,50,68,0
 2019/04/09 13:20:43,3379,750,750,360,35,50,68,0
 2019/04/09 13:20:53,3379,750,750,360,35,50,68,0
 2019/04/09 13:21:03,3379,750,750,360,35,50,68,0
 2019/04/09 13:21:14,3379,750,750,360,35,50,68,0
 2019/04/09 13:21:24,3379,750,750,360,35,50,68,0
 2019/04/09 13:21:34,3379,750,750,360,35,50,68,0
 2019/04/09 13:21:44,3379,750,750,360,35,50,68,0
 2019/04/09 13:21:55,3379,750,750,360,35,50,68,0
 2019/04/09 13:22:05,3379,750,750,360,35,50,68,0
 2019/04/09 13:22:15,3379,750,750,360,35,50,68,0
 2019/04/09 13:22:26,3379,750,750,360,35,50,68,0
 2019/04/09 13:22:36,3379,750,750,360,35,50,68,0
 2019/04/09 13:22:46,3379,750,750,360,35,50,68,0
 2019/04/09 13:22:56,3379,750,750,360,35,50,68,0
 2019/04/09 13:23:07,3379,750,750,360,35,50,68,0
 2019/04/09 13:23:17,3379,750,750,360,35,50,68,0
 2019/04/09 13:23:27,3379,750,750,360,35,50,68,0
 2019/04/09 13:23:37,3379,750,750,360,35,50,68,0
 2019/04/09 13:23:48,3379,750,750,360,35,50,68,0
 2019/04/09 13:23:58,3379,750,750,360,35,50,68,0
 2019/04/09 13:24:08,3379,750,750,360,35,50,68,0
 2019/04/09 13:24:18,3379,750,750,360,35,50,68,0
 2019/04/09 13:24:29,3379,750,750,360,35,50,68,0
 2019/04/09 13:24:39,3379,750,750,360,35,50,68,0
 2019/04/09 13:24:49,3379,750,750,360,35,50,68,0
 2019/04/09 13:24:59,3379,750,750,360,35,50,68,0
 2019/04/09 13:25:10,3379,750,750,360,35,50,68,0
 2019/04/09 13:25:20,3379,750,750,360,35,50,68,0
 2019/04/09 13:25:30,3379,750,750,360,35,50,68,0
 2019/04/09 13:25:40,3379,750,750,360,35,50,68,0
 2019/04/09 13:25:51,3379,750,750,360,35,50,68,0
 2019/04/09 13:26:01,3379,750,750,360,35,50,68,0
 2019/04/09 13:26:11,3379,750,750,360,35,50,68,0
 2019/04/09 13:26:21,3379,750,750,360,35,50,68,0
 2019/04/09 13:26:32,3379,750,750,360,35,50,68,0
 2019/04/09 13:26:42,3379,750,750,360,35,50,68,0
 2019/04/09 13:26:52,3379,750,750,360,35,50,68,0
 2019/04/09 13:27:02,3379,750,750,360,35,50,68,0
 2019/04/09 13:27:12,3379,750,750,360,35,50,68,0
 2019/04/09 13:27:23,3379,750,750,360,35,50,68,0
 2019/04/09 13:27:33,3379,750,750,360,35,50,68,0
 2019/04/09 13:27:43,3379,750,750,360,35,50,68,0
 2019/04/09 13:27:53,3379,750,750,360,35,50,68,0
 2019/04/09 13:28:04,3379,750,750,360,35,50,68,0
 2019/04/09 13:28:14,3379,750,750,360,35,50,68,0
 2019/04/09 13:28:24,3379,750,750,360,35,50,68,0
 2019/04/09 13:28:34,3379,750,750,360,35,50,68,0
 2019/04/09 13:28:45,3379,750,750,360,35,50,68,0
 2019/04/09 13:28:55,3379,750,750,360,35,50,68,0
 2019/04/09 13:29:05,3379,750,750,360,35,50,68,0
 2019/04/09 13:29:15,3379,750,750,360,35,50,68,0
 2019/04/09 13:29:26,3379,750,750,360,35,50,68,0
 2019/04/09 13:29:36,3379,750,750,360,35,50,68,0
 2019/04/09 13:29:46,3379,750,750,360,35,50,68,0
 2019/04/09 13:29:56,3379,750,750,360,35,50,68,0
 2019/04/09 13:30:07,3379,750,750,360,35,50,68,0
 2019/04/09 13:30:17,3379,750,750,360,35,50,68,0
 2019/04/09 13:30:27,3379,750,750,360,35,50,68,0
 2019/04/09 13:30:37,3379,750,750,360,35,50,68,0
 2019/04/09 13:30:48,3379,750,750,360,35,50,68,0
 2019/04/09 13:30:58,3379,750,750,360,35,50,68,0
 2019/04/09 13:31:08,3379,750,750,360,35,50,68,0
 2019/04/09 13:31:18,3379,750,750,360,35,50,68,0
 2019/04/09 13:31:29,3379,750,750,360,35,50,68,0
 2019/04/09 13:31:39,3379,750,750,360,35,50,68,0
 2019/04/09 13:31:49,3379,750,750,360,35,50,68,0
 2019/04/09 13:31:59,3379,750,750,360,35,50,68,0
 2019/04/09 13:32:10,3379,750,750,360,35,50,68,0
 2019/04/09 13:32:20,3379,750,750,360,35,50,68,0
 2019/04/09 13:32:30,3379,750,750,360,35,50,68,0
 2019/04/09 13:32:40,3379,750,750,360,35,50,68,0
 2019/04/09 13:32:51,3379,750,750,360,35,50,68,0
 2019/04/09 13:33:01,3379,750,750,360,35,50,68,0
 2019/04/09 13:33:11,3379,750,750,360,35,50,68,0
 2019/04/09 13:33:21,3379,750,750,360,35,50,68,0
 2019/04/09 13:33:32,3379,750,750,360,35,50,68,0
 2019/04/09 13:33:42,3379,750,750,360,35,50,68,0
 2019/04/09 13:33:52,3379,750,750,360,35,50,68,0
 2019/04/09 13:34:02,3379,750,750,360,35,50,68,0
 2019/04/09 13:34:12,3379,750,750,360,35,50,68,0
 2019/04/09 13:34:23,3379,750,750,360,35,50,68,0
 2019/04/09 13:34:33,3379,750,750,360,35,50,68,0
 2019/04/09 13:34:43,3379,750,750,360,35,50,68,0
 2019/04/09 13:34:53,3379,750,750,360,35,50,68,0
 2019/04/09 13:35:04,3379,750,750,360,35,50,68,0
 2019/04/09 13:35:14,3379,750,750,360,35,50,68,0
 2019/04/09 13:35:24,3379,750,750,360,35,50,68,0
 2019/04/09 13:35:34,3379,750,750,360,35,50,68,0
 2019/04/09 13:35:45,3379,750,750,360,35,50,68,0
 2019/04/09 13:35:55,3379,750,750,360,35,50,68,0
 2019/04/09 13:36:05,3379,750,750,360,35,50,68,0
 2019/04/09 13:36:16,3379,750,750,360,35,50,68,0
 2019/04/09 13:36:26,3379,750,750,360,35,50,68,0
 2019/04/09 13:36:36,3379,750,750,360,35,50,68,0
 2019/04/09 13:36:46,3379,750,750,360,35,50,68,0
 2019/04/09 13:36:57,3379,750,750,360,35,50,68,0
 2019/04/09 13:37:07,3379,750,750,360,35,50,68,0
 2019/04/09 13:37:17,3379,750,750,360,35,50,68,0
 2019/04/09 13:37:27,3379,750,750,360,35,50,68,0
 2019/04/09 13:37:37,3379,750,750,360,35,50,68,0
 2019/04/09 13:37:48,3379,750,750,360,35,50,68,0
 2019/04/09 13:37:58,3379,750,750,360,35,50,68,0
 2019/04/09 13:38:08,3379,750,750,360,35,50,68,0
 2019/04/09 13:38:18,3379,750,750,360,35,50,68,0
 2019/04/09 13:38:29,3379,750,750,360,35,50,68,0
 2019/04/09 13:38:39,3379,750,750,360,35,50,68,0
 2019/04/09 13:38:49,3379,750,750,360,35,50,68,0
 2019/04/09 13:38:59,3379,750,750,360,35,50,68,0
 2019/04/09 13:39:10,3379,750,750,360,35,50,68,0
 2019/04/09 13:39:20,3379,750,750,360,35,50,68,0
 2019/04/09 13:39:30,3379,750,750,360,35,50,68,0
 2019/04/09 13:39:40,3379,750,750,360,35,50,68,0
 2019/04/09 13:39:51,3379,750,750,360,35,50,68,0
 2019/04/09 13:40:01,3379,750,750,360,35,50,68,0
 2019/04/09 13:40:11,3379,750,750,360,35,50,68,0
 2019/04/09 13:40:22,3379,750,750,360,35,50,68,0
 2019/04/09 13:40:32,3379,750,750,360,35,50,68,0
 2019/04/09 13:40:42,3379,750,750,360,35,50,68,0
 2019/04/09 13:40:52,3379,750,750,360,35,50,68,0
 2019/04/09 13:41:03,3379,750,750,360,35,75,68,0
 2019/04/09 13:41:13,3379,750,750,360,35,75,68,0
 2019/04/09 13:41:23,3379,750,750,360,35,76,68,0
 2019/04/09 13:41:34,3379,750,750,360,35,76,65,0
 2019/04/09 13:41:44,3379,750,750,360,35,76,65,0
 2019/04/09 13:41:54,3379,750,750,360,35,51,65,0
 2019/04/09 13:42:04,3379,750,750,360,35,51,63,0
 2019/04/09 13:42:15,3379,750,750,360,35,50,63,0
 2019/04/09 13:42:25,3379,750,750,360,35,50,63,0
 2019/04/09 13:42:35,3379,750,750,360,35,50,63,0
 2019/04/09 13:42:45,3379,750,750,360,35,50,63,0
 2019/04/09 13:42:56,3379,750,750,360,35,50,63,0
 2019/04/09 13:43:06,3379,750,750,360,35,50,63,0
 2019/04/09 13:43:16,3379,750,750,360,35,50,63,0
 2019/04/09 13:43:26,3379,750,750,360,35,50,63,0
 2019/04/09 13:43:37,3379,750,750,360,35,50,63,0
 2019/04/09 13:43:47,3379,750,750,360,35,50,63,0
 2019/04/09 13:43:57,3379,750,750,360,35,50,63,0
 2019/04/09 13:44:07,3350,750,750,360,35,50,63,0
 2019/04/09 13:44:18,3350,750,750,360,35,50,63,0
 2019/04/09 13:44:28,3350,750,750,360,35,50,63,0
 2019/04/09 13:44:38,3234,750,750,360,35,50,63,0
 2019/04/09 13:44:49,3090,750,750,360,35,50,63,0
 2019/04/09 13:44:59,3090,750,750,360,35,50,63,0
 2019/04/09 13:45:09,2829,750,750,360,35,50,63,0
 2019/04/09 13:45:19,2598,750,750,360,35,50,63,0
 2019/04/09 13:45:30,2598,750,750,360,35,50,63,0
 2019/04/09 13:45:40,2598,750,750,360,35,50,63,0
 2019/04/09 13:45:50,2713,750,750,360,35,50,63,0
 2019/04/09 13:46:00,2713,750,750,360,35,50,63,0
 2019/04/09 13:46:11,3090,750,750,360,35,50,63,0
 2019/04/09 13:46:21,3379,750,750,360,35,50,63,0
 2019/04/09 13:46:31,3379,750,750,360,31,50,63,0
 2019/04/09 13:46:41,3379,750,750,360,25,50,63,0
 2019/04/09 13:46:52,3379,750,750,360,25,50,63,0
 2019/04/09 13:47:02,3379,750,750,360,19,50,63,0
 2019/04/09 13:47:12,3379,750,750,360,34,50,63,0
 2019/04/09 13:47:22,3379,750,750,360,34,75,63,0
 2019/04/09 13:47:33,3379,750,750,360,35,75,63,0
 2019/04/09 13:47:43,3379,750,750,360,35,100,63,0
 2019/04/09 13:47:53,3379,750,750,360,35,100,63,0
 2019/04/09 13:48:03,3379,750,750,360,35,75,63,0
 2019/04/09 13:48:14,3379,750,750,360,35,75,63,0
 2019/04/09 13:48:24,3234,750,750,360,35,75,63,0
 2019/04/09 13:48:34,3350,750,750,360,35,50,63,0
 2019/04/09 13:48:44,3350,750,750,360,35,50,63,0
 2019/04/09 13:48:55,3350,750,750,360,35,50,63,0
 2019/04/09 13:49:05,3379,750,750,360,35,50,63,0
 2019/04/09 13:49:15,3379,750,750,360,35,50,63,0
 2019/04/09 13:49:26,3379,750,750,360,35,61,63,0
 2019/04/09 13:49:36,3379,750,750,360,35,61,63,0
 2019/04/09 13:49:46,3379,750,750,360,35,50,63,0
 2019/04/09 13:49:56,3379,750,750,360,35,50,63,0
 2019/04/09 13:50:07,3379,750,750,360,35,50,63,0
 2019/04/09 13:50:17,3379,750,750,360,35,50,63,0
 2019/04/09 13:50:27,3379,750,750,360,35,50,63,0
 2019/04/09 13:50:38,3350,750,750,360,35,50,63,0
 2019/04/09 13:50:48,3350,750,750,360,35,50,63,0
 2019/04/09 13:50:58,3350,750,750,360,35,50,63,0
 2019/04/09 13:51:08,3234,750,750,360,35,50,63,0
 2019/04/09 13:51:19,3234,750,750,360,35,50,63,0
 2019/04/09 13:51:29,3234,750,750,360,35,50,63,0
 2019/04/09 13:51:39,3090,750,750,360,35,50,63,0
 2019/04/09 13:51:49,2974,750,750,360,35,50,63,0
 2019/04/09 13:52:00,2974,750,750,360,35,50,63,0
 2019/04/09 13:52:10,2974,750,750,360,35,50,63,0
 2019/04/09 13:52:20,3090,750,750,360,35,50,63,0
 2019/04/09 13:52:31,3090,750,750,360,35,50,63,0
 2019/04/09 13:52:41,3350,750,750,360,35,50,63,0
 2019/04/09 13:52:51,3379,750,750,360,35,50,63,0
 2019/04/09 13:53:01,3379,750,750,360,33,50,63,0
 2019/04/09 13:53:12,3379,750,750,360,27,50,63,0
 2019/04/09 13:53:22,3379,750,750,360,27,50,63,0
 2019/04/09 13:53:32,3379,750,750,360,21,75,63,0
 2019/04/09 13:53:42,3379,750,750,360,35,75,63,0
 2019/04/09 13:53:53,3379,750,750,360,35,100,63,0
 2019/04/09 13:54:03,3379,750,750,360,35,100,63,0
 2019/04/09 13:54:13,3379,750,750,360,35,100,63,0
 2019/04/09 13:54:23,3350,750,750,360,35,92,63,0
 2019/04/09 13:54:34,3234,750,750,360,35,92,63,0
 2019/04/09 13:54:44,3234,750,750,360,35,67,63,0
 2019/04/09 13:54:54,3090,750,750,360,35,67,63,0
 2019/04/09 13:55:04,2974,750,750,360,35,67,63,0
 2019/04/09 13:55:15,2974,750,750,360,35,50,63,0
 2019/04/09 13:55:25,3234,750,750,360,35,50,63,0
 2019/04/09 13:55:35,3350,750,750,360,35,50,63,0
 2019/04/09 13:55:45,3350,750,750,360,35,50,63,0
 2019/04/09 13:55:56,3379,750,750,360,35,50,63,0
 2019/04/09 13:56:06,3379,750,750,360,35,50,63,0
 2019/04/09 13:56:16,3379,750,750,360,35,50,63,0
 2019/04/09 13:56:26,3379,750,750,360,35,50,63,0
 2019/04/09 13:56:37,3379,750,750,360,35,50,63,0
 2019/04/09 13:56:47,3379,750,750,360,35,50,63,0
 2019/04/09 13:56:57,3379,750,750,360,35,50,63,0
 2019/04/09 13:57:07,3350,750,750,360,35,50,63,0
 2019/04/09 13:57:17,3234,750,750,360,35,50,63,0
 2019/04/09 13:57:28,3234,750,750,360,35,50,63,0
 2019/04/09 13:57:38,3090,750,750,360,35,50,63,0
 2019/04/09 13:57:48,2829,750,750,360,35,50,63,0
 2019/04/09 13:57:59,2829,750,750,360,35,50,63,0
 2019/04/09 13:58:09,2713,750,750,360,35,50,63,0
 2019/04/09 13:58:19,2829,750,750,360,35,50,63,0
 2019/04/09 13:58:29,2829,750,750,360,35,50,63,0
 2019/04/09 13:58:39,2974,750,750,360,35,50,63,0
 2019/04/09 13:58:50,3379,750,750,360,35,50,63,0
 2019/04/09 13:59:00,3379,750,750,360,35,50,63,0
 2019/04/09 13:59:10,3379,750,750,360,33,50,63,0
 2019/04/09 13:59:20,3379,750,750,360,33,50,63,0
 2019/04/09 13:59:31,3379,750,750,360,27,50,63,0
 2019/04/09 13:59:41,3379,750,750,360,21,50,63,0
 2019/04/09 13:59:51,3379,750,750,360,21,75,63,0
 2019/04/09 14:00:01,3379,750,750,360,35,75,63,0
 2019/04/09 14:00:12,3379,750,750,360,35,100,63,0
 2019/04/09 14:00:22,3379,750,750,360,35,100,63,0
 2019/04/09 14:00:32,3379,750,750,360,35,100,63,0
 2019/04/09 14:00:42,3379,750,750,360,35,76,63,0
 2019/04/09 14:00:53,3350,750,750,360,35,76,63,0
 2019/04/09 14:01:03,3379,750,750,360,35,61,63,0
 2019/04/09 14:01:13,3379,750,750,360,35,61,63,0
 2019/04/09 14:01:23,3379,750,750,360,35,50,63,0
 2019/04/09 14:01:34,3379,750,750,360,35,50,63,0
 2019/04/09 14:01:44,3379,750,750,360,35,50,63,0
 2019/04/09 14:01:54,3379,750,750,360,35,50,63,0
 2019/04/09 14:02:04,3379,750,750,360,35,50,63,0
 2019/04/09 14:02:15,3379,750,750,360,35,50,63,0
 2019/04/09 14:02:25,3379,750,750,360,35,50,63,0
 2019/04/09 14:02:35,3379,750,750,360,35,50,63,0
 2019/04/09 14:02:45,3379,750,750,360,35,50,63,0
 2019/04/09 14:02:55,3379,750,750,360,35,50,63,0
 2019/04/09 14:03:06,3379,750,750,360,35,50,63,0
 2019/04/09 14:03:16,3379,750,750,360,35,50,63,0
 2019/04/09 14:03:26,3350,750,750,360,35,50,63,0
 2019/04/09 14:03:36,3350,750,750,360,35,50,63,0
 2019/04/09 14:03:47,3350,750,750,360,35,50,63,0
 2019/04/09 14:03:57,3350,750,750,360,35,50,63,0
 2019/04/09 14:04:07,3234,750,750,360,35,50,63,0
 2019/04/09 14:04:18,2974,750,750,360,35,50,63,0
 2019/04/09 14:04:28,2974,750,750,360,35,50,63,0
 2019/04/09 14:04:38,2829,750,750,360,35,50,63,0
 2019/04/09 14:04:48,2713,750,750,360,35,50,63,0
 2019/04/09 14:04:58,2713,750,750,360,35,50,63,0
 2019/04/09 14:05:09,2713,750,750,360,35,50,63,0
 2019/04/09 14:05:19,2829,750,750,360,35,50,63,0
 2019/04/09 14:05:29,2829,750,750,360,35,50,63,0
 2019/04/09 14:05:39,3090,750,750,360,35,50,63,0
 2019/04/09 14:05:50,3379,750,750,360,35,50,63,0
 2019/04/09 14:06:00,3379,750,750,360,35,50,63,0
 2019/04/09 14:06:10,3379,750,750,360,29,50,63,0
 2019/04/09 14:06:21,3379,750,750,360,29,50,63,0
 2019/04/09 14:06:31,3379,750,750,360,23,50,63,0
 2019/04/09 14:06:41,3379,750,750,360,17,50,63,0
 2019/04/09 14:06:51,3379,750,750,360,17,75,63,0
 2019/04/09 14:07:01,3379,750,750,360,32,75,63,0
 2019/04/09 14:07:12,3379,750,750,360,35,75,63,0
 2019/04/09 14:07:22,3379,750,750,360,35,100,63,0
 2019/04/09 14:07:32,3379,750,750,360,35,100,63,0
 2019/04/09 14:07:42,3379,750,750,360,35,100,63,0
 2019/04/09 14:07:53,3379,750,750,360,35,100,63,0
 2019/04/09 14:08:03,3379,750,750,360,35,76,63,0
 2019/04/09 14:08:13,3379,750,750,360,35,76,63,0
 2019/04/09 14:08:23,3379,750,750,360,35,76,63,0
 2019/04/09 14:08:34,3379,750,750,360,35,51,63,0
 2019/04/09 14:08:44,3379,750,750,360,35,51,63,0
 2019/04/09 14:08:54,3379,750,750,360,35,50,63,0
 2019/04/09 14:09:04,3379,750,750,360,35,50,63,0
 2019/04/09 14:09:15,3379,750,750,360,35,50,63,0
 2019/04/09 14:09:25,3379,750,750,360,35,50,63,0
 2019/04/09 14:09:35,3379,750,750,360,35,50,63,0
 2019/04/09 14:09:45,3379,750,750,360,35,50,63,0
 2019/04/09 14:09:56,3379,750,750,360,35,50,63,0
 2019/04/09 14:10:06,3379,750,750,360,35,50,63,0
 2019/04/09 14:10:16,3379,750,750,360,35,50,63,0
 2019/04/09 14:10:26,3379,750,750,360,35,50,63,0
 2019/04/09 14:10:37,3234,750,750,360,35,50,63,0
 2019/04/09 14:10:47,3234,750,750,360,35,50,63,0
 2019/04/09 14:10:57,3234,750,750,360,35,50,63,0
 2019/04/09 14:11:07,2974,750,750,360,35,50,63,0
 2019/04/09 14:11:18,2974,750,750,360,35,50,63,0
 2019/04/09 14:11:28,2974,750,750,360,35,50,63,0
 2019/04/09 14:11:38,2829,750,750,360,35,50,63,0
 2019/04/09 14:11:49,2974,750,750,360,35,50,63,0
 2019/04/09 14:11:59,2974,750,750,360,35,50,63,0
 2019/04/09 14:12:09,3234,750,750,360,35,50,63,0
 2019/04/09 14:12:19,3379,750,750,360,35,50,63,0
 2019/04/09 14:12:30,3379,750,750,360,35,50,63,0
 2019/04/09 14:12:40,3379,750,750,360,33,50,63,0
 2019/04/09 14:12:50,3379,750,750,360,33,50,63,0
 2019/04/09 14:13:00,3379,750,750,360,27,50,63,0
 2019/04/09 14:13:11,3379,750,750,360,35,50,63,0
 2019/04/09 14:13:21,3379,750,750,360,35,50,63,0
 2019/04/09 14:13:31,3379,750,750,360,35,61,63,0
 2019/04/09 14:13:41,3379,750,750,360,35,61,63,0
 2019/04/09 14:13:52,3379,750,750,360,35,61,63,0
 2019/04/09 14:14:02,3090,750,750,360,35,50,63,0
 2019/04/09 14:14:12,3090,750,750,360,35,50,63,0
 2019/04/09 14:14:22,2974,750,750,360,35,50,63,0
 2019/04/09 14:14:33,2974,750,750,360,35,50,63,0
 2019/04/09 14:14:43,2974,750,750,360,35,50,63,0
 2019/04/09 14:14:53,2598,750,750,360,35,50,63,0
 2019/04/09 14:15:03,2713,750,750,360,35,50,63,0
 2019/04/09 14:15:14,2713,750,750,360,35,50,63,0
 2019/04/09 14:15:24,2829,750,750,360,35,50,63,0
 2019/04/09 14:15:34,3263,750,750,360,35,50,63,0
 2019/04/09 14:15:44,3263,750,750,360,35,50,63,0
 2019/04/09 14:15:55,3379,750,750,360,35,50,63,0
 2019/04/09 14:16:05,3379,750,750,360,35,50,63,0
 2019/04/09 14:16:15,3379,750,750,360,29,50,63,0
 2019/04/09 14:16:25,3379,750,750,360,23,50,63,0
 2019/04/09 14:16:36,3379,750,750,360,23,50,63,0
 2019/04/09 14:16:46,3379,750,750,360,35,50,63,0
 2019/04/09 14:16:56,3379,750,750,360,35,75,63,0
 2019/04/09 14:17:06,3379,750,750,360,35,75,63,0
 2019/04/09 14:17:17,3379,750,750,360,35,61,63,0
 2019/04/09 14:17:27,3350,750,750,360,35,61,63,0
 2019/04/09 14:17:37,3234,750,750,360,35,61,63,0
 2019/04/09 14:17:47,3090,750,750,360,35,50,63,0
 2019/04/09 14:17:58,3090,750,750,360,35,50,63,0
 2019/04/09 14:18:08,2974,750,750,360,35,50,63,0
 2019/04/09 14:18:18,2974,750,750,360,35,50,63,0
 2019/04/09 14:18:28,2974,750,750,360,35,50,63,0
 2019/04/09 14:18:39,3234,750,750,360,35,50,63,0
 2019/04/09 14:18:49,3350,750,750,360,35,50,63,0
 2019/04/09 14:18:59,3350,750,750,360,35,50,63,0
 2019/04/09 14:19:09,3379,750,750,360,35,50,63,0
 2019/04/09 14:19:20,3379,750,750,360,35,50,63,0
 2019/04/09 14:19:30,3379,750,750,360,35,50,63,0
 2019/04/09 14:19:40,3379,750,750,360,35,50,63,0
 2019/04/09 14:19:50,3379,750,750,360,35,50,63,0
 2019/04/09 14:20:01,3379,750,750,360,35,50,63,0
 2019/04/09 14:20:11,3350,750,750,360,35,50,63,0
 2019/04/09 14:20:21,3234,750,750,360,35,50,63,0
 2019/04/09 14:20:32,3234,750,750,360,35,50,63,0
 2019/04/09 14:20:42,3090,750,750,360,35,50,63,0
 2019/04/09 14:20:52,2974,750,750,360,35,50,63,0
 2019/04/09 14:21:02,3090,750,750,360,35,50,63,0
